name,release_date,rating,metacritic,playtime,genres
Red Bull X-Fighters,2009-08-08,0.0,45.0,0,"Arcade, Sports"
Wedding Dash 2: Rings Around the World,2009-08-12,0.0,,0,Simulation
Virtual Families,2009-04-22,0.0,,3,"Casual, Family, Simulation"
Nancy Drew Dossier: Resorting to Danger,2009-08-25,0.0,,0,
Bomberman Blitz,2009-11-09,0.0,,0,
Digimon Masters,2009-01-01,0.0,,2,"Massively Multiplayer, RPG"
Coraline,2009-01-27,0.0,,0,Arcade
Red Ball,2009-11-20,0.0,,0,"Casual, Arcade, Action"
Asphalt 4: Elite Racing,2009-07-06,0.0,78.0,0,Racing
Spore Hero,2009-10-06,0.0,,0,
BoneTown,2009-08-03,0.0,,0,"Adventure, Action"
Ski-Doo Snowmobile Challenge,2009-03-06,0.0,,0,
Grey's Anatomy: The Video Game,2009-03-04,0.0,50.0,0,Simulation
Dusk-12,2009-08-01,0.0,,0,"Shooter, Action"
Excitebots: Trick Racing,2009-04-20,0.0,,0,
Magna Carta 2,2009-08-06,0.0,,0,RPG
Тайна Третьей Планеты: Алиса и лиловый шар,2009-09-02,0.0,,0,Adventure
Enviro-Bear 2010,2009-07-08,0.0,,0,"Casual, Arcade, Simulation"
Spewer,2009-05-04,4.0,,0,"Platformer, Puzzle"
Europa Universalis III: Heir to the Throne,2009-12-15,0.0,,0,Strategy
Scorpion Disfigured,2009-03-26,0.0,,0,"Shooter, Action"
Need for Russia 3,2009-09-10,0.0,,0,"Racing, Arcade"
Dragon Ball: Revenge of King Piccolo,2009-10-20,0.0,65.0,0,"Platformer, Adventure, Action"
Summer Athletics 2009,2009-07-01,0.0,,0,Sports
Minigore,2009-07-30,0.0,,15,"Arcade, Action"
Command & Conquer Red Alert 3 Commander’s Challenge,2009-09-17,0.0,,0,Strategy
Suck My Dick or Die!,2009-10-30,0.0,,0,Adventure
Man of Prey,2009-09-10,0.0,,0,"Strategy, RPG"
iBlast Moki,2009-09-18,0.0,,0,"Action, Puzzle"
Knights of the Chalice,2009-08-09,0.0,,12,"Indie, RPG"
Alex Kidd: The Lost Stars,2009-03-09,0.0,,0,
The Impossible Quiz!,2009-10-30,0.0,,0,Puzzle
Gobliiins 4,2009-03-13,0.0,,0,"Adventure, Puzzle"
Guns of Icarus,2009-11-04,0.0,,1,Arcade
Guild Wars Trilogy,2009-04-22,0.0,,0,"Massively Multiplayer, RPG"
Every day the same dream,2009-01-01,0.0,,0,
geoDefense Swarm,2009-09-14,0.0,,0,"Strategy, Arcade"
Zombies Ate My Neighbors,2009-10-26,0.0,,0,
Twin Blades,2009-12-07,0.0,,0,"Arcade, Action"
World of Subways 1 – The Path,2009-10-29,0.0,,1,Simulation
Mystery Case Files: Dire Grove,2009-11-25,0.0,,0,Puzzle
Romance of Rome,2009-09-01,0.0,,9,"Casual, Adventure, Puzzle"
Yu-Gi-Oh! 5D's Wheelie Breakers,2009-05-19,0.0,,0,
Blood of Bahamut,2009-08-06,0.0,,0,RPG
Asphalt 5,2009-11-03,0.0,82.0,0,"Racing, Arcade"
Золушка. Хрустальная сказка,2009-01-30,0.0,,0,"Arcade, Adventure"
Galaxy Force II,2009-05-11,0.0,,0,Action
Brain Age Express: Arts & Letters,2009-08-10,0.0,,0,
Zenerchi,2009-08-12,0.0,,23,Casual
Empire: Total War - The Warpath Campaign,2009-10-05,0.0,,0,Strategy
Street Racer Europe,2009-01-01,0.0,,0,"Racing, Arcade"
Buzz!: Brain of the World,2009-03-27,0.0,,0,"Educational, Family"
Sins of a Solar Empire: Entrenchment,2009-02-25,0.0,,18,
Amagami,2009-03-19,0.0,,0,Casual
Crush the Castle,2009-09-18,0.0,,0,"Casual, Strategy, Adventure"
DinerTown Tycoon,2009-09-30,0.0,,0,Simulation
I Dig It,2009-06-06,0.0,,0,"Arcade, Casual, Adventure"
Spectrobes: Origins,2009-08-18,0.0,,0,
FIFA Soccer 10,2009-10-20,0.0,,1,
Peggle Dual Shot,2009-03-03,0.0,,0,
MONOPOLY Game,2009-11-20,0.0,,0,"Family, Board Games"
Trash Panic,2009-03-19,0.0,,0,"Arcade, Puzzle"
Puzzle Bobble Plus!,2009-05-25,0.0,,0,Action
Super Mario 63,2009-06-10,0.0,,0,Platformer
Gardening Mama,2009-02-13,0.0,,0,
Jonathan Kane: The Protector,2009-11-10,0.0,,0,"Shooter, Action"
The Munchables,2009-05-26,0.0,71.0,0,"Platformer, Action"
One Piece: Unlimited Cruise 1: The Treasure Beneath the Waves,2009-06-19,0.0,,0,Action
Brogue,2009-11-27,0.0,,0,"Adventure, RPG"
Nanny Mania 2: Goes to Hollywood,2009-03-02,0.0,,0,Arcade
Blazing Souls,2009-07-23,0.0,,0,"Strategy, RPG, Simulation"
Red Faction: Guerrilla - Demons of the Badlands,2009-08-13,0.0,84.0,0,"Shooter, Action"
Battle of Giants: Dragons,2009-09-29,0.0,,0,RPG
Jake Hunter Detective Story: Memories of the Past,2009-05-26,0.0,,0,
Learn to Fly,2009-05-16,0.0,,0,"Casual, Arcade, Action"
Diaper Dash,2009-08-12,0.0,,0,Simulation
Def Jam Fight For New York: The Takeover,2009-10-01,0.0,,0,Fighting
Ski-Doo Challenge,2009-03-24,0.0,,0,Action
NARUTO Shippuden: Ninja Destiny 2,2009-09-15,0.0,,0,
Bobby Carrot 1,2009-03-31,0.0,,0,"Adventure, Puzzle"
Midnight Club: Los Angeles - South Central Premium Upgrade,2009-03-19,0.0,,0,"Racing, Arcade"
Jewel Quest Pack,2009-08-24,0.0,,1,Casual
Agatha Christie: Dead Man's Folly,2009-10-20,0.0,,0,
Патриот,2009-11-06,0.0,,0,"Shooter, Action"
Night at the Museum: Battle of the Smithsonian,2009-05-05,0.0,50.0,5,"Adventure, Action"
Street Fighter Alpha 3 Max,2009-10-15,0.0,,0,Fighting
Shotest Shogi,2009-12-22,0.0,,0,"Card, Board Games"
BUZZ! Junior: Monster Rally,2009-10-15,0.0,,0,
7th Dragon,2009-03-05,0.0,,0,"Action, RPG"
Achtung Panzer: Kharkov 1943,2009-09-11,0.0,70.0,0,Strategy
Simon the Sorcerer: Who'd Even Want Contact?!,2009-03-26,0.0,,0,Adventure
The Lord of the Rings Online: Siege of Mirkwood,2009-12-01,0.0,,0,"Massively Multiplayer, RPG"
Hero of Sparta,2009-10-01,0.0,,0,"Adventure, Action, RPG"
Time Fcuk,2009-09-16,0.0,,0,"Platformer, Indie, Puzzle"
Phineas and Ferb,2009-02-03,0.0,,0,"Platformer, Action"
Summon Night X: Tears Crown,2009-11-05,0.0,,0,RPG
Super Granny Collection,2009-07-17,0.0,,0,
Freeze Tag Fun Pack #1,2009-09-23,0.0,,1,Casual
SaGa 2: Hihou Densetsu: Goddess of Destiny,2009-09-17,0.0,,0,RPG
FunTown Mahjong,2009-12-16,0.0,,0,"Card, Board Games"
QIX++,2009-12-09,0.0,,0,"Adventure, Action"
Guitar Hero On Tour: Modern Hits,2009-06-09,0.0,,0,
Parking Mania,2009-09-17,0.0,,0,"Racing, Simulation"
Space Invaders Extreme 2,2009-10-20,0.0,,0,
Atlantis Sky Patrol,2009-08-17,0.0,,5,"Casual, Indie, Arcade, Puzzle"
Super Mario Bros. X,2009-01-01,0.0,,0,Platformer
Disney Sing It: Pop Hits,2009-10-06,0.0,,0,Arcade
Dracula - Undead Awakening,2009-11-30,0.0,,0,"Shooter, Arcade, Action"
Onechanbara: Bikini Zombie Slayers,2009-02-10,0.0,,0,Action
Luminous Arc 3: Eyes,2009-12-10,0.0,,0,RPG
Mr. Bean,2009-02-20,0.0,,0,Arcade
Westward Collection,2009-07-17,0.0,,1,Casual
A Witch's Tale,2009-10-06,0.0,,0,RPG
Personal Trainer: Walking,2009-05-26,0.0,,0,Casual
LostWinds: Winter of the Melodias,2009-10-19,0.0,,0,
One Piece: Unlimited Cruise 2: Awakening of a Hero,2009-09-25,0.0,,0,Action
Elementals: The Magic Key,2009-10-10,0.0,,0,"Casual, Indie, Adventure, Puzzle"
Московский водила,2009-01-16,0.0,,0,"Racing, Arcade"
Governor of Poker,2009-12-05,0.0,,0,Card
Bobby Carrot Forever,2009-01-23,0.0,61.0,0,"Adventure, Puzzle"
Karos Online,2009-12-04,0.0,,0,"Massively Multiplayer, RPG"
Nasty Neighbors: No Picnic for Celebrity,2009-11-20,0.0,,0,Arcade
Harry Potter: Spells,2009-11-15,0.0,,0,Family
"Murder, She Wrote (2009)",2009-11-12,0.0,,0,
Labyrinth 2,2009-12-01,0.0,89.0,0,"Casual, Indie, Arcade, Puzzle"
MySims Racing,2009-06-08,0.0,,0,Racing
The West,2009-04-22,0.0,,0,"Massively Multiplayer, RPG"
Spec Ops: Stealth Patrol,2009-07-09,0.0,,0,"Shooter, Action"
Marble Saga: Kororinpa,2009-03-17,0.0,,0,Action
Gradius ReBirth,2009-03-09,0.0,,0,
Onslaught,2009-02-23,0.0,,1,"Action, RPG"
Kuros,2009-09-21,0.0,,4,Casual
Mass Effect Galaxy,2009-06-23,0.0,,0,Arcade
Rygar: The Battle of Argus,2009-02-03,0.0,,0,
"My World, My Way",2009-02-03,0.0,,0,
Diabolik: The Original Sin,2009-06-26,0.0,,0,"Arcade, Adventure"
Cake Mania Collection,2009-07-17,0.0,,1,Casual
POOL,2009-09-25,0.0,,0,"Casual, Arcade, Simulation, Sports"
Data East Arcade Classics,2009-12-03,0.0,,0,
Toradora! Portable,2009-04-30,0.0,,0,Adventure
Millennium: A New Hope,2009-09-21,0.0,,3,RPG
Undead Knights,2009-09-29,0.0,63.0,0,Action
Samurai Shodown Anthology,2009-05-22,0.0,74.0,0,Fighting
"What Did I Do To Deserve This, My Lord!? 2",2009-12-03,0.0,73.0,0,Strategy
Ant Nation,2009-07-13,0.0,,0,
Fighting Street,2009-11-02,0.0,,0,
Iron Roses,2009-09-02,0.0,,0,"Casual, Adventure"
Wolfenstein 3D Classic Lite,2009-04-27,0.0,,0,Action
Lost Saga,2009-02-26,0.0,,1,"Massively Multiplayer, RPG"
Puzzle Bobble Galaxy,2009-08-28,0.0,,0,Puzzle
Dr. Mario Express,2009-04-20,0.0,,0,
Tradewinds Caravans + Odyssey Pack,2009-07-17,0.0,,0,Casual
Art Academy: First Semester,2009-09-14,0.0,,0,
Yu-Gi-Oh! 5D's Tag Force 4,2009-11-17,0.0,,0,Board Games
Communism Muscle Cars: Made in USSR,2009-04-17,0.0,,0,"Racing, Arcade"
Moscow Racer,2009-04-15,0.0,,0,"Racing, Arcade"
Raven Squad: Operation Hidden Dagger,2009-08-25,0.0,39.0,0,"Shooter, Strategy, Action"
The Dark Spire,2009-04-14,0.0,,0,
Ил-2 Штурмовик: Чужое небо,2009-02-06,0.0,,0,Simulation
Hannah Montana: The Movie,2009-05-19,0.0,,0,Arcade
Today I Die,2009-01-01,0.0,,0,"Adventure, Puzzle"
Peggle Classic,2009-05-11,0.0,,0,"Arcade, Puzzle"
Ultima Online: Stygian Abyss,2009-09-08,0.0,,0,"Massively Multiplayer, RPG"
Class of Heroes 2,2009-06-25,0.0,77.0,0,RPG
Space Invaders: Infinity Gene,2009-07-27,0.0,,0,Arcade
NBA Unrivaled,2009-11-11,0.0,,0,Sports
Hugo: Magic in the Trollwoods,2009-11-27,0.0,,0,Arcade
Langrisser II,2009-04-14,0.0,,0,
Cooking Academy 2: World Cuisine,2009-01-01,0.0,,0,Arcade
Обитаемый остров,2009-01-16,0.0,,0,Strategy
Yggdra Union,2009-10-22,0.0,73.0,0,"Strategy, RPG, Simulation"
Deer Hunter 3D,2009-05-15,0.0,,0,"Simulation, Sports"
Animal Crossing Clock,2009-05-04,0.0,,0,
Legendary Champions,2009-12-02,0.0,,1,"Massively Multiplayer, RPG"
Sudden Strike: The Last Stand,2009-03-20,0.0,,0,Strategy
PixelJunk Monsters Deluxe,2009-10-01,0.0,86.0,0,Strategy
Gates of Andaron,2009-07-28,0.0,,0,"Massively Multiplayer, RPG"
SingStar: Queen,2009-03-20,0.0,,0,Arcade
Северный клинок,2009-12-15,4.29,,0,"Massively Multiplayer, RPG"
District Wars,2009-02-04,0.0,,0,"Shooter, Action"
Bleach: The 3rd Phantom,2009-09-15,0.0,59.0,0,Strategy
Coconut Queen,2009-12-17,0.0,,0,"Casual, Simulation"
Astro Boy: The Video Game,2009-10-20,0.0,,0,Arcade
Brain Age Express: Math,2009-04-05,0.0,,0,
Gradius Collection,2009-12-10,0.0,,0,Shooter
Zombieville USA,2009-02-15,0.0,,0,"Casual, Arcade, Action"
OVERTURN,2009-08-03,0.0,,0,"Adventure, Action"
Cartoon Wars,2009-07-25,0.0,,0,"Strategy, Arcade, RPG"
Cartoon Wars: Gunner,2009-12-15,0.0,,0,"Adventure, RPG"
Melty Blood: Actress Again,2009-08-20,0.0,,0,"Arcade, Fighting"
Amazing Adventures: The Caribbean Secret,2009-10-29,0.0,,0,Puzzle
Fishdom: Frosty Splash,2009-11-11,0.0,,0,Puzzle
Echoes,2009-11-19,0.0,,0,"Adventure, RPG, Puzzle, Casual, Arcade, Indie"
The Otherside: Realm of Eons,2009-11-29,0.0,,0,Casual
This Is The Only Level,2009-08-07,0.0,,0,"Platformer, Puzzle"
Indiana Jones' Greatest Adventures (Wii),2009-11-16,0.0,,0,"Adventure, Action"
Inazuma Eleven 2: FireStorm,2009-10-01,0.0,,0,"RPG, Sports"
Grand Fantasia,2009-05-01,0.0,,2,"Massively Multiplayer, RPG"
Laxius Force 2,2009-08-20,0.0,,0,RPG
Art Style: BOXLIFE,2009-06-22,0.0,,0,"Casual, Action, Puzzle"
Pimp My Ride: Street Racing,2009-03-24,0.0,,0,"Racing, Arcade, Action"
SimAnimals,2009-01-21,0.0,,0,
Winter Games (2009),2009-02-20,0.0,,0,Sports
Big City Rigs: Garbage Truck Driver,2009-03-30,0.0,,0,"Racing, Simulation"
Exit Fate,2009-01-01,0.0,,0,"Strategy, RPG"
The Secret Saturdays: Beasts of the 5th Sun,2009-10-20,0.0,,0,Arcade
Soul Eater: Battle Resonance,2009-01-29,0.0,,0,Fighting
Monster Racers,2009-01-22,0.0,,0,"Racing, Platformer, RPG"
Yuki Yuna Is a Hero,2009-07-05,0.0,,0,Action
Final Fantasy Crystal Chronicles My Life as a Darklord,2009-07-20,0.0,,0,
Ералаш-Лэнд,2009-02-26,0.0,,0,Adventure
ШтЫрлиц 4: Матрица - Шаг до гибели,2009-03-12,0.0,,0,Adventure
Slay,2009-02-27,0.0,,381,"Strategy, Board Games"
Кадетство. Новая история,2009-04-10,0.0,,0,"Arcade, Adventure"
Ace Combat XI: Skies of Incursion,2009-11-03,0.0,61.0,0,Arcade
The Way of Cossack,2009-04-10,0.0,,0,"Action, RPG"
Black Sigil: Blade of the Exiled,2009-04-07,0.0,,0,
Pirate Hunter,2009-09-10,0.0,,0,"Shooter, Action"
AaaaaAAaaaAAAaaAAAAaAAAAA!!! - A Reckless Disregard for Gravity,2009-09-03,0.0,,0,"Arcade, Sports"
Evil Days: Pound of Ground,2009-12-02,0.0,,0,"Shooter, Action"
Starship Defense,2009-12-17,0.0,82.0,0,"Strategy, Puzzle"
Tank-O-Box Lite,2009-11-02,0.0,,0,"Casual, Arcade, Action"
Unblock Me,2009-05-16,0.0,,0,"Board Games, Puzzle"
Sexy Poker,2009-08-03,0.0,,0,
Spore Hero Arena,2009-10-06,0.0,,0,
Spec Ops: Airborne Commando,2009-07-30,0.0,,0,"Shooter, Action"
G.I. Joe: Rise of Cobra,2009-08-04,0.0,,0,"Strategy, Action"
FishVille,2009-10-22,0.0,,0,"Casual, Simulation"
Hoyle Puzzle & Board Games (2010),2009-08-01,0.0,,0,"Board Games, Puzzle"
Mercenary Wars,2009-12-22,0.0,,0,"Shooter, Action"
Speedway Liga,2009-05-15,0.0,,0,"Racing, Arcade"
Moero Downhill Night Type R,2009-11-09,0.0,,0,Adventure
Буря в стакане: Гонки на маршрутках,2009-10-30,0.0,,0,"Racing, Arcade"
C.O.R.E.,2009-06-30,0.0,,0,
Stoked: Big Air Edition,2009-11-03,0.0,,0,"Arcade, Sports"
Trainz Simulator 2010: Engineers Edition,2009-11-29,0.0,,0,Simulation
Harvest Moon: Frantic Farming,2009-08-25,0.0,,0,
Spider: The Secret of Bryce Manor,2009-08-10,0.0,,0,"Adventure, Action"
Radiant,2009-11-06,0.0,,0,"Casual, Arcade, Action"
Excitebike: World Rally,2009-11-09,0.0,,1,
Titan Online,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
The Lord of the Rings: Conquest - Heroes and Maps Pack,2009-02-26,0.0,,0,
The Eye of Judgment: Legends,2009-07-11,0.0,,0,Action
A.C.E.: Another Century's Episode R,2009-08-19,0.0,,0,Simulation
Volvo: The Game,2009-05-26,0.0,,1,"Racing, Arcade"
Traffic Rush,2009-07-12,0.0,,0,"Strategy, Action"
Евгений Онегин,2009-09-02,0.0,,0,Adventure
Alabama Smith in the Quest of Fate,2009-10-08,0.0,,0,
Uncharted Waters: New Horizons,2009-04-06,0.0,,0,"Strategy, Adventure, RPG"
Миротворец (Peacekeeper),2009-09-25,0.0,,0,"Shooter, Action"
Возвращение мушкетеров,2009-02-13,0.0,,0,Action
The Legend of Crystal Valley,2009-03-12,0.0,,0,"Indie, Adventure"
Casebook Episode 2: The Watcher,2009-03-02,0.0,,0,Adventure
Petz: Dogz Family,2009-10-29,0.0,,0,Simulation
Adam's Venture: The Search for the Lost Garden,2009-10-09,0.0,,0,Adventure
Cross Fingers,2009-11-25,0.0,,0,"Board Games, Puzzle"
THE KING OF FIGHTERS COLLECTION,2009-10-01,0.0,,0,Fighting
Let's TAP,2009-06-16,0.0,,0,
Okaeri! Chibi-Robo! Happy Rich Oosouji,2009-07-23,0.0,,0,"Adventure, Action"
Super Return of the Jedi,2009-09-07,0.0,,0,
Desktop Tower Defense,2009-05-11,0.0,,0,
Chronicles of Mystery: The Tree of Life,2009-11-03,0.0,,0,Adventure
Yo-Ho Kablammo,2009-12-16,0.0,,0,"Family, Action"
R-Type Command,2009-10-22,0.0,,0,Strategy
Darkfall Online,2009-02-25,0.0,,32,"Massively Multiplayer, RPG"
Warrior Epic,2009-05-19,0.0,,0,"Massively Multiplayer, RPG"
Bonsai Barber,2009-03-30,0.0,,2,
Imagine Detective,2009-09-05,0.0,,0,"Casual, Action, Puzzle"
MySims Party,2009-03-06,0.0,,0,Simulation
Rayman Kart,2009-03-12,0.0,,0,Racing
South Park Let's Go Tower Defense Play!,2009-10-07,0.0,,0,Strategy
BOMBERMAN '94,2009-03-23,0.0,,0,"Strategy, Action"
I Love Horses,2009-03-24,0.0,,0,
2029 Online,2009-06-01,0.0,,0,"Massively Multiplayer, RPG"
Again (2009),2009-12-10,0.0,,0,"Adventure, Puzzle"
ItzaZoo,2009-12-09,0.0,,0,Casual
New Star Soccer 2010,2009-11-06,0.0,,0,"Strategy, Arcade, Sports"
Monsters vs. Aliens: The Videogame,2009-03-24,0.0,,0,Arcade
Zettai Zetsumei Toshi 3,2009-04-23,0.0,,0,"Adventure, Action"
Littlest Pet Shop: Friends,2009-10-16,0.0,,0,
Boost 2,2009-10-09,0.0,,0,"Racing, Action"
Virtual City (2009),2009-12-15,0.0,,0,Strategy
Boulder Dash,2009-06-01,0.0,,0,
RunMan: Race Around the World,2009-10-01,0.0,,0,"Racing, Platformer"
Infiniminer,2009-04-29,0.0,,0,"Adventure, Simulation"
Vampire Saga: Pandora's Box,2009-09-11,0.0,,0,
DJ Max Portable 2,2009-08-11,0.0,,0,Action
Metal Gear Online Scene Expansion,2009-02-26,0.0,,0,"Shooter, Action"
Stair Dismount,2009-11-25,0.0,,0,"Arcade, Action, Simulation"
DanceDanceRevolution (2009),2009-10-27,0.0,,0,Arcade
Spyborgs,2009-09-22,0.0,,0,
Синдбад-мореход. В поисках волшебного имбиря,2009-09-11,0.0,,0,Adventure
Outdoor Adventures,2009-08-07,0.0,,0,"Adventure, Action"
Книга Мастеров,2009-10-29,0.0,,0,Adventure
Art Style: BASE 10,2009-07-06,0.0,,0,"Casual, Action, Puzzle"
Art Style: precipice,2009-08-03,0.0,,0,"Casual, Action, Puzzle"
Art Style: AQUIA,2009-04-05,0.0,,0,"Casual, Puzzle"
Strange Cases: The Tarot Card Mystery,2009-08-07,0.0,,0,
Marooned,2009-08-28,0.0,,0,"Adventure, Puzzle, Casual, Strategy, Simulation, Indie"
Fishdom: Spooky Splash,2009-10-01,0.0,,0,Puzzle
The Tudors: Hidden Object Adventure,2009-10-29,0.0,,0,
Solium Infernum (2009),2009-11-25,0.0,,0,Strategy
Dragon Ball: Evolution,2009-07-09,0.0,,0,Action
Casebook Episode 3: Snake in the Grass,2009-11-13,0.0,,0,Adventure
Hotel for Dogs,2009-01-06,0.0,,0,"Action, Puzzle"
Lost in the City,2009-03-17,0.0,,0,
Тарас Бульба. Запорожская сечь,2009-04-03,0.0,,0,Action
Orcades,2009-06-30,0.0,,0,"Indie, Adventure, RPG"
Даша Васильева. Личное дело женщины-кошки,2009-02-18,0.0,,0,Adventure
MUSHA,2009-01-19,0.0,,0,
DRiiFT Mania,2009-09-28,0.0,,1,
0D Beat Drop,2009-11-11,0.0,,0,Puzzle
Littlest Pet Shop Online,2009-09-14,0.0,,0,Arcade
The Wizard of OZ: Beyond the Yellow Brick Road,2009-09-29,0.0,,0,RPG
Miami Law,2009-06-09,0.0,,0,"Adventure, Puzzle"
SWAT: Target Liberty,2009-10-01,0.0,,0,"Shooter, Strategy, Action"
Tokyo Beat Down,2009-03-31,0.0,,0,
Hello Kitty Party,2009-11-23,0.0,,0,
Juiced: Eliminator,2009-07-10,0.0,,0,Action
Three Kingdoms: Clash of the Feudal Lords,2009-01-01,0.0,,0,"Massively Multiplayer, RPG"
Tales of VS.,2009-08-06,0.0,,0,"Arcade, Fighting"
New Play Control! Pikmin,2009-03-09,0.0,89.0,0,Strategy
The Punisher: No Mercy,2009-07-02,0.0,,0,"Shooter, Action"
Hyperballoid HD,2009-12-10,0.0,,0,"Arcade, Action"
I Love Beauty: Hollywood Makeover,2009-05-19,0.0,,0,
Codename Panzers: Cold War,2009-03-10,0.0,,0,Strategy
Beaterator,2009-10-02,0.0,80.0,1,Puzzle
Diamon Jones: Eye of the Dragon,2009-04-03,0.0,,0,"Adventure, Puzzle"
Tradewinds Odyssey,2009-05-22,0.0,,0,Strategy
Totem Tribe,2009-02-05,0.0,,0,Strategy
Sudden Attack,2009-03-21,0.0,,0,"Shooter, Action"
Soul Link,2009-12-28,0.0,,0,"Casual, Indie, Adventure"
HyperBowl,2009-12-14,0.0,,0,"Action, Casual, Arcade, Sports, Indie"
Mimana Iyar Chronicle,2009-02-26,0.0,45.0,0,RPG
Farming Simulator 2009,2009-03-30,0.0,,0,Simulation
Pocket Tanks Deluxe,2009-04-15,0.0,,0,"Strategy, Family"
Hero's Saga Laevatein Tactics,2009-10-13,0.0,,0,
Nemesis,2009-12-15,0.0,,0,"Indie, Action, Simulation"
Crusade Of Destiny,2009-09-19,0.0,,0,"Adventure, RPG"
Adventure Island: The Beginning,2009-05-25,0.0,,0,Action
Tribonia,2009-12-02,0.0,,0,"Massively Multiplayer, RPG"
Transformers Revenge of the Fallen: Decepticons,2009-06-23,0.0,,0,Action
Art Style: Zengage,2009-07-20,0.0,,0,"Casual, Action, Puzzle"
ARKANOID Plus!,2009-09-28,0.0,,0,
Koibumi Romantica,2009-07-18,0.0,,0,Casual
Dokapon Journey,2009-04-14,0.0,,0,
MiniSquadron,2009-11-18,0.0,87.0,0,"Arcade, Action"
Zombie Tycoon,2009-10-29,0.0,68.0,0,"Strategy, Arcade"
Prey Invasion,2009-06-08,0.0,,0,"Shooter, Action"
Power Stone Collection,2009-09-24,0.0,74.0,0,Fighting
Annabel,2009-03-11,0.0,,0,"Adventure, Puzzle"
Luxor Adventures,2009-11-19,0.0,,0,Arcade
Restaurant Empire 2,2009-05-26,0.0,,24,Strategy
World of Subways Vol. 2: U7 - Berlin,2009-03-16,0.0,,0,Simulation
Rubber Ninjas,2009-07-01,0.0,,0,"Arcade, Fighting"
КГБ в смокинге,2009-04-02,0.0,,0,Adventure
Алиса в Стране Чудес (2009),2009-09-16,0.0,,0,Adventure
Dexter: The Game,2009-09-15,0.0,,0,Adventure
Magic Ball 4,2009-05-13,0.0,,0,Arcade
Enigmo 2,2009-09-02,0.0,,0,"Casual, Arcade, Board Games, Puzzle"
AI War Collection,2009-10-21,0.0,,0,Strategy
Marker Man Adventures,2009-06-01,0.0,,0,
Dead or Alive Online,2009-08-24,0.0,,0,"Arcade, Fighting"
Animal Crossing Calculator,2009-05-04,0.0,,0,
EQUILIBRIO,2009-04-06,0.0,,3,Arcade
Glow Artisan,2009-12-28,0.0,,0,
Naruto Shippuden: Dragon Blade Chronicles,2009-11-26,0.0,,0,"Adventure, Action"
Takt of Magic,2009-05-21,0.0,,0,"Strategy, RPG"
101 in 1 Explosive Megamix,2009-04-21,0.0,,0,
Pangya: Fantasy Golf,2009-06-23,0.0,,0,Sports
EverQuest: Underfoot,2009-12-15,0.0,,0,"Massively Multiplayer, RPG"
Dead Rising: Chop Till You Drop,2009-02-24,0.0,61.0,0,"Adventure, Action"
Sonic The Hedgehog Classic,2009-05-21,0.0,,0,"Casual, Arcade, Action"
Dream Day Wedding: Viva Las Vegas,2009-06-04,0.0,,0,
Sprill and Ritchie: Adventures in Time,2009-07-09,0.0,,0,
Crazy Chicken Tales,2009-11-20,0.0,,0,Action
Беспощадный патруль,2009-10-07,0.0,,0,"Racing, Arcade"
Karma: Operation Barbarossa,2009-01-22,0.0,,0,"Shooter, Action"
Crazy Penguin Catapult 2,2009-06-20,0.0,,0,"Strategy, Action"
Poker Simulator,2009-06-19,0.0,,0,"Strategy, Simulation, Sports, Card, Indie"
Smashing Toys,2009-04-14,0.0,,0,"Racing, Arcade"
Midnight Club Los Angeles Complete Edition,2009-09-29,0.0,82.0,0,"Racing, Arcade"
Gems,2009-02-23,0.0,,0,"Puzzle, Casual, Arcade, Family, Indie"
Miami Nights,2009-12-14,0.0,,0,
C.O.P. The Recruit,2009-11-03,0.0,,0,
Pringles,2009-01-01,0.0,,0,Platformer
Dark Nebula: Episode One,2009-10-14,0.0,,0,Arcade
Normal Tanks,2009-03-17,0.0,,1,Arcade
Transformers Revenge of the Fallen: Autobots,2009-06-23,0.0,,0,Action
Chicken Blaster,2009-10-13,0.0,,0,
Imagine Artist,2009-10-23,0.0,,0,"Casual, Educational"
Imagine Reporter,2009-09-28,0.0,,0,"Casual, Action, Simulation"
SimAnimals Africa,2009-10-26,0.0,,0,
Marines: Modern Urban Combat,2009-12-01,0.0,,0,
Takeda 3,2009-02-27,0.0,,0,Strategy
Silent Swords,2009-09-11,0.0,,0,"Strategy, Adventure"
World Riddles: Animals,2009-10-23,0.0,,0,Puzzle
Imagine Music Fest,2009-05-16,0.0,,0,"Adventure, Action, Simulation"
Поросенок Фунтик. Новые приключения,2009-02-25,0.0,,0,Adventure
Tiki Totems,2009-11-17,0.0,,0,"Arcade, Puzzle"
Imagine Party Planner,2009-09-15,0.0,,0,"Casual, Action, Simulation"
Cute Knight Kingdom,2009-11-13,0.0,,0,RPG
The Quest Classic,2009-02-20,0.0,,0,"Adventure, RPG"
Flyable Heart,2009-03-05,0.0,,0,Casual
Evacuation,2009-07-01,0.0,,0,"Action, Puzzle"
International Basketball 2009,2009-04-24,0.0,,0,Sports
GTI Club + Rally Cote D'Azur,2009-01-15,0.0,,0,Racing
Hands On! Tangrams,2009-11-17,0.0,,0,
Mahjongg Artifacts: Chapter 2,2009-10-22,0.0,,0,Puzzle
Twin Blades: The Reaping Vanguard,2009-12-07,0.0,,0,Arcade
GAMEBOX 1,2009-10-14,0.0,,0,"Arcade, Action"
Dance Dance Revolution: Hottest Party 3,2009-10-27,0.0,,0,Action
