name,release_date,rating,rating_top,metacritic,playtime,genres
Ms. Splosion Man,2010-12-09,3.28,4,,1,"Indie, Platformer, Arcade, Action"
Toy Soldiers: Cold War,2010-08-03,2.98,4,,35,"Shooter, Action"
Winter Voices,2010-10-29,2.71,3,,4,"Indie, Adventure, RPG"
MegaMind: Ultimate Showdown,2010-12-20,0.0,0,,0,"Platformer, Family, Action"
Monster Girl Quest,2010-03-10,0.0,4,,0,"Indie, RPG, Puzzle"
RetroArch,2010-05-26,0.0,0,,0,Simulation
Dead Rising 2: CASE ZERO,2010-08-12,3.25,4,,0,"Adventure, Action"
Crackdown 2,2010-07-06,3.26,3,,0,Action
Kane & Lynch 2,2010-08-17,3.23,3,,0,"Shooter, Action"
Naruto Shippuden: Ultimate Ninja Storm 2,2010-10-15,3.95,4,,3,"Strategy, Adventure, Action, Fighting"
Defense Grid,2010-07-05,3.17,3,,0,"Strategy, Simulation"
ModNation Racers,2010-05-14,3.59,4,,1,"Racing, Arcade, Action"
2010 FIFA World Cup,2010-03-29,3.42,3,,0,Sports
ArmA II: British Armed Forces,2010-08-26,3.47,4,,1,"Shooter, Strategy, Action"
Alien Hallway,2010-12-15,1.62,1,,2,"Casual, Strategy, Indie, Action"
Beautiful Katamari,2010-02-15,4.2,4,,7,"Adventure, Action"
Puzzle Bots,2010-10-22,1.82,1,,1,"Indie, Adventure"
Tom Clancy's H.A.W.X. 2,2010-09-07,3.35,3,,2,"Racing, Simulation"
Rooms: The Main Building,2010-03-23,0.0,0,,2,"Casual, Indie"
Burn It,2010-01-05,0.0,0,,0,"Racing, Arcade"
I'm Not Alone,2010-02-23,0.0,0,,0,Action
Marvel Action Pack,2010-01-17,0.0,0,,0,Arcade
Pixel Force: Left 4 Dead,2010-01-04,0.0,0,,0,Arcade
eversion,2010-06-07,3.32,4,,3,Indie
DTR: Retribution,2010-04-27,3.5,5,,0,"Shooter, Fighting"
Huxley: The Dystopia,2010-05-03,0.0,0,,0,"Shooter, Action"
Scourge of War: Gettysburg,2010-03-28,0.0,0,,0,Strategy
The Dream Machine,2010-12-14,4.44,5,,3,Adventure
Diamond Dan,2010-10-08,0.0,3,,1,"Casual, Indie, Adventure, Action"
Frogger,2010-01-05,2.71,4,,0,
WWE SmackDown vs RAW 2011,2010-10-26,3.98,4,,0,"Arcade, Fighting, Sports"
"Полный привод. Трофи ""Мурманск–Владивосток 2""",2010-12-17,0.0,4,,0,"Racing, Simulation"
Danny Phantom Ghost Sweep,2010-09-13,0.0,0,,0,Adventure
The Room Tribute,2010-09-03,0.0,0,,0,Adventure
Manhattan Requiem,2010-11-01,0.0,0,,0,"Casual, Adventure"
Achtung Panzer: Operation Star,2010-11-03,0.0,0,,0,Strategy
Praise Champion: Karaoke World Tour,2010-10-25,0.0,0,,0,Arcade
Nehrim: At Fate's Edge,2010-06-09,3.4,5,,0,"Adventure, Action, RPG"
The InLaws,2010-01-21,0.0,0,,0,Adventure
Dehon Monster Challenge Circus,2010-04-26,0.0,0,,0,Action
D.O.T.,2010-05-26,0.0,0,,0,"Massively Multiplayer, RPG"
Greyhound Manager 2,2010-07-27,0.0,0,,0,"Strategy, Sports"
Broken Hearts: A Soldier's Duty,2010-07-15,0.0,0,,0,
Drakensang: The River of Time,2010-02-19,4.0,4,,1,RPG
Space Ark,2010-06-14,0.0,0,,1,"Casual, Indie, Family, Action"
Family Feud,2010-07-06,0.0,4,,1,Family
Sherlock Holmes: Nemesis - Remastered,2010-05-17,0.0,4,,0,Adventure
Crazy Chicken,2010-01-12,0.0,0,,1,"Action, Puzzle"
Apache: Air Assault,2010-09-04,2.44,1,,0,"Racing, Arcade, Simulation"
Collapse: The Rage,2010-05-13,3.54,4,,0,"Shooter, Action"
AC for Answer,2010-04-10,0.0,0,,0,"Adventure, Action"
Galshell 02,2010-09-10,0.0,0,,0,Shooter
NEW RALLY-X,2010-01-21,2.2,1,,0,
Space Invaders: IG,2010-09-15,2.11,1,,0,Shooter
R-Type Dimensions,2010-04-09,3.26,4,,2,Shooter
Kinect Joy Ride,2010-11-04,2.42,1,,0,Action
The Settlers 7: Paths to a Kingdom,2010-03-23,3.83,4,,5,Strategy
1953 - KGB Unleashed,2010-03-04,2.91,3,,1,Adventure
WOTB: Commando 3,2010-01-29,0.0,3,,0,"Adventure, Action"
Borderlands: The Secret Armory of General Knoxx,2010-02-23,3.43,4,,0,"Shooter, Action"
Castlevania HD,2010-07-28,3.37,4,,0,"Adventure, Action"
Pokémon Ranger: Guardian Signs,2010-10-04,3.71,4,,0,
Art of Murder: The Secret Files,2010-10-22,0.0,0,,0,Adventure
Power of Defense,2010-05-17,0.0,0,,1,"Strategy, Indie"
Costume Quest,2010-10-19,3.43,4,,4,"Adventure, Action, RPG, Casual, Family"
SimCity 4 Deluxe Edition,2010-07-20,3.9,4,,2,"Strategy, Simulation"
Shepherd's Crossing,2010-01-01,0.0,0,,0,"Casual, Simulation"
Shepherd's Crossing 2 (DS),2010-01-01,0.0,0,,0,"Strategy, Adventure"
STAR WARS Empire at War - Gold Pack,2010-05-25,3.79,4,,2,Strategy
Higurashi When They Cry Hou - Ch.1 Onikakushi,2010-04-22,3.9,4,,4,Adventure
Halo Waypoint,2010-09-09,2.72,3,,0,Shooter
Doritos Crash Course,2010-08-12,3.21,3,,0,Platformer
Gundam Assault Survive,2010-08-05,0.0,0,,0,Action
Dead Nation,2010-11-30,3.48,4,,1,"Shooter, Arcade, Action"
Space Wars 3D Star Combat Simulator,2010-06-29,0.0,0,,0,"Action, Simulation"
Split/Second PSP,2010-11-16,0.0,0,,0,"Racing, Arcade"
Midway Arcade Treasures Extended Play,2010-06-29,0.0,0,,0,"Shooter, Adventure, Action, Fighting, Puzzle, Arcade, Sports"
Finger Connection,2010-05-04,0.0,0,,0,
Tonzurakko,2010-04-15,0.0,0,,0,Action
John Daly's ProStroke Golf,2010-10-05,0.0,0,,0,Sports
Stoneship,2010-09-28,0.0,0,,0,"Strategy, Puzzle"
Space Harvest,2010-01-26,0.0,0,,0,"Strategy, Action"
"Fenimore Fillmore ""The Westerner""",2010-09-06,0.0,0,,0,
Splode,2010-08-12,0.0,0,,0,"Family, Puzzle"
Zombie Crisis 3D Free,2010-11-11,0.0,0,,0,"Arcade, Action"
King of Opera - Multiplayer Party Game!,2010-12-15,0.0,0,,0,"Family, Board Games"
Zombies: The Last Stand,2010-10-26,0.0,0,,0,"Adventure, Action"
Sushi Boy,2010-10-26,0.0,0,,0,"Arcade, Action"
Whisper of a Rose: Gold,2010-04-03,0.0,0,,0,RPG
Tapic,2010-07-24,0.0,0,,0,Action
My Kingdom for the Princess HD Lite,2010-07-02,0.0,0,,0,"Strategy, Puzzle"
Space Station: Frontier HD,2010-04-23,0.0,0,,0,"Strategy, Action"
Doodle Grub,2010-06-08,0.0,0,,0,"Arcade, Action"
Bastard Pigeon,2010-05-22,0.0,0,,0,"Adventure, Action"
ElectroMaster,2010-06-11,0.0,0,,0,"Arcade, Action"
Globs (Special Edition),2010-02-22,0.0,0,,0,Adventure
"Dungeons & Such Treasures,Collectibles and Dragons",2010-01-28,0.0,0,,0,"Adventure, RPG"
Shot Shot Shoot,2010-08-04,0.0,0,,0,"Casual, Arcade, Action"
Aqua Globs HD,2010-08-18,0.0,0,,0,"Strategy, Arcade"
Fairy Cubes HD,2010-11-06,0.0,0,,0,"Action, Puzzle"
RobotNGun,2010-12-04,0.0,0,,0,"Strategy, Action"
Babylonian Twins (HD Premium) Puzzle Platformer,2010-04-05,0.0,0,,0,"Adventure, Action"
iBlast Moki HD,2010-04-01,0.0,0,,0,"Action, Puzzle"
Subrats Classic,2010-07-30,0.0,0,,0,"Arcade, Action"
Soosiz HD,2010-04-01,0.0,0,,0,"Adventure, Action"
Trainz Simulator,2010-12-04,0.0,0,,0,"Casual, Family, Simulation"
Nari-Chara: Naruto Shippuden,2010-01-20,0.0,0,,0,Arcade
Moxie 2,2010-06-02,0.0,0,,0,Puzzle
Reiner Knizia's High Society,2010-07-13,0.0,0,,0,"Card, Board Games"
Moonga TCG,2010-01-11,0.0,0,,0,"Card, RPG"
VectorRacing,2010-11-12,0.0,0,,0,Racing
Toy Balls! HD,2010-12-17,0.0,0,,0,"Action, Puzzle"
Mortal Skies - Modern War Air Combat Shooter,2010-01-24,0.0,0,,0,"Arcade, Action"
Roll On,2010-09-28,0.0,0,,0,"Racing, Arcade"
Downhill Bowling 2,2010-11-30,0.0,0,,0,"Arcade, Sports"
VectorRacing Lite,2010-11-19,0.0,0,,0,Racing
Hotel Tycoon,2010-01-23,0.0,0,,0,"RPG, Simulation"
Awesome Memory,2010-08-27,0.0,0,,0,"Family, Board Games"
Squish The Zombies - Fun Time Killer Game with snowball,2010-08-23,0.0,0,,0,"Racing, Sports"
Karnival for iPad,2010-07-01,0.0,0,,0,"Strategy, Simulation"
Beauty Lawyer Victoria 2,2010-10-14,0.0,0,,0,"Adventure, RPG"
Strike Knight,2010-05-17,0.0,0,,0,"Action, Sports"
Doodle Truck,2010-09-09,0.0,0,,0,"Action, Simulation"
Cubed Rally Racer HD,2010-09-02,0.0,0,,0,"Racing, Arcade"
SASUKE Challenger,2010-03-31,0.0,0,,0,"Action, Sports"
Coastal Super-Combat,2010-08-21,0.0,0,,0,"Arcade, Action"
OTF Surfing,2010-01-08,0.0,0,,0,"Arcade, Simulation, Sports"
Super Blast,2010-09-14,0.0,0,,0,"Arcade, Action"
Gorillaz - Escape to Plastic Beach for iPad,2010-07-26,0.0,0,,0,"Adventure, Action"
EMC,2010-12-15,0.0,0,,0,"Casual, Arcade"
Colibricks,2010-03-12,0.0,0,,0,"Casual, Action"
Legend of Edda,2010-05-13,0.0,0,,0,"Massively Multiplayer, RPG"
Stickman Golf,2010-05-31,0.0,0,,0,"Arcade, Sports"
Battle Metal: Street Riot Control,2010-05-07,0.0,0,,0,"Racing, Arcade"
Columns III,2010-10-26,0.0,0,,0,Casual
Rogue Runner,2010-09-25,0.0,0,,0,"Arcade, Action"
Armada - Galactic War Online,2010-07-16,0.0,0,,0,"Strategy, Action"
Beastly Frantic Foto,2010-03-04,0.0,0,,0,
Monster Frenzy,2010-05-25,0.0,0,,0,
Flips: The Magic Faraway Tree,2010-06-07,0.0,0,,0,
Fire Panic,2010-06-07,0.0,0,,0,
Puffins: Let's Fish!,2010-06-21,0.0,0,,0,
Super Swap,2010-06-21,0.0,0,,0,
Scrabble Tools,2010-07-19,0.0,0,,0,
Hospital Havoc,2010-07-19,0.0,0,,0,"Casual, Indie"
myNotebook: Tan,2010-09-13,0.0,0,,0,
Everyday Soccer,2010-09-20,0.0,0,,0,
New Carnival Games,2010-09-21,0.0,0,,0,
G.G Series SUPER HERO OGRE,2010-10-11,0.0,0,,0,
Go!Go! Island Rescue!,2010-10-25,0.0,0,,0,
Paul's Shooting Adventure,2010-11-01,0.0,0,,0,
Gene Labs,2010-11-01,0.0,0,,0,
The Biggest Loser Challenge,2010-11-04,0.0,0,,0,
EA SPORTS Active NFL Training Camp,2010-11-16,0.0,0,,0,
Spot It! Challenge,2010-11-29,0.0,0,,0,
Happily Ever After Vol 2,2010-12-09,0.0,0,,0,
Happily Ever After Vol 1,2010-12-09,0.0,0,,0,
Just SING! Christmas Songs,2010-12-13,0.0,0,,0,
DARIUS TWIN,2010-12-13,0.0,0,,0,
Apples in the Tree,2010-09-10,0.0,0,,0,
Kinect for Xbox 360,2010-11-04,0.0,0,,0,"Platformer, Family"
Daredevil Dave: Motorcycle Stuntman!,2010-05-11,0.0,0,,0,"Racing, Action"
Airport Mania: First Flight XP,2010-09-29,0.0,0,,0,Simulation
ShadowPlay,2010-01-11,0.0,0,,0,
Me And My Dogs: Friends Forever,2010-01-18,0.0,0,,0,
Sled Shred featuring the Jamaican Bobsled Team,2010-02-01,0.0,0,,0,
Move your Brain Rollway Puzzle,2010-02-01,0.0,0,,0,
Triple Crown Championship Snowboarding,2010-02-23,0.0,0,,0,
Flips: Terror in Cubicle Four,2010-03-01,0.0,0,,0,
Project Runway: The Video Game,2010-03-02,0.0,0,,0,
Libera Wing,2010-03-22,0.0,0,,0,
Drift Street International,2010-03-22,0.0,0,,0,
FISHIE FISHIE,2010-04-05,0.0,0,,0,
SURVIVING HIGH SCHOOL,2010-04-19,0.0,0,,0,
King of Kings 3,2010-09-27,0.0,0,,0,"Massively Multiplayer, RPG"
Draft Day Sports: Pro Basketball 2,2010-10-04,0.0,0,,0,"Strategy, Sports"
Soccer Bashi,2010-12-03,0.0,0,,0,Arcade
Karaoke Revolution Glee,2010-11-09,0.0,0,,0,
Simply Mahjong,2010-09-06,0.0,0,,0,
TURN: The Lost Artifact,2010-08-09,0.0,0,,0,
Advanced Circuits,2010-05-24,0.0,0,,0,
Build-A-Bear Workshop: Welcome to Hugsville,2010-03-23,0.0,0,,0,
Build-A-Bear Workshop: Friendship Valley,2010-03-23,0.0,0,,0,
DECA SPORTS DS,2010-03-02,0.0,0,,0,
Elemental Masters,2010-03-08,0.0,0,,0,
Escapee GO!,2010-01-25,0.0,0,,0,
Duck Attack!,2010-07-01,0.0,0,,0,
Last Call:for alcohol,2010-05-28,0.0,0,,0,"Casual, Action"
Sudoku 9 Pro,2010-08-31,0.0,0,,0,"Board Games, Puzzle"
Sneezies,2010-08-06,0.0,0,,0,Puzzle
Distant Worlds: Return of the Shakturi,2010-12-16,0.0,0,,2,Strategy
The Very Hungry Caterpillar's ABC,2010-09-20,0.0,0,,0,Casual
Thomas & Friends: Hero of the Rails,2010-12-03,0.0,0,,0,Action
Pet Pals: A New Leash on Life,2010-01-25,0.0,0,,0,
Space Invaders Infinity Gene Lite,2010-01-19,0.0,0,,0,"Arcade, Action"
Be2 - Escape from Pingland,2010-09-22,0.0,0,,0,"Adventure, Action"
Touch Racing,2010-03-29,0.0,0,,0,"Racing, Arcade"
Magnetic Shaving Derby,2010-07-13,0.0,0,,0,"Arcade, Action"
Foosball HD,2010-06-11,0.0,0,,0,"Simulation, Sports"
Lars,2010-12-16,0.0,0,,0,"Arcade, Action"
Aqueduct,2010-06-29,0.0,0,,0,"Strategy, Puzzle"
Ozone,2010-04-09,0.0,0,,0,"Strategy, RPG"
Monkey Labour - 80s handheld LCD retro game,2010-12-23,0.0,0,,0,"Casual, Arcade, Action"
Chop Chop Runner,2010-03-18,0.0,0,,0,"Casual, Arcade, Action"
Tappi Bear All in 1,2010-09-10,0.0,0,,0,Arcade
Ninjatown: Trees Of Doom!,2010-05-05,0.0,0,,0,"Family, Arcade"
Wizard Hex,2010-12-30,0.0,0,,0,"Strategy, Board Games"
Robokill - Rescue Titan Prime,2010-11-05,0.0,0,,0,"Arcade, Action"
Kosmo Spin,2010-12-02,0.0,0,,0,"Casual, Arcade, Action"
Land Air Sea Warfare HD,2010-09-22,0.0,0,,0,"Strategy, Action"
UFO on Tape,2010-09-30,0.0,0,,0,"Arcade, Action"
Towers Infinite,2010-02-03,0.0,0,,0,"Strategy, Educational, Puzzle"
A House in California,2010-10-31,0.0,0,,0,Adventure
EXO-Planet,2010-06-26,0.0,0,,0,"Adventure, Action"
ゲーム発展国＋＋,2010-07-12,0.0,0,,0,"Strategy, Simulation"
My starry Night,2010-10-25,0.0,0,,0,Educational
Viral Survival,2010-05-24,0.0,0,,0,
My Aquarium 2,2010-08-09,0.0,0,,0,
Tales of Elastic Boy - Mission 1,2010-08-30,0.0,0,,0,
Rytmik,2010-08-23,0.0,0,,1,
Labyrinth Game HD,2010-09-29,0.0,0,,0,"Board Games, Puzzle"
Minute to Win It,2010-11-02,0.0,0,,0,Arcade
iQuarters,2010-06-03,0.0,0,,0,"Arcade, Sports"
SEGA Mega Drive Classic Collection Volume 3,2010-11-26,0.0,0,,0,"Arcade, RPG"
Phantasy Star Classics,2010-08-26,0.0,0,,0,"Adventure, RPG"
Football Manager Handheld 2010,2010-04-13,0.0,0,,0,"Strategy, Sports"
Go Fetch!,2010-11-15,0.0,0,,0,Casual
Dawn of Discovery - Harbor,2010-03-15,0.0,0,,0,"Strategy, Simulation"
MJ Path of Destruction,2010-10-05,0.0,0,,0,Sports
Abaddon: Retribution,2010-09-09,0.0,0,,0,Strategy
FlingSmash,2010-11-07,0.0,0,,0,
Livly Garden,2010-01-28,0.0,0,,0,Casual
Personal Fitness for Women,2010-01-26,0.0,0,,0,"Simulation, Sports"
Megamind: The Video Game - The Blue Defender,2010-11-02,0.0,0,,0,Arcade
Daniel X,2010-01-12,0.0,0,,0,
Digging for Dinosaurs,2010-10-26,0.0,0,,0,Educational
Itsy The Spider goes to China,2010-04-10,0.0,0,,0,"Family, Arcade"
Sabbatic Tarot,2010-10-27,0.0,0,,0,Card
Poker Tour Cam Lite,2010-07-31,0.0,0,,0,Card
StarCannon Lite,2010-05-24,0.0,0,,0,"Arcade, Action"
Glow Unblock HD Free,2010-08-25,0.0,0,,0,"Board Games, Puzzle"
Oh Hell! Scores,2010-06-19,0.0,0,,0,"Card, Family"
Shut The Box Deluxe,2010-04-01,0.0,0,,0,
Magic Alchemist,2010-05-28,0.0,0,,0,"Strategy, Puzzle"
Dart Score LITE,2010-01-18,0.0,0,,0,"Board Games, Sports"
Doodle Jewels Lite,2010-12-19,0.0,0,,0,"Strategy, Puzzle"
三国杀-三国策略卡牌手游,2010-12-13,0.0,0,,0,"Strategy, Board Games"
Mancala HD,2010-06-23,0.0,0,,0,"Family, Board Games"
Ouija Board,2010-10-27,0.0,0,,0,Board Games
Batak - trick taking card game,2010-09-16,0.0,0,,0,"Card, Board Games"
4x4 Safari: I-Evolution,2010-10-24,0.0,0,,0,"Adventure, Simulation, Sports"
Keno Pad,2010-06-07,0.0,0,,0,Strategy
Math Tapper Free: Multiply and Find,2010-12-10,0.0,0,,0,"Strategy, Puzzle"
ChromoDoku Free: Sudoku with Color,2010-12-17,0.0,0,,0,"Strategy, Puzzle"
Magic Towers Solitaire,2010-11-24,0.0,0,,0,"Card, Family"
Circular Connect Four,2010-08-20,0.0,0,,0,"Strategy, Board Games"
Red Ball 2 Pro,2010-07-31,0.0,0,,0,"Arcade, Action"
AcChen for iPad Lite,2010-11-17,0.0,0,,0,"Family, Board Games"
iShoot at Everything Lite,2010-10-29,0.0,0,,0,"Arcade, Action"
BattleBones FREE,2010-01-09,0.0,0,,0,"Action, RPG"
Free Chess Clock,2010-10-13,0.0,0,,0,"Board Games, Puzzle"
GeoDice,2010-10-08,0.0,0,,0,Puzzle
Flower Chain HD,2010-04-28,0.0,0,,0,"Action, Puzzle"
Sound Recall,2010-04-14,0.0,0,,0,Educational
Moon Lander,2010-02-19,0.0,0,,0,"Action, Simulation"
Kanoodle Lite,2010-05-18,0.0,0,,0,Puzzle
Elements of War,2010-04-22,0.0,0,,0,Strategy
Cats & Dogs: The Revenge of Kitty Galore - The Video Game,2010-07-13,0.0,0,,0,Arcade
Freddie Flintoff's Power Play Cricket,2010-08-06,0.0,0,,0,Sports
8-bit Girlfriend,2010-06-27,0.0,0,,0,Adventure
Avatar Racedrome,2010-05-17,0.0,0,,0,"Racing, Arcade"
Marvel Superheroes 3D: Grandmaster's Challenge,2010-11-26,0.0,0,,0,Arcade
Fiction Fixers: The Curse of Oz,2010-11-19,0.0,0,,0,
A Madman's Guide to Happiness,2010-12-09,0.0,0,,0,"Adventure, Puzzle"
Romance of the Three Kingdoms Touch Plus for iPad,2010-06-09,0.0,0,,0,Strategy
Rugby League Challenge,2010-03-05,0.0,0,,0,Sports
Avatar Boogie,2010-02-21,0.0,0,,0,Arcade
Calvin Tucker's Redneck,2010-07-13,0.0,0,,0,"Racing, Arcade"
Creed Arena,2010-01-01,0.0,0,,0,Arcade
Crossfire 2,2010-12-16,0.0,0,,0,Arcade
Divergent Shift,2010-12-17,0.0,0,,0,Arcade
The Bachelor: The Videogame,2010-09-07,0.0,0,,0,"Arcade, Puzzle"
BlayzBloo: Super Melee Brawlers Battle Royale,2010-08-02,0.0,0,,0,"Arcade, Fighting"
The Cages: Pro-Style Batting Practice,2010-07-08,0.0,0,,0,"Arcade, Sports"
Finger Balance FREE,2010-09-30,0.0,0,,0,"Board Games, Puzzle"
Chess Problems Lite,2010-05-04,0.0,0,,0,"Board Games, Puzzle"
Mate in 4+ Chess Puzzles,2010-04-22,0.0,0,,0,"Board Games, Puzzle"
Satanic Tarot for the damned,2010-10-27,0.0,0,,0,"Card, Board Games"
Puzzle Guzzle,2010-08-04,0.0,0,,0,Action
Tadeo Jones,2010-04-02,0.0,0,,0,Action
Flick Rugby Free,2010-08-23,0.0,0,,0,"Simulation, Sports"
Tilt to Live Lite,2010-11-11,0.0,0,,0,"Casual, Action"
Star Wars: Battle for Hoth,2010-07-15,0.0,0,,0,Strategy
Chop Chop Hockey,2010-11-03,0.0,0,,0,"Casual, Arcade, Sports"
Freedom Bridge,2010-06-15,0.0,0,,0,
Action Pipe,2010-10-20,0.0,0,,0,"Board Games, Puzzle"
Columns - Falling Jewel Match,2010-12-14,0.0,0,,0,"Casual, Arcade, Puzzle"
Swing Cricket 2,2010-10-16,0.0,0,,0,"RPG, Sports"
"iDestroy HD Free: Game of bug Fire, Destroy pest before it age! Bring on insect war!",2010-04-26,0.0,0,,0,"Action, Simulation"
StickBo Zombies,2010-10-08,0.0,0,,0,"Arcade, Action"
Nobineko Lite,2010-06-12,0.0,0,,0,Family
Bleep Button,2010-03-04,0.0,0,,0,
"2,009's Best Albums",2010-01-30,0.0,0,,0,"Casual, Arcade"
Kafka,2010-12-20,0.0,0,,0,"Strategy, Board Games"
MetalWars2,2010-04-29,0.0,0,,0,"Adventure, RPG"
Tap Jockey Lite,2010-01-04,0.0,0,,0,"Racing, Sports"
Cricket Power-Play Lite,2010-06-05,0.0,0,,0,"Simulation, Sports"
Farm Frenzy 2 Lite,2010-02-18,0.0,0,,0,"Casual, Arcade, Simulation"
Tunes Attack ! Lite (for iPad),2010-04-01,0.0,0,,0,"Casual, Arcade"
Bubble Shooter: Arcade HD,2010-07-06,0.0,0,,0,"Casual, Arcade, Puzzle"
Virtual Pool HD,2010-11-08,0.0,0,,0,"Simulation, Sports"
Moon Lander (2010),2010-02-19,0.0,0,,0,"Action, Simulation"
The Word Finder,2010-08-12,0.0,0,,0,Puzzle
iRollerCoaster,2010-07-20,0.0,0,,0,"Racing, Simulation"
Surf or Die,2010-09-28,0.0,0,,0,"Action, Sports"
la marcia dei folletti,2010-09-24,0.0,0,,0,
World Army Chess by SZY,2010-11-02,0.0,0,,0,Board Games
Euchre Lite,2010-05-10,0.0,0,,0,Card
Emma Zoo,2010-12-16,0.0,0,,0,Family
Doodle Bomb Lite,2010-02-20,0.0,0,,0,"Arcade, Puzzle"
Warheads - Free!,2010-07-01,0.0,0,,0,"Casual, Arcade, Action"
Mahjong Mobile,2010-04-13,0.0,0,,0,"Card, Board Games"
Musket & Artillery: American Revolutionary War,2010-01-26,0.0,0,,0,"Strategy, Board Games"
Vicky Viper,2010-05-04,0.0,0,,0,"Casual, Arcade, Action"
War of the Gods,2010-08-26,0.0,0,,0,"Strategy, RPG"
Ten Drops,2010-09-02,0.0,0,,0,"Strategy, Puzzle"
Shogi Lv.100 (Japanese Chess),2010-03-04,0.0,0,,0,"Strategy, Board Games"
Shogi Lv.100 for iPad (Japanese Chess),2010-04-23,0.0,0,,0,"Strategy, Board Games"
Kalahari Sun Slots Deluxe,2010-07-01,0.0,0,,0,Simulation
Niggle (Oh Hell),2010-08-16,0.0,0,,0,"Card, Strategy"
Balot بلوت,2010-12-18,0.0,0,,0,Card
Sudoku Decoder Lite,2010-08-26,0.0,0,,0,Puzzle
Golden Vault Slots Deluxe,2010-05-24,0.0,0,,0,Card
Gin Rummy Free,2010-04-14,0.0,0,,0,"Casual, Card, Strategy, Family"
Smart Educational Games for Mac,2010-12-09,0.0,0,,0,Action
My first puzzles: Aliens,2010-04-01,0.0,0,,0,
Mojo Video Poker Lite,2010-09-03,0.0,0,,0,Card
"My First Find the Differences Game: Pirates - Free App for Kids and Toddlers - Games and Apps for Kid, Toddler",2010-11-25,0.0,0,,0,
Word Driven,2010-08-03,0.0,0,,0,Puzzle
Pebble Jump Free,2010-05-08,0.0,0,,0,"Board Games, Puzzle"
Decked Builder,2010-10-14,0.0,0,,0,"Card, Strategy"
Untangle Space Out,2010-12-15,0.0,0,,0,"Board Games, Puzzle"
Backcountry Ski for iPad,2010-04-01,0.0,0,,0,"Racing, Sports"
Sally's Spa HD,2010-11-18,0.0,0,,0,"Strategy, Action"
Guerrilla Bob HD,2010-12-21,0.0,0,,0,"Adventure, Action"
PathPix Zen,2010-12-19,0.0,0,,0,"Board Games, Puzzle"
4Corners Solitaire,2010-04-01,0.0,0,,0,Card
Labyrinth 2 HD Lite,2010-04-01,0.0,0,,0,"Casual, Arcade, Puzzle"
Fragger HD,2010-12-17,0.0,0,,0,"Arcade, Action"
iSlash HD,2010-12-02,0.0,0,,0,"Casual, Arcade, Puzzle"
Tap Zoo: Arctic,2010-11-30,0.0,0,,0,"RPG, Simulation"
Farmscapes,2010-11-23,0.0,0,,0,
Cubelands,2010-10-15,0.0,0,,0,Strategy
Gratuitous Space Battles: The Order,2010-02-27,0.0,0,,0,Strategy
Elementum,2010-02-21,0.0,0,,0,
Wizard Land,2010-01-12,0.0,0,,0,
Soul Master,2010-08-12,0.0,0,,0,Strategy
Perished: The Zurkez Project,2010-04-19,0.0,0,,0,Action
Deepica,2010-05-01,0.0,0,,0,Arcade
Total Anarchy,2010-03-10,0.0,0,,0,"Racing, Arcade"
Baseball Mogul 2011,2010-03-26,0.0,0,,0,"Strategy, Sports"
Elements of War (2010/II),2010-04-22,0.0,0,,0,"Strategy, Arcade"
Emergency Room: Heroic Measures,2010-04-23,0.0,0,,0,
First Eagles 2,2010-02-14,0.0,0,,0,Simulation
Rainblood: Town of Death,2010-05-06,0.0,0,,0,"Arcade, RPG"
Sensational World Soccer 2010,2010-06-02,0.0,0,,0,Sports
Air Aces: Pacific,2010-07-01,0.0,0,,0,"Arcade, Simulation"
Fists of Fu,2010-09-22,0.0,0,,0,"Massively Multiplayer, Arcade"
Metris 5,2010-03-23,0.0,0,,0,Arcade
Zone 4: Fight District,2010-08-05,0.0,0,,0,"Arcade, Fighting"
Procedure,2010-06-18,0.0,0,,0,"Shooter, Action"
Premiership Coach 2010,2010-03-25,0.0,0,,0,"Strategy, Sports"
Hordes of Orcs 2,2010-10-05,0.0,0,,0,Strategy
International Cricket Captain 2010,2010-06-05,0.0,0,,0,Sports
Castle Vox,2010-10-05,0.0,0,,0,Strategy
Digitanks,2010-11-02,0.0,0,,0,Strategy
Good Intentions,2010-10-19,0.0,0,,0,Arcade
Chrono Rage,2010-11-12,0.0,0,,0,Arcade
King's Smith 2,2010-11-16,0.0,0,,0,Arcade
Qlione 2,2010-12-07,0.0,0,,0,Arcade
Pockie Ninja,2010-11-26,0.0,0,,0,"Arcade, Fighting"
Reel Deal Casino: Valley of the Kings,2010-08-29,0.0,0,,0,Card
M.A.T.,2010-09-19,0.0,0,,0,"Shooter, Action"
Big Sky,2010-12-15,0.0,0,,0,Arcade
Gratuitous Space Battles: The Swarm,2010-05-03,0.0,0,,0,Strategy
iHunt 3D HD,2010-04-01,0.0,0,,0,"Simulation, Sports"
Fly Fishing 3D HD Premium,2010-07-17,0.0,0,,0,"Simulation, Sports"
Bass Fishing 3D Premium,2010-04-03,0.0,0,,0,"Simulation, Sports"
Last Fish,2010-12-14,0.0,0,,0,"Casual, Arcade, Action"
Fun Shooting Lite,2010-06-05,0.0,0,,0,"Adventure, Simulation"
Mr Bounce,2010-03-25,0.0,0,,0,"Arcade, Adventure"
Airport Madness Challenge,2010-10-15,0.0,0,,0,"Strategy, Simulation"
Fly Fishing 3D,2010-08-18,0.0,0,,0,"Simulation, Sports"
