name,release_date,rating,rating_top,metacritic,playtime,genres
Tony Hawk: RIDE,2009-11-17,2.0,1,45.0,0,"Arcade, Sports"
G.I. Joe The Rise of Cobra,2009-08-04,0.0,0,45.0,0,Action
Agarest: Generations of War,2009-10-30,3.15,4,45.0,3,"Strategy, Adventure, RPG"
Watchmen: The End is Nigh Part 2,2009-07-29,3.11,3,44.0,2,"Adventure, Action"
Toy Story Mania!,2009-09-15,0.0,0,41.0,0,"Family, Arcade"
Damnation,2009-05-22,2.65,3,41.0,1,"Shooter, Adventure, Action"
Delta Force: Xtreme 2,2009-05-28,2.83,3,40.0,5,"Shooter, Action"
Raven Squad: Operation Hidden Dagger,2009-08-25,0.0,0,39.0,0,"Shooter, Strategy, Action"
Painkiller: Resurrection,2009-10-27,2.82,4,38.0,1,Action
Valhalla Knights: Eldar Saga,2009-09-29,0.0,0,35.0,0,"Action, RPG"
ShellShock 2: Blood Trails,2009-02-12,2.61,3,35.0,1,"Shooter, Adventure, Action"
Drug Wars,2009-03-17,0.0,0,35.0,12,"Shooter, Indie, Action"
Tunnel Rats,2009-05-15,0.0,0,30.0,1,Action
Rogue Warrior,2009-11-27,2.26,1,29.0,2,"Shooter, Action"
Stalin vs. Martians,2009-04-23,0.0,0,25.0,1,Strategy
Hook Champ,2009-10-16,0.0,0,,0,"Adventure, Action"
Little Folk of Faery,2009-11-13,0.0,0,,0,Strategy
BloodNight,2009-12-10,0.0,0,,0,"Arcade, Fighting"
Bob the Builder: Can-Do Carnival,2009-02-03,0.0,0,,0,Arcade
Gems,2009-02-23,0.0,0,,0,"Puzzle, Casual, Arcade, Family, Indie"
Ramp Champ,2009-08-25,0.0,0,,0,"Arcade, Puzzle"
Vanilla Gate,2009-01-01,0.0,0,,0,Arcade
Cue Online,2009-05-18,0.0,0,,0,Sports
Grand Master Chess Tournament,2009-03-18,0.0,0,,0,
Emotigeddon,2009-04-06,0.0,0,,0,Arcade
Bumps,2009-04-10,0.0,0,,0,Puzzle
Legacy: World Adventure,2009-04-13,0.0,0,,0,Puzzle
{hi}rollerz,2009-04-20,0.0,0,,0,Arcade
Open Fire Gold,2009-03-19,0.0,0,,0,Arcade
Garden Party World,2009-11-13,0.0,0,,0,"Massively Multiplayer, Arcade"
Room Boom: Suburbia,2009-06-26,0.0,0,,0,"Board Games, Puzzle"
Mini Fighter,2009-12-17,0.0,0,,0,"Arcade, Fighting"
Grappling Hook,2009-09-19,0.0,0,,0,Arcade
Particle,2009-09-18,0.0,0,,0,Arcade
Wildhollow,2009-11-27,0.0,0,,0,Arcade
The Far Wilds,2009-03-01,0.0,0,,0,Strategy
Wonderburg,2009-01-29,0.0,0,,0,Strategy
Fishing Master World Tour,2009-01-06,0.0,0,,0,
Solitaire & Mahjong,2009-02-17,0.0,0,,0,
Dreamer: Pop Star,2009-03-10,0.0,0,,0,
Discovery Kids: Pony Paradise,2009-03-29,0.0,0,,0,
Offshore Tycoon,2009-03-31,0.0,0,,0,
Major Minor's Majestic March,2009-03-31,0.0,0,,0,Action
Puzzle Kingdom,2009-05-13,0.0,0,,0,
Photo Clock,2009-05-25,0.0,0,,0,
Texas Hold'em Tournament,2009-06-01,0.0,0,,0,
Crazy Chicken: The Pharaoh's Treasure,2009-06-02,0.0,0,,0,
EA SPORTS Grand Slam Tennis,2009-06-08,0.0,0,,0,
Big League Sports: Summer Sports,2009-06-15,0.0,0,,0,
Hysteria Hospital: Emergency Ward,2009-06-16,0.0,0,,0,
Divas on Ice,2009-06-16,0.0,0,,0,
Classic Word Games,2009-06-16,0.0,0,,0,
Real Heroes: Firefighters,2009-08-04,0.0,0,,0,
Active Life: Extreme Challenge,2009-08-11,0.0,0,,0,
Disney Wizards of Waverly Place,2009-08-25,0.0,0,,0,
Montessori Music,2009-08-31,0.0,0,,0,
Mart Racer,2009-09-14,0.0,0,,0,
Gravitronix,2009-10-12,0.0,0,,0,
The Island of Dr. Frankenstein,2009-10-20,0.0,0,,0,
Safari Adventures: Africa,2009-10-27,0.0,0,,0,
Ultimate Party Challenge,2009-11-03,0.0,0,,0,
The Backyardigans,2009-11-03,0.0,0,,0,
Electroplankton Hanenbow,2009-11-09,0.0,0,,0,
Vegas Party,2009-11-24,0.0,0,,0,
Miami Nights,2009-12-14,0.0,0,,0,
Eco Shooter: Plant 530,2009-12-21,0.0,0,,0,
C.O.P. The Recruit,2009-11-03,0.0,0,,0,
Disney Fairies: Tinker Bell and the Lost Treasure,2009-10-27,0.0,0,,0,
CSI: Deadly Intent - The Hidden Cases,2009-10-27,0.0,0,,0,
Dream Dancer,2009-10-13,0.0,0,,0,
PictureBook Games: Pop-Up Pursuit,2009-08-17,0.0,0,,0,
Family Slot Car Racing,2009-08-17,0.0,0,,0,
My Hero: Doctor,2009-08-19,0.0,0,,0,
Pop+ Solo,2009-08-24,0.0,0,,0,
Reel Fishing Challenge,2009-06-29,0.0,0,,0,
MLB 2K9 Fantasy All-Stars,2009-03-03,0.0,0,,0,
Math Blaster in the Prime Adventure,2009-02-03,0.0,0,,0,
iBlast Moki,2009-09-18,0.0,0,,0,"Action, Puzzle"
Monkey Money Slots,2009-03-01,0.0,0,,0,Simulation
Age of Conquest: North America,2009-11-18,0.0,0,,0,"Strategy, Board Games"
European War Lite,2009-12-31,0.0,0,,0,"Strategy, Simulation"
Hurdler,2009-03-18,0.0,0,,0,"Action, Puzzle"
European War,2009-12-07,0.0,0,,0,"Strategy, Board Games"
Shogi Demon,2009-02-24,0.0,0,,0,"Strategy, Board Games"
PokerTimer,2009-12-10,0.0,0,,0,
Coaster! VR Stereograph.,2009-04-05,0.0,0,,0,"Racing, Simulation"
Zoo Lines,2009-12-30,0.0,0,,0,"Family, Puzzle"
iScopa LE,2009-05-28,0.0,0,,0,"Card, Board Games"
Winning 888 Ultimate Edition,2009-08-21,0.0,0,,0,
Finger Physics: Finger Fun,2009-09-27,0.0,0,,0,"Arcade, Puzzle"
Presidents and...,2009-10-28,0.0,0,,0,Card
iDice Free,2009-04-19,0.0,0,,0,Board Games
Bailout Bonanza,2009-03-27,0.0,0,,0,"Arcade, Action"
Pic.Tac.Toe,2009-12-30,0.0,0,,0,Family
Num Fight,2009-03-08,0.0,0,,0,"Board Games, Puzzle"
ShinMatgo (GoStop),2009-09-24,0.0,0,,0,Card
Lock 'n' Roll 2 Pro,2009-12-02,0.0,0,,0,Card
High Roller Lite,2009-12-19,0.0,0,,0,
BMX Cunning Stunts 3D,2009-08-07,0.0,0,,0,"Adventure, Sports"
StickWars Lite,2009-04-01,0.0,0,,0,"Casual, Arcade, Action"
Action Hero,2009-11-12,0.0,0,,0,"Casual, Arcade, Action"
Sally's Spa Lite,2009-05-28,0.0,0,,0,"Strategy, Action"
BATTLE BEARS ZOMBIES AR,2009-08-31,0.0,0,,0,"Arcade, Casual, Adventure"
Slapshot Frenzy Ice Hockey,2009-12-18,0.0,0,,0,"Simulation, Sports"
World Cup Air Hockey,2009-04-10,0.0,0,,0,"Family, Arcade"
iSolitaire ( Solitaire Classic ),2009-07-26,0.0,0,,0,Card
Monkey vs Troll,2009-09-18,0.0,0,,0,"Arcade, Action"
Furballs!,2009-11-12,0.0,0,,0,"Casual, Strategy, Arcade"
Pixel Invaders - Free,2009-10-08,0.0,0,,0,Strategy
Sheet Music Trainer Piano,2009-11-01,0.0,0,,0,
Block Off,2009-05-25,0.0,0,,0,"Strategy, Puzzle"
Tap Studio 3,2009-05-08,0.0,0,,0,"Arcade, Action"
Flipster Lite,2009-11-23,0.0,0,,0,"Family, Puzzle"
Evil House,2009-08-12,0.0,0,,0,"Adventure, Action"
Air Hockey Fingertip Sports Lite,2009-02-17,0.0,0,,0,Sports
Cow Hunt Lite,2009-10-16,0.0,0,,0,"Family, Sports"
Genesis FREE (Music Puzzle),2009-08-31,0.0,0,,0,Puzzle
Deer Hunter 3D,2009-05-15,0.0,0,,0,"Simulation, Sports"
PileUp! Candymania FREE,2009-12-17,0.0,0,,0,Puzzle
Gun Runner Wars,2009-02-04,0.0,0,,0,"Strategy, Simulation"
Pimple Popper,2009-04-27,0.0,0,,0,"Casual, Arcade, Action, Simulation"
Jumpman (Run Hello),2009-02-19,0.0,0,,0,
Pringles,2009-01-01,0.0,0,,0,Platformer
DinoSmash Lite,2009-06-02,0.0,0,,0,"Casual, Arcade, Action"
ATC 4.0,2009-02-06,0.0,0,,0,"Action, Simulation"
Space Jams!,2009-01-28,0.0,0,,0,Puzzle
Playmobil: Circus,2009-12-21,0.0,0,,0,Arcade
AtomHex,2009-08-25,0.0,0,,0,Arcade
Avatar Wave: Snowball Fight,2009-12-20,0.0,0,,0,Arcade
The Clique: Diss and Make-Up,2009-08-25,0.0,0,,0,Adventure
DrawRace,2009-06-29,0.0,0,,0,"Racing, Arcade"
C.O.P.: The Recruit,2009-11-03,0.0,0,,0,"Racing, Shooter, Action"
Alien Crisis,2009-08-08,0.0,0,,0,Arcade
Army Wars Defense,2009-12-09,0.0,0,,0,Strategy
Backbreaker Football,2009-05-14,0.0,0,,0,Arcade
Bridge Odyssey,2009-12-16,0.0,0,,0,"Strategy, Arcade"
Secret Flirts,2009-06-26,0.0,0,,0,Adventure
Spilt Milk,2009-05-07,0.0,0,,0,Arcade
Tutti Frutti Flute,2009-05-06,0.0,0,,0,Arcade
Gerbil Physics,2009-12-07,0.0,0,,0,Arcade
James Patterson,2009-09-30,0.0,0,,0,Action
Mountain Sports,2009-10-27,0.0,0,,0,Sports
Omerta 3,2009-07-08,0.0,0,,0,RPG
Playmobil: Pirates,2009-12-21,0.0,0,,0,Arcade
Pop-Up Pirate!,2009-02-16,0.0,0,,0,Arcade
Rabid Gophers,2009-04-11,0.0,0,,0,Arcade
Ringling Bros. and Barnum & Bailey,2009-11-10,0.0,0,,0,Arcade
AirTycoon - Airline Management,2009-04-29,0.0,0,,0,"Strategy, RPG"
All UP,2009-08-26,0.0,0,,0,"Casual, Arcade, Puzzle"
Tic Tac Doodle,2009-08-04,0.0,0,,0,Board Games
Doodle Dots,2009-08-04,0.0,0,,0,Board Games
Springer,2009-03-28,0.0,0,,0,"Adventure, Action"
DizzyRoids,2009-08-26,0.0,0,,0,"Casual, Arcade"
Chess Premium,2009-04-23,0.0,0,,0,"Strategy, Board Games"
Hook Champ - GameClub,2009-10-16,0.0,0,,0,"Adventure, Action"
Vampires,2009-05-31,0.0,0,,0,"Adventure, RPG"
Bobble Surf Camp,2009-06-30,0.0,0,,0,"Simulation, Sports"
Sword of the Stars: Argos Naval Yard,2009-06-17,0.0,0,,0,
Fantasy Aquarium World,2009-03-24,0.0,0,,0,
Stoked,2009-01-24,0.0,0,,0,"Arcade, Sports"
THE HARDEST GAME (you ever played) LITE,2009-08-05,0.0,0,,0,"Arcade, Action"
Cabby Lite,2009-11-16,0.0,0,,0,Arcade
Naughty Charades – The Party Game of Dirty Words Based on the Card Game by Sexy Slang,2009-10-21,0.0,0,,0,"Card, Board Games"
Farm Frenzy Lite,2009-08-01,0.0,0,,0,"Casual, Arcade, Simulation"
Igowin Tutor,2009-09-23,0.0,0,,0,"Strategy, Board Games"
Romi Pro,2009-09-18,0.0,0,,0,"Card, Board Games"
Algerian Patience Solitaire,2009-08-11,0.0,0,,0,"Card, Puzzle"
Sunken Treasures,2009-12-16,0.0,0,,0,"Adventure, Action"
Unbreakable Blocks,2009-07-16,0.0,0,,0,"Arcade, Action"
8bit Games: Flying 3D,2009-05-03,0.0,0,,0,"Arcade, Action"
Numbers Puzzle,2009-08-21,0.0,0,,0,Board Games
iBash Cars Lite,2009-12-23,0.0,0,,0,"Arcade, Action"
Solitaire Victory,2009-12-02,0.0,0,,0,"Card, Board Games"
Family Car Games,2009-05-25,0.0,0,,0,Family
Isotope Lite: A Space Shooter,2009-05-31,0.0,0,,0,"Arcade, Action"
Wordigo Lite,2009-12-16,0.0,0,,0,Puzzle
Ice Age: Slippery Slope,2009-01-01,0.0,0,,0,"Racing, Arcade"
Glass Tower,2009-05-31,0.0,0,,0,"Action, Puzzle"
iChapaev free,2009-11-19,0.0,0,,0,"Action, Board Games"
HyperBowl Rome,2009-10-29,0.0,0,,0,"Casual, Arcade, Sports"
All American Girls Concentration Memory Game,2009-09-18,0.0,0,,0,"Strategy, Board Games"
GraalOnline Classic,2009-12-14,0.0,0,,0,"Adventure, RPG"
Chinese Chess Master,2009-05-23,0.0,0,,0,"Strategy, Board Games"
iDuelpro Lite,2009-09-30,0.0,0,,0,"Card, Strategy"
DropZap,2009-11-12,0.0,0,,0,"Strategy, Puzzle"
Gerry's Pegs,2009-12-20,0.0,0,,0,"Strategy, Board Games"
Color Box,2009-08-24,0.0,0,,0,Puzzle
Decrypto,2009-09-04,0.0,0,,0,"Board Games, Puzzle"
iBASElite,2009-04-30,0.0,0,,0,"Action, Sports"
Advanced Checkers,2009-09-18,0.0,0,,0,Board Games
Nok Hockey,2009-09-18,0.0,0,,0,"Board Games, Sports"
NOW LOADING,2009-08-28,0.0,0,,0,Action
MetalWars Lite,2009-12-30,0.0,0,,0,"Adventure, RPG"
Twongue Twister: Drinking Game,2009-12-21,0.0,0,,0,Sports
BOMBER 2,2009-08-10,0.0,0,,0,"Casual, Arcade, Simulation"
Home Sweet Home LITE,2009-12-10,0.0,0,,0,"Strategy, Simulation"
Cribbage Premium,2009-01-22,0.0,0,,0,"Card, Board Games"
积分斗地主,2009-12-14,0.0,0,,0,Card
Beat Shake,2009-10-05,0.0,0,,0,
My Lands,2009-12-30,0.0,0,,0,Strategy
Blue Attack!,2009-01-23,0.0,0,,0,"Casual, Action"
Stockfish Chess,2009-02-22,0.0,0,,0,Board Games
Apollo Eagle,2009-05-17,0.0,0,,0,Simulation
Ro-Kyu-Bu! Naisho no Shutter Chance,2009-08-10,0.0,0,,0,Action
SLOTS - Lucky Win Casino Games,2009-02-03,0.0,0,,0,Card
Mega Poker Texas Holdem,2009-02-09,0.0,0,,0,Card
Firemint Real Racing,2009-06-08,0.0,0,,0,"Racing, Arcade"
The Terminator,2009-05-14,0.0,0,,0,Arcade
Yatzy US,2009-04-28,0.0,0,,0,"Family, Board Games"
Finger Run Lite - treadmill for fingers,2009-09-10,0.0,0,,0,"Casual, Sports"
MIG - Frågespel,2009-09-18,0.0,0,,0,Board Games
"You, Me and the Cubes",2009-09-21,0.0,0,,0,Puzzle
Glow Doodle,2009-11-03,0.0,0,,0,"Board Games, Simulation"
Tooples - Poker Dice,2009-07-04,0.0,0,,0,Board Games
It's a Girl Thing! Princess In Love,2009-09-14,0.0,0,,0,
Labyrinthica: The Quest of Lima,2009-12-09,0.0,0,,0,"Action, RPG"
Aveyond: Lord of Twilight,2009-06-05,0.0,0,,1,RPG
Dark Nebula: Episode One,2009-10-14,0.0,0,,0,Arcade
The Hunchback of Notre Dame,2009-05-01,0.0,0,,0,Arcade
Cluck It!,2009-08-28,0.0,0,,0,"Family, Arcade"
Pattern Blocks,2009-01-10,0.0,0,,0,Puzzle
Rise of Flight,2009-05-07,0.0,0,,0,Simulation
Train Conductor,2009-12-18,0.0,0,,0,"Strategy, Action, Simulation, Puzzle"
Normal Tanks,2009-03-17,0.0,0,,1,Arcade
iStunt Reloaded,2009-12-04,0.0,0,,0,"Arcade, Sports"
RC Plane,2009-12-05,0.0,0,,0,"Racing, Simulation"
Sway Lite,2009-03-27,0.0,0,,0,"Casual, Arcade, Action"
Cross Fingers,2009-11-25,0.0,0,,0,"Board Games, Puzzle"
Crazy Machines Complete 1,2009-04-24,0.0,0,,0,Puzzle
THE KING OF FIGHTERS COLLECTION,2009-10-01,0.0,0,,0,Fighting
Inkheart,2009-01-13,0.0,0,,0,
The Adhara War,2009-09-08,0.0,0,,0,Arcade
Cabby,2009-11-16,0.0,0,,0,Arcade
Smash Frenzy 2,2009-04-14,0.0,0,,0,"Arcade, Action"
Big Mountain Snowboarding,2009-12-17,0.0,0,,0,"Racing, Sports"
Slideshot,2009-05-08,0.0,0,,0,"Strategy, Puzzle"
Ricky + Level Editor,2009-07-12,0.0,0,,0,"Arcade, Adventure"
Car Mania,2009-07-16,0.0,0,,0,Arcade
Rogue Touch,2009-02-19,0.0,0,,0,"Adventure, RPG"
The Biggest Loser,2009-10-06,0.0,0,,0,
Golden Axe Classic,2009-06-18,0.0,0,,0,"Arcade, Action"
Animal Crossing Clock,2009-05-04,0.0,0,,0,
bittos+,2009-12-22,0.0,0,,0,Arcade
High Voltage Hot Rod Show,2009-01-19,0.0,0,,0,
Rush Rush Rally Racing,2009-10-30,0.0,0,,0,Racing
The Quest Classic - Hero of Lukomorye,2009-08-26,0.0,0,,0,"Adventure, RPG"
Let's TAP,2009-06-16,0.0,0,,0,
Army Rescue,2009-10-20,0.0,0,,0,Arcade
We Ski & Snowboard,2009-03-03,0.0,0,,0,
Pirate Galaxy,2009-04-22,0.0,0,,0,"Massively Multiplayer, Simulation"
Okaeri! Chibi-Robo! Happy Rich Oosouji,2009-07-23,0.0,0,,0,"Adventure, Action"
Ecolis: Aoi Umi to Ugoku Shima,2009-05-28,0.0,0,,0,"Strategy, RPG"
Pinball Pulse: The Ancients Beckon,2009-10-12,0.0,0,,0,
Miracle Witch,2009-05-12,0.0,0,,0,"Adventure, Action"
Super Return of the Jedi,2009-09-07,0.0,0,,0,
Transformers Revenge of the Fallen: Autobots,2009-06-23,0.0,0,,0,Action
Mr.Space!!,2009-12-09,0.0,0,,0,Action
Mr.AahH!!,2009-08-24,0.0,0,,0,Action
Desktop Tower Defense,2009-05-11,0.0,0,,0,
Art Style: PiCTOBiTS,2009-05-18,0.0,0,,0,"Casual, Puzzle"
Chicken Blaster,2009-10-13,0.0,0,,0,
Go! Go! Cosmo Cops!,2009-08-28,0.0,0,,0,Arcade
3D Fantasy Tunnel,2009-11-03,0.0,0,,0,"Racing, Arcade"
1 Chance,2009-06-06,0.0,0,,0,Puzzle
3 Point Hoops Basketball Free,2009-03-27,0.0,0,,0,"Simulation, Sports"
Barrel Defender - Galaxy,2009-07-12,0.0,0,,0,"Casual, Arcade, Action"
Imagine Artist,2009-10-23,0.0,0,,0,"Casual, Educational"
Imagine Reporter,2009-09-28,0.0,0,,0,"Casual, Action, Simulation"
SimAnimals Africa,2009-10-26,0.0,0,,0,
Angel Cat Sugar,2009-10-16,0.0,0,,0,Platformer
Imagine: Ice Champions,2009-03-11,0.0,0,,0,"Casual, Adventure, Action, Simulation"
The Warriors: SB,2009-12-02,0.0,0,,0,"Adventure, Action"
Wedding Dash 2: Rings Around the World,2009-08-12,0.0,0,,0,Simulation
Eredan iTCG,2009-12-04,0.0,0,,0,Card
Monster Master (Flash Game),2009-09-10,0.0,0,,0,Card
Shaun White Snowboarding: World Stage,2009-11-08,0.0,0,,0,
Bird & Beans,2009-04-05,0.0,0,,0,
The Quest - Hero of Lukomorye II,2009-11-13,0.0,0,,0,"Adventure, RPG"
The Quest Classic - Islands of Ice and Fire,2009-05-20,0.0,0,,0,"Adventure, RPG"
Deliberate Distortion: Dissonance,2009-05-22,0.0,0,,0,Adventure
RailWorks,2009-06-12,0.0,0,,0,Simulation
Moorhuhn Deluxe!,2009-11-03,0.0,0,,0,"Action, Puzzle"
Space Shuttle,2009-05-21,0.0,0,,0,"Racing, Educational, Simulation"
Shisen-Sho Lite,2009-08-01,0.0,0,,0,"Board Games, Puzzle"
Big Deuce - Big 2 Classic,2009-07-24,0.0,0,,0,"Card, Strategy"
Marines: Modern Urban Combat,2009-12-01,0.0,0,,0,
Takeda 3,2009-02-27,0.0,0,,0,Strategy
Chronicles of Mystery: The Tree of Life,2009-11-03,0.0,0,,0,Adventure
Legendary Champions,2009-12-02,0.0,0,,1,"Massively Multiplayer, RPG"
GM Rally,2009-01-23,0.0,0,,1,"Racing, Arcade"
Virtual Families,2009-04-22,0.0,0,,3,"Casual, Family, Simulation"
WtWTA,2009-10-13,0.0,0,,0,"Platformer, Action"
Sudden Strike: The Last Stand,2009-03-20,0.0,0,,0,Strategy
Yo-Ho Kablammo,2009-12-16,0.0,0,,0,"Family, Action"
Silent Swords,2009-09-11,0.0,0,,0,"Strategy, Adventure"
R-Type Command,2009-10-22,0.0,0,,0,Strategy
Spider: Hornet Smash,2009-12-19,0.0,0,,0,"Casual, Arcade, Action"
Personal Trainer: Walking,2009-05-26,0.0,0,,0,Casual
Solitaire Card Game,2009-12-04,0.0,0,,0,"Card, Puzzle"
Odesys FreeCell Solitaire,2009-01-20,0.0,0,,0,"Card, Puzzle"
Minesweeper Classic,2009-03-27,0.0,0,,0,"Board Games, Puzzle"
MonsterKill,2009-09-10,0.0,0,,0,Arcade
Cannon Siege,2009-09-28,0.0,0,,0,"Strategy, Arcade"
World Riddles: Animals,2009-10-23,0.0,0,,0,Puzzle
Texas Hold'Em Poker,2009-09-14,0.0,0,,0,
Darkfall Online,2009-02-25,0.0,0,,32,"Massively Multiplayer, RPG"
Maluch Racer 3,2009-12-27,0.0,0,,0,"Racing, Arcade"
Imagine Music Fest,2009-05-16,0.0,0,,0,"Adventure, Action, Simulation"
Warrior Epic,2009-05-19,0.0,0,,0,"Massively Multiplayer, RPG"
A Doodle Flight - Draw/Import your own plane!,2009-07-18,0.0,0,,0,Arcade
Поросенок Фунтик. Новые приключения,2009-02-25,0.0,0,,0,Adventure
CSX SD70MAC Add-on Livery,2009-01-01,0.0,0,,0,Simulation
Bonsai Barber,2009-03-30,0.0,0,,2,
Orba - Color Smasher,2009-11-18,0.0,0,,0,"Strategy, Family"
Mystic Emporium,2009-05-14,0.0,0,,0,Arcade
Tiki Totems,2009-11-17,0.0,0,,0,"Arcade, Puzzle"
Petz Hamsterz Superstarz,2009-11-24,0.0,0,,0,
Hello Baby!,2009-11-07,0.0,0,,0,Casual
Henry Hatsworth in the Puzzling Adventure,2009-03-17,0.0,5,,0,
Imagine Detective,2009-09-05,0.0,0,,0,"Casual, Action, Puzzle"
Tinkerbell and the Lost Treasure,2009-10-27,0.0,0,,0,Casual
Imagine Party Planner,2009-09-15,0.0,0,,0,"Casual, Action, Simulation"
Farm Frenzy 3: American Pie,2009-11-26,0.0,0,,2,Casual
Backyard Football '10,2009-10-20,0.0,0,,0,"Family, Sports"
Mahjong Quest Collection,2009-08-24,0.0,0,,2,Casual
Knights of the Chalice,2009-08-09,0.0,0,,12,"Indie, RPG"
Infinite Maze,2009-05-25,0.0,0,,0,"Board Games, Puzzle"
The Humans: Meet the Ancestors!,2009-05-07,0.0,0,,0,
World Championship Athletics,2009-09-15,0.0,0,,0,
War World,2009-12-02,0.0,0,,0,"Adventure, Action"
Dariusburst,2009-12-24,0.0,0,,0,"Shooter, Action"
MySims Party,2009-03-06,0.0,0,,0,Simulation
Super Pocket Tennis,2009-12-03,0.0,0,,0,Sports
Yosumin! LIVE,2009-12-16,0.0,0,,0,Family
LostWinds: Winter of the Melodias,2009-10-19,0.0,0,,0,
7 Days Salvation,2009-03-04,0.0,0,,0,"Indie, Adventure"
Gates of Andaron,2009-07-28,0.0,0,,0,"Massively Multiplayer, RPG"
Alice Greenfingers,2009-08-22,0.0,0,,0,"Strategy, Simulation"
Kahoots,2009-11-24,0.0,0,,0,"Action, Puzzle"
PUSHY lite,2009-08-29,0.0,0,,0,"Strategy, Educational, Puzzle"
Cute Knight Kingdom,2009-11-13,0.0,0,,0,RPG
The Quest Classic,2009-02-20,0.0,0,,0,"Adventure, RPG"
D-Cube Planet,2009-11-19,0.0,0,,0,Puzzle
Sudoku Pro,2009-10-22,0.0,0,,0,"Board Games, Puzzle"
Imagine: Soccer Captain,2009-07-11,0.0,0,,0,"Strategy, Action, Simulation, Sports"
Picture Perfect Hair Salon,2009-12-01,0.0,0,,0,
Thief & Sword,2009-09-18,0.0,0,,0,RPG
Flyable Heart,2009-03-05,0.0,0,,0,Casual
Tactics Layer: Ritina Guard Senki,2009-05-28,0.0,0,,0,"Strategy, RPG"
Danzai no Maria -The Exorcism of Maria-,2009-02-13,0.0,0,,0,"Casual, Adventure"
Phantom Brave: We Meet Again,2009-03-12,0.0,0,,0,Strategy
Evacuation,2009-07-01,0.0,0,,0,"Action, Puzzle"
Hokuto no Ken : Raoh Gaiden - Ten no Haou,2009-01-22,0.0,0,,0,Fighting
Rocketmen:Axis of Evil,2009-12-10,0.0,0,,0,"Adventure, Action"
Pokémon Ash Gray,2009-05-31,0.0,0,,0,RPG
Kenka Banchou Portable,2009-10-29,0.0,0,,0,"Action, Fighting"
Nancy Drew Dossier: Resorting to Danger,2009-08-25,0.0,0,,0,
Rayman Kart,2009-03-12,0.0,0,,0,Racing
Your Shape,2009-12-04,0.0,0,,0,Arcade
Wizards of Waverly Place,2009-08-25,0.0,0,,0,Adventure
Gyrotate,2009-12-18,0.0,0,,0,"Board Games, Puzzle"
South Park Let's Go Tower Defense Play!,2009-10-07,0.0,0,,0,Strategy
BOMBERMAN '94,2009-03-23,0.0,0,,0,"Strategy, Action"
Call of Duty: Zombies,2009-11-16,2.71,1,,0,Action
Jagged Alliance DS,2009-05-19,0.0,0,,0,Strategy
Cartoon Network Universe: FusionFall,2009-01-14,0.0,3,,0,"Massively Multiplayer, Arcade, RPG"
BurgerTime Deluxe,2009-06-25,0.0,0,,0,Arcade
Bomberman Blitz,2009-11-09,0.0,0,,0,
Ice Age: Dawn of the Dinosaurs (iPhone),2009-11-18,0.0,0,,0,Platformer
Ghost Mansion Party,2009-10-26,0.0,0,,0,
Night at the Museum 2,2009-05-05,0.0,3,,0,"Platformer, Action"
One Piece: Unlimited Cruise 1: The Treasure Beneath the Waves,2009-06-19,0.0,0,,0,Action
One Piece: Unlimited Cruise 2: Awakening of a Hero,2009-09-25,0.0,0,,0,Action
Robbie Williams Racing,2009-11-27,0.0,0,,0,Racing
Scene It? Twilight,2009-11-24,0.0,0,,0,Puzzle
Family Feud 2010 Edition,2009-09-29,0.0,0,,0,
International Basketball 2009,2009-04-24,0.0,0,,0,Sports
Aqualux,2009-12-21,0.0,0,,0,Puzzle
RAIDEN FIGHTERS ACES,2009-03-10,0.0,0,,0,Shooter
Raiden IV,2009-09-08,0.0,0,,0,Shooter
Dora Saves the Crystal Kingdom,2009-11-03,0.0,0,,0,
Digimon Masters,2009-01-01,0.0,0,,2,"Massively Multiplayer, RPG"
Elementals: The Magic Key,2009-10-10,0.0,0,,0,"Casual, Indie, Adventure, Puzzle"
SingStar: Queen,2009-03-20,0.0,0,,0,Arcade
Disney Sing It: High School Musical 3 Senior Year,2009-02-17,0.0,0,,0,
GTI Club + Rally Cote D'Azur,2009-01-15,0.0,0,,0,Racing
Hands On! Tangrams,2009-11-17,0.0,0,,0,
lilt line,2009-04-27,0.0,0,,0,Action
NHL 2K10,2009-08-10,3.17,4,,0,Sports
Capcom Super Pack,2009-09-03,0.0,0,,0,
Mahjongg Artifacts: Chapter 2,2009-10-22,0.0,0,,0,Puzzle
GripShift,2009-12-11,3.14,4,,0,Action
Twin Blades: The Reaping Vanguard,2009-12-07,0.0,0,,0,Arcade
Spec Ops: Covert Assault,2009-07-23,2.71,3,,0,"Shooter, Action"
0 day Attack on Earth,2009-12-23,0.0,0,,0,Shooter
Alex Kidd: The Lost Stars,2009-03-09,0.0,0,,0,
Championship Manager 2010,2009-09-10,0.0,0,,139,"Simulation, Sports"
Московский водила,2009-01-16,0.0,0,,0,"Racing, Arcade"
Santa's Workshop,2009-11-15,0.0,0,,1,"Casual, Indie, Simulation, Puzzle"
Mega Man Star Force 3 - Black Ace,2009-06-30,3.5,4,,0,
Северный клинок,2009-12-15,4.29,5,,0,"Massively Multiplayer, RPG"
MySims Agents,2009-09-29,0.0,3,,0,"Action, Simulation"
Governor of Poker,2009-12-05,0.0,0,,0,Card
Ragdoll Masters,2009-01-01,0.0,0,,0,Fighting
Teenage Mutant Ninja Turtles: Smash-Up,2009-09-22,2.5,3,,0,"Arcade, Fighting"
