name,release_date,rating,rating_top,metacritic,playtime,genres
Aboard the Lookinglass,2014-11-10,0.0,0,,0,Puzzle
TBT: The Black Tower (prototype),2014-12-17,0.0,0,,0,RPG
RADE: The RADICALLY Authentic Dogfighting Experience,2014-11-15,0.0,0,,0,Shooter
Starcatcher (itch),2014-02-04,0.0,0,,0,"Action, Puzzle"
F Mode,2014-09-26,0.0,0,,0,Action
GiDon Duet,2014-03-13,0.0,0,,0,"Racing, Action"
dojji,2014-12-30,0.0,0,,0,
Partypillars,2014-07-11,0.0,0,,0,Platformer
Trouble in CloudLand,2014-04-14,0.0,0,,0,Shooter
Iridescence (Jacob Albano),2014-02-28,0.0,0,,0,Puzzle
Dead Land (itch),2014-08-26,0.0,0,,0,Puzzle
Glider Flight Simulator,2014-08-01,0.0,0,,0,Simulation
Rubble N Strafe,2014-04-07,0.0,0,,0,Action
Forest Mind,2014-12-09,0.0,0,,0,Adventure
Lake Serene,2014-10-18,0.0,0,,0,
Regeria Hope Episode 1 (itch),2014-12-22,0.0,0,,0,Adventure
Eden River HD: A Virtual Reality Relaxation Experience - Early Access,2014-07-27,0.0,0,,0,Adventure
Blush or Burn,2014-11-10,0.0,0,,0,Simulation
ULTRAFLOW (itch),2014-12-18,0.0,0,,0,Puzzle
Atom Smasher,2014-09-29,0.0,0,,0,Simulation
Tsunami Cruiser,2014-09-29,0.0,0,,0,Shooter
When We Collide,2014-07-25,0.0,0,,0,"Platformer, Action, Fighting"
cubrick (itch),2014-11-12,0.0,0,,0,Puzzle
iGrow Game (itch),2014-09-26,0.0,0,,0,
The Monastery,2014-05-01,0.0,0,,0,RPG
Damsel In Distress Simulator,2014-09-15,0.0,0,,0,Simulation
You Are The Wormhole,2014-07-17,0.0,0,,0,Simulation
Zen Build,2014-11-19,0.0,0,,0,Puzzle
Baby Fart Flyer,2014-11-28,0.0,0,,0,Action
Reviewsical Hero,2014-04-18,0.0,0,,0,
Cyrano the Hothead,2014-05-24,0.0,0,,0,Strategy
Alone in the Park,2014-02-25,0.0,0,,0,Adventure
Snow (itch),2014-09-12,0.0,0,,0,
Violet Haunted (itch),2014-11-26,0.0,0,,0,RPG
Spin Stick Soccer,2014-09-12,0.0,0,,0,Action
Gentlemen... Ricochet Mini!,2014-11-24,0.0,0,,0,Puzzle
Lich Lordz,2014-12-08,0.0,0,,0,Action
HOCKEE,2014-01-08,0.0,0,,0,"Action, Sports"
Quarries of Scred: Skin Pack #1,2014-03-04,0.0,0,,0,
CyberCab,2014-03-11,0.0,0,,0,Platformer
Gueridon,2014-11-15,0.0,0,,0,Adventure
Enter The Square,2014-03-15,0.0,0,,0,Action
Into The Gloom (itch),2014-08-02,0.0,0,,0,"Adventure, Action"
Pet Rock (LukasTermini),2014-07-27,0.0,0,,0,Simulation
Follow the Unicorn,2014-04-28,0.0,0,,0,Adventure
Vigilante 2084,2014-03-12,0.0,0,,0,Action
Lavapools (itch) (4Edges),2014-02-19,0.0,0,,0,Action
Monolith (itch) (Jorlu),2014-01-26,0.0,0,,0,
Within (itch) (RageKit),2014-07-15,0.0,0,,0,
Stargazer (itch) (amirebrahimi),2014-11-30,0.0,0,,0,Puzzle
Carpet Babies,2014-10-19,0.0,0,,0,Platformer
Mechanism (itch) (p1x3lruckus),2014-12-08,0.0,0,,0,Platformer
Glow (itch) (Biochromatic),2014-03-18,0.0,0,,0,
Dreams (itch) (Antelopes Go Productions),2014-07-11,0.0,0,,0,Platformer
Chicken Walker Showdown,2014-04-28,0.0,0,,0,Shooter
Leyerro,2014-08-01,0.0,0,,0,Puzzle
Eyes Eyes Crazy,2014-09-30,0.0,0,,0,Puzzle
inuit,2014-02-19,0.0,0,,0,"Platformer, Action, Puzzle"
Forget-Me-Not Preview,2014-09-15,0.0,0,,0,RPG
onlyTrollsAndOrcs,2014-11-18,0.0,0,,0,Adventure
Richard Of York Gave Battle In Vain,2014-04-20,0.0,0,,0,Action
Blue Red Yellow,2014-07-14,0.0,0,,0,Action
Skylize,2014-03-12,0.0,0,,0,
Hexciter,2014-04-08,0.0,0,,0,Puzzle
Zombie Warfare,2014-07-20,0.0,0,,0,Shooter
Shark Attack (adetheterrible),2014-04-27,0.0,0,,0,Action
Social Life,2014-09-27,0.0,0,,0,Simulation
Saint Samson,2014-12-02,0.0,0,,0,RPG
Nature Simulator 2014 Pre-Alpha Prototype V 3.04,2014-09-13,0.0,0,,0,Simulation
TriOrbital,2014-11-22,0.0,0,,0,
Snakkke,2014-12-08,0.0,0,,0,Action
While You Were In,2014-10-27,0.0,0,,0,
Colors,2014-12-17,0.0,0,,0,Sports
Gambler's Soul,2014-05-26,0.0,0,,0,RPG
Puzzle Go Mine,2014-11-15,0.0,0,,0,Puzzle
nulis,2014-10-13,0.0,0,,0,"Action, Puzzle"
CRUSH (itch) (Alex Johansson),2014-12-08,0.0,0,,0,Action
Victorious War,2014-12-05,0.0,0,,0,Shooter
From Her,2014-08-08,0.0,0,,0,Platformer
Necro-Herder,2014-10-19,0.0,0,,0,Action
Icarus (Emrox),2014-05-26,0.0,0,,0,
How I Escaped the House,2014-07-23,0.0,0,,0,
Click For Dragons!,2014-12-08,0.0,0,,0,Simulation
Blorange,2014-08-20,0.0,0,,0,Puzzle
The Man,2014-10-29,0.0,0,,0,
Tiny Gem Hunter,2014-12-08,0.0,0,,0,Puzzle
Spectrum (itch) (Zelbyte Studios),2014-10-18,0.0,0,,0,Shooter
Rive Gauche,2014-01-23,0.0,0,,0,Strategy
SKUMP MP,2014-03-08,0.0,0,,0,Platformer
Paddle Shooter,2014-08-10,0.0,0,,0,"Shooter, Action"
InfinityRaider,2014-11-16,0.0,0,,0,Strategy
Ucromia,2014-03-10,0.0,0,,0,"Shooter, Platformer, Action"
YOLO,2014-02-06,0.0,0,,0,Platformer
SATMain,2014-07-27,0.0,0,,0,Simulation
A Logical Dive,2014-03-12,0.0,0,,0,"Platformer, Puzzle"
Crunch Time,2014-10-27,0.0,0,,0,
Actually,2014-11-14,0.0,0,,0,Shooter
CamoTactics,2014-09-04,0.0,0,,0,"Shooter, Strategy, Action"
Cubot Demo,2014-07-31,0.0,0,,0,Puzzle
The Tallest Building,2014-03-09,0.0,0,,0,Action
dankCastle,2014-11-10,0.0,0,,0,Shooter
Super Mega Bob (itch),2014-10-30,0.0,0,,0,Shooter
Control Sphere,2014-12-02,0.0,0,,0,
Load Runner (TOJam Edition),2014-04-28,0.0,0,,0,Action
The Ancients (GOATA),2014-04-28,0.0,0,,0,Platformer
Mech Stroller,2014-03-12,0.0,0,,0,Shooter
Not Alone (Helix Games),2014-02-16,0.0,0,,0,"Platformer, Puzzle"
Reject False Idols,2014-09-03,0.0,0,,0,Action
Box Runners,2014-04-27,0.0,0,,0,"Racing, Platformer, Action"
Nebulae,2014-06-09,0.0,0,,0,"Shooter, Action"
Avantasia: the Game,2014-05-22,0.0,0,,0,RPG
L'Héritage Maudit,2014-12-21,0.0,0,,0,Adventure
The Wonderful World of Dad Jokes,2014-11-01,0.0,0,,0,Adventure
SOS - Piano,2014-11-23,0.0,0,,0,Platformer
Mulder's Quest,2014-02-04,0.0,0,,0,Adventure
Drowned Cavern,2014-01-27,0.0,0,,0,Adventure
S L I D E,2014-09-27,0.0,0,,0,Action
Pequeño Tom...,2014-12-22,0.0,0,,0,Platformer
Changes (itch),2014-05-26,0.0,0,,0,Puzzle
Crazy Steam Bros 2 Demo,2014-11-14,0.0,0,,0,Shooter
Puke Party,2014-09-15,0.0,0,,0,Action
Connection War,2014-08-28,0.0,0,,0,Strategy
Biblioteca,2014-10-18,0.0,0,,0,"Adventure, Puzzle"
Project Samurai,2014-05-22,0.0,0,,0,"Action, RPG"
Bag Boy,2014-12-01,0.0,0,,0,Simulation
Inheriting the Beast,2014-05-01,0.0,0,,0,Adventure
Phone Fighter,2014-11-15,0.0,0,,0,Shooter
Shattered Sword,2014-02-17,0.0,0,,0,Action
Super Baba Jam,2014-06-06,0.0,0,,0,Platformer
Chromatism,2014-11-15,0.0,0,,0,Shooter
"Duck, Jump, Die!",2014-12-26,0.0,0,,0,Platformer
Siege of the Sorcerer's Shrine,2014-11-11,0.0,0,,0,Strategy
Whistle Down the Wind,2014-07-31,0.0,0,,0,
PythianRealms,2014-07-20,0.0,0,,0,
Gastronaut,2014-04-29,0.0,0,,0,
GRADQUEST (itch),2014-07-20,0.0,0,,0,"Educational, RPG, Simulation"
Lophiij,2014-03-30,0.0,0,,0,Adventure
Oc2Dad,2014-04-06,0.0,0,,0,
The Legend Of Single Screen,2014-12-07,0.0,0,,0,RPG
Fish Food,2014-09-14,0.0,0,,0,Action
GraBcubEs,2014-11-30,0.0,0,,0,Simulation
Connected Worlds: Planetary Conflict,2014-08-24,0.0,0,,0,Shooter
And the Moment Is Gone,2014-11-09,0.0,0,,0,
Blue Screen,2014-08-25,0.0,0,,0,Shooter
Rocko's Modern Midlife Crisis,2014-07-27,0.0,0,,0,Action
Undead Fusion,2014-09-09,0.0,0,,0,Platformer
TRAP DAT NINJA,2014-11-07,0.0,0,,0,Shooter
8bit Adventures with Link,2014-02-16,0.0,0,,0,Platformer
Zerox Residuum,2014-11-05,0.0,0,,0,Platformer
Spacewatch (Sleepy Studios),2014-08-26,0.0,0,,0,Puzzle
suspension,2014-09-10,0.0,0,,0,RPG
The Cleaner (nomercystudios),2014-03-16,0.0,0,,0,Simulation
The Sharpest Blade,2014-01-05,0.0,0,,0,Puzzle
Rocket Punk,2014-03-12,0.0,0,,0,Platformer
Times Like These,2014-11-19,0.0,0,,0,
The Last Promise (itch),2014-03-14,0.0,0,,0,Adventure
Logger Bill,2014-10-14,0.0,0,,0,
Spacerock Blues,2014-06-09,0.0,0,,0,"Strategy, Simulation"
Crazy Crew,2014-07-04,0.0,0,,0,Action
Illuminary,2014-05-05,0.0,0,,0,Action
Zeta Strike,2014-12-09,0.0,0,,0,Shooter
Circle Breakout,2014-08-11,0.0,0,,0,Action
The Ultimate Caster,2014-12-02,0.0,0,,0,"Action, Fighting"
Bovine Engagement Algorithm,2014-06-07,0.0,0,,0,Simulation
Hit the Box LEAP,2014-11-29,0.0,0,,0,
Beam (itch),2014-12-01,0.0,0,,0,
The Secret,2014-09-06,0.0,0,,0,Adventure
VR Tycoon,2014-03-11,0.0,0,,0,Simulation
Limber,2014-07-07,0.0,0,,0,Platformer
C.M.Y.K,2014-02-10,0.0,0,,0,"Shooter, Action"
Flipget,2014-11-15,0.0,0,,0,Platformer
The Empty World,2014-05-19,0.0,0,,0,
Possession - #7DFPS,2014-11-15,0.0,0,,0,Shooter
MineTime,2014-10-23,0.0,0,,0,
Grown Ups Frequency - LD31,2014-12-08,0.0,0,,0,
The Infinite Potato Complex,2014-07-30,0.0,0,,0,Action
Mind Escape,2014-05-18,0.0,0,,0,Adventure
Abomination Tower (itch),2014-10-25,0.0,0,,0,Platformer
Kilgazar (itch),2014-06-24,0.0,0,,0,RPG
Pussy De Button,2014-06-07,0.0,0,,0,"Platformer, Action"
The Sun Is Deadly,2014-06-12,0.0,0,,0,
DreadEye,2014-12-01,0.0,0,,0,Adventure
Extreme Treadmill Survival,2014-02-19,0.0,0,,0,Platformer
Window Cleaner - A Tale of Two Gangs,2014-03-10,0.0,0,,0,Action
LD19 - Rosetta,2014-05-14,0.0,0,,0,Puzzle
Slender's Labyrinth,2014-02-16,0.0,0,,0,Adventure
SPACE MAESTRO,2014-12-02,0.0,0,,0,
Morbid Land,2014-05-14,0.0,0,,0,RPG
Blades of Grass,2014-06-15,0.0,0,,0,Action
81,2014-05-22,0.0,0,,0,Puzzle
Cubot (itch),2014-04-08,0.0,0,,0,Puzzle
Lucky Hit Challenge,2014-12-14,0.0,0,,0,"Puzzle, Sports"
Cannibal Kid,2014-07-11,0.0,0,,0,Action
Otherworld - Leap VR Jam,2014-11-17,0.0,0,,0,Puzzle
Sheep King French Fries,2014-05-26,0.0,0,,0,Platformer
Uranus Crisis,2014-10-08,0.0,0,,0,Action
F+,2014-03-06,0.0,0,,0,Platformer
USC: Ultimate Shove Club,2014-11-16,0.0,0,,0,Shooter
Mission Futura - The Mindless Menace,2014-02-07,0.0,0,,0,Adventure
Ziva's Conjury Mart,2014-12-11,0.0,0,,0,RPG
AudioHead,2014-11-14,0.0,0,,0,Shooter
Is this me?,2014-10-23,0.0,0,,0,Action
Racist Dogs,2014-09-12,0.0,0,,0,Puzzle
Soft,2014-06-28,0.0,0,,0,Action
Warped (GameFox),2014-10-12,0.0,0,,0,Platformer
Spong Trouble,2014-12-08,0.0,0,,0,Simulation
Hexahedron,2014-08-26,0.0,0,,0,Adventure
FUSED (itch),2014-03-11,0.0,0,,0,Platformer
Victorian Matador,2014-11-06,0.0,0,,0,Action
BiBob,2014-08-25,0.0,0,,0,"Platformer, Puzzle"
Cyber Assassin,2014-03-11,0.0,0,,0,Platformer
Candy Distribution Saga,2014-02-02,0.0,0,,0,Action
Rocket Mayhem,2014-11-25,0.0,0,,0,
SKYVINE,2014-07-01,0.0,0,,0,Adventure
i,2014-12-09,0.0,0,,0,"Platformer, Action, Fighting"
Limberjacks,2014-12-09,0.0,0,,0,Action
Terminal Future EP,2014-11-02,0.0,0,,0,Simulation
Motion Fencing,2014-03-03,0.0,0,,0,Simulation
Turtle Simulator,2014-10-07,0.0,0,,0,Adventure
Paper Plane (itch),2014-11-29,0.0,0,,0,
Tower20,2014-03-27,0.0,0,,0,"Adventure, RPG"
Vapour (Prototype),2014-07-12,0.0,0,,0,"Shooter, Action, Puzzle, Strategy, Platformer"
Virus Jigglin' Fever (itch),2014-05-25,0.0,0,,0,Action
sync,2014-02-08,0.0,0,,0,Shooter
Murderland,2014-08-20,0.0,0,,0,Strategy
The Deer God (itch),2014-12-06,0.0,0,,0,Platformer
Horrifying Horror,2014-12-05,0.0,0,,0,Shooter
SUPER SUGAR MYSTERY JAIL,2014-04-11,0.0,0,,0,Adventure
Pizzarian (itch),2014-05-13,0.0,0,,0,Shooter
SHMUPPY,2014-07-19,0.0,0,,0,"Shooter, Action"
Traumerin,2014-09-24,0.0,0,,0,Platformer
Not the Robots (itch),2014-10-14,0.0,0,,0,"Strategy, Action"
Universe (itch) (SmallPhil),2014-10-29,0.0,0,,0,Shooter
APES: Alien Prison Escape Ship,2014-10-19,0.0,0,,0,Adventure
Vidar (demo),2014-11-18,0.0,0,,0,Puzzle
Constantly Jumping Up Mountains - Beta v1.1,2014-03-19,0.0,0,,0,Platformer
Anchor,2014-02-14,0.0,0,,0,Action
Hungry Jellyfish,2014-07-02,0.0,0,,0,Action
SUPER SIMPLE RACER,2014-01-13,0.0,0,,0,"Racing, Action, Sports"
Anti Runner,2014-04-19,0.0,0,,0,
Ivan's Journey,2014-08-16,0.0,0,,0,Platformer
Mr. Jones and the Dark Maze,2014-12-08,0.0,0,,0,Adventure
Sword Runner,2014-03-09,0.0,0,,0,Action
Mystic Island,2014-06-23,0.0,0,,0,"Adventure, RPG"
Monster Putt,2014-02-06,0.0,0,,0,Puzzle
Cat vs. Paper,2014-04-14,0.0,0,,0,
Forgotten (KaliumGames),2014-02-06,0.0,0,,0,Adventure
Asteroid Commander,2014-11-30,0.0,0,,0,Action
Stay Away From Me!,2014-12-14,0.0,0,,0,
Bubble Planets,2014-08-26,0.0,0,,0,Shooter
Wizard's Hand: Do Not Touch (agoodplace),2014-12-02,0.0,0,,0,Shooter
Love (itch) (Sarofer Zertaga),2014-06-27,0.0,0,,0,
Fishtopia Tycoon,2014-11-22,0.0,0,,0,Simulation
Moiety,2014-07-11,0.0,0,,0,
Maccat,2014-02-22,0.0,0,,0,Action
Trollbean,2014-11-16,0.0,0,,0,Platformer
Always Stuck Minding The Store,2014-06-09,0.0,0,,0,
Welcome to the Food Chain...,2014-09-15,0.0,0,,0,
Randy Balma: Municipal Abortionist,2014-08-13,0.0,0,,0,Adventure
PRIDE,2014-12-17,0.0,0,,0,Shooter
Life Dream,2014-03-01,0.0,0,,0,
Dead Mountain Diary,2014-05-23,0.0,0,,0,
City In Conflict,2014-03-09,0.0,0,,0,Strategy
hole,2014-07-16,0.0,0,,0,
The Gunner Of Dragoon,2014-12-01,0.0,0,,0,Shooter
Fisher-Diver,2014-10-15,0.0,0,,0,Action
ImpossiPit,2014-05-03,0.0,0,,0,
Distraction Kills,2014-03-12,0.0,0,,0,Action
The Dark Side of the Cube,2014-04-28,0.0,0,,0,
For Sale,2014-03-30,0.0,0,,0,Puzzle
Net.Rummy,2014-06-16,0.0,0,,0,
Dapper Dungeon Diver,2014-07-30,0.0,0,,0,Platformer
Being (Mantis-Eye Labs),2014-09-16,0.0,0,,0,
Laser Jumper,2014-10-15,0.0,0,,0,Action
I've never seen snow - Ludum Dare 31,2014-12-09,0.0,0,,0,Action
PROCJAM 2014: Fireworks,2014-11-16,0.0,0,,0,
The Act Of Writing,2014-03-12,0.0,0,,0,
Showers for Flowers,2014-10-20,0.0,0,,0,
brown (itch),2014-03-16,0.0,0,,0,Puzzle
Crazy Bots,2014-12-23,0.0,0,,0,"Platformer, Action"
Planet Eater,2014-12-04,0.0,0,,0,
Rosewood Crag,2014-08-25,0.0,0,,0,Platformer
Mote,2014-04-28,0.0,0,,0,
Buzzword Management Simulator,2014-11-16,0.0,0,,0,Simulation
Flappy Word,2014-03-04,0.0,0,,0,
Orange Square Cyan Blocks,2014-08-23,0.0,0,,0,Platformer
Pixlz,2014-12-18,0.0,0,,0,Action
Byte.Protocol,2014-03-11,0.0,0,,0,"RPG, Puzzle"
Kulak,2014-03-25,0.0,0,,0,
Oxymous Prime,2014-01-11,0.0,0,,0,Platformer
Organikal,2014-05-16,0.0,0,,0,Puzzle
Fling the pigs,2014-06-28,0.0,0,,0,Action
Batcave,2014-09-13,0.0,0,,0,Platformer
Like A Sir,2014-11-23,0.0,0,,0,Shooter
Find My Cheese Web Player,2014-09-25,0.0,0,,0,Puzzle
Agapan (itch),2014-04-11,0.0,0,,0,Adventure
Scheherazade,2014-05-26,0.0,0,,0,RPG
FireLords,2014-07-18,0.0,0,,0,Action
A Dark Dawn,2014-06-06,0.0,0,,0,
BlockyRoads,2014-11-20,0.0,0,,0,Platformer
Quasar (itch) (Oscine Games),2014-06-12,0.0,0,,0,
Flappy Jelly,2014-04-20,0.0,0,,0,Platformer
Jumpman Forever,2014-10-16,0.0,0,,0,Platformer
Abandoned (Sygan),2014-11-15,0.0,0,,0,Shooter
Cat RPG (Alpha),2014-07-01,0.0,0,,0,"Adventure, RPG"
Crypt of Baconthulhu,2014-03-20,0.0,0,,0,RPG
Shiroi,2014-10-27,0.0,0,,0,Shooter
Rainbow Warriors,2014-12-09,0.0,0,,0,Action
Break Many Bricks,2014-09-17,0.0,0,,0,Puzzle
Ultra Electronic Ascension,2014-07-31,0.0,0,,0,Action
Death by Dream,2014-10-07,0.0,0,,0,RPG
Killer White,2014-08-26,0.0,0,,0,
Accretion,2014-08-25,0.0,0,,0,Action
HighFlyer,2014-12-03,0.0,0,,0,Adventure
CRUSH II,2014-05-27,0.0,0,,0,"Action, Puzzle"
Stellation,2014-08-24,0.0,0,,0,
Castles and Kingdoms: War Fire,2014-10-07,0.0,0,,0,Strategy
Zombie Miner,2014-08-29,0.0,0,,0,
Ice Box,2014-11-28,0.0,0,,0,Simulation
NobleBirds,2014-12-24,0.0,0,,0,Shooter
Shade (zarf),2014-07-18,0.0,0,,0,Adventure
Missile Avoidance,2014-06-23,0.0,0,,0,Shooter
Adipose Online,2014-03-25,0.0,0,,0,Action
Jump! [2D Neon Platformer],2014-08-21,0.0,0,,0,Platformer
CyberFall,2014-03-10,0.0,0,,0,Action
The Nightmare Cooperative (7drl version),2014-03-02,0.0,0,,0,Puzzle
Surfenstein,2014-05-23,0.0,0,,0,RPG
prog.0,2014-09-16,0.0,0,,0,Platformer
Super Head Ball (Impossible),2014-07-18,0.0,0,,0,Puzzle
Pixel Dungeon (itch),2014-10-31,0.0,0,,0,RPG
Hollow (itch),2014-10-19,0.0,0,,0,Adventure
Navigator (itch),2014-04-29,0.0,0,,0,Puzzle
Distance (itch),2014-06-07,0.0,0,,0,Adventure
Trebleblazers,2014-04-28,0.0,0,,0,Platformer
Ruletka [RUS],2014-04-11,0.0,0,,0,
Li'l Body Guardians,2014-12-17,0.0,0,,0,"Educational, Simulation"
WIP shmup demo,2014-12-08,0.0,0,,0,Shooter
Bug Squasher,2014-10-22,0.0,0,,0,
XParkour,2014-07-31,0.0,0,,0,Platformer
Overtly Self-Aware and Very Smart Game,2014-01-22,0.0,0,,0,
STYJ,2014-09-17,0.0,0,,0,Shooter
Undermined (LastNameGames),2014-12-16,0.0,0,,0,Strategy
Zen Clone,2014-11-18,0.0,0,,0,Puzzle
UpShoot,2014-06-29,0.0,0,,0,Action
Teroids [PC],2014-03-05,0.0,0,,0,Strategy
Skullz,2014-12-15,0.0,0,,0,Adventure
Oliver Twist,2014-05-25,0.0,0,,0,Platformer
AtomWorks,2014-03-08,0.0,0,,0,Puzzle
Assasseed's Crin,2014-04-07,0.0,0,,0,Action
Motor Money Crash!,2014-11-15,0.0,0,,0,Shooter
Ghost Wheel? Bundle,2014-07-15,0.0,0,,0,
Awe (itch),2014-08-26,0.0,0,,0,
heretic pride,2014-10-14,0.0,0,,0,
Plith (itch),2014-05-26,0.0,0,,0,Puzzle
Dead Week,2014-12-11,0.0,0,,0,Adventure
Super Adventure Pals,2014-02-06,0.0,0,,0,"Platformer, Adventure, Action"
DOGFORCE,2014-08-09,0.0,0,,0,"Platformer, Action"
Detective Grimoire (itch),2014-08-18,0.0,0,,0,Adventure
Flappy48,2014-04-22,0.0,0,,0,Action
Escape from Cnossus,2014-07-19,0.0,0,,0,RPG
Travel Bonsai Garden,2014-11-14,0.0,0,,0,
Orthoclase,2014-09-16,0.0,0,,0,
My Nuclear Octopus (itch),2014-02-09,0.0,0,,0,Shooter
Vector|Hack,2014-03-11,0.0,0,,0,Action
Techno Dash (itch),2014-09-08,0.0,0,,0,Action
Where Am I?,2014-10-15,0.0,0,,0,Adventure
this is you,2014-12-16,0.0,0,,0,
Regencypunk,2014-05-25,0.0,0,,0,
ELIK,2014-10-07,0.0,0,,0,"Adventure, Action, RPG"
Fantastic March,2014-04-28,0.0,0,,0,
HexaQuest,2014-12-08,0.0,0,,0,Adventure
Dreamy Journey,2014-06-24,0.0,0,,0,Platformer
Space Combat Simulator,2014-06-11,0.0,0,,0,Simulation
Tacitus - A short story,2014-02-17,0.0,0,,0,RPG
The Stolen Info,2014-12-05,0.0,0,,0,Shooter
Final Fanzine,2014-03-04,0.0,0,,0,Adventure
Imagined Nation,2014-11-10,0.0,0,,0,Puzzle
Litelane: Lité Daré Edition,2014-12-08,0.0,0,,0,Simulation
Alex Gets Oppai,2014-03-03,0.0,0,,0,Platformer
Apathy Adventures,2014-12-14,0.0,0,,0,Platformer
FPS Sniper Shooting Drive,2014-08-10,0.0,0,,0,"Casual, Racing, Arcade"
Extreme Terrian Quadski Racing,2014-12-09,0.0,0,,0,"Action, Simulation"
Dune Buggy Outrage ( 3D offroad stunts game ),2014-12-18,0.0,0,,0,"Racing, Sports"
Police Rampage 3D Free ( Car Racing & Shooting Game ),2014-03-03,0.0,0,,0,"Casual, Racing, Arcade"
ping (itch) (plum games),2014-09-09,0.0,0,,0,Action
RageAgainstTheChemtrails,2014-12-15,0.0,0,,0,Shooter
Artful Bomber,2014-05-26,0.0,0,,0,"Platformer, Action"
Course de Fonte,2014-12-07,0.0,0,,0,Action
Roll out and about,2014-11-16,0.0,0,,0,Action
Save Beagle,2014-04-28,0.0,0,,0,Action
YAFPoker,2014-12-16,0.0,0,,0,
Stuff Your Face,2014-05-25,0.0,0,,0,
The Brave Furries,2014-09-17,0.0,0,,0,Puzzle
Students Need Pizza,2014-03-23,0.0,0,,0,Shooter
Peposhi_Archery,2014-07-30,0.0,0,,0,Shooter
Floaty Balloon APK,2014-02-13,0.0,0,,0,Action
Terraria Slide Puzzle,2014-06-17,0.0,0,,0,Puzzle
Rimid: Bugs Army,2014-07-31,0.0,0,,0,"Shooter, Action"
OISEAU,2014-09-13,0.0,0,,0,Action
Revvolvver,2014-01-03,0.0,0,,0,"Shooter, Platformer"
Every Season Is Buffalo Hunting Season,2014-12-29,0.0,0,,0,Shooter
Unfinished Tales,2014-05-23,0.0,0,,0,Puzzle
SUPER DISK RIDER 200X,2014-06-30,0.0,0,,0,Platformer
RhythmShooter,2014-04-26,0.0,0,,0,"Shooter, Action"
Eucloid (alpha),2014-06-22,0.0,0,,0,"Action, Fighting"
Cool Ranch,2014-05-24,0.0,0,,0,Simulation
Suburban Garden,2014-08-24,0.0,0,,0,
Return to Castle Urgull,2014-05-28,0.0,0,,0,Action
The coin and the gun,2014-09-20,0.0,0,,0,Adventure
Mollow,2014-07-01,0.0,0,,0,
Bouncy!,2014-07-30,0.0,0,,0,
Shoot-a Story,2014-08-03,0.0,0,,0,Shooter
Squelch,2014-06-03,0.0,0,,0,Platformer
Dungeon Rally,2014-01-18,0.0,0,,0,"RPG, Puzzle"
Cruel Arena - Doodle Bleeding DEMO,2014-12-01,0.0,0,,0,Shooter
The Bender of Destiny,2014-06-19,0.0,0,,0,
Social Justice Butterfly,2014-07-02,0.0,0,,0,Shooter
Abo Mando: Alien Invasion,2014-11-09,0.0,0,,0,Platformer
Sausage Race,2014-09-14,0.0,0,,0,"Racing, Action"
Neon Z City,2014-12-08,0.0,0,,0,
TV World,2014-12-08,0.0,0,,0,Shooter
stay calm,2014-11-22,0.0,0,,0,
J.U.N.K.,2014-07-27,0.0,0,,0,Simulation
Demon Tag Online,2014-11-07,0.0,0,,0,
Different,2014-07-24,0.0,0,,0,
Akin-Demo,2014-12-10,0.0,0,,0,
LD31 - Worm Wars,2014-12-09,0.0,0,,0,Action
Awesome Magic Moses (AMM),2014-09-09,0.0,0,,0,Platformer
Archer's Conquest,2014-08-19,0.0,0,,0,RPG
THE NEW SCUM,2014-04-27,0.0,0,,0,Action
Elfcraft - Match 3 Stones,2014-07-10,0.0,0,,0,"Casual, Arcade, Puzzle"
WildLife America,2014-12-10,0.0,0,,0,"Family, Simulation"
Train Simulator 3D. Best Subway Simulation Driver For Kids,2014-12-19,0.0,0,,0,"Strategy, Simulation"
Airport Bus Simulator 3D. Real Bus Driving & Parking For kids,2014-07-31,0.0,0,,0,"Racing, Simulation"
Fun Penguin Frozen Ice Racing Game For Girls Boys And Teens By Cool Games FREE,2014-06-22,0.0,0,,0,Racing
3D Farm Truck Diesel Mega Mudding Game - All Popular Driving Games For Awesome Teenage Boys Free,2014-03-23,0.0,0,,0,Racing
Flying Jelly Fish - Fiesta of the Sea,2014-05-18,0.0,0,,0,"Family, Arcade"
Watch and Smash the Red Ball Out from the Left,2014-09-21,0.0,0,,0,"Arcade, Action"
Heptrix 3D free,2014-10-11,0.0,0,,0,"Arcade, Puzzle"
Jack The Jumpy Skateboard Kid - Red cap boy escape game with 8-bit graphics,2014-03-14,0.0,0,,0,"Casual, Arcade, Action"
Stick Flick - Top Free Swipe & Jump Game,2014-05-07,0.0,0,,0,"Strategy, Simulation"
Rubber Duckie - Flappy Bathtub Adventure,2014-03-05,0.0,0,,0,"Casual, Arcade, Action"
Different Squares,2014-11-04,0.0,0,,0,"Action, Puzzle"
Spooky Runes,2014-01-08,0.0,0,,0,"Strategy, Board Games"
Rainman - The Game,2014-01-29,0.0,0,,0,"Strategy, Simulation"
Deckmaster,2014-10-25,0.0,0,,0,"Card, Simulation"
Zombie Derby: Race and Kill,2014-04-10,0.0,0,,0,"Racing, Action"
2-bit Cowboy Free,2014-07-24,0.0,0,,0,"Arcade, Casual, Adventure"
Journey through pixel world,2014-09-14,0.0,0,,0,Arcade
Forever Quester,2014-03-11,0.0,0,,0,"Adventure, RPG"
