name,release_date,rating,rating_top,metacritic,playtime,genres
Oil Hunt,2015-04-08,0.0,0,,0,"Casual, Arcade, Action"
Reversi Ultimate,2015-11-17,0.0,0,,0,"Strategy, Board Games"
Ninja Dive,2015-11-18,0.0,0,,0,"Casual, Family, Arcade, Action"
Spunge Invaders,2015-12-09,0.0,0,,0,"Casual, Arcade, Action"
Escape Block King,2015-02-12,0.0,0,,0,"Board Games, Puzzle"
Racing in Car,2015-12-26,0.0,0,,0,"Casual, Racing, Arcade"
Flick Quarterback TV,2015-10-28,0.0,0,,0,"Casual, Arcade, Sports"
Baller Legends – Be A Slam Dunk Basketball Legend,2015-08-06,0.0,0,,0,"Casual, Arcade, Sports"
Stormfall: Rise of Balur,2015-01-06,0.0,0,,0,"Strategy, Action"
Roller Coaster Rush - 3D Simulator,2015-08-13,0.0,0,,0,Simulation
Pogo Chick,2015-08-13,0.0,0,,0,"Arcade, Sports"
Faby Bird: The Flappy Adventure,2015-09-28,0.0,0,,0,"Casual, Arcade, Action"
War of Empires: Clash of the Best by Fun Games For Free,2015-03-09,0.0,0,,0,"Strategy, Action"
Puzzle Legends: Game of Monsters - by Fun Games For Free,2015-01-10,0.0,0,,0,"Action, Puzzle"
Coolmath Games,2015-04-23,0.0,0,,0,"Casual, Arcade, Puzzle"
Train Driver 15,2015-05-05,0.0,0,,0,"Racing, Simulation"
City Crime Gangster: Theft Madness War,2015-09-17,0.0,0,,0,
Farmer Sim 2015,2015-07-20,0.0,0,,0,"Racing, Simulation"
Compass Point: West,2015-03-25,0.0,0,,0,"Strategy, Action"
Switchy Frogs - A Jumpy Frog Game where 4 Sweet Froggy Jumpers Cross the Tiles,2015-08-01,0.0,0,,0,"Casual, Arcade, Action"
Rinse And Repeat,2015-09-18,0.0,0,,0,"Casual, Indie"
Hokm+,2015-07-25,0.0,0,,0,"Card, Board Games"
【明星恋爱】偶像之路TIME TO STAR,2015-09-03,0.0,0,,0,"RPG, Simulation"
DragAndDropBuilder,2015-02-07,0.0,0,,0,
Stone Paper Scissors,2015-02-26,0.0,0,,0,
Jumper strong,2015-06-30,0.0,0,,0,Platformer
Balkan,2015-02-24,0.0,0,,0,
Dodge Comets,2015-02-27,0.0,0,,0,Action
Bust it up!,2015-05-10,0.0,0,,0,Action
Gay Farmer,2015-02-08,0.0,0,,0,
um (Jediwolf),2015-02-15,0.0,0,,0,
VIDEGOAME,2015-12-20,0.0,0,,0,Action
Rage Pig (itch),2015-12-21,0.0,0,,0,Platformer
Xong (2009),2015-12-03,0.0,0,,0,Puzzle
Frontal Sinus,2015-03-15,0.0,0,,0,Action
Area 50,2015-08-23,0.0,0,,0,Action
Menes,2015-09-08,0.0,0,,0,
TheEater,2015-08-23,0.0,0,,0,Platformer
Pixel Snake,2015-12-29,0.0,0,,0,
Pineapple Ninja BETA,2015-10-12,0.0,0,,0,
Wood Wars [Pre-Alpha],2015-05-13,0.0,0,,0,Platformer
TANGO,2015-08-25,0.0,0,,0,
1993 Stronghold Remake,2015-09-08,0.0,0,,0,Strategy
Pick&Build,2015-12-13,0.0,0,,0,Action
ZTER is back!,2015-04-21,0.0,0,,0,Platformer
Boredom (Goo),2015-04-21,0.0,0,,0,
Robo Run (tedbolt),2015-06-30,0.0,0,,0,Action
Bullet Time (BulletsArePeopleToo),2015-04-21,0.0,0,,0,Action
Rayuela (GoatCarpet),2015-06-09,0.0,0,,0,Simulation
Clicking,2015-03-30,0.0,0,,0,
Pong (itch) (JosephC),2015-07-06,0.0,0,,0,Sports
You're 8 Years Old and Found This in Computer Lab,2015-12-14,0.0,0,,0,Simulation
Pong (itch) (DanielBell97),2015-06-04,0.0,0,,0,
LD #33 Super Useless Knight,2015-08-24,0.0,0,,0,Platformer
Monkeys Loves to smoke! (REMASTERED),2015-07-05,0.0,0,,0,Platformer
Picture Puzzle Best Game,2015-08-06,0.0,0,,0,Puzzle
The Fate Of Freedom - Melon Rush,2015-05-16,0.0,0,,0,Action
3rd Person 3D Platformer,2015-09-21,0.0,0,,0,Platformer
Dungeon Runner!,2015-06-22,0.0,0,,0,Action
Bike Hudlems,2015-09-20,0.0,0,,0,
Perpetual (MrT3chno96),2015-03-29,0.0,0,,0,Platformer
Garage Noise Attack! - #LD32,2015-04-21,0.0,0,,0,Puzzle
Dubstep Cat & Obamouse Save The World!,2015-07-22,0.0,0,,0,Shooter
Cubicratic 2.1,2015-05-25,0.0,0,,0,Puzzle
Titan Tussle (Joel Mehonoshen),2015-11-18,0.0,0,,0,"Action, Fighting"
Color of word (itch),2015-02-07,0.0,0,,0,Puzzle
Good Guys Always Win !,2015-08-24,0.0,0,,0,Adventure
Otherness,2015-12-04,0.0,0,,0,Shooter
The Last Man Standing,2015-10-19,0.0,0,,0,Platformer
U.S. Enters WW1 Simulation,2015-11-24,0.0,0,,0,Simulation
Space Basement,2015-04-12,0.0,0,,0,Action
Pipeless Bird,2015-05-04,0.0,0,,0,Action
Pixel Runner,2015-11-01,0.0,0,,0,Action
Ghost Master 2D (Prototype),2015-04-21,0.0,0,,0,Simulation
Lunar Combat,2015-04-24,0.0,0,,0,Action
inter-pedestal,2015-11-15,0.0,0,,0,
Castle Defense (itch) (Donovan Navarro),2015-05-04,0.0,0,,0,Shooter
Stop the Goblin Army,2015-04-24,0.0,0,,0,Sports
The Growth Journey (itch),2015-10-21,0.0,0,,0,Action
Pixel Platform,2015-06-29,0.0,0,,0,Platformer
Re-Volt (itch),2015-12-12,0.0,0,,0,Puzzle
BLAST-A-FRIEND,2015-09-09,0.0,0,,0,Shooter
Ground Jumper,2015-10-26,0.0,0,,0,Platformer
Larry The Last Zombie,2015-12-27,0.0,0,,0,"Shooter, Action"
"SPACE EXTERMINATOR 9,000!",2015-03-26,0.0,0,,0,Shooter
Pong Runner,2015-05-29,0.0,0,,0,
2 players,2015-08-06,0.0,0,,0,
Bjork Zombie Survival,2015-12-14,0.0,0,,0,"Shooter, Platformer"
ninja run jump LITE,2015-09-15,0.0,0,,0,
Matt's Crappy Game,2015-07-30,0.0,0,,0,Action
Get the Game!,2015-04-20,0.0,0,,0,Action
Roll A Ball!,2015-03-31,0.0,0,,0,
Monkey Getaway,2015-04-18,0.0,0,,0,Adventure
Sailor Jupiter 2D Platformer,2015-08-03,0.0,0,,0,Platformer
Motive for Death,2015-12-06,0.0,0,,0,RPG
Wilderness Sniper (itch),2015-06-19,0.0,0,,0,Shooter
Get Him - True Edition,2015-11-20,0.0,0,,0,
Grab Bag #1,2015-12-02,0.0,0,,0,
Jumping Cube,2015-07-30,0.0,0,,0,"Platformer, Adventure, Action"
Madrid Vice,2015-12-14,0.0,0,,0,Platformer
The Game of Immigration - Irish,2015-05-29,0.0,0,,0,Simulation
Americana,2015-03-31,0.0,0,,0,Action
Garden Defender (Download),2015-04-21,0.0,0,,0,
Fruit Ninja Shooter,2015-06-23,0.0,0,,0,Shooter
Greedy Bulldozer,2015-07-16,0.0,0,,0,Simulation
Miko (huhwhozat),2015-04-21,0.0,0,,0,
Slime Escape (TP_Sam),2015-08-22,0.0,0,,0,Platformer
Space Survival Prototype,2015-05-08,0.0,0,,0,
fourest -- #LD34 version,2015-12-14,0.0,0,,0,Platformer
Tabuada Master,2015-09-16,0.0,0,,0,Educational
ProtoFighter (Grailas),2015-05-24,0.0,0,,0,Shooter
blobby crisis,2015-09-27,0.0,0,,0,
Tnahpele,2015-04-12,0.0,0,,0,Puzzle
Constrained,2015-08-25,0.0,0,,0,Shooter
Prison Escape!,2015-02-06,0.0,0,,0,Adventure
No Vacuum,2015-03-03,0.0,0,,0,
There is no Point to this game,2015-03-03,0.0,0,,0,Shooter
Jumpy Deer,2015-09-11,0.0,0,,0,
Vegetables Sharks,2015-07-13,0.0,0,,0,Educational
TunFall,2015-03-15,0.0,0,,0,Action
StarShibe,2015-12-23,0.0,0,,0,Shooter
Not All That Shines,2015-01-25,0.0,0,,0,Strategy
Save The Puck,2015-01-19,0.0,0,,0,
Left Behind Demo,2015-07-27,0.0,0,,0,Platformer
Find the differences: medieval fighting manuals,2015-01-27,0.0,0,,0,Puzzle
Hook_game test,2015-02-01,0.0,0,,0,
Artificial Alliance,2015-02-17,0.0,0,,0,Shooter
Kings Kollege: Nambers (itch),2015-10-13,0.0,0,,0,Puzzle
Lair of the Scare,2015-08-24,0.0,0,,0,Action
神番人 - Spirit Guard,2015-08-25,0.0,0,,0,Adventure
The Door Game,2015-01-27,0.0,0,,0,Puzzle
Dark And Fear -Old Shadows,2015-03-26,0.0,0,,0,Shooter
Blitz Blotz,2015-09-28,0.0,0,,0,
Alien Defense (itch),2015-02-26,0.0,0,,0,Shooter
Spikes,2015-05-01,0.0,0,,0,Platformer
Adventure Slime (itch),2015-01-08,0.0,0,,0,"Platformer, Adventure"
​The Enchanted Kingdom: Elisa's Adventure,2015-08-04,0.0,0,,0,Puzzle
Bilans,2015-05-11,0.0,0,,0,Adventure
Toki Pona Pal,2015-02-19,0.0,0,,0,Educational
Block Breaker (CaeserClown),2015-05-19,0.0,0,,0,Platformer
Ghosty,2015-05-17,0.0,0,,0,
High Edition Space Snake,2015-03-03,0.0,0,,0,
Roco-Ball,2015-02-21,0.0,0,,0,Action
Demo (ProjectLuméria),2015-03-05,0.0,0,,0,
Through Walls,2015-04-07,0.0,0,,0,
Torsion (itch),2015-02-17,0.0,0,,0,Action
Rum Rampage V02,2015-04-13,0.0,0,,0,"Action, Fighting"
Eight Epitaphs,2015-04-06,0.0,0,,0,
Run CRIMINAL!,2015-05-09,0.0,0,,0,"Platformer, Adventure"
The Placeholder Pusher - dev demo,2015-07-08,0.0,0,,0,Puzzle
Jumpscare Simulator,2015-07-13,0.0,0,,0,Simulation
Run To The Rain(HORROR),2015-11-26,0.0,0,,0,Puzzle
Kissing Foes,2015-04-25,0.0,0,,0,Puzzle
Starfleet (Ddoomus),2015-12-13,0.0,0,,0,Shooter
Maximum Thrust,2015-07-12,0.0,0,,0,"Shooter, Action"
Cheesy Defender,2015-04-21,0.0,0,,0,
Space Planet Adventure,2015-12-29,0.0,0,,0,
A historian's family history,2015-07-01,0.0,0,,0,
Trade routes,2015-06-29,0.0,0,,0,Strategy
Zombie Carnage-alpha 0.2,2015-08-31,0.0,0,,0,Shooter
Sometimes you get stuck together with magic goo,2015-12-25,0.0,0,,0,Action
Super Cute Muscle Bird,2015-07-19,0.0,0,,0,Action
Armourless,2015-05-01,0.0,0,,0,Platformer
Legend Fighters,2015-09-06,0.0,0,,0,Action
Bad Zombie,2015-12-09,0.0,0,,0,
chat stories,2015-04-21,0.0,0,,0,
Shoot Em,2015-07-10,0.0,0,,0,Shooter
Magic Carpet High Experience,2015-12-07,0.0,0,,0,"Action, Fighting"
Runner Alpha,2015-06-28,0.0,0,,0,Platformer
KabobRocks-PirateGame,2015-10-11,0.0,0,,0,Platformer
The Easy to Hard Game,2015-09-05,0.0,0,,0,Platformer
Vida de óvulo,2015-08-31,0.0,0,,0,Strategy
zombie smasher crusher,2015-08-02,0.0,0,,0,Action
Fancy Fractions,2015-04-29,0.0,0,,0,
Hate (WEBGL),2015-08-23,0.0,0,,0,
Space Exploration,2015-10-05,0.0,0,,0,Simulation
Fear of the Dark (Axon),2015-10-23,0.0,0,,0,
Owan,2015-12-15,0.0,0,,0,Puzzle
RedStains,2015-07-01,0.0,0,,0,Platformer
Lighter Color,2015-12-05,0.0,0,,0,Puzzle
Fly With Me,2015-11-16,0.0,0,,0,Platformer
Lasers (kkmacena),2015-07-02,0.0,0,,0,Strategy
Infinite Orbit,2015-12-26,0.0,0,,0,Action
FIREWALL BREACHED,2015-06-05,0.0,0,,0,Shooter
FISHCUBE (twomonoo),2015-03-23,0.0,0,,0,Action
Food Fight!!! LD32 version,2015-04-20,0.0,0,,0,"Shooter, Fighting"
Juegos de Vestir Lali,2015-12-28,0.0,0,,0,
Medical School Hero: Anatomical Dysfunction DEMO,2015-07-13,0.0,0,,0,
Monster Factory - Ludum Dare 34,2015-12-11,0.0,0,,0,Puzzle
Zyx's Adventure,2015-12-19,0.0,0,,0,Platformer
The Square Lands,2015-09-16,0.0,0,,0,Shooter
Batting stick [Baseball game],2015-04-07,0.0,0,,0,Sports
Electric Sheep,2015-04-26,0.0,0,,0,Action
Ted the Zombie,2015-08-24,0.0,0,,0,Puzzle
Pixelated Tower Defense,2015-07-24,0.0,0,,0,
Scub - A Cubas Games Series,2015-05-03,0.0,0,,0,
CAT (SAE Brisbane Games),2015-08-19,0.0,0,,0,Puzzle
I don't belong,2015-09-24,0.0,0,,0,
Bingo (23),2015-12-19,0.0,0,,0,Strategy
Catch Da Olives,2015-04-10,0.0,0,,0,Platformer
The Jig Is Up,2015-08-24,0.0,0,,0,Adventure
USBHero,2015-04-22,0.0,0,,0,
Alien Rush,2015-08-23,0.0,0,,0,"Strategy, Platformer"
Jumps and Jpg,2015-10-29,0.0,0,,0,Platformer
Swaptroid,2015-06-08,0.0,0,,0,Platformer
Doug's ATV Adventure,2015-09-09,0.0,0,,0,Simulation
Character Assassination (SandWolff),2015-04-21,0.0,0,,0,Action
Shady's Poopong: 20th Anniversary Edition,2015-10-17,0.0,0,,0,Sports
Crawly Dungeon,2015-08-17,0.0,0,,0,RPG
The Magical Hat of Usefulness,2015-04-20,0.0,0,,0,Shooter
Ocean Lander,2015-10-15,0.0,0,,0,Platformer
Avacado Springs Demo,2015-07-05,0.0,0,,0,Adventure
Magnetic Pong,2015-05-06,0.0,0,,0,
3D Space Simulator,2015-12-12,0.0,0,,0,Simulation
Wandering Monster: Pluto's Heart,2015-12-02,0.0,0,,0,Adventure
Circus Escape,2015-04-20,0.0,0,,0,Adventure
Normal Forest,2015-05-05,0.0,0,,0,Action
The Other Side (grifdail),2015-12-20,0.0,0,,0,Platformer
SHOOT-OUT!,2015-08-13,0.0,0,,0,Action
Tom-Catch,2015-04-30,0.0,0,,0,Shooter
Olga,2015-06-22,0.0,0,,0,
GoToEnd,2015-11-26,0.0,0,,0,Puzzle
Gravity Battles,2015-07-03,0.0,0,,0,Strategy
Cloudy: Make It Rain,2015-10-16,0.0,0,,0,
Experiment 156,2015-04-27,0.0,0,,0,Puzzle
BUSINESS BATTLE,2015-08-12,0.0,0,,0,
ttt,2015-11-10,0.0,0,,0,
Floppy Ninjas,2015-08-26,0.0,0,,0,Action
Busca minas,2015-07-16,0.0,0,,0,Puzzle
One Man Band,2015-04-21,0.0,0,,0,Platformer
Regret (XenosNS),2015-11-25,0.0,0,,0,Action
Dynamo Untamed TECH DEMO,2015-08-08,0.0,0,,0,Platformer
Church Empire,2015-12-09,0.0,0,,0,Action
The Sword and the Gun,2015-11-05,0.0,0,,0,"Shooter, Action, Fighting"
Test Subject Xaos,2015-07-02,0.0,0,,0,Action
Docking,2015-08-18,0.0,0,,0,
Shmup (itch) (choobert),2015-06-24,0.0,0,,0,
Potato Revenge,2015-04-27,0.0,0,,0,Adventure
Project God,2015-05-23,0.0,0,,0,Strategy
Beermageddon Revolution,2015-05-11,0.0,0,,0,"Shooter, Action"
Evil Ball,2015-09-08,0.0,0,,0,Platformer
STUPID GAME,2015-12-06,0.0,0,,0,Shooter
Spaceman (jruel),2015-04-02,0.0,0,,0,Platformer
MineVenture,2015-08-25,0.0,0,,0,Action
Punto Y Coma,2015-09-16,0.0,0,,0,
Geofront,2015-06-01,0.0,0,,0,Shooter
SaltedEarth,2015-04-03,0.0,0,,0,Shooter
Zombie Horde V0.1,2015-08-01,0.0,0,,0,Shooter
Wather island.,2015-09-04,0.0,0,,0,
Neon Jungle (Nebulus50),2015-06-21,0.0,0,,0,Adventure
"17"" Roadrunner",2015-11-12,0.0,0,,0,Platformer
Expanding Planet,2015-12-10,0.0,0,,0,Shooter
Confident Miliband the game,2015-03-27,0.0,0,,0,
Scatterwall,2015-11-22,0.0,0,,0,
WebGL - Retro Rebound Challenge,2015-12-21,0.0,0,,0,Puzzle
Plox,2015-07-09,0.0,0,,0,Shooter
CABEÇABETA,2015-05-15,0.0,0,,0,
Square Throw,2015-09-10,0.0,0,,0,
BubleFIGHT,2015-06-28,0.0,0,,0,Shooter
Game In Progress,2015-06-26,0.0,0,,0,
5555,2015-11-15,0.0,0,,0,
Game plataform,2015-07-07,0.0,0,,0,
Nivel Teste,2015-06-06,0.0,0,,0,Platformer
Final Project Version 2,2015-11-17,0.0,0,,0,
Block 2 - Infinity,2015-10-17,0.0,0,,0,Puzzle
Mars Wars (itch),2015-09-07,0.0,0,,0,Action
ÚjfaudéiscLvl02,2015-12-04,0.0,0,,0,Platformer
RED.. BLACK.. GO..,2015-06-08,0.0,0,,0,Puzzle
Final Project iteration 1,2015-11-19,0.0,0,,0,
PRB,2015-07-25,0.0,0,,0,
NoMonstersYet! Windows,2015-08-24,0.0,0,,0,Platformer
El Shooter del Leo,2015-03-29,0.0,0,,0,Platformer
Urugthur,2015-12-11,0.0,0,,0,Action
a Game i made for fun its not good just 2 level,2015-07-22,0.0,0,,0,
Help Santa! (FartPlay),2015-12-31,0.0,0,,0,Shooter
Alex Meets Ally Volume 8,2015-05-10,0.0,0,,0,Puzzle
ÚjfaudéiscLvl01,2015-12-04,0.0,0,,0,Platformer
Procedural Cat and Mouse,2015-11-10,0.0,0,,0,
FinalPrototype,2015-08-04,0.0,0,,0,
Plataforma,2015-07-07,0.0,0,,0,
Da Pong,2015-06-08,0.0,0,,0,Puzzle
Breakout - Test,2015-08-25,0.0,0,,0,
Sample Game for engine,2015-12-20,0.0,0,,0,Action
Lopticky 1,2015-07-23,0.0,0,,0,
test 1 (nbr1ninrsan),2015-07-30,0.0,0,,0,
Dario DDS,2015-04-20,0.0,0,,0,Puzzle
Pineapple Panik (Time: Minimalistic),2015-04-07,0.0,0,,0,
Dynamite Blast 3,2015-07-31,0.0,0,,0,
NinjaBall,2015-11-11,0.0,0,,0,
Anteaters,2015-08-04,0.0,0,,0,
risingbubble,2015-12-15,0.0,0,,0,
Uni4Row '4 in a row' game,2015-11-22,0.0,0,,0,
Mylifetranslated,2015-12-17,0.0,0,,0,
Final Project Iteration 1 (WillCol),2015-11-10,0.0,0,,0,
Waterstand,2015-04-20,0.0,0,,0,Adventure
Block Making Final Week,2015-12-15,0.0,0,,0,
Ping (itch) (JeremyFischer),2015-03-24,0.0,0,,0,
Final Project Iteration Final,2015-12-15,0.0,0,,0,
aberrant final,2015-12-17,0.0,0,,0,
Turrets & Cheese,2015-07-07,0.0,0,,0,
Brutal Conflict,2015-11-12,0.0,0,,0,
Green Arrow Showdown,2015-11-03,0.0,0,,0,
CAMCAM BABALLE FREE,2015-03-30,0.0,0,,0,Action
Pieloo In Space,2015-08-13,0.0,0,,0,
Magic Escape,2015-10-11,0.0,0,,0,"Adventure, Puzzle"
SmartPref,2015-08-28,0.0,0,,0,"Card, Sports"
Zuzu · Binary Puzzle Game,2015-10-30,0.0,0,,0,"Strategy, Puzzle"
Slaughterhouse Escape: Deluxe,2015-08-11,0.0,0,,0,"Arcade, Action"
Must-a-Mine,2015-09-10,0.0,0,,0,Arcade
T.E.G.,2015-08-13,0.0,0,,0,"Strategy, Board Games"
Ramification,2015-07-12,0.0,0,,0,
The Umbrella Game,2015-11-17,0.0,0,,0,Adventure
WhatIf,2015-08-02,0.0,0,,0,Action
The Rap Game,2015-12-14,0.0,0,,0,Strategy
Rhythm'n Dream,2015-10-25,0.0,0,,0,Simulation
Grass Is No More (itch),2015-07-19,0.0,0,,0,Action
Triage Simulator,2015-11-15,0.0,0,,0,Simulation
Metal Gear Cardboard,2015-12-07,0.0,0,,0,Action
House Rage,2015-07-23,0.0,0,,0,Platformer
Above (itch) (Zyrst),2015-06-13,0.0,0,,0,"Adventure, Puzzle"
Leap Fighter,2015-11-04,0.0,0,,0,Fighting
Flying Cow,2015-04-16,0.0,0,,0,Action
Shiny Ball Generator,2015-12-07,0.0,0,,0,Shooter
Princess Nerina,2015-07-26,0.0,0,,0,Adventure
Corvid,2015-04-09,0.0,0,,0,
The Very Literal Fall Of Atlantis,2015-04-21,0.0,0,,0,Platformer
The Adventures Of Sam And Hunni RPG,2015-06-30,0.0,0,,0,RPG
Draco Danmaku,2015-11-15,0.0,0,,0,Shooter
A Collection Of Eyes,2015-05-06,0.0,0,,0,
Stereotypical World demo,2015-12-30,0.0,0,,0,Simulation
Earth Elevator,2015-10-26,0.0,0,,0,Simulation
Linasa,2015-07-12,0.0,0,,0,
EARTHWORM JIM REWORMED [fangame],2015-12-05,0.0,0,,0,"Shooter, Platformer"
Guardian of the Sacred Banyan,2015-06-26,0.0,0,,0,Platformer
1HGJ #12 - CHESS_9000,2015-07-04,0.0,0,,0,Simulation
Merry Fragmas,2015-04-13,0.0,0,,0,Shooter
SquadaBOOM,2015-04-20,0.0,0,,0,Action
Just Shoot The Gun!,2015-12-26,0.0,0,,0,Shooter
Chomped!,2015-04-04,0.0,0,,0,Platformer
Octov,2015-12-15,0.0,0,,0,Platformer
Collateral Fates,2015-09-18,0.0,0,,0,
Do Not Play This Game,2015-09-28,0.0,0,,0,
Suicide Slug DEMO,2015-01-31,0.0,0,,0,Platformer
Bacterial,2015-12-15,0.0,0,,0,
VoxlyZambies,2015-07-08,0.0,0,,0,Shooter
Dizzy Dazzle,2015-12-14,0.0,0,,0,
Clicker Heroes: Infinity Cash,2015-05-19,0.0,0,,0,Action
Escape the Octagon,2015-10-15,0.0,0,,0,Puzzle
The Treachery of Platformers,2015-10-16,0.0,0,,0,
300.1,2015-08-02,0.0,0,,0,Action
Rad & Chad in: Twice the Action,2015-10-31,0.0,0,,0,"Shooter, Action"
Sheep: Hurr Durr,2015-07-12,0.0,0,,0,Platformer
Tentacolour,2015-05-08,0.0,0,,0,Puzzle
Sigma The Illustrated Alphabet Matching Pairs,2015-09-15,0.0,0,,0,Puzzle
Spread The Village,2015-04-21,0.0,0,,0,Simulation
Crane Dreams,2015-11-18,0.0,0,,0,Simulation
Crayon Breakout,2015-04-05,0.0,0,,0,Puzzle
Trevor versus Pigeons,2015-05-19,0.0,0,,0,Action
Dark Lumber,2015-12-14,0.0,0,,0,
リーソンのゲーム Leeson's Game,2015-12-13,0.0,0,,0,Action
Focus For Me,2015-08-25,0.0,0,,0,Action
Dueling Game,2015-12-12,0.0,0,,0,"Strategy, Fighting"
Scrap It,2015-12-15,0.0,0,,0,Platformer
Rainer,2015-12-14,0.0,0,,0,Simulation
Old-Timer,2015-12-26,0.0,0,,0,Adventure
Invasion - (Return of the Toys),2015-11-17,0.0,0,,0,Adventure
Space Unicorn,2015-08-06,0.0,0,,0,"Shooter, Action"
Galaxy Farm,2015-04-21,0.0,0,,0,
Bartender Game,2015-06-29,0.0,0,,0,Simulation
Broadside (itch) (bearcabin),2015-12-20,0.0,0,,0,Shooter
Quest of Energy Science,2015-06-03,0.0,0,,0,Platformer
Pollywog,2015-12-14,0.0,0,,0,Shooter
Monster Need Friend Too,2015-08-25,0.0,0,,0,Adventure
Sword battles,2015-06-14,0.0,0,,0,Action
Wet Pussy Free v1.0,2015-04-20,0.0,0,,0,Platformer
Two Buttons Left,2015-12-13,0.0,0,,0,Puzzle
Tetrix (FireCamp),2015-04-22,0.0,0,,0,Puzzle
Platformer (Skyllartor),2015-12-20,0.0,0,,0,Platformer
hyper_cuvoid,2015-12-25,0.0,0,,0,Adventure
Pertussis - A Short Educational Game Made for a School Project,2015-12-15,0.0,0,,0,Adventure
Roach Rage Free v1.1(ads free),2015-04-20,0.0,0,,0,Action
PUNKTON,2015-05-08,0.0,0,,0,Action
Dragonball Z fighting game,2015-07-10,0.0,0,,0,
dungeon crawler (redbull93),2015-10-30,0.0,0,,0,Platformer
My Flag,2015-04-02,0.0,0,,0,Platformer
Genesis (itch) (ftvs),2015-04-20,0.0,0,,0,Platformer
Illuminate,2015-12-10,0.0,0,,0,Shooter
Kaktus & Friend,2015-12-14,0.0,0,,0,Platformer
Cheese Island (Ludum Dare #32) (GM48 #14),2015-04-23,0.0,0,,0,Adventure
withered,2015-08-24,0.0,0,,0,Adventure
Knock Knock (Shayveryy),2015-04-09,0.0,0,,0,
Cheese Mountain,2015-12-14,0.0,0,,0,Puzzle
CubeTV - Beta,2015-11-17,0.0,0,,0,Platformer
The Wolf Comes Out at 18:00,2015-08-24,0.0,0,,0,Action
G.R.O.W (Growth and Reduction avOidance Wing),2015-12-13,0.0,0,,0,Puzzle
Caramel the Cat,2015-08-24,0.0,0,,0,
Arcade Hysteria,2015-11-05,0.0,0,,0,Platformer
Military Jeep Parking,2015-09-02,0.0,0,,0,Simulation
EcoRobot,2015-11-23,0.0,0,,0,Action
Invaders in the earth,2015-12-24,0.0,0,,0,Shooter
BITS - Supreme Pixel War,2015-08-10,0.0,0,,0,Action
Hoverboard VR,2015-10-21,0.0,0,,0,Simulation
Raining Stars,2015-12-16,0.0,0,,0,"Shooter, Puzzle"
Easy as 123,2015-10-13,0.0,0,,0,Puzzle
Dark Fates,2015-12-11,0.0,0,,0,Adventure
colorClickerHD,2015-12-15,0.0,0,,0,
Bad Gas,2015-11-25,0.0,0,,0,Platformer
Redemption (itch) (nb.fitzgerald),2015-06-25,0.0,0,,0,
A Very Small Room,2015-06-18,0.0,0,,0,Adventure
Chat Room,2015-07-28,0.0,0,,0,
Curiosity Alone,2015-10-05,0.0,0,,0,"Adventure, Simulation"
The Vault (l33tllama),2015-09-13,0.0,0,,0,Puzzle
Mixtape Hero,2015-07-02,0.0,0,,0,Action
Influence (itch) (polskais1),2015-11-22,0.0,0,,0,Simulation
Unknown Citizen LD Version,2015-04-21,0.0,0,,0,Platformer
Laserino,2015-04-20,0.0,0,,0,Puzzle
Wava,2015-10-25,0.0,0,,0,Shooter
Xeo-Force Neon,2015-11-02,0.0,0,,0,RPG
Basement (itch) (Bruce88),2015-04-09,0.0,0,,0,Adventure
FROGGY KINGDOM,2015-07-19,0.0,0,,0,
Stupid Bird,2015-06-11,0.0,0,,0,Adventure
Temple-tation,2015-11-08,0.0,0,,0,Platformer
Dabbag,2015-04-20,0.0,0,,0,Action
Ultimate Pong (Nicholas Swift),2015-07-25,0.0,0,,0,Sports
Shemeowbi,2015-12-15,0.0,0,,0,Action
BeatMan,2015-12-14,0.0,0,,0,
Help Me I Have 12 Toes,2015-10-26,0.0,0,,0,Adventure
ShadowBoxing,2015-11-13,0.0,0,,0,"Action, Fighting"
Dumb Zambies,2015-08-02,0.0,0,,0,RPG
space war (itch) (wp23456),2015-08-09,0.0,0,,0,Action
Quote Decode - Quote Game,2015-09-12,0.0,0,,0,Puzzle
Roller ball - tutorial,2015-01-29,0.0,0,,0,Puzzle
WHAT NOW? (vicng93),2015-02-03,0.0,0,,0,Simulation
TheArtist,2015-03-02,0.0,0,,0,Puzzle
Crazy Air Raid,2015-02-27,0.0,0,,0,Shooter
Grow (itch) (melusinestudio),2015-12-14,0.0,0,,0,Platformer
Rum Rampage V03,2015-04-13,0.0,0,,0,"Action, Fighting"
HEXADIA,2015-06-29,0.0,0,,0,Puzzle
Fridge Fling (Jared Slawski),2015-01-08,0.0,0,,0,"Educational, Puzzle"
Edge of Yesterday Part 2,2015-05-09,0.0,0,,0,Platformer
Sacrificial Flight,2015-06-05,0.0,0,,0,
The Mushroom Adventure,2015-03-08,0.0,0,,0,Platformer
Flappy Platano,2015-04-13,0.0,0,,0,Action
Umbra Lux Tower Jump,2015-11-17,0.0,0,,0,Platformer
Clean A Way,2015-01-09,0.0,0,,0,Puzzle
Elemental Run,2015-01-25,0.0,0,,0,
Jump Like a Mad Man,2015-05-30,0.0,0,,0,Platformer
Poetic Landscape (Jane Xu),2015-10-27,0.0,0,,0,
Midterm Thing,2015-03-03,0.0,0,,0,Shooter
Fief: the Medieval Manor Simulation,2015-04-24,0.0,0,,0,Simulation
NexusVR,2015-11-04,0.0,0,,0,
