name,release_date,rating,metacritic,playtime,genres
Urban Trial Playground,2018-04-05,3.0,,1,"Racing, Action, Casual, Sports, Indie"
SaGa SCARLET GRACE: AMBITIONS,2018-08-01,0.0,78.0,5,RPG
Mystic Vale,2018-11-27,0.0,,3,"Card, Strategy, Indie, Board Games"
Desire,2018-05-10,3.64,,3,"Indie, Adventure"
Hyper Sentinel,2018-05-08,0.0,,1,"Shooter, Indie, Action"
Mech Rage,2018-11-30,0.0,,4,"Indie, Action"
Pode,2018-05-01,4.0,,4,"Casual, Indie, Adventure, Puzzle"
Instant Death,2018-01-22,0.0,,1,"Casual, Indie, Action"
Border of her Heart,2018-02-14,0.0,,1,"Casual, Indie"
Oddmar,2018-04-19,4.38,,0,"Platformer, Adventure, Action"
Righty Tighty XL,2018-05-14,0.0,,1,"Casual, Indie, Action"
Outrunner 2,2018-04-16,0.0,,1,"Casual, Indie, Adventure, Action"
Gopnik Simulator,2018-05-15,0.0,,1,"Casual, Indie, Simulation"
Trailblazers,2018-05-07,3.17,,1,"Racing, Action, Casual, Sports, Indie"
Trippy Jump,2018-05-23,0.0,,1,"Casual, Racing, Indie"
Dungeons Of Kremlin: Remastered,2018-06-25,0.0,,1,"Shooter, Indie, Action"
Acute Art,2018-04-03,0.0,,1,Casual
Razerwire:Nanowars,2018-02-28,0.0,,1,"Casual, Indie, Action"
Disgaea 1 Complete,2018-10-09,3.89,,0,"Strategy, RPG, Simulation"
MotoGP 18,2018-06-07,2.8,,3,"Racing, Simulation, Sports"
It`s Chicken!,2018-02-14,0.0,,1,"Casual, Indie, Adventure, Simulation"
Space Googy,2018-04-30,0.0,,1,"Indie, Action, Simulation"
Inked,2018-04-25,0.0,72.0,3,"Casual, Indie, Adventure, Puzzle"
NARK THE DRAGON,2018-01-02,0.0,,1,"Casual, Indie"
"Guns, Gore & Cannoli 2",2018-03-01,4.0,,6,
Alchemist's Castle,2018-03-27,0.0,,3,"Indie, Adventure, Action"
Kama Bullet Heritage 2,2018-04-18,0.0,,1,"Adventure, Action, RPG, Simulation, Sports, Indie"
Circle pong,2018-02-02,0.0,,1,"Casual, Strategy, Indie"
Horror Fish Simulator,2018-04-15,0.0,,0,"Casual, Indie, Simulation"
One Room: Runaway Girl,2018-08-10,4.0,,0,Simulation
Epic drag puZOOls,2018-05-24,0.0,,0,"Casual, Indie"
Marble It Up!,2018-09-29,4.2,,3,"Casual, Indie, Action"
ArcBall,2018-03-29,0.0,,2,"Casual, Indie, Simulation"
Armada Skies,2018-01-30,0.0,,2,"Casual, Indie, Action"
Cunning Fox,2018-02-01,0.0,,1,"Casual, Indie, Adventure, Simulation"
Exiled Kingdoms,2018-02-22,4.09,,2,"Indie, Adventure, Action, RPG"
Inaccessible world,2018-02-15,0.0,,1,"Indie, Adventure, Simulation"
Gardener the Ripper,2018-05-12,0.0,,1,"Casual, Indie, Action"
Little hidden city,2018-02-28,2.83,,1,"Casual, Indie"
Sudoku Jigsaw,2018-09-13,0.0,,1,"Casual, Strategy, Indie"
The Risers,2018-05-24,0.0,,2,"Indie, Action"
Lucid Dream,2018-10-08,0.0,,2,"Casual, Indie, Adventure"
Prime Mover,2018-05-21,3.33,,3,"Indie, Simulation"
Torn,2018-08-28,0.0,,3,"Adventure, RPG"
A Light in the Dark,2018-06-14,3.67,,5,"Casual, Indie"
Radiant One,2018-07-30,3.57,,1,"Family, Indie, Adventure, RPG"
Jack the Barbarian,2018-05-21,0.0,,1,"Casual, Indie, Adventure, RPG"
"I, Hope",2018-02-21,0.0,,1,"Casual, Indie, Adventure, Action"
Mother Simulator,2018-04-07,3.78,,3,"Casual, Indie, Simulation"
Medieval Real Estate,2018-01-31,0.0,,1,"Casual, Simulation"
VR Kanojo / VRカノジョ,2018-04-08,4.17,,2,Adventure
Hot Mars 69,2018-03-12,0.0,,1,"Indie, Adventure, Action"
Business clicker,2018-01-05,0.0,,1,"Casual, Indie, Simulation"
Kinaman vs Gray Elephant,2018-05-10,0.0,,1,"Casual, Indie, Adventure"
INFERNIUM,2018-04-03,2.86,,3,"Indie, Adventure"
Shift Quantum,2018-05-29,0.0,,3,Indie
Mini Gold Coop,2018-02-09,0.0,,1,"Casual, Strategy, Indie"
Shining Song Starnova,2018-07-24,3.8,,10,Casual
DYNASTY WARRIORS 7: Xtreme Legends Definitive Edition / 真・三國無双６ with 猛将伝 DX,2018-12-05,4.0,,5,Action
NGL BIATHLON,2018-11-25,4.13,,0,"Action, Sports"
#CuteSnake,2018-03-15,0.0,,1,"Casual, Indie, Simulation"
SG/ZH: School Girl/Zombie Hunter,2018-06-05,0.0,59.0,3,"Shooter, Action"
Ostalgie: The Berlin Wall,2018-03-25,0.0,,7,"Strategy, Indie, Simulation"
Stickman Jetpack,2018-01-16,0.0,,1,"Casual, Indie, Action, Simulation"
Moon Bullet,2018-02-13,0.0,,1,"Indie, Action"
CASE 2: Animatronics Survival,2018-08-03,0.0,,3,"Adventure, Action, Simulation, Indie, Massively Multiplayer"
Zombie Murder,2018-02-01,0.0,,3,"Casual, Indie, Adventure, Action"
Don't Bite Me Bro!,2018-03-20,0.0,,0,
Frozen Synapse 2,2018-09-12,3.8,,2,"Strategy, Indie"
!AnyWay!,2018-06-06,0.0,,5,"Indie, Adventure"
Windlands 2,2018-11-15,0.0,,1,"Indie, Adventure, Action"
Weird Dungeon Explorer: Defender,2018-05-25,0.0,,0,"Casual, Indie, Action"
Creepy Road,2018-05-18,3.33,,1,"Indie, Adventure, Action"
Gravity Light,2018-05-15,0.0,,2,"Casual, Indie, Adventure, Action"
Grim Nights,2018-10-11,3.33,,4,"Strategy, Indie"
Defense the Farm,2018-06-05,0.0,,1,"Casual, Adventure, Action"
Christmas Race 2,2018-03-01,0.0,,2,"Casual, Racing, Indie"
Monkey Slap,2018-02-15,0.0,,1,"Casual, Indie, Adventure, RPG"
Bunny adventure,2018-02-14,0.0,,1,"Casual, Adventure"
Jump to the circle,2018-02-14,0.0,,1,"Casual, Indie"
Pit of Doom,2018-10-26,0.0,,3,"Indie, Action"
Koloro,2018-12-22,0.0,,3,"Indie, Action"
Citystate,2018-02-22,3.5,,2,"Strategy, Indie, Simulation"
Eon Fleet,2018-04-19,0.0,,1,"Indie, Adventure"
Razed,2018-09-14,0.0,,1,"Racing, Action"
Make It Rain,2018-03-18,2.86,,0,Simulation
The Other Side Of The Screen,2018-05-28,0.0,,1,"Indie, Action"
Atelier Totori: The Adventurer of Arland DX,2018-12-04,0.0,76.0,22,"Adventure, RPG"
War Hunter,2018-04-24,0.0,,1,"Casual, Indie, Action"
Atelier Meruru: The Apprentice of Arland DX,2018-12-04,3.17,70.0,1,"Adventure, RPG"
Beyond the Invisible: Darkness Came,2018-03-01,0.0,,5,"Casual, Indie, Adventure"
Chamber of Darkness,2018-05-04,0.0,,1,"Indie, Adventure"
Steampunker,2018-07-06,0.0,,2,Adventure
Kicking Kittens: Putin Saves The World,2018-01-26,0.0,,1,"Casual, Action"
Dynast.IO (itch),2018-12-18,4.3,,0,Action
Infinity Escape,2018-01-24,0.0,,1,"Casual, Indie, Action"
Chronicles of Mystery - Secret of the Lost Kingdom,2018-07-13,0.0,,2,Adventure
Bitcoin Or Bomb?,2018-02-22,0.0,,1,"Casual, Indie"
Star Shield Down,2018-03-01,0.0,,1,"Casual, Indie, Action, Simulation"
VRobot:Robotics in VR,2018-04-05,0.0,,7,"Strategy, Indie, Simulation"
Chronicles of Mystery - The Legend of the Sacred Treasure,2018-07-13,0.0,,1,Adventure
The Warrior Of Treasures,2018-01-10,0.0,,1,"Indie, Adventure, Action"
Armajet,2018-10-02,0.0,,1,"Casual, Action"
Mission Of Hero,2018-03-09,0.0,,0,"Casual, Indie, Action"
Loot Box Simulator 20!8,2018-02-01,0.0,,1,"Casual, Indie, Simulation"
Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings,2018-03-27,3.6,69.0,3,"Adventure, RPG"
Bitcoin,2018-03-23,0.0,,1,"Casual, Indie, Simulation"
Dungeon Warfare 2,2018-07-06,4.0,,5,"Strategy, Indie, Action"
Dialing,2018-03-02,0.0,,1,"Casual, Indie"
Space Escape!,2018-03-26,0.0,,2,"Casual, Indie, Action, Simulation"
The Last Hope: Atomic Bomb - Crypto War,2018-04-06,0.0,,1,"Indie, Adventure, Action"
Digit Daze,2018-05-10,0.0,,1,"Casual, Strategy"
Mosaics Galore 2,2018-09-03,0.0,,4,Casual
Fairy Escape,2018-04-27,0.0,,2,"Casual, Racing, Indie, Action"
Grimmwood Open Beta,2018-05-08,0.0,,1,"Strategy, Simulation"
ZombieHunt,2018-02-20,0.0,,1,"Casual, Action, Simulation"
Target speed,2018-01-15,0.0,,0,"Racing, Indie"
Paradox Wrench,2018-01-16,0.0,,1,"Indie, Action"
Harmless Skeleton,2018-02-12,0.0,,1,"Casual, Indie, Adventure, Simulation"
Trivia Vault: Soccer Trivia,2018-04-23,0.0,,1,"Casual, Action, Simulation"
AlienSurvival,2018-03-10,0.0,,1,"Casual, Indie, Action, Simulation"
One Wish,2018-06-06,0.0,,2,"Indie, Adventure"
BFF or Die,2018-09-13,0.0,,1,"Casual, Indie, Puzzle"
League of Pirates,2018-03-13,0.0,,1,"Casual, Action"
Hentai Temple,2018-08-03,0.0,,1,"Casual, Strategy, Indie"
Viki Spotter: The Farm,2018-01-31,0.0,,1,"Casual, Indie"
Kingdom Hearts: The Story So Far,2018-10-30,3.93,,0,Action
Space Pilgrim Academy: Year 2,2018-04-20,0.0,,1,"Indie, Adventure"
QLORB 2,2018-02-26,0.0,,1,"Casual, Action"
Overhead,2018-05-15,0.0,,1,"Indie, Adventure"
FACE,2018-03-06,0.0,,1,"Indie, Adventure"
BYTEPATH,2018-02-23,0.0,,1,"Casual, Indie, Action, RPG"
SurvivalZ,2018-02-19,0.0,,1,"Casual, Indie, Adventure, Action"
Fantasyland,2018-04-21,0.0,,1,"Adventure, Action, RPG, Strategy, Indie"
Cute Hedgehog,2018-02-10,0.0,,1,"Casual, Indie, Adventure, Simulation"
Hell in Paradise,2018-05-14,0.0,,0,"Casual, Indie, Action"
lilGunBois,2018-06-03,0.0,,1,"Indie, Action"
Aircraft Evolution,2018-01-19,0.0,,5,"Casual, Indie, Action, Simulation"
Werewolf Life,2018-01-25,0.0,,1,"Adventure, Action, Casual, Simulation, Indie"
Clumsy Chef,2018-02-05,0.0,,1,"Casual, Indie, Adventure, Simulation"
Maze of Pain,2018-01-26,0.0,,1,"Adventure, Action, Simulation"
Champions of Titan,2018-08-10,0.0,,1,
Zomby Soldier,2018-01-25,0.0,,0,"Indie, Action"
Cactus Jumper,2018-01-25,0.0,,1,"Casual, Indie, Action"
Kitsune Kitchen,2018-06-01,0.0,,1,"Casual, Indie"
NeoSticks,2018-04-20,0.0,,5,Indie
Space Rocket,2018-01-22,0.0,,3,"Casual, Indie"
Roun,2018-01-24,0.0,,1,"Indie, RPG"
The Chronicles of Nyanya,2018-02-16,0.0,,1,"Indie, Adventure, RPG"
VICCP,2018-11-14,2.57,,2,"Casual, Indie, Adventure, Simulation"
Heart of the Woods,2018-12-25,3.86,,2,Casual
Clergyman,2018-02-13,0.0,,1,"Casual, Indie, Adventure, Simulation"
Lozenge,2018-03-02,0.0,,1,"Casual, Indie"
Crazy Road,2018-03-21,0.0,,0,"Racing, Action, Simulation, Sports, Indie"
Paladin Duty - Knights and Blades,2018-03-07,0.0,,1,"Adventure, Action, Casual, Strategy, Indie"
Final Fantasy 15 Pocket Edition,2018-02-08,2.89,72.0,0,"Action, RPG"
Clash of Castle,2018-01-29,0.0,,1,"Casual, Strategy, Indie, Action"
Real Drift,2018-08-31,0.0,,0,"Casual, Racing, Indie, Simulation"
JAILBREAK,2018-01-29,0.0,,1,"Casual, Indie, Adventure, Simulation"
Burst Into,2018-04-04,0.0,,1,"Indie, Massively Multiplayer, Action"
Fantasy Quest Solitiare,2018-01-10,0.0,,6,Casual
Flappy Arms,2018-01-03,0.0,,1,"Casual, Simulation"
H.I.S.T.O.R.Y T.O.R.C.H.K.A 2,2018-03-09,0.0,,1,"Casual, Strategy, Indie"
MXGP PRO,2018-06-29,0.0,,4,"Racing, Simulation, Sports"
Dominatrix Simulator: Threshold,2018-10-22,0.0,,1,Indie
Planet jump,2018-03-23,0.0,,1,"Indie, Adventure, Action, Simulation"
Nephise: Ascension,2018-02-27,0.0,,3,"Casual, Adventure"
Hotel Transylvania 3 Monsters Overboard,2018-07-10,0.0,,1,"Adventure, Action, RPG"
Once upon a Dungeon,2018-01-19,0.0,,1,"Indie, RPG"
Lucie,2018-03-20,0.0,,2,"Indie, RPG"
Skelattack,2018-01-19,0.0,,4,"Indie, Adventure, Action"
Demon Hunter 4: Riddles of Light,2018-02-22,0.0,,3,"Casual, Adventure"
Merlin vs Zombies,2018-04-03,0.0,,12,"Casual, Indie, Action"
Hard Place,2018-01-31,0.0,,9,"Casual, Indie, Adventure, Action"
Drizzlepath: Deja Vu,2018-05-25,2.5,,4,"Casual, Indie, Adventure"
Adeptus Titanicus: Dominus,2018-05-31,0.0,,2,Strategy
Journey Of Life,2018-05-02,0.0,,1,"Adventure, Action, RPG, Casual, Simulation, Indie"
QLORB,2018-02-05,0.0,,1,"Casual, Strategy, Indie, Action"
Sunny Smiles,2018-04-25,0.0,,1,"Indie, Adventure, Simulation"
Far Cry 5 - Dead Living Zombies,2018-08-28,3.03,,0,"Shooter, Action"
Russian Subway Dogs,2018-08-02,3.29,,1,"Indie, Action"
Crypto Girl The Visual Novel,2018-03-21,0.0,,1,"Casual, Indie, Adventure"
Depth Siege Atlantis,2018-05-04,0.0,,1,"Casual, Action"
Inner Bimbo,2018-01-25,4.44,,0,Adventure
Seeking Dawn,2018-07-12,0.0,,2,"Indie, Adventure"
Z55Z,2018-03-02,0.0,,2,"Adventure, Action, Casual, Strategy, Indie"
Combat Tested,2018-03-23,0.0,,1,Action
Hungry Fish Evolution,2018-04-02,0.0,,1,"Adventure, Action, RPG, Casual, Simulation, Indie"
Russian Roads,2018-01-04,0.0,,5,"Racing, Indie, Simulation"
Assassin's Creed Origins - The Curse Of The Pharaohs,2018-03-13,4.11,,0,"Adventure, Action, RPG"
Ultimate Racing 2D,2018-05-24,0.0,,1,"Racing, Indie, Simulation, Sports"
Gazing from beyond,2018-02-07,0.0,,5,"Indie, Adventure, RPG"
Super Sportmatchen,2018-05-23,0.0,,1,"Indie, Action, Sports"
Where Are My Friends?,2018-03-21,0.0,,1,"Indie, Adventure, Action"
Zombie Clicker Defense,2018-02-02,0.0,,1,"Casual, Indie, Action"
Wolf Tails,2018-05-04,3.85,,4,"Casual, Indie"
Granny Simulator,2018-05-16,3.0,,1,"Casual, Indie, Family, Simulation"
The Initiate 2: The First Interviews,2018-06-26,0.0,,4,"Indie, Adventure, Action"
Demon robot runner,2018-03-10,0.0,,0,"Casual, Indie"
BattleRush 2,2018-08-28,0.0,,4,"Massively Multiplayer, Action"
Police Patrol,2018-04-23,0.0,,1,"Casual, Racing, Indie, Action"
Bunny Hop,2018-03-21,0.0,,1,"Casual, Indie, Adventure, Action"
Mhakna Gramura and Fairy Bell,2018-02-18,0.0,,5,Casual
Unknown Fate,2018-09-06,0.0,,1,"Indie, Adventure, Puzzle"
Warmonger,2018-06-14,0.0,,2,"Strategy, Massively Multiplayer, Action"
Shield Impact,2018-01-16,0.0,,2,"Indie, Action"
Bitcoin VS Brain,2018-03-15,0.0,,1,"Casual, Indie"
Fitzzle Mighty Bears,2018-02-19,0.0,,1,Casual
Miniballist,2018-03-13,0.0,,5,"Casual, Indie"
Zombie Murder Hell Arrives,2018-03-16,0.0,,0,"Casual, Indie, Action"
E-Startup,2018-04-26,0.0,,1,"Strategy, Indie, Simulation"
Archery Blast,2018-04-13,0.0,,1,"Casual, Indie, Sports"
Gray Cat,2018-05-08,0.0,,1,"Indie, Adventure"
Riddled Corpses EX,2018-06-05,2.11,,0,"Adventure, Action, RPG"
Battle Princess Madelyn,2018-12-05,0.0,,1,"Indie, Action"
Next Hero,2018-03-16,0.0,,2,"Adventure, Action, RPG, Casual, Indie"
Sci-fi Chess,2018-04-11,0.0,,1,"Casual, Strategy, Simulation, Sports, Indie"
Suna,2018-03-12,0.0,,2,"Casual, Indie, Adventure"
Treasure Hunter Claire,2018-07-19,0.0,,6,"Indie, Adventure, RPG"
Catastronauts,2018-09-28,0.0,,1,"Casual, Indie, Action"
Bomb Chicken,2018-05-01,4.12,,3,"Adventure, Action, Puzzle, Casual, Indie, Platformer"
Armed to the Gears,2018-03-19,0.0,,4,"Strategy, Indie, Action"
Roanoke,2018-02-12,0.0,,27,"Strategy, Indie, Simulation"
ButcherBoy,2018-07-11,0.0,,1,"Casual, Indie"
qop 4,2018-12-18,0.0,,1,"Casual, Indie, Puzzle"
Shadow of Loot Box,2018-11-02,2.5,,2,"Indie, Adventure, Action"
Signal Simulator,2018-04-29,0.0,,2,"Indie, Simulation"
Round Ways,2018-06-08,0.0,,1,"Casual, Strategy, Indie"
Math Speed Challenge,2018-05-22,0.0,,1,"Casual, Strategy, Simulation"
Mochi Mochi Boy,2018-11-19,2.33,,0,"Indie, Puzzle"
Reignfall,2018-08-25,0.0,,1,"Strategy, Indie, Action"
Outbreak: The Nightmare Chronicles,2018-04-02,2.83,,3,"Adventure, Action, RPG, Strategy, Indie"
Demon King Domination: Deluxe Edition,2018-09-30,0.0,,2,"Adventure, Action, RPG, Casual, Strategy, Indie"
A Winter's Daydream,2018-10-15,0.0,,0,Simulation
Together,2018-05-01,0.0,,1,"Indie, Simulation"
Hero-U: Rogue to Redemption,2018-07-08,0.0,,7,"Adventure, RPG, Simulation"
When They Arrived,2018-06-05,0.0,,1,"Indie, Adventure, Action, Simulation"
The End: Inari's Quest,2018-07-24,0.0,,1,"Indie, Adventure, Action"
S.T.R.E.T.C.H.,2018-05-18,0.0,,1,"Indie, Action"
Old Factory,2018-03-26,0.0,,1,"Casual, Indie, Action"
HoloLAB Champions,2018-07-10,0.0,,4,Simulation
Overdungeon,2018-11-20,3.75,,4,"RPG, Casual, Strategy, Card, Indie"
Tap Cats: Battle Arena,2018-12-21,0.0,,1,"Casual, Strategy, Indie, RPG"
XORPLE,2018-02-20,0.0,,1,"Casual, Action"
Speed Limit (itch),2018-04-27,0.0,,1,"Indie, Action, Simulation"
Fallen ~Makina and the City of Ruins~,2018-02-23,0.0,,5,"Indie, Adventure, RPG"
Solar Battle Glargaz,2018-02-22,0.0,,1,"Casual, Action"
Season Up,2018-04-06,0.0,,1,Indie
The God,2018-05-18,0.0,,7,"Casual, Indie, Simulation"
Ultra Space Battle Brawl,2018-07-05,0.0,,1,"Indie, Action, Sports"
BrainPower,2018-04-02,0.0,,0,"Casual, Indie"
Dubstep Abasralsa,2018-05-30,0.0,,1,"Racing, Adventure, Action, Casual, Simulation, Sports, Indie"
Baobabs Mausoleum Ep.2: 1313 Barnabas Dead End Drive,2018-02-22,0.0,,1,"Indie, Adventure, Puzzle"
Football Manager 2019: The Hashtag United Challenge,2018-12-21,0.0,,4,"Simulation, Sports"
Barbarian Souls,2018-01-01,0.0,,2,"Adventure, Action, Casual, Strategy, Indie"
Dehumanized,2018-07-12,0.0,,1,"Indie, Adventure, Action, RPG"
Theorem,2018-04-24,0.0,,1,"Casual, Indie"
Knight Fighter,2018-04-24,0.0,,0,"Casual, Indie, Adventure, Action"
Hazardous Space,2018-04-30,2.14,,2,"Indie, Adventure, RPG"
Mr. Sweet,2018-08-15,0.0,,1,Indie
Voidship: The Long Journey,2018-06-14,0.0,,2,"Strategy, Indie, Action"
Coin Pusher,2018-04-06,0.0,,1,"Casual, Strategy, Indie, Simulation"
#CuteSnake 2,2018-04-20,0.0,,1,"Casual, Indie, Simulation"
Frank the Miner,2018-03-02,0.0,,1,"Casual, Indie"
Cyborg Invasion Shooter 2: Battle Of Earth,2018-02-28,0.0,,1,"Indie, Action"
Heat Guardian,2018-05-10,0.0,,3,"Indie, Action"
Sabbat of the Witch,2018-10-25,0.0,,5,"Casual, Adventure, Simulation"
Fishing: Barents Sea,2018-02-01,0.0,,4,"Casual, Simulation"
Shikhondo - Soul Eater,2018-08-28,3.62,,1,"Casual, Indie, Arcade, Action"
Swarm Simulator: Evolution,2018-03-27,0.0,,1,"Casual, Indie, RPG, Simulation"
Warplanes: WW2 Dogfight,2018-10-16,0.0,,1,"Indie, Action"
Knight Bewitched,2018-04-18,0.0,,1,"Casual, Indie, RPG"
Danger Zone 2,2018-07-12,0.0,,3,"Racing, Indie"
TheWraithTrails,2018-04-03,0.0,,0,"Casual, Indie, Adventure"
Project Rampage VR,2018-04-05,0.0,,1,Action
Colony On Mars,2018-01-05,0.0,,2,"Casual, Strategy, Indie, Simulation"
Marvel's Spider-Man: The City that Never Sleeps,2018-12-22,3.71,75.0,0,Adventure
Cyber Fight,2018-04-12,0.0,,0,"Indie, Adventure"
BRIGHTEST,2018-01-30,0.0,,0,"Casual, Indie, Adventure"
Hasbro's BATTLESHIP,2018-05-12,0.0,,2,"Casual, Strategy, Board Games"
AridFortress,2018-06-06,0.0,,1,"Casual, Indie, Action, Simulation"
Hidden Dragon: Legend,2018-01-22,0.0,,3,"Indie, Action"
Carried Away: Winter Sports,2018-02-09,0.0,,1,"Casual, Indie, Simulation"
Square Head Zombies 2 - FPS Game,2018-05-01,0.0,,2,"Casual, Indie, Adventure, Action"
Digimon Story Cyber Sleuth: Hacker’s Memory,2018-03-31,4.07,73.0,0,RPG
Favorite Miner,2018-02-06,0.0,,0,"Casual, Indie, Adventure, Simulation"
Math Problem Challenge,2018-05-22,0.0,,1,"Casual, Strategy, Simulation"
Atelier Lydie & Suelle: The Alchemists and the Mysterious Paintings DX,2018-03-27,0.0,,5,RPG
Crimson Survival,2018-03-13,0.0,,0,"Indie, Adventure, Action"
SpaceBourne,2018-10-05,0.0,,3,"Indie, RPG, Simulation"
Startup Panic,2018-09-29,0.0,,1,"Casual, Strategy, Indie, Simulation"
The Duller,2018-05-25,0.0,,1,"Casual, Indie, Action"
Walls in Dead,2018-04-19,0.0,,1,"Indie, Action"
The Departure,2018-01-29,0.0,,2,"Strategy, Indie, Simulation"
SENRAN KAGURA Reflexions,2018-09-13,3.56,,3,"Adventure, Simulation"
Toy Seeker,2018-01-31,0.0,,1,Indie
Nickelodeon: Kart Racers,2018-10-23,0.0,,0,Racing
Hunahpu Quest. Mechanoid,2018-03-01,0.0,,0,"Indie, Platformer, Adventure, Puzzle"
Past Cure,2018-02-23,2.12,40.0,2,"Indie, Action"
Skelly Selest,2018-05-01,0.0,,1,"Shooter, Indie, Action"
Zombie Desperation,2018-03-22,0.0,,2,"Casual, Indie, Action"
Space Elite Force,2018-05-17,0.0,,1,"Casual, Indie, Action"
Pamali: Indonesian Folklore Horror,2018-12-28,0.0,,2,"Indie, Adventure"
Phantom Signal,2018-04-22,0.0,,4,Strategy
Asemblance: Oversight,2018-05-15,0.0,,2,"Indie, Adventure"
Neon Void Runner,2018-04-23,0.0,,0,"Casual, Indie, Adventure, Action"
Maitetsu,2018-06-29,0.0,,2,Casual
Super Robolom,2018-01-30,0.0,,0,"Indie, Adventure"
Polyventure,2018-01-26,0.0,,1,"Adventure, Action, Casual, Strategy, Simulation, Indie"
God Awe-full Clicker,2018-09-19,0.0,,2,"Casual, Indie, RPG"
Mini Knight,2018-01-30,0.0,,7,"Casual, Indie, Action"
Hero Academy 2,2018-01-16,0.0,,1,"Strategy, Action"
Ice Cream Factory,2018-02-23,0.0,,1,"Casual, Indie"
Sudoku Killer,2018-10-02,0.0,,1,"Casual, Strategy, Indie"
Deadly Escape,2018-01-30,0.0,,1,"Indie, Action"
Planum,2018-04-18,0.0,,1,"Casual, Indie"
Space Pilgrim Academy: Year 3,2018-10-12,0.0,,1,"Indie, Adventure"
Devil and the Fairy,2018-02-12,0.0,,0,"Indie, Strategy, Adventure"
DesertShootout,2018-02-28,0.0,,1,"Casual, Action"
Escape First,2018-05-10,3.0,,2,"Casual, Indie, Adventure"
TEVA,2018-05-04,0.0,,2,"Casual, Indie, Simulation"
Reformers Intl Ver,2018-06-05,0.0,,3,RPG
Sounds of Verity,2018-03-27,0.0,,2,"Casual, Indie"
Draw It!,2018-04-28,0.0,,2,"Casual, Indie, Simulation"
Capture the monster,2018-02-23,0.0,,1,"Casual, Indie, Simulation"
Milanoir,2018-05-30,3.17,,1,"Indie, Adventure, Action, RPG"
Fable of the Sword,2018-02-08,0.0,,3,"Indie, Adventure, RPG"
Yet another tower defence,2018-10-18,0.0,,7,"Casual, Strategy, Indie, Simulation"
Six Ages: Ride Like the Wind,2018-06-28,0.0,,2,"Strategy, RPG, Simulation"
Out of the Park Baseball 19,2018-03-22,4.45,,21,"Strategy, Indie, Simulation, Sports"
Psychedelica of the Ashen Hawk,2018-06-29,3.83,,31,Adventure
Clash of Cards,2018-06-21,0.0,,1,"Strategy, Indie"
Daemonical,2018-08-15,0.0,,1,"Indie, Action"
Isle of Skye: The Tactical Board Game,2018-07-26,0.0,,1,"Casual, Strategy, Indie, Board Games"
Pixelpunk XL,2018-04-20,0.0,,1,"Indie, Action"
ToaZZle,2018-03-15,0.0,,2,"Adventure, Puzzle, Casual, Strategy, Arcade, Sports, Indie"
Jungle Jorney,2018-04-03,0.0,,0,"Indie, Adventure, Action"
Fly the plane,2018-02-09,0.0,,0,"Casual, Indie"
Army of Squirrels,2018-02-27,0.0,,0,"Strategy, Indie"
Elementium,2018-02-02,0.0,,1,"Adventure, Action, Casual, Simulation, Indie"
Broken Minds,2018-05-28,0.0,,1,"Casual, Indie, Adventure, RPG"
SAS VS Zombies,2018-03-23,0.0,,2,"Indie, Adventure, Action"
ArcBall 2,2018-04-24,0.0,,3,"Casual, Indie, Simulation"
Super Pixel Racers,2018-10-31,0.0,,2,"Racing, Indie, Action"
To Hell with Hell,2018-07-19,0.0,,1,"Indie, Action"
Bounty Hunter: Space Detective,2018-03-31,0.0,,1,"Strategy, Indie, Action"
Torture Chamber,2018-05-24,0.0,,3,"Casual, Indie"
En Tactico,2018-04-10,0.0,,1,"Casual, Strategy, Indie"
MOMO.EXE,2018-08-29,0.0,,1,"Indie, Adventure, Action"
Russian AYE Race,2018-02-22,0.0,,1,"Casual, Racing, Indie"
CINERIS SOMNIA,2018-10-08,0.0,,1,"Indie, Adventure"
Viviette,2018-12-20,3.71,,7,"Indie, Adventure, Action"
SYNTHETIK: Legion Rising,2018-03-15,4.14,,7,"Shooter, Indie, Action"
Airbo,2018-05-11,0.0,,0,"Indie, Action"
Santa Simulator,2018-12-12,0.0,,1,"Casual, Indie, Simulation"
Cytus II,2018-01-17,4.05,,0,"Casual, Arcade"
Return of Red Riding Hood Enhanced Edition,2018-01-19,0.0,,3,"Casual, Indie, Adventure"
Energy Cycle Edge,2018-12-05,0.0,,0,Puzzle
Zombie Derby,2018-04-20,0.0,,1,"Racing, Arcade, Action, Indie"
Romance Club - Stories I Play,2018-03-07,4.36,,0,"Adventure, RPG, Casual, Simulation, Indie"
Scribblenauts Mega Pack,2018-09-18,4.17,,0,Adventure
Death Game+,2018-04-19,0.0,,1,"Casual, Adventure, Action"
HELLFRONT: HONEYMOON,2018-12-19,0.0,,1,"Strategy, Action"
Guard of Wonderland VR,2018-04-17,0.0,,1,"Indie, Adventure"
BAE 2,2018-01-04,0.0,,0,"Casual, Indie"
Blood Ancestors,2018-08-16,0.0,,1,"Indie, Action"
ZombieHunterZ,2018-05-25,0.0,,1,"Casual, Indie, Action, Simulation"
Fatal Twelve,2018-01-01,0.0,,5,"Casual, Indie, Adventure"
Koikatsu!,2018-04-27,4.13,,0,Simulation
Mario & Luigi: Bowser's Inside Story + Bowser Jr's Journey,2018-12-27,4.71,84.0,0,RPG
Wenjia,2018-10-25,0.0,,4,"Indie, Adventure, Action"
