name,release_date,rating,metacritic,playtime,genres
Worldwide Boxing Manager,2007-02-23,0.0,,0,"Strategy, Sports"
Ys Online: The Call of Solum,2007-07-04,0.0,,0,"Massively Multiplayer, RPG"
Shining Wind,2007-05-17,0.0,,0,"Action, RPG"
One Piece: Gear Spirit,2007-08-30,0.0,,0,"Action, Fighting"
Dragon Blade: Wrath of Fire,2007-09-25,0.0,,0,
Triggerheart Exelica (2007),2007-02-22,0.0,,0,
EverQuest: The Buried Sea,2007-02-13,0.0,,0,"Massively Multiplayer, RPG"
Tell: Das Spiel zum Film,2007-11-15,0.0,,0,Adventure
Bus Simulator 2008,2007-12-10,0.0,,0,"Racing, Simulation"
Великие битвы: Битва за Тобрук,2007-02-21,0.0,,0,Strategy
Evil Days of Luckless John,2007-07-01,0.0,,0,"Racing, Adventure, Fighting, Puzzle, Arcade"
Power of Destruction,2007-05-18,0.0,,0,Arcade
Rush for the Bomb,2007-04-01,0.0,,0,Strategy
Crisis Response Team,2007-02-02,0.0,,0,"Shooter, Action"
Game Party,2007-11-27,0.0,,0,
Penguins Arena,2007-09-05,0.0,,0,"Shooter, Action"
Horse Racing Manager 2,2007-01-01,0.0,,0,"Strategy, Sports"
Kid Chameleon,2007-05-28,0.0,,0,"Arcade, Action"
Penguins!,2007-05-30,0.0,,0,Arcade
Hollywood Pictures 2,2007-12-01,0.0,,0,Strategy
Pony World,2007-09-24,0.0,,0,Strategy
Who Wants To Be A Millionaire: 1st Edition,2007-12-07,0.0,,0,Casual
The Ugly Duckling and Me,2007-01-01,0.0,,0,Arcade
NES Play Action Football,2007-09-10,0.0,,0,"Simulation, Sports"
Operation Creature Feature,2007-11-20,0.0,,0,Puzzle
Fragoria,2007-07-23,0.0,,0,"Massively Multiplayer, RPG"
Within a Deep Forest,2007-01-01,0.0,,0,Adventure
Dance Dance Revolution Universe 2,2007-12-04,0.0,,0,Action
Пятачок: Большое космическое путешествие,2007-04-19,0.0,,0,Adventure
RTL Biathlon 2008,2007-11-07,0.0,,0,Sports
FizzBall,2007-01-01,0.0,,0,Arcade
Wolf Team,2007-09-01,0.0,,0,Massively Multiplayer
Simulador Turismo Carretera,2007-10-01,0.0,,0,"Racing, Simulation"
AutoFans,2007-08-22,0.0,,0,"Racing, Arcade"
Mach Rider,2007-07-07,0.0,,2,
Волшебник Изумрудного города: Урфин Джюс и его деревянные солдаты,2007-09-10,0.0,,0,Adventure
Pro Cycling Manager Season 2007,2007-06-20,0.0,,0,"Strategy, Sports"
Boxhead 2Play Rooms,2007-05-16,0.0,,0,Shooter
Shining and the Darkness,2007-08-13,0.0,,0,RPG
Anacapri: The Dream,2007-07-01,0.0,,0,Adventure
Global Conflicts: Palestine,2007-07-05,0.0,,0,"Educational, Adventure, RPG, Simulation"
G.H.O.S.T. Hunters: The Haunting of Majesty Manor,2007-06-06,0.0,,0,
Tradewinds Legends: Unlikely Heroes,2007-10-01,0.0,,0,"Strategy, RPG"
Nanny Mania,2007-05-14,0.0,,0,Arcade
Легенда о Беовульфе,2007-12-06,0.0,,0,Adventure
Cereus Peashy,2007-01-09,0.0,,0,"Platformer, Action"
İstanbul Kıyamet Vakti,2007-04-01,0.0,,0,"Massively Multiplayer, RPG"
Super Collapse! 3,2007-07-31,0.0,,0,Puzzle
Ultimate Motorcross,2007-01-01,0.0,,0,"Racing, Arcade"
Сказки про Тошечку и Бошечку,2007-08-30,0.0,,0,Adventure
Touch the Dead,2007-05-15,0.0,,0,Action
Burger Island,2007-05-08,0.0,,0,Arcade
Angels Online,2007-12-01,0.0,,1,"Massively Multiplayer, RPG"
Newgrounds Rumble,2007-05-29,0.0,,0,Fighting
Star Trek: Conquest,2007-11-13,0.0,,0,
Особенности национального развода,2007-08-15,0.0,,0,Adventure
Dragon's Curse,2007-04-02,0.0,,0,
S.R.A.C.S.,2007-01-30,0.0,,0,Arcade
Zendoku,2007-06-12,0.0,,0,
WORLD HEROES,2007-10-08,0.0,,0,"Action, RPG"
Dance Dance Revolution Universe,2007-02-27,0.0,,0,Action
Richard Garriott's Tabula Rasa,2007-11-02,0.0,,0,"Massively Multiplayer, RPG"
Агенты безопасной национальности,2007-04-19,0.0,,0,Adventure
Chocolatier 2: Secret Ingredients,2007-01-22,0.0,,0,"Casual, Strategy, Simulation"
Lumines: Puzzle Fusion,2007-12-03,0.0,,0,Arcade
Gluk'Oza: Action!,2007-07-27,0.0,,0,Action
Герои Мальгримии 2: Нашествие некромантов,2007-11-22,0.0,,0,Strategy
Neptune's Secret,2007-10-01,0.0,,0,
Jewel Quest Solitaire 2,2007-08-28,0.0,,2,Card
Jewel Quest 2,2007-02-09,0.0,,0,Puzzle
Anata o Yurusanai,2007-11-15,0.0,,0,Adventure
Smarty Pants,2007-11-19,0.0,,0,
Brothers in Arms DS,2007-06-07,0.0,72.0,0,"Shooter, Action"
Demon Chaos,2007-04-27,0.0,,0,Action
Yume 2kki,2007-05-26,0.0,,0,"Indie, Adventure"
GALAGA '90,2007-08-06,0.0,,0,
Global Defence Force,2007-06-29,0.0,,0,"Shooter, Action"
Buzz!: The Hollywood Quiz,2007-10-19,0.0,,0,
Gain Ground,2007-02-05,0.0,,0,Strategy
Flash Focus: Vision Training in Minutes a Day,2007-10-15,0.0,,1,
Bio-Hazard Battle,2007-02-26,0.0,,0,Action
Sango: The Fall of the Han Dynasty,2007-03-16,0.0,,0,Strategy
The Kill Point,2007-07-22,0.0,,0,"Shooter, Action"
Кеша: Король Полливуда,2007-01-25,0.0,,0,Adventure
Planet Puzzle League,2007-06-04,0.0,,0,
Strawberry Shortcake: The Four Seasons Cake,2007-11-15,0.0,,0,
Disney Princess: Magical Jewels,2007-10-16,0.0,,0,
Garfield's Nightmare,2007-08-28,0.0,,0,
Elf Online,2007-12-21,0.0,,0,"Massively Multiplayer, RPG"
Dream Day Wedding,2007-02-14,0.0,,0,
Darkside,2007-11-03,0.0,,0,"Shooter, Action, Casual, Strategy, Arcade, Simulation, Indie"
Bleach: Blade Battlers 2nd,2007-09-27,0.0,,0,"Action, Fighting"
Dewy's Adventure,2007-09-18,0.0,,0,
The Visitor (Web),2007-10-08,0.0,,0,"Adventure, Puzzle"
Fate/Tiger Colosseum,2007-09-13,0.0,,0,"Action, Fighting"
MLB 07: The Show,2007-02-26,0.0,,0,Sports
Kowaku no Toki,2007-07-27,0.0,,0,Casual
Death Note: Kira Game,2007-02-15,0.0,,0,Adventure
Hidden Secrets: The Nightmare,2007-12-01,0.0,,0,
Kudos: Rock Legend,2007-05-26,0.0,,0,Strategy
Rayman Raving Rabbids DS,2007-03-06,0.0,,0,Platformer
ASH: Archaic Sealed Heat,2007-10-04,0.0,,0,"Strategy, RPG"
The Impossible Quiz,2007-02-20,0.0,,0,Puzzle
Cranium Kabookii,2007-11-27,0.0,,0,
VIGILANTE,2007-02-05,0.0,,0,
Offroad Extreme,2007-10-19,0.0,,0,"Racing, Arcade"
Mein Paradies für Hunde,2007-08-01,0.0,,0,Strategy
Master of Illusion,2007-11-26,0.0,,0,"Casual, Card"
Puzzle de Harvest Moon,2007-11-06,0.0,,0,
Pogo Island,2007-03-26,0.0,,0,
Moto Roader,2007-01-15,0.0,,1,
The Vulture: An Investigation in Paris under Napoleonic Rule,2007-06-01,0.0,,0,"Educational, Adventure"
Mercury Meltdown Revolution,2007-08-14,0.0,77.0,0,Puzzle
Fairway Solitaire,2007-12-07,0.0,,19,Card
UFC: Tapout 2,2007-07-10,0.0,,0,Action
Cyberpunk: The Arasaka's Plot,2007-01-01,0.0,,0,"Platformer, Adventure, RPG"
Code Lyoko,2007-05-15,0.0,,0,
Aquatopia,2007-10-25,0.0,,0,Simulation
Trainz Classics,2007-06-24,0.0,,0,Simulation
Звездный Легион,2007-03-07,0.0,,0,"Strategy, Arcade"
Bratz: 4 Real,2007-11-06,0.0,,0,
Heracles: Chariot Racing,2007-06-28,0.0,61.0,0,"Racing, Arcade"
Elf Bowling 7 1/7: The Last Insult,2007-11-22,0.0,,0,Action
Exteel,2007-12-04,0.0,,25,Action
The Sims Carnival BumperBlast,2007-12-21,0.0,,0,Arcade
Barrier of the Worlds,2007-05-03,0.0,,0,Strategy
Abra Academy,2007-05-25,0.0,,0,
Oyako Neburi ~Sasou Hitozuma Dakaretai Oyako~,2007-10-26,0.0,,0,Casual
Captain Sabertooth 2: The Curse of Gory Gabriel,2007-09-23,0.0,,0,Arcade
Super Thunder Blade,2007-09-17,0.0,,0,"Action, Simulation"
Dynamite Headdy,2007-07-30,0.0,,0,
Out of the Park Baseball 2007,2007-03-23,0.0,,0,"Strategy, Sports"
Go Diego Go! Safari Rescue,2007-11-06,0.0,,0,
"Ed, Edd 'n Eddy: Scam of the Century",2007-10-23,0.0,,0,
Dead Moon,2007-06-04,0.0,,0,
High School Musical: Makin' the Cut,2007-08-14,0.0,,0,
Monster Lair,2007-12-17,0.0,,0,
Evochron Renegades,2007-09-28,0.0,,0,Simulation
World Series of Poker 2008: Battle for the Bracelets,2007-09-25,0.0,,0,Card
Aqua Teen Hunger Force: Zombie Ninja Pro-Am,2007-11-05,0.0,,0,Arcade
Space Strike,2007-07-31,0.0,,0,Arcade
Fossil League: Dino Tournament Championship,2007-01-16,0.0,,0,
The Wild West,2007-08-28,0.0,,0,
Monopoly by Parker Brothers,2007-10-12,0.0,,0,Board Games
Sengoku Gensoukyou,2007-12-31,0.0,,0,"Strategy, RPG"
Trial Challenge,2007-10-05,0.0,,0,"Racing, Arcade"
Fairy Jewels,2007-03-01,0.0,,0,Arcade
Winter Challenge 2008,2007-12-14,0.0,,0,Sports
Petz Hamsterz 2,2007-11-13,0.0,,0,
Alpha Mission,2007-09-06,0.0,,0,"Shooter, Arcade, Action"
Alice♥Parade ~Futari no Alice to Fushigi no Otome-tachi~,2007-09-14,0.0,,0,Casual
Дорожные истории,2007-09-14,0.0,,0,Adventure
Arena Wars Reloaded,2007-06-22,0.0,,0,Strategy
Ultimate Board Game Collection,2007-10-16,0.0,47.0,0,"Family, Puzzle"
Meitantei Evangelion,2007-01-18,0.0,,0,"Adventure, Action"
Toad Strikes Back,2007-10-29,0.0,,0,Platformer
Megazone 23: Aoi Garland,2007-09-13,0.0,,0,Action
SEGA Vintage Collection,2007-07-11,0.0,,0,Arcade
Root Beer Tapper,2007-02-07,0.0,,0,Casual
"Scene It? Lights, Camera, Action",2007-11-06,0.0,,0,Action
Super Robot Taisen W,2007-03-01,0.0,,0,Strategy
Arctic Tale,2007-10-08,0.0,,0,Adventure
Alice in the Land of Hearts ~Wonderful Wonder World~,2007-02-14,0.0,,0,Adventure
Hacker Evolution: Reinsertion,2007-08-30,0.0,,0,Puzzle
Arabica,2007-04-27,0.0,,0,
Aurora: The Secret Within,2007-07-27,0.0,,0,Adventure
Road Trip 2KX,2007-12-27,0.0,,0,"Racing, Simulation"
Panzer Killer!,2007-11-15,0.0,,0,Arcade
Trilby: The Art of Theft,2007-11-07,0.0,,0,"Strategy, Action"
Upshift StrikeRacer,2007-07-18,0.0,,0,"Racing, Arcade"
Hide & Secret: Treasure of the Ages,2007-06-05,0.0,,0,"Adventure, Puzzle"
B.A.S.E. Jumping,2007-05-10,0.0,,0,Sports
The Dynastic Hero,2007-12-03,0.0,,0,
Backyard Basketball (2007),2007-09-25,0.0,,0,Action
Fairy Godmother Tycoon,2007-02-01,0.0,,0,Strategy
Cart Mania,2007-06-25,0.0,,0,"Racing, Arcade"
Championship Horse Trainer,2007-03-12,0.0,,0,Strategy
Double Dungeons,2007-03-12,0.0,,0,
Lost Empire,2007-06-01,0.0,,0,Strategy
Big Catch Bass Fishing,2007-11-07,0.0,,0,Sports
Pretty Soldier Wars A.D. 2048,2007-07-20,0.0,,0,"Strategy, RPG"
Wind and Water: Puzzle Battles,2007-08-24,0.0,,0,Puzzle
Fisher Boy,2007-12-09,0.0,,0,"Shooter, Action"
Appleseed EX,2007-02-15,0.0,,0,Action
6 Days A Sacrifice,2007-01-25,0.0,,0,Adventure
Avatar: The Last Airbender – The Burning Earth,2007-10-16,0.0,,0,
Big Cook Little Cook: Fairytale Fun,2007-07-27,0.0,,0,"Educational, Arcade"
Super Air Zonk,2007-11-19,0.0,,0,"Shooter, Action"
American Girl: Julie Saves the Eagles,2007-10-24,0.0,,0,Adventure
My First Pony,2007-10-11,0.0,,0,
Nodame Cantabile,2007-04-19,0.0,,0,Action
Concerto Gate,2007-04-23,0.0,,0,"Massively Multiplayer, RPG"
Akane Iro ni Somaru Saka,2007-07-23,0.0,,0,Casual
Shrek: Ogres and Dronkeys,2007-10-30,0.0,,0,
Fullmetal Alchemist Trading Card Game,2007-10-16,0.0,61.0,0,Strategy
Legend of the Dragon,2007-05-01,0.0,,0,
Go! Puzzle Full Game,2007-06-14,0.0,,0,Puzzle
Trials of Topoq,2007-10-25,0.0,,0,Puzzle
SunAge,2007-11-30,0.0,,0,Strategy
Little Busters!,2007-06-01,0.0,,0,Casual
Imagine Online,2007-01-01,0.0,,0,"Massively Multiplayer, RPG"
Hoyle Casino (2008),2007-10-01,0.0,,0,Card
Master of the Wind,2007-06-12,0.0,,0,RPG
Alter A.I.L.A. Genesis,2007-03-11,0.0,,0,RPG
Hero's Realm,2007-06-25,0.0,,0,RPG
Zoo Hospital,2007-10-23,0.0,,0,
Pirateville,2007-10-08,0.0,,0,
MangaJongg,2007-09-01,0.0,,0,"Board Games, Puzzle"
E.L.I.T.E. Corp.,2007-11-29,0.0,,0,"Racing, Arcade"
Delaware St. John Volume 3: The Seacliff Tragedy,2007-06-29,0.0,,0,Adventure
Call for Heroes: Pompolic Wars,2007-06-26,0.0,,0,"Action, RPG"
KingMania,2007-10-09,0.0,,0,"Strategy, Arcade"
Panzer Tactics DS,2007-11-06,0.0,,0,Strategy
Synaesthete,2007-10-01,0.0,,0,Arcade
Power Golf,2007-11-05,0.0,,0,
CSI: Dark Motives,2007-11-19,0.0,,0,
Cybernator,2007-12-17,0.0,,0,
Rolling Thunder 2,2007-12-24,0.0,,0,
Kollision,2007-01-01,0.0,,0,Arcade
"Mach's noch einmal, Sven",2007-02-15,0.0,,0,Arcade
Jam Sessions,2007-09-11,0.0,,0,
Hannah Montana: Music Jam,2007-10-23,0.0,,0,
Jungo,2007-01-01,0.0,,0,Arcade
Aida Arenas,2007-01-01,0.0,,0,"Massively Multiplayer, RPG"
Naruto Shippuuden: Gekitou Ninja Taisen! EX,2007-02-22,0.0,,0,Fighting
Azkend Free,2007-12-19,0.0,,0,Puzzle
Auto Cross Racing,2007-05-01,0.0,,0,"Racing, Arcade"
Ingenious,2007-06-19,0.0,,0,"Strategy, Board Games, Puzzle"
Tamagotchi no Appare! Niji-Venture,2007-03-29,0.0,,0,"Adventure, RPG"
Vacant Sky,2007-03-18,0.0,,0,RPG
Hoyle Card Games (2008),2007-10-01,0.0,,0,Card
Travelogue 360: Rome - The Curse of the Necklace,2007-06-20,0.0,,0,
Epic (2007),2007-10-10,0.0,,0,Shooter
Crayon Shin-Chan: Arashi wo Yobu Nutte Crayoon Daisakusen,2007-11-16,0.0,,0,"Adventure, Puzzle"
Пятачок в подводном царстве,2007-09-01,0.0,,0,Adventure
Cruis'n,2007-11-27,0.0,,0,Racing
Paws & Claws Pet Vet 2: Healing Hands,2007-06-15,0.0,,0,Strategy
Sengoku Basara 2 Heroes,2007-11-29,0.0,,0,Fighting
Another Century's Episode Portable,2007-03-06,0.0,,0,Action
Mario & Sonic at the Olympic Games (Beijing 2008),2007-11-06,0.0,67.0,0,Sports
Nowhere (2007),2007-09-01,0.0,,0,Adventure
The Misshitsukara no Dasshutsu,2007-11-29,0.0,,0,Adventure
Actua Pool,2007-01-01,0.0,,0,
Operation Alpha Zylon,2007-07-01,0.0,,0,Arcade
Battle Grounds II,2007-07-14,0.0,,0,"Shooter, Massively Multiplayer, Action"
Snow Sakura,2007-12-25,0.0,,20,Adventure
Napoleon's Campaigns,2007-11-16,0.0,,0,Strategy
Hoyle Enchanted Puzzles,2007-12-04,0.0,,0,"Racing, Arcade, Puzzle"
Mystery in London: On the Trail of Jack the Ripper,2007-12-14,0.0,,0,
Aeronauts,2007-01-01,0.0,,0,"Racing, Arcade"
Balls of Fury,2007-09-04,0.0,,0,
GT-R 400,2007-10-03,0.0,,0,"Racing, Arcade"
ORDYNE,2007-05-07,0.0,,0,
Sword of Vermillion,2007-03-05,0.0,,0,
International Tennis Pro,2007-03-09,0.0,,0,Sports
Dreamlords,2007-06-18,0.0,,0,Strategy
Toon-Doku,2007-04-05,0.0,,0,
The Great Tree,2007-12-19,0.0,,0,Arcade
Singstar: Pop Hits,2007-08-27,0.0,,0,Casual
Dragon Spirit,2007-07-02,0.0,,0,
Pro-Race: Запредельная скорость,2007-12-17,0.0,,0,"Racing, Arcade"
Betty Boop's Double Shift,2007-10-16,0.0,,0,
Luminary: Rise of the Goonzu,2007-11-20,0.0,,0,"Massively Multiplayer, RPG"
Backyard Football 2008,2007-10-16,0.0,,0,Sports
X Motor Racing,2007-09-28,0.0,,0,"Racing, Simulation"
Fetch It Again!,2007-09-01,0.0,,0,
Chalk,2007-01-01,0.0,,0,Shooter
Buzz!: The Mega Quiz,2007-04-27,0.0,,0,
Suzumiya Haruhi no Chourantou,2007-12-31,0.0,,0,Fighting
Steel Horizon,2007-02-27,0.0,,0,
Three the Hard Way,2007-06-09,0.0,,0,RPG
World Basketball Manager 2008,2007-11-01,0.0,,0,"Strategy, Sports"
Wildlife Park 2: Horses,2007-10-19,0.0,,0,Strategy
Chicken Shoot (2007),2007-07-10,0.0,,0,Shooter
China Warrior,2007-06-25,0.0,,0,
Disney's Meet the Robinsons,2007-03-27,0.0,,0,
Mario & Sonic at the Olympic Games Wii,2007-11-06,0.0,67.0,0,Sports
Baseball,2007-01-01,0.0,,1,
Formula One Championship Edition,2007-02-27,0.0,,0,Racing
Go! Sports Ski,2007-09-28,0.0,,0,"Simulation, Sports"
Super Robot Taisen Original Generation Gaiden,2007-12-27,0.0,,0,"Strategy, Action"
Harry Potter Collection,2007-10-23,0.0,,0,"Adventure, Action"
American Girl: Julie Finds a Way,2007-12-03,0.0,,0,
Katekyo Hitman Reborn! Dream Hyper Battle!,2007-08-30,0.0,,0,"Action, Fighting"
Empires in Arms,2007-12-06,0.0,,0,Strategy
Azur and Asmar,2007-05-01,0.0,,0,Arcade
Legion of Man,2007-11-20,0.0,,0,Arcade
Sheep's Quest,2007-12-01,0.0,,0,Puzzle
Venture Arctic,2007-01-01,0.0,,0,"Casual, Strategy, Indie, Simulation"
Fate by Numbers,2007-08-01,0.0,,0,Adventure
The Ultimate Torment & Torture,2007-09-18,0.0,,0,Shooter
Parhedros: The Tunnels of Sethir,2007-10-25,0.0,,0,RPG
Tonka: On the Job,2007-11-01,0.0,,0,Arcade
Revenge of the Sunfish,2007-04-01,0.0,,0,Platformer
Isabell Werth Reitsport,2007-04-01,0.0,,0,Sports
Robert D. Anderson and the Legacy of Cthulhu,2007-07-27,0.0,,0,"Shooter, Action"
Enemy Engaged 2,2007-05-25,0.0,,0,Simulation
Battle Lode Runner,2007-04-23,0.0,,0,
Total Pro Golf 2,2007-07-20,0.0,,0,"Strategy, Sports"
Star Assault,2007-06-28,0.0,,0,Simulation
Rock Tour Tycoon,2007-09-01,0.0,,0,Strategy
The Crypts Of Despair,2007-09-10,0.0,,0,RPG
Babysitting Mania,2007-11-21,0.0,,0,Arcade
Bratz: The Movie,2007-09-24,0.0,,0,
LEGEND OF HERO TONMA,2007-09-24,0.0,,0,
World Class Baseball,2007-09-17,0.0,,0,
Занимательная наука. Всемирная история,2007-09-13,0.0,,0,Educational
Air Traffic Controller,2007-02-22,0.0,,0,Simulation
Indianapolis 500 Legends,2007-12-18,0.0,,0,
Cricket Coach 2007,2007-06-28,0.0,,0,"Strategy, Sports"
Air Battles: Sky Defender,2007-02-01,0.0,,0,Arcade
Crush (SEGA),2007-05-25,0.0,,0,"Platformer, Puzzle"
Nickelodeon Drake & Josh,2007-03-15,0.0,,0,"Adventure, Action"
Hannah Montana: Spotlight World Tour,2007-11-13,0.0,,0,
The Show,2007-01-01,0.0,,0,Strategy
Cratermaze,2007-08-13,0.0,,0,
AXELAY,2007-11-12,0.0,,0,
Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,2007-05-10,0.0,,0,"Fighting, Sports"
S.T.A.L.K.E.R.: Mobile,2007-12-05,0.0,,0,"Shooter, RPG"
Animates,2007-09-18,0.0,,0,
Avatar: The Last Airbender - Bobble Battles,2007-12-01,0.0,,0,"Strategy, Arcade, Puzzle"
Balance,2007-06-06,0.0,,0,Arcade
Приключения барона Мюнхгаузена на Луне,2007-08-22,0.0,,0,Puzzle
Sekien no Inganock -What a Beautiful People-,2007-11-22,0.0,,0,Casual
Deal or No Deal: Secret Vault Games,2007-11-29,0.0,,0,
PlayDetective: Heartbreakers,2007-09-27,0.0,,0,
Ship Simulator 2008,2007-07-13,0.0,,0,Simulation
Last Half of Darkness: Beyond the Spirit's Eye,2007-06-01,0.0,,0,Adventure
Border Defense: National Security Patrol,2007-07-02,0.0,,0,Strategy
Barrel Mania,2007-05-22,0.0,,0,Puzzle
Alien Syndrome,2007-07-24,0.0,,0,"Action, RPG"
Determinance,2007-02-16,0.0,,0,"Arcade, Fighting"
Casino VIP,2007-04-05,0.0,,0,Card
Dirty Dancing: The Videogame,2007-11-01,0.0,,0,"Card, Arcade"
The Golden Path of Plumeboom,2007-09-26,0.0,,0,
Magic Match: The Genie's Journey,2007-02-01,0.0,,0,
Balloon Pop,2007-10-23,0.0,,0,Puzzle
Underground Pool,2007-01-24,0.0,,0,
Puppy Luv: Spa and Resort,2007-09-23,0.0,,0,
Backyard Football,2007-10-16,0.0,,0,
Rhythm 'n' Notes,2007-10-23,0.0,,0,
Foster's Home for Imaginary Friends: Imagination Invaders,2007-11-12,0.0,,0,
Smart Kid's: Gameclub,2007-11-16,0.0,,0,
Baby Pals,2007-11-19,0.0,,0,
Showtime Championship Boxing,2007-12-04,0.0,,0,
Clue / Mouse Trap / Perfection / Aggravation,2007-12-10,0.0,,0,
Hoshigami Remix,2007-06-25,0.0,,0,"Strategy, RPG"
NHRA: Countdown to the Championship 2007,2007-07-24,0.0,,0,"Racing, Sports"
Naruto Shippuuden: Gekitou Ninja Taisen! EX 2,2007-11-29,0.0,,0,Fighting
Meteos: Disney Magic,2007-02-27,0.0,,0,Puzzle
Winter Sports: The Ultimate Challenge,2007-12-18,0.0,,0,
Hot Pixel,2007-10-02,0.0,,0,Arcade
ADVENTURES OF LOLO,2007-08-06,0.0,,0,
Gradius III,2007-04-23,0.0,,0,
Simple DS Series Vol. 18: The Soukou Kihei Gun Ground,2007-07-26,0.0,,0,"Shooter, Action"
Death Jr. and the Science Fair of Doom,2007-05-22,0.0,,0,
Milon's Secret Castle,2007-06-04,0.0,,0,
Classic Action: Devilish,2007-05-09,0.0,40.0,0,"Arcade, Action"
Elevator Action,2007-03-05,0.0,,0,
Petz Dogz 2 (DS),2007-11-13,0.0,,0,"Casual, Simulation"
Horse Life,2007-11-06,0.0,,0,"Adventure, Simulation"
Bust-A-Move Bash!,2007-04-17,0.0,,0,
Kirakira,2007-11-27,0.0,,0,Adventure
Kiniro no Corda 2 Encore,2007-09-20,0.0,,0,Adventure
Biker Mice from Mars DS,2007-06-05,0.0,,0,"Racing, Arcade"
Dora the Explorer: Pirate Pig's Treasure & Super Star Adventures,2007-02-05,0.0,,0,Adventure
Lost Planet: Trag Zero,2007-12-14,0.0,,0,"Shooter, Action"
"DS Dengeki Bunko: Iria no Sora, UFO no Natsu",2007-01-11,0.0,,0,Adventure
UmaNetto. Полный превед!,2007-12-27,0.0,,0,"Arcade, Adventure"
Stargate Online Trading Card Game,2007-04-27,0.0,,0,
Dancing With The Stars,2007-10-23,0.0,,0,Arcade
Lumen: The Way to Atlantis,2007-08-13,0.0,,0,Puzzle
Swords and Sandals 2: Emperor's Reign,2007-06-08,0.0,,0,Fighting
Defender of the Crown: Heroes Live Forever,2007-02-06,0.0,,0,"Strategy, Arcade"
Robin Hood's Quest,2007-03-01,0.0,,0,Arcade
Spiderz!,2007-11-01,0.0,,0,
Rubik's Cube Challenge,2007-09-24,0.0,,0,Puzzle
Xou Dou Qi,2007-08-14,0.0,,0,
StuntMANIA!pro,2007-07-11,0.0,,0,"Racing, Arcade"
Tic-A-Tac Royale,2007-06-01,0.0,,0,Card
Freak Out: Extreme Freeride,2007-02-01,0.0,,0,Sports
Stone-Jong,2007-04-15,0.0,,0,Board Games
ZOG's Nightmare 2: The War Continues!,2007-03-17,0.0,,0,Shooter
Clever Kids: Dino Land,2007-11-02,0.0,,0,"Educational, Puzzle"
TINcan! Race,2007-01-16,0.0,,0,"Racing, Arcade"
O.M.G. 26 - Our Mini Games,2007-10-31,0.0,,0,
Interactive Storybook DS Series 3,2007-10-31,0.0,,0,
Interactive Storybook DS Series 2,2007-10-31,0.0,,0,
Age of Armor,2007-01-01,0.0,,0,"Massively Multiplayer, RPG"
Baby Luv,2007-09-01,0.0,,0,
B-17 Fortress in the Sky,2007-04-23,0.0,,0,
The Aly & AJ Adventure,2007-10-17,0.0,,0,
Alien Disco Safari,2007-03-29,0.0,,0,Arcade
Fever Frenzy,2007-07-20,0.0,,0,Arcade
Petz: Dogz 2 and Catz 2,2007-11-13,0.0,,0,Adventure
Mafiaens Hevn,2007-12-24,0.0,,0,"Indie, Massively Multiplayer"
Telly Addicts,2007-10-02,0.0,,0,
Marisa and Alice,2007-01-01,0.0,,0,Puzzle
Pippa Funnell Ranch Rescue,2007-11-16,0.0,,0,Casual
"Koihime Musou ~A Heart-Throbbing, Maidenly Romance of the Three Kingdoms~",2007-01-26,0.0,,0,Casual
Salamander Portable,2007-01-01,0.0,,0,Shooter
First Eagles Expansion Pack 1,2007-10-19,0.0,,0,Simulation
Tingle's Balloon Fight,2007-04-01,0.0,,0,Arcade
M.A.C.H. Modified Air Combat Heroes,2007-03-09,0.0,,0,Action
101 Puppy Pets,2007-10-01,0.0,,0,
V-Tech Rampage,2007-05-12,0.0,,0,Shooter
Uchuu Senkan Yamato: Ankoku Seidan Teikoku no Gyakushuu,2007-01-27,0.0,,0,Action
Heatseeker,2007-03-30,0.0,,0,"Casual, Action, Simulation"
Neon Genesis Evangelion: Battle Orchestra,2007-06-28,0.0,,0,"Action, Fighting"
Gakuen Utopia Manabi Straight!,2007-03-29,0.0,,0,"Adventure, Action"
Jeopardy! 2,2007-06-19,0.0,,0,
High Stakes on the Vegas Strip: Poker Edition,2007-09-13,0.0,,0,Simulation
Genesis Rising: The Universal Crusade,2007-03-20,0.0,,0,Strategy
AMF Bowling Pinbusters!,2007-11-20,0.0,,0,
Petz: Dogz 2,2007-11-14,0.0,,0,
Pawly Pets: My Vet Practice,2007-02-02,0.0,,0,"Casual, Educational"
Path of Magic,2007-09-26,0.0,,0,Puzzle
The Rise of Atlantis,2007-03-23,0.0,,0,
Elements of Destruction,2007-12-19,0.0,,0,Arcade
Nitro Stunt Racing: Stage 1,2007-12-28,0.0,,0,"Racing, Arcade"
Fight for Kisses,2007-09-01,0.0,,0,"Arcade, Fighting"
Svetlograd,2007-11-06,0.0,,0,Arcade
The Exchange Student: Episode 2 - Point Club,2007-10-11,0.0,,0,Adventure
Steel Walker,2007-03-09,0.0,,0,Action
Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,2007-05-24,0.0,,0,"Family, Board Games"
Space Force: Captains,2007-11-29,0.0,,0,Strategy
Premier Manager 08,2007-08-17,0.0,,0,"Strategy, Simulation, Sports"
Zoo Vet: Endangered Animals,2007-11-05,0.0,,0,Educational
Ninja Spirit,2007-05-14,0.0,,0,
F24 Stealth Fighter,2007-02-01,0.0,,0,
Harlem Globetrotters World Tour,2007-03-07,0.0,,0,
