name,release_date,rating,metacritic,playtime,genres
Tiny Space Adventure - A Point & Click Game,2014-03-27,0.0,,0,"Adventure, Puzzle"
Treasure Fetch - Adventure Time,2014-09-17,0.0,,0,"Action, Puzzle"
Super Heavy Sword,2014-07-31,0.0,,0,"Arcade, Action"
... and then it rained,2014-05-01,0.0,,0,"Casual, Arcade, Puzzle"
In The Kingdom,2014-06-13,0.0,,0,Shooter
Don't Kill the Cow,2014-02-28,0.0,,0,Indie
Mmm Fingers,2014-10-23,0.0,,0,"Casual, Arcade, Action"
The Domovoi,2014-11-29,0.0,,0,
RPG Rusted Emeth,2014-08-07,0.0,,0,"Adventure, RPG"
Plunder Pirates,2014-09-16,0.0,,0,Action
Pocket Road Trip,2014-10-07,0.0,,0,"Arcade, Action"
Hello Kitty Kruisers,2014-03-31,0.0,,0,
DEAD TARGET - Zombie Shooting,2014-08-28,0.0,,0,"Adventure, Action"
Abaddon: Princess of the Decay,2014-05-03,0.0,,0,RPG
Bowling King,2014-03-20,0.0,,0,"Casual, Arcade, Sports"
I am an Air Traffic Controller Airport Hero Hawaii,2014-03-27,0.0,,0,
Fill The Words: Word Search,2014-07-28,0.0,,0,Puzzle
X-Type Plus,2014-07-31,0.0,,0,Arcade
Sluggish Morss: ɯnʇıuıɟuı p∀,2014-01-31,0.0,,0,
Sales Pitch,2014-12-09,0.0,,0,Adventure
GEARCRACK Arena,2014-05-14,0.0,,0,"Indie, Action"
Spell Casting,2014-09-27,0.0,,0,Puzzle
Mental Hospital III,2014-12-09,0.0,,0,"Adventure, Action"
Direct Hit: Missile War,2014-08-07,0.0,,0,"Strategy, Indie"
Space Expedition: Classic Adventure,2014-11-13,0.0,,0,"Adventure, RPG"
Star Warfare 2: Payback,2014-10-02,0.0,,0,"Arcade, Action"
Etherlords (Arena),2014-09-03,0.0,,0,"Strategy, Adventure"
Another Case Solved,2014-02-20,0.0,,0,"Adventure, Puzzle"
Mystery Trackers: Blackrow's Secret Collector's Edition,2014-08-28,0.0,,0,"Casual, Adventure"
Monster Strike,2014-10-23,0.0,,0,Action
Table Tennis Touch,2014-05-15,0.0,,0,"Casual, Arcade, Sports"
Natural Selection 2: Combat,2014-10-31,0.0,,0,"Shooter, Action"
TubeStar,2014-03-05,0.0,,0,Simulation
Virtual Beggar,2014-11-20,0.0,,0,"RPG, Simulation"
Europa Universalis IV: Art of War,2014-10-30,0.0,,0,Strategy
Rasty Pelican,2014-01-23,0.0,,0,"Adventure, Action, Casual, Arcade, Indie"
Nitro Nation Online,2014-04-07,0.0,,0,"Racing, Arcade"
Seabeard,2014-12-10,0.0,,0,"Adventure, RPG"
eden - 3D Screensaver,2014-09-15,0.0,,0,
Logic Dots,2014-08-27,0.0,,0,"Board Games, Puzzle"
Crazy Driller,2014-09-28,0.0,,0,Racing
Cyber Sled,2014-01-28,0.0,,0,Shooter
Rocket Cars,2014-12-10,0.0,,0,"Casual, Racing, Arcade"
RE:VICE[D],2014-07-24,0.0,,0,"Casual, Adventure"
Papa's Wingeria HD,2014-08-28,0.0,,0,"Strategy, Simulation"
Pokémon Rejuvenation,2014-07-07,0.0,,0,"Indie, Adventure, RPG"
Bicolor,2014-03-29,0.0,,0,"Board Games, Puzzle"
GRID 2 Reloaded,2014-01-21,0.0,,0,Racing
Sarara's Little Shop,2014-05-20,0.0,,0,RPG
Best of Board Games,2014-09-24,0.0,,0,"Family, Puzzle"
Buff Knight - RPG Runner,2014-10-08,0.0,,0,"Casual, Arcade, RPG"
Where Is My Hammer: Destroy Everything!,2014-11-24,0.0,,0,Action
I am in the Movie,2014-03-27,0.0,,0,
Final Fantasy 7: New Threat,2014-01-17,0.0,,0,RPG
The Midnight Station,2014-12-21,0.0,,0,"Action, RPG"
Black Tower Enigma,2014-10-22,0.0,,0,"Adventure, Puzzle"
Z End: World War,2014-02-05,0.0,,0,"Action, RPG"
Billionaire Capitalist Tycoon,2014-09-15,0.0,,0,"Strategy, Simulation"
To Love-Ru Darkness: Battle Ecstasy,2014-05-22,0.0,,0,Action
Out of the Park Baseball 15,2014-04-21,0.0,,0,"Strategy, Sports"
Drancia,2014-12-18,0.0,,0,"Arcade, Action, RPG"
Avalonia Online RPG,2014-12-21,0.0,,0,"Adventure, RPG"
The Awakening,2014-10-17,0.0,,0,RPG
Paper Mario 3D Land,2014-09-25,0.0,,0,Platformer
Drum Brain,2014-07-10,0.0,,0,
Petz Beach,2014-10-14,0.0,,0,
Evofish,2014-04-03,0.0,,0,
Band of Monsters,2014-04-15,0.0,,0,RPG
Soccer Spirits,2014-09-25,0.0,,0,"Card, RPG"
GetClose: A game for RIVALS,2014-11-27,0.0,,0,
Star Wars: Assault Team,2014-03-27,0.0,,0,Action
Roaming Fortress,2014-11-20,0.0,,2,"Casual, Strategy, Indie, Action"
Bounders and Cads,2014-07-08,0.0,,0,"Casual, Strategy, Indie"
Angry Bunnies: Colossal Carrot Crusade,2014-09-25,0.0,,0,
Kink,2014-09-03,0.0,,0,"Casual, Indie, Family, Puzzle"
Perloo,2014-02-20,0.0,,0,"Adventure, Puzzle"
Transworld Endless Skater,2014-07-10,0.0,,0,"Casual, Arcade, Sports"
Doodle Jump DC Super Heroes,2014-11-06,0.0,,0,"Arcade, Adventure"
The Walking Dead Pinball,2014-08-26,0.0,,0,"Arcade, Simulation"
Doominator HD,2014-01-13,0.0,,0,"Action, RPG"
Partyrs,2014-09-10,0.0,,0,"Adventure, Puzzle"
the uncle who works for nintendo,2014-12-06,0.0,,0,Adventure
Montezuma Blitz,2014-02-13,0.0,,0,"Casual, Arcade, Puzzle"
MX vs. ATV Supercross,2014-10-07,0.0,,0,"Racing, Arcade"
LEGO Batman 3: Beyond Gotham DLC: Man of Steel,2014-11-11,0.0,,0,Arcade
3 Blind Mice: A Remediation Game for Improper Children,2014-02-28,0.0,,0,"Indie, Simulation, Puzzle"
Billionaire – Business Capitalist Tycoon!,2014-09-15,0.0,,0,"Strategy, Simulation"
Drag Racing 4x4,2014-03-25,0.0,,0,"Casual, Racing, Arcade"
RPG Fortuna Magus,2014-04-24,0.0,,0,"Adventure, RPG"
Lost Yeti,2014-01-15,0.0,,0,"Adventure, Puzzle"
Maszyny Rolnicze 2015,2014-12-02,0.0,,0,Simulation
Mario Kart 8 DLC Pack 1,2014-11-13,0.0,,0,"Racing, Arcade"
Rondo Duo ~Fortissimo at Dawn~ PunyuPuri ff,2014-10-31,0.0,,0,Casual
RE-VOLT 2: MULTIPLAYER,2014-07-24,0.0,,0,"Racing, Arcade"
dynomite,2014-10-15,0.0,,0,"Action, Puzzle"
Toad Rider,2014-02-05,0.0,,0,"Arcade, Action"
Broken Sword 5 - The Serpent's Curse: Episode II,2014-12-23,0.0,72.0,0,Adventure
The Evil Within full game,2014-08-26,0.0,,0,Adventure
Namco Museum Vol. 1,2014-09-30,0.0,,0,
Strider 2,2014-10-14,0.0,,0,
Shining Resonance,2014-12-11,0.0,,0,RPG
Paris Metro Simulator,2014-03-17,0.0,,0,"Racing, Simulation"
Brothers Conflict: Brilliant Blue,2014-09-19,0.0,,0,Adventure
Bio Inc. - Biomedical Plague,2014-11-19,0.0,,0,"Strategy, Simulation"
Rival Stars Basketball,2014-10-23,0.0,,0,"Card, Sports"
MMX Racing,2014-07-02,0.0,,0,"Racing, Action"
ChikkinGun,2014-10-05,0.0,,0,Platformer
Block Fortress: War,2014-03-06,0.0,,0,"Strategy, Action"
Secret Habitat,2014-11-26,0.0,,0,Adventure
Dementia: Book of the Dead,2014-08-21,0.0,,0,"Adventure, Action, RPG"
Chicken-The Adult Sex Game,2014-01-07,0.0,,0,"Adventure, Simulation"
BEYOND GOTHAM,2014-11-04,0.0,,0,"Family, Action"
Popscene (Music Industry Sim),2014-02-06,0.0,,0,Simulation
Vapour: Borders of Purgatory,2014-12-01,0.0,,0,"Shooter, Action"
Penguins of Madagascar,2014-11-18,0.0,,0,Platformer
IQ Test,2014-07-31,0.0,,0,"Adventure, Casual, Strategy, Simulation, Sports, Indie"
WizardWizard,2014-11-11,0.0,,0,Platformer
Tetris-1D,2014-03-21,0.0,,0,
Robots Love Ice Cream,2014-04-09,0.0,,0,"Arcade, Action"
The Hobbit: Battle of the Five Armies - Fight for Middle-earth,2014-12-08,0.0,,0,Action
Hmmsim - Train Simulator,2014-04-10,0.0,,0,"Racing, Simulation"
Siralim (RPG / Roguelike),2014-07-08,0.0,,0,"Strategy, RPG"
Dungeon Shooter 2,2014-12-04,0.0,,0,"Strategy, Action"
Gems of War – Match 3 RPG,2014-11-19,0.0,,0,"RPG, Puzzle"
Heavy Metal Thunder - The Interactive SciFi Gamebook,2014-08-05,0.0,,0,"Adventure, RPG"
Battle Brothers (itch),2014-09-23,0.0,,0,"Strategy, RPG"
Raby,2014-11-26,0.0,,0,"Adventure, Action"
Operate Now: Tonsil Surgery,2014-03-05,0.0,,0,Puzzle
Adrenaline Rush Miami Drive,2014-10-16,0.0,,0,"Racing, Arcade"
Ring Run Circus,2014-11-11,0.0,,0,Puzzle
Titans,2014-08-12,0.0,,0,"Card, RPG"
Transformers: Robots in Disguise,2014-12-19,0.0,,0,"Adventure, Action"
SBK14 Official Mobile Game,2014-06-18,0.0,,0,"Racing, Sports"
99 Bricks Wizard Academy,2014-06-03,0.0,,0,"Casual, Arcade, Puzzle"
Europa Universalis IV: Wealth of Nations,2014-05-29,0.0,,0,Strategy
Winx Club: Mystery of the Abyss Lite,2014-10-28,0.0,,0,"Racing, Action"
Kiwi 64,2014-12-30,0.0,,0,Platformer
Sunrider: First Arrival,2014-07-09,0.0,,0,Adventure
The Sleeping Prince: Royal Edition,2014-09-04,0.0,,0,"Adventure, Puzzle"
Life After Us: Fading Light,2014-07-17,0.0,,0,Adventure
Pixel Cup Soccer,2014-05-28,0.0,,0,"Casual, Arcade, Sports"
Dead Island - Franchise Pack,2014-10-21,0.0,,0,
Red Faction Collection,2014-03-14,0.0,,0,
Final Presents of Babylon,2014-10-05,0.0,,0,Shooter
Shomia Teaf: The Unfinished Fairy,2014-10-05,0.0,,0,Platformer
Spelunky SD(itch),2014-07-04,0.0,,0,Platformer
Circle,2014-10-17,0.0,,0,"Adventure, Action, Casual, Arcade, Indie"
GAME OF THE YEAR: 420BLAZEIT vs xxXilluminatiXxx [wow/10 #rekt edition] - Montage Parody The Game,2014-11-15,0.0,,0,Shooter
Retro Arcade Adventure Remade,2014-05-03,0.0,,0,"Adventure, Action"
Mouse Corp.,2014-08-17,0.0,,0,
Stairs of Basically,2014-10-31,0.0,,0,RPG
"NTRPG - Netorareta Tiris, the Sex Objectified Childhood Friend",2014-05-20,0.0,,0,RPG
Machineers,2014-10-09,0.0,,0,Puzzle
tripgate,2014-07-10,0.0,,0,Adventure
Pixel Heroes,2014-09-06,0.0,,0,"Strategy, RPG"
Monzo - Digital Model Builder,2014-11-05,0.0,,0,"Simulation, Puzzle"
SHREDD,2014-05-08,0.0,,0,"Casual, Racing, Arcade"
GOLFINITY - An Endless Free Golf Game,2014-11-13,0.0,,0,"Casual, Arcade, Sports"
Skullduggery!,2014-10-09,0.0,,0,"Adventure, Action"
pixa,2014-03-15,0.0,,0,"Adventure, Action"
Appointment With F.E.A.R.,2014-08-27,0.0,,0,"Adventure, RPG"
Oscura Second Shadow,2014-06-26,0.0,,0,"Arcade, Action"
2048 Number puzzle game,2014-03-24,0.0,,0,"Board Games, Puzzle"
Life After Us: The System,2014-06-20,0.0,,0,
Sunburn!,2014-11-20,0.0,,0,"Action, Puzzle"
GRID 2 Reloaded Edition,2014-09-25,0.0,,0,"Racing, Arcade"
Tears of Yggdrasil,2014-12-24,0.0,,0,
Spymaster,2014-09-10,0.0,,0,"Strategy, Board Games"
Feed Me Oil 2,2014-01-02,0.0,,0,"Family, Puzzle"
Fantasy Maiden's Odd Hideout,2014-08-09,0.0,,0,Casual
Fantasia: Music Evolved,2014-10-21,0.0,,0,
Europa Universalis IV: Conquest of Paradise,2014-01-14,0.0,,0,Strategy
Duck Life: Treasure Hunt,2014-06-22,0.0,,0,"Adventure, Action"
Namco Museum Vol. 3,2014-09-30,0.0,,0,
Jikkyou Powerful Pro Yakyuu 2014,2014-10-23,0.0,,0,"Arcade, Sports"
Amnesia World,2014-05-22,0.0,,0,Adventure
TRI,2014-10-09,0.0,,0,Puzzle
CHYRZA,2014-10-18,0.0,,0,
Mysterious Stars: The Singer,2014-06-19,0.0,,0,
Mysterious Stars: The Samurai,2014-06-26,0.0,,0,
Invaders! From Outer Space,2014-08-21,0.0,,0,"Casual, Indie, Arcade, Action"
Wind-up Knight 2,2014-04-10,0.0,,0,"Arcade, Action"
Action Mogura,2014-04-04,0.0,,0,"Platformer, Action"
Zombie High Dive,2014-08-07,0.0,,0,"Arcade, Action"
Micro Battles 2,2014-12-17,0.0,,0,"Casual, Family, Arcade"
Safe Cracker,2014-11-04,0.0,,0,Puzzle
Walking on a Star Unknown,2014-04-01,0.0,,0,"Indie, Adventure, RPG"
Princess And Knight,2014-09-18,0.0,,0,"Strategy, Indie, RPG, Simulation"
"Mystery Case Files: Dire Grove, Sacred Grove Collector's Edition",2014-11-26,0.0,,0,"Casual, Adventure"
Dungeon Survivor,2014-09-28,0.0,,0,"Adventure, Simulation"
ROBFS4U,2014-07-23,0.0,,0,RPG
The Letter,2014-07-10,0.0,,0,
Global ATC Simulator,2014-11-10,0.0,,1,Simulation
Trial of the Demon Hunter,2014-03-27,0.0,,0,"Indie, Adventure, RPG"
Bubbles,2014-01-01,0.0,,0,Arcade
Dangerous Rays,2014-04-01,0.0,,0,"Shooter, Action"
Buzz Killem,2014-07-03,0.0,,0,"Arcade, Action"
Journey to Kreisia,2014-02-03,0.0,,0,"Adventure, RPG"
Skylanders Trap Team(TM),2014-10-05,0.0,,0,"Adventure, Action"
Fart Hotel,2014-04-24,0.0,,0,"Strategy, Puzzle"
hets,2014-07-25,0.0,,0,Platformer
Cloud Raiders,2014-02-28,0.0,,0,"Strategy, Action"
Family Feud 2,2014-07-29,0.0,,5,Family
The Terror Aboard The Speedwell: Special Edition,2014-08-28,0.0,,0,Adventure
Skater - Skate Legendary Spots,2014-09-17,0.0,,0,"Simulation, Sports"
Flappy Nyan,2014-02-26,0.0,,0,"Family, Arcade, Puzzle"
"""Goodbye Aliens"" Space Alien Invaders Free - Protect Your Planet From The Swarm Of Alien Creeps",2014-11-12,0.0,,0,"Arcade, Action"
Now You See Me,2014-11-07,0.0,,3,Action
Robonomy,2014-09-21,0.0,,0,Strategy
Bacon Run 3D,2014-01-30,0.0,,0,Puzzle
Cheetah Simulator,2014-10-12,0.0,,0,"Educational, Adventure, Simulation"
Tower Blaster,2014-11-25,0.0,,0,Strategy
Mystery Case Files Dire Grove,2014-04-03,0.0,,0,Puzzle
Defenders: Tower Defense Origins,2014-03-20,0.0,,0,"Card, Strategy"
Furmins Full Game + Bonus World,2014-01-07,0.0,,0,
Word Science,2014-01-08,0.0,,0,Family
Lil Smasher,2014-02-17,0.0,,0,"Arcade, Puzzle"
Perfection!,2014-03-20,0.0,,0,"Strategy, Puzzle"
Battle Fleet 2: WW2 Naval Strategy,2014-07-17,0.0,,0,"Strategy, Simulation"
Storyteller (2014),2014-05-31,0.0,,0,Puzzle
Toca Hair Salon Me,2014-05-15,0.0,,0,"Educational, Family, Simulation"
RoverCraft Racing,2014-10-08,0.0,,0,"Racing, Arcade"
Dungeon Nightmares,2014-01-24,0.0,,0,"Adventure, Action"
Jacob Jones and the Bigfoot Mystery Prologue,2014-06-12,0.0,,0,"Adventure, Puzzle"
Gemini Strike: Space Shooter RPG,2014-09-04,0.0,,0,"Action, RPG"
Initial D: Perfect Shift Online,2014-04-02,0.0,,0,"Racing, Arcade"
Checkpoint Champion,2014-11-20,0.0,,0,"Racing, Action"
Candy Mirror Ninja,2014-05-31,0.0,,0,Puzzle
RoverCraft Space Racing,2014-10-08,0.0,,0,"Racing, Simulation"
Empire Z: Endless War,2014-05-30,0.0,,0,"Strategy, RPG"
Fluid SE,2014-06-12,0.0,,0,"Casual, Racing, Arcade"
Music Inc,2014-02-05,0.0,,0,"Strategy, Simulation"
Dwelp,2014-11-27,0.0,,0,"Board Games, Puzzle"
INKOGNITO for iPad,2014-02-18,0.0,,0,Board Games
RPG Hero Story,2014-06-04,0.0,,0,RPG
Heroes: A Grail Quest,2014-05-11,0.0,,0,"Strategy, RPG"
H2FLOW,2014-06-01,0.0,,0,"Strategy, Action, Puzzle"
Asylum Night Shift,2014-11-03,0.0,,0,"Strategy, Action"
Time Stone,2014-06-26,0.0,,0,Adventure
Hip Hop Berserker,2014-01-09,0.0,,0,Action
Witch Puzzle RPG,2014-08-26,0.0,,0,RPG
CortexGear: AngryDroids,2014-08-20,0.0,,0,"Shooter, Adventure, Action"
The Boy With Bombs,2014-07-20,0.0,,0,"Arcade, Action"
Arcane Quest 2,2014-11-22,0.0,,0,"Strategy, RPG"
Tiny Tennis,2014-05-02,0.0,,0,"Arcade, Sports"
Defense Zone - Original,2014-01-07,0.0,,0,"Strategy, Arcade"
Fast Racing 3D,2014-06-02,0.0,,0,Racing
Play Magnus - Play Chess,2014-02-25,0.0,,0,"Strategy, Board Games"
Anno,2014-07-22,0.0,,0,"Shooter, Action"
TMNT: Brothers Unite,2014-07-24,0.0,,0,"Casual, Arcade, Action"
Journey To The Center Of The Earth (itch),2014-09-08,0.0,,0,Puzzle
Shooting Showdown 2,2014-03-20,0.0,,0,"Casual, Arcade, Action"
Swap Heroes,2014-10-21,0.0,,0,"Strategy, Adventure"
เกมส์แต่งตัวสาวมอนสเตอร์ไฮสคูล - เวอร์ชั่นเจ้าหญิงญาญ่า,2014-07-31,0.0,,0,"Family, Simulation"
Roller Polar,2014-12-04,0.0,,0,"Casual, Arcade, Action"
Frederic - Evil Strikes Back,2014-05-08,0.0,,0,"Casual, Arcade, Action"
Grim Tales: Color of Fright Collector's Edition,2014-11-06,0.0,,0,"Casual, Adventure"
Tilt to Live: Gauntlet's Revenge,2014-10-23,0.0,,0,"Arcade, Action"
Touch Force,2014-01-24,0.0,,0,"Arcade, Action"
Perfect Paths,2014-05-29,0.0,,0,"Board Games, Puzzle"
SanctuaryRPG,2014-04-15,0.0,,0,RPG
W-Dice,2014-10-12,0.0,,0,
Jooubachi no Oubou Kaguya Hen,2014-03-28,0.0,,0,"Casual, Adventure"
Company of Heroes 2 - The Western Front Armies: Oberkommando West,2014-06-23,0.0,,0,Strategy
What Remains,2014-11-10,0.0,,0,Adventure
Tank of Tanks,2014-03-27,0.0,,0,"Arcade, Board Games"
Hakuoki (mobile),2014-12-17,0.0,,0,Adventure
Motto! SoniComi,2014-03-20,0.0,,0,Adventure
World Soccer Winning Eleven 2014: Aoki Samurai no Chousen,2014-05-22,0.0,,0,Sports
Namco Museum Vol. 4,2014-09-30,0.0,,0,
Transformers Franchise Pack,2014-12-23,0.0,,0,
Kickboxing,2014-11-18,0.0,,0,Fighting
Binary Star (Otome),2014-09-04,0.0,,0,"Casual, Adventure"
Linkin Park Recharge - Wastelands,2014-06-05,0.0,,0,"Arcade, Action"
Uncanny X-Men: Days of Future Past,2014-05-22,0.0,,0,Arcade
Isetan,2014-08-03,0.0,,0,RPG
The Lost Ship,2014-05-07,0.0,,0,"Adventure, Puzzle"
Age of Ishtaria,2014-11-05,0.0,,0,"Card, RPG"
Anger Of Stick 4,2014-11-22,0.0,,0,"Strategy, RPG"
Foodie Yama,2014-08-19,0.0,,0,"Arcade, Action"
Aiyoku no Eustia: Angel's Blessing,2014-06-26,0.0,,0,Adventure
The Temple of Torment,2014-01-01,0.0,,0,RPG
Dragon Ball Heroes: Ultimate Mission 2,2014-08-07,0.0,,0,
FlapThulhu,2014-02-21,0.0,,0,"Arcade, Action"
Man at Arms TD: Pocket Edition,2014-01-23,0.0,,0,"Strategy, Arcade"
Horse Racing - Race Horses Derby 3D,2014-10-14,0.0,,0,"Simulation, Sports"
Time Tangle - Adventure Time,2014-08-07,0.0,,0,"Adventure, Action"
Microtrip,2014-03-07,0.0,,0,"Arcade, Casual, Adventure"
HERE AND THERE ALONG THE ECHO,2014-10-30,0.0,,0,Indie
Candy Biotics,2014-02-04,0.0,,0,Adventure
Diamond Digger Saga,2014-09-03,0.0,,0,"Casual, Arcade, Puzzle"
European Conqueror 3D,2014-06-19,0.0,,0,
Haunted Hotel: Ancient Bane Collector's Edition,2014-05-29,0.0,,0,"Casual, Adventure"
offɭine,2014-12-06,0.0,,0,
Toilet Treasures - Time for a Bathroom Adventure Game,2014-07-13,0.0,,0,"Strategy, Simulation"
Adventure Beyond Time,2014-01-01,0.0,,0,"Adventure, Puzzle"
Erth,2014-11-26,0.0,,0,Adventure
BIOSIS,2014-05-15,0.0,,0,"Arcade, Puzzle"
RGB Express - Mini Truck Puzzle,2014-09-25,0.0,,0,"Family, Puzzle"
Crystal Siege,2014-11-13,0.0,,0,"Strategy, RPG"
Swords & Poker Adventures,2014-07-17,0.0,,0,"Strategy, Puzzle"
Wave Wave,2014-03-05,0.0,,0,"Arcade, Action"
Down In The Deep (roguelike),2014-06-09,0.0,,0,"Strategy, RPG"
European War 4: Napoleon,2014-03-21,0.0,,0,"Strategy, Simulation"
Somnium (itch),2014-11-14,0.0,,0,Action
ＴＨＥ ＤＡＲＫ ＴＨＩＲＤ,2014-07-26,0.0,,0,
Can You Escape - Adventure,2014-04-22,0.0,,0,"Adventure, Puzzle"
Star Nomad Elite,2014-12-02,0.0,,0,"Strategy, Adventure, RPG"
LD30 -The Great Space Salad,2014-08-25,0.0,,0,Action
Primitive,2014-11-28,0.0,,0,Action
Pastry Paradise,2014-11-26,0.0,,0,"Adventure, Puzzle"
The Deer God (itch),2014-12-06,0.0,,0,Platformer
Spellforce 2 Master of War,2014-03-30,0.0,,0,
Hoots in Cage,2014-08-06,0.0,,0,
Haegemonia: Legions of Iron [II],2014-10-09,0.0,,0,Strategy
oh my giraffe (itch),2014-11-26,0.0,,0,Action
Manuganu 2,2014-06-29,0.0,,0,"Adventure, Action"
Epic Skater,2014-07-30,0.0,,0,"Casual, Arcade, Sports"
! OH Fantastic Free Kick + Kick Wall Challenge,2014-06-12,0.0,,0,"Strategy, Sports"
Rivals at War: Firefight,2014-03-06,0.0,,0,"Action, RPG, Simulation"
Castle Conqueror EX,2014-10-23,0.0,,0,
Barbie Life,2014-01-30,0.0,,0,"Casual, Family, Adventure"
Watashi no Omoi ~Aijou to In'en to~,2014-05-30,0.0,,0,Casual
Grip Games Anthology,2014-12-09,0.0,,0,
RPG Band of Monsters,2014-05-15,0.0,,0,"Adventure, RPG"
Dream Warrior,2014-06-19,0.0,,0,
50 Short Games,2014-01-11,0.0,,0,
Aliens Drive Me Crazy,2014-04-17,0.0,,0,"Casual, Arcade, Action"
Tales of Graces f + Tales of Xillia - Combo Pack,2014-05-13,0.0,,0,RPG
Survivors: the Quest,2014-12-16,0.0,,0,"Adventure, Simulation, Puzzle"
Pokemon Gaia (ROM Hack),2014-06-27,0.0,,0,"Strategy, Adventure, RPG"
Bthulufuku,2014-12-04,0.0,,0,Platformer
Boss!,2014-12-09,0.0,56.0,0,Action
Wolf Fang,2014-02-11,0.0,,0,"Adventure, Action"
3rd Super Robot Wars Z Jigoku Henfor,2014-04-10,0.0,,0,Action
Dragon Beat Legend of Pinball,2014-05-20,0.0,,0,
NEO PLANET,2014-05-20,0.0,,0,Simulation
CV: Casting Voice,2014-06-19,0.0,,0,Adventure
Namco Museum Vol. 2,2014-09-30,0.0,,0,
Nonograms Katana,2014-03-12,0.0,,0,Puzzle
Mediterranean Voidland,2014-10-31,0.0,,0,Adventure
Mr. Driller 2,2014-07-17,0.0,,0,
I Love My Horse,2014-12-18,0.0,,0,
"Girls und Panzer: Senshado, Kiwamemasu!",2014-06-26,0.0,,0,Action
Puzzle Warriors Adventure,2014-08-31,0.0,,0,"RPG, Puzzle"
Firework Apprentice,2014-03-27,0.0,,0,"Adventure, Puzzle"
Phantom Rift,2014-09-11,0.0,,0,"Adventure, RPG"
Vektor 1.0,2014-10-29,0.0,,0,"Adventure, Action"
Running Quest,2014-02-27,0.0,,0,"Arcade, Action"
Bevel's Painting,2014-03-03,0.0,,0,Adventure
Ravensburger Puzzle - the jigsaw collection,2014-03-26,0.0,,0,"Family, Puzzle"
バイクウォーズ,2014-01-23,0.0,,0,"Racing, Action"
Dodo Master,2014-08-22,0.0,,0,Arcade
Chrono Express,2014-05-03,0.0,,0,"Arcade, Action"
The Drawing,2014-12-01,0.0,,0,Adventure
Arc War,2014-01-16,0.0,,0,"Arcade, Action"
วีรบุรุษสามก๊ก,2014-04-10,0.0,,0,"Strategy, Adventure"
Perdytacks,2014-06-13,0.0,,0,Adventure
Monkey Racing,2014-11-06,0.0,,0,"Racing, Arcade"
Tap Tap Ninja,2014-05-08,0.0,,0,"Adventure, Action"
Monster Squad,2014-05-30,0.0,,0,"Strategy, Action"
Necromancer,2014-08-31,0.0,,0,"Strategy, Action"
RPG Alphadia Genesis,2014-03-03,0.0,,0,"Adventure, RPG"
Need for Sweet,2014-09-26,0.0,,0,"Racing, Action"
AirFighters Combat Flight Sim,2014-02-20,0.0,,0,"Action, Simulation"
UHR-Warlords,2014-02-18,0.0,,0,"Strategy, Board Games"
Lalaloopsy Tinies,2014-08-01,0.0,,0,"Action, Puzzle"
Mental Hospital: Eastern Bloc II,2014-04-29,0.0,,0,"Adventure, Action"
Survival Island ! - Escape from the desert island!,2014-01-10,0.0,,0,"Adventure, RPG"
Rockman 4 Minus Infinity,2014-12-01,0.0,,0,Platformer
ユニティちゃんのホームランスタジアム,2014-08-22,0.0,,0,"Action, Sports"
Pop to Save,2014-01-16,0.0,,0,"Arcade, Puzzle"
Space Breaker,2014-04-22,0.0,,0,"Casual, Arcade, Puzzle"
Smash the School - Instant Stress Fix!,2014-05-21,0.0,,0,"Casual, Arcade, Action"
Kill Shot,2014-09-24,0.0,,0,"RPG, Simulation"
Tallowmere (itch),2014-02-17,0.0,,0,"Platformer, Action"
Demons vs Fairyland,2014-05-15,0.0,,0,"Strategy, Action"
Shooting Showdown 2 Pro,2014-10-16,0.0,,0,"Casual, Arcade, Action"
Enterchained,2014-10-07,0.0,,0,"Casual, Arcade, Action"
Maya LT (with Stingray),2014-04-22,0.0,,0,
For The Win Game,2014-04-11,0.0,,0,"Board Games, Puzzle"
Crafting Story,2014-05-15,0.0,,0,"Card, Board Games"
Levitar 2 - Vector,2014-05-08,0.0,,0,"Casual, Arcade, Action"
Vampire Legends: The Untold Story of Elizabeth Bathory,2014-12-06,0.0,,0,"Casual, Adventure, Puzzle"
Grim,2014-05-24,0.0,,0,Platformer
Papa's Pizzeria To Go!,2014-11-13,0.0,,0,"Strategy, Simulation"
Galaxy Legend,2014-04-09,0.0,,0,Strategy
Craft The World - Pocket Edition,2014-12-12,0.0,,0,"RPG, Simulation"
Jewels Saga,2014-06-04,0.0,,0,Puzzle
Freddi Fish 2: Haunted School,2014-09-17,0.0,,0,"Educational, Adventure"
Petz Countryside,2014-10-14,0.0,,0,
Bad Dream: Series,2014-03-05,0.0,,0,Adventure
Doodle Creatures,2014-04-30,0.0,,0,"Adventure, Puzzle, Casual, Indie, Board Games"
CONDOR (Connor Sherlock),2014-03-12,0.0,,0,Platformer
Frail Shells,2014-11-14,0.0,,0,Shooter
"Nightmares from the Deep: Davy Jones, Collector's Edition HD",2014-10-04,0.0,,0,"Adventure, Puzzle"
Christmastry,2014-11-17,0.0,,0,"Casual, Puzzle"
The Ground Gives Way,2014-06-20,0.0,,0,"Indie, RPG"
Lucifer Ring,2014-01-21,0.0,,0,"Adventure, Action"
"Finder's Keep: The Dungeon-Crawling, Monster-Battling, Loot-Collecting RPG!",2014-03-13,0.0,,0,"Strategy, RPG"
