name,release_date,rating,rating_top,metacritic,playtime,genres
Knuckles' Chaotix,1995-04-20,3.18,3,,0,Action
Kirby's Block Ball (1995),1995-12-14,0.0,0,,0,Action
Total Distortion,1995-11-01,0.0,0,,0,Adventure
Magical Story Series: Majokko Kumi,1995-01-01,0.0,0,,0,Adventure
Invitations from Fantastic Stories,1995-01-01,0.0,0,,0,Adventure
Zorro,1995-01-01,0.0,0,,0,Arcade
Paparazzi!: Tales of Tinseltown,1995-01-01,0.0,0,,0,
Sonic Drift 2,1995-03-17,0.0,0,,0,Racing
Clyde's Revenge,1995-01-02,0.0,0,,0,"Platformer, Action, Puzzle"
Advanced Civilization,1995-01-01,0.0,0,,0,Strategy
Late Night Sexy TV Show,1995-01-01,0.0,0,,0,
Blind Justice,1995-01-01,0.0,0,,2,"Strategy, Indie, RPG, Simulation"
Decoder,1995-01-01,0.0,0,,0,"Board Games, Puzzle"
Марьяж 3,1995-01-01,0.0,0,,0,Card
Marty Mouse and the Trouble With Cheese,1995-01-01,0.0,0,,0,Adventure
Jungledyret,1995-01-01,0.0,0,,0,Arcade
Allied General,1995-01-01,0.0,0,,0,Strategy
Jazz Jackrabbit Holiday Hare '95,1995-01-01,0.0,0,,0,Arcade
Pizza Worm,1995-01-01,0.0,0,,0,Arcade
Denture Man,1995-01-01,0.0,0,,0,Arcade
Runaway City,1995-12-22,0.0,0,,0,Casual
ClayFighter 2: Judgment Clay,1995-05-23,0.0,0,,0,"Action, Fighting"
D,1995-01-01,0.0,0,,0,"Adventure, Puzzle"
Panzer Dragoon (1995),1995-05-11,0.0,0,,0,Arcade
NHL 96,1995-10-26,3.38,4,,0,Sports
Frontier: First Encounters,1995-01-01,0.0,0,,0,Simulation
Laplace no Ma,1995-07-14,0.0,0,,0,RPG
Shinobi Legions,1995-06-30,0.0,0,,0,"Platformer, Arcade"
Подземелья Кремля,1995-01-01,2.86,4,,0,"Shooter, Action"
Front Mission: The First (1995),1995-02-24,3.74,4,,0,"Strategy, RPG"
Gunbird,1995-12-15,0.0,0,,0,"Shooter, Action"
Kirby's Dream Land 2 (1995),1995-03-21,3.94,4,,0,"Platformer, Adventure"
Sega Rally Championship (1995),1995-12-19,4.18,5,,0,Racing
ClockWerx,1995-01-01,0.0,0,,0,"Arcade, Puzzle"
Word Crazy,1995-01-01,0.0,0,,0,Puzzle
U95,1995-01-01,0.0,0,,0,Arcade
Corel Wild Cards,1995-01-01,0.0,0,,0,Card
Задави старушку,1995-10-19,0.0,0,,0,Arcade
Kileak: The DNA Imperative,1995-01-27,0.0,0,,0,
Mario's Super Picross,1995-09-14,3.73,4,,0,Puzzle
Comix Zone,1995-01-01,4.32,4,,0,Action
The Dark Eye,1995-10-31,0.0,0,,0,Adventure
Warhammer: Shadow of the Horned Rat,1995-11-11,2.54,1,,1,Strategy
Stonekeep,1995-11-07,3.69,4,,1,"Adventure, Action, RPG"
Judge Dredd,1995-01-01,3.43,4,,1,"Arcade, Action"
Destruction Derby,1995-01-01,3.95,4,,0,"Racing, Action"
Putt-Putt Saves the Zoo,1995-03-30,4.16,4,,3,"Casual, Educational, Adventure"
The King of Fighters '95,1995-07-25,3.62,4,,1,Fighting
Ridge Racer (1995),1995-09-09,3.76,4,,0,Racing
Castlevania: Dracula X,1995-07-21,3.74,4,,0,"Platformer, Adventure, Action"
Anvil of Dawn,1995-10-31,4.11,5,,1,RPG
Twisted Metal (1995),1995-11-05,3.8,4,,0,Simulation
TZ-Minigolf,1995-01-01,0.0,0,,0,Sports
X-COM: Terror From the Deep,1995-03-31,3.47,4,,1,Strategy
