name,release_date,rating,metacritic,playtime,genres
MLB 10 The Show PSP,2010-03-02,0.0,,0,"Simulation, Sports"
Reiner Knizia's Battleline,2010-12-10,0.0,,0,"Card, Board Games"
Airport Mania: First Flight HD,2010-08-27,0.0,,0,Simulation
Terava Lite,2010-12-21,0.0,,0,"Adventure, RPG"
Puppet Jump 3D Lite (bluetooth + internet multiplayer),2010-02-20,0.0,,0,"Casual, Arcade"
Age of Tribes,2010-02-05,0.0,,0,"Action, Puzzle"
The Elementalist,2010-09-23,0.0,,0,"Adventure, Action, RPG, Arcade, Indie"
Monster Crush - Demolition,2010-04-01,0.0,,0,"Simulation, Puzzle"
SteamBirds HD,2010-11-11,0.0,,0,"Strategy, Action"
Golf Putt Pro,2010-07-13,0.0,,0,"Simulation, Sports"
KOWA-OTO,2010-09-13,0.0,,0,Action
GravBot,2010-09-30,0.0,,0,"Strategy, Puzzle"
Ultrablast,2010-05-21,0.0,,0,"Arcade, Action"
Silent Swords Zero,2010-04-09,0.0,,0,"Strategy, Adventure"
4Towers Combo TD: Classic Edition,2010-04-13,0.0,,0,"Strategy, Action"
Fingerzilla,2010-02-13,0.0,,0,"Casual, Arcade, Action"
Spider: The Secret of Bryce Manor HD,2010-07-15,0.0,,0,"Adventure, Action"
Zane,2010-08-21,0.0,,0,Puzzle
William Tale,2010-05-21,0.0,,0,"Arcade, Action"
Super Gerball - Gerbil in a Ball!,2010-07-09,0.0,,0,"Family, Action"
Buck and the Coin of Destiny,2010-09-21,0.0,,0,"Adventure, Action"
Caveman's Quest HD,2010-11-03,0.0,,0,"Family, Puzzle"
Enchanted Forest Lite,2010-08-04,0.0,,0,"Arcade, Action"
The Quest - Lost Archipelagos,2010-10-13,0.0,,0,"Adventure, RPG"
Doodle Bowling,2010-02-12,0.0,,0,"Casual, Arcade, Sports"
Ninja Chicken 2:shoot'em up,2010-09-30,0.0,,0,Adventure
Doomsday 2012,2010-03-27,0.0,,0,"Adventure, Action"
Snail Watch,2010-07-23,0.0,,0,
Blue Block for iPad,2010-07-02,0.0,,0,"Board Games, Puzzle"
Driving Speed Pro,2010-01-25,0.0,,0,"Racing, Arcade, Simulation"
2012 Counterattack,2010-05-14,0.0,,0,"Strategy, Action"
Armada,2010-10-18,0.0,,0,"Indie, Action"
Football Manager Handheld 2011,2010-11-05,0.0,,0,"Strategy, Sports"
Quiz Magic Academy DS - Futatsu No Jikuuseki,2010-01-01,0.0,,0,Educational
Touhou Soujinengi The Genius of Sappheiros,2010-08-14,0.0,,0,RPG
Farm Story,2010-05-02,0.0,,0,"Casual, Strategy, Simulation"
Robocalypse - Beaver Defense,2010-05-31,0.0,,0,
The Story of Noah's Ark,2010-11-08,0.0,,0,Educational
Personal Trainer DS for Women,2010-01-26,0.0,,0,"Simulation, Sports"
Pirates vs. Ninjas vs. Zombies vs. Pandas,2010-12-03,0.0,,0,Puzzle
G.G Series Z-ONE,2010-12-27,0.0,,0,
Swapper-The rolling Ball machine Lite,2010-01-20,0.0,,0,"Casual, Arcade, Puzzle"
Castlevania Puzzle: Encore of the Night,2010-06-21,0.0,,0,Puzzle
Poupee Girl DS 2 - Elegant Mint Style,2010-12-16,0.0,,0,Casual
Zoo Frenzy,2010-03-15,0.0,,0,
ef - a fairy tale of the two.,2010-04-09,0.0,,0,Adventure
The Quest Classic - Cursed Chess Set,2010-08-30,0.0,,0,"Adventure, RPG"
Mahjongg: Legends of the Tiles,2010-09-27,0.0,,0,Board Games
iHaggle: Hidden Treasure Street,2010-08-25,0.0,,0,Puzzle
Miles,2010-08-04,0.0,,0,"Card, Family"
Neon FreeCell Solitaire,2010-06-12,0.0,,0,Card
Countess Thalia Solitaire Lite,2010-12-20,0.0,,0,"Card, Strategy"
Multiplayer Dominoes,2010-10-20,0.0,,0,"Card, Board Games, Sports"
The Mysterious Past of Gregory Phoenix,2010-01-19,0.0,,0,
Monster Forest Online,2010-06-05,0.0,,0,"Massively Multiplayer, RPG"
I Miss the Sunrise,2010-12-20,0.0,,0,"Strategy, RPG"
Shiren the Wanderer 4: The Eye of God and the Devil's Navel,2010-02-25,0.0,,0,RPG
Finger Physics HD Free,2010-10-13,0.0,,0,"Arcade, Puzzle"
Barbie: Groom and Glam Pups,2010-11-16,0.0,,0,Casual
Littlest Pet Shop 3: Biggest Stars,2010-10-05,0.0,,0,
Tinkerbell and the Great Fairy Rescue,2010-09-22,0.0,,0,Casual
Chicken Attack Deluxe,2010-01-01,0.0,,0,Arcade
Solitarie,2010-11-01,0.0,,0,"Card, Board Games"
Fort Commander: King's Gambit,2010-10-05,0.0,,0,Strategy
Gravity Guy FREE!,2010-12-17,0.0,,0,"Arcade, Action"
Family Gameshow,2010-05-04,0.0,,0,
Class of Heroes 3,2010-10-07,0.0,,0,RPG
Novus Prime,2010-12-02,0.0,,0,"Massively Multiplayer, Simulation"
The Tempura of the Dead,2010-11-09,0.0,,0,"Platformer, Action"
Zombie Infection 2 (Java),2010-01-01,0.0,,0,"Adventure, Action"
24/7 Solitaire,2010-07-12,0.0,,0,
A Topsy Turvy Life: The Turvys Strike Back,2010-05-31,0.0,,0,
Modern Combat 2: Black Pegasus HD,2010-10-21,0.0,,0,"Adventure, Action"
Eternal Legacy,2010-12-08,0.0,,0,
GodFinger,2010-06-17,0.0,,0,"Casual, Indie, Adventure, Simulation"
GraalOnline Classic+,2010-01-16,0.0,,0,"Adventure, RPG"
Doppelgänger,2010-02-08,0.0,,0,"Family, Adventure, Puzzle"
Hax Ball,2010-12-01,0.0,,0,Sports
Magical Girl Kureha,2010-09-10,0.0,,0,Casual
Road of the Dead (2010),2010-10-13,0.0,,0,"Indie, Action"
The InLaws,2010-01-21,0.0,,0,Adventure
Broken Hearts: A Soldier's Duty,2010-07-15,0.0,,0,
Galshell 02,2010-09-10,0.0,,0,Shooter
The Room Tribute,2010-09-03,0.0,,0,Adventure
Finger Connection,2010-05-04,0.0,,0,
Tonzurakko,2010-04-15,0.0,,0,Action
Stoneship,2010-09-28,0.0,,0,"Strategy, Puzzle"
Space Harvest,2010-01-26,0.0,,0,"Strategy, Action"
Zombie Crisis 3D Free,2010-11-11,0.0,,0,"Arcade, Action"
Zombies: The Last Stand,2010-10-26,0.0,,0,"Adventure, Action"
Sushi Boy,2010-10-26,0.0,,0,"Arcade, Action"
Tapic,2010-07-24,0.0,,0,Action
Space Station: Frontier HD,2010-04-23,0.0,,0,"Strategy, Action"
Doodle Grub,2010-06-08,0.0,,0,"Arcade, Action"
Bastard Pigeon,2010-05-22,0.0,,0,"Adventure, Action"
ElectroMaster,2010-06-11,0.0,,0,"Arcade, Action"
Globs (Special Edition),2010-02-22,0.0,,0,Adventure
"Dungeons & Such Treasures,Collectibles and Dragons",2010-01-28,0.0,,0,"Adventure, RPG"
Shot Shot Shoot,2010-08-04,0.0,,0,"Casual, Arcade, Action"
Aqua Globs HD,2010-08-18,0.0,,0,"Strategy, Arcade"
Fairy Cubes HD,2010-11-06,0.0,,0,"Action, Puzzle"
RobotNGun,2010-12-04,0.0,,0,"Strategy, Action"
Babylonian Twins (HD Premium) Puzzle Platformer,2010-04-05,0.0,,0,"Adventure, Action"
iBlast Moki HD,2010-04-01,0.0,,0,"Action, Puzzle"
Subrats Classic,2010-07-30,0.0,,0,"Arcade, Action"
Soosiz HD,2010-04-01,0.0,,0,"Adventure, Action"
Nari-Chara: Naruto Shippuden,2010-01-20,0.0,,0,Arcade
Moxie 2,2010-06-02,0.0,,0,Puzzle
Reiner Knizia's High Society,2010-07-13,0.0,,0,"Card, Board Games"
Moonga TCG,2010-01-11,0.0,,0,"Card, RPG"
VectorRacing,2010-11-12,0.0,,0,Racing
Toy Balls! HD,2010-12-17,0.0,,0,"Action, Puzzle"
Mortal Skies - Modern War Air Combat Shooter,2010-01-24,0.0,,0,"Arcade, Action"
Roll On,2010-09-28,0.0,,0,"Racing, Arcade"
Downhill Bowling 2,2010-11-30,0.0,,0,"Arcade, Sports"
VectorRacing Lite,2010-11-19,0.0,,0,Racing
Hotel Tycoon,2010-01-23,0.0,,0,"RPG, Simulation"
Awesome Memory,2010-08-27,0.0,,0,"Family, Board Games"
Squish The Zombies - Fun Time Killer Game with snowball,2010-08-23,0.0,,0,"Racing, Sports"
Karnival for iPad,2010-07-01,0.0,,0,"Strategy, Simulation"
Beauty Lawyer Victoria 2,2010-10-14,0.0,,0,"Adventure, RPG"
Strike Knight,2010-05-17,0.0,,0,"Action, Sports"
Doodle Truck,2010-09-09,0.0,,0,"Action, Simulation"
Cubed Rally Racer HD,2010-09-02,0.0,,0,"Racing, Arcade"
SASUKE Challenger,2010-03-31,0.0,,0,"Action, Sports"
Coastal Super-Combat,2010-08-21,0.0,,0,"Arcade, Action"
OTF Surfing,2010-01-08,0.0,,0,"Arcade, Simulation, Sports"
Super Blast,2010-09-14,0.0,,0,"Arcade, Action"
Monster Frenzy,2010-05-25,0.0,,0,
Everyday Soccer,2010-09-20,0.0,,0,
The Biggest Loser Challenge,2010-11-04,0.0,,0,
Spot It! Challenge,2010-11-29,0.0,,0,
DARIUS TWIN,2010-12-13,0.0,,0,
Apples in the Tree,2010-09-10,0.0,,0,
Triple Crown Championship Snowboarding,2010-02-23,0.0,,0,
SURVIVING HIGH SCHOOL,2010-04-19,0.0,,0,
Soccer Bashi,2010-12-03,0.0,,0,Arcade
Build-A-Bear Workshop: Friendship Valley,2010-03-23,0.0,,0,
DECA SPORTS DS,2010-03-02,0.0,,0,
The Very Hungry Caterpillar's ABC,2010-09-20,0.0,,0,Casual
Thomas & Friends: Hero of the Rails,2010-12-03,0.0,,0,Action
Pet Pals: A New Leash on Life,2010-01-25,0.0,,0,
Be2 - Escape from Pingland,2010-09-22,0.0,,0,"Adventure, Action"
Touch Racing,2010-03-29,0.0,,0,"Racing, Arcade"
Magnetic Shaving Derby,2010-07-13,0.0,,0,"Arcade, Action"
Foosball HD,2010-06-11,0.0,,0,"Simulation, Sports"
Lars,2010-12-16,0.0,,0,"Arcade, Action"
Aqueduct,2010-06-29,0.0,,0,"Strategy, Puzzle"
Ozone,2010-04-09,0.0,,0,"Strategy, RPG"
Monkey Labour - 80s handheld LCD retro game,2010-12-23,0.0,,0,"Casual, Arcade, Action"
Chop Chop Runner,2010-03-18,0.0,,0,"Casual, Arcade, Action"
Tappi Bear All in 1,2010-09-10,0.0,,0,Arcade
Ninjatown: Trees Of Doom!,2010-05-05,0.0,,0,"Family, Arcade"
Wizard Hex,2010-12-30,0.0,,0,"Strategy, Board Games"
Robokill - Rescue Titan Prime,2010-11-05,0.0,,0,"Arcade, Action"
Land Air Sea Warfare HD,2010-09-22,0.0,,0,"Strategy, Action"
A House in California,2010-10-31,0.0,,0,Adventure
ゲーム発展国＋＋,2010-07-12,0.0,,0,"Strategy, Simulation"
Viral Survival,2010-05-24,0.0,,0,
Tales of Elastic Boy - Mission 1,2010-08-30,0.0,,0,
Rytmik,2010-08-23,0.0,,1,
Labyrinth Game HD,2010-09-29,0.0,,0,"Board Games, Puzzle"
SEGA Mega Drive Classic Collection Volume 3,2010-11-26,0.0,,0,"Arcade, RPG"
Phantasy Star Classics,2010-08-26,0.0,,0,"Adventure, RPG"
Football Manager Handheld 2010,2010-04-13,0.0,,0,"Strategy, Sports"
Abaddon: Retribution,2010-09-09,0.0,,0,Strategy
Livly Garden,2010-01-28,0.0,,0,Casual
Personal Fitness for Women,2010-01-26,0.0,,0,"Simulation, Sports"
Fiction Fixers: The Curse of Oz,2010-11-19,0.0,,0,
Calvin Tucker's Redneck,2010-07-13,0.0,,0,"Racing, Arcade"
BlayzBloo: Super Melee Brawlers Battle Royale,2010-08-02,0.0,,0,"Arcade, Fighting"
Star Wars: Battle for Hoth,2010-07-15,0.0,,0,Strategy
Freedom Bridge,2010-06-15,0.0,,0,
Cricket Power-Play Lite,2010-06-05,0.0,,0,"Simulation, Sports"
iSlash HD,2010-12-02,0.0,,0,"Casual, Arcade, Puzzle"
Total Anarchy,2010-03-10,0.0,,0,"Racing, Arcade"
Emergency Room: Heroic Measures,2010-04-23,0.0,,0,
Rainblood: Town of Death,2010-05-06,0.0,,0,"Arcade, RPG"
Hordes of Orcs 2,2010-10-05,0.0,,0,Strategy
Chrono Rage,2010-11-12,0.0,,0,Arcade
7 Wonders HD,2010-04-03,0.0,,0,"Casual, Arcade, Puzzle"
JumpStart Punk Punk Blitz,2010-10-29,0.0,,0,"Casual, Arcade, Puzzle"
Kid Adventures: Sky Captain,2010-06-15,0.0,,0,Arcade
Charge! Tank Squad!,2010-04-22,0.0,,0,"Shooter, Strategy, Action"
Apache Overkill,2010-09-29,0.0,,0,"Shooter, Arcade, Action"
Space Trek,2010-01-27,0.0,,0,"Adventure, Action"
Guggle,2010-08-12,0.0,,0,"Arcade, Puzzle"
Oddy Smog's Misadventure,2010-06-22,0.0,,0,"Casual, Arcade, Action"
World Riddles: Seven Wonders,2010-07-23,0.0,,0,Puzzle
Arctic Adventures: Polar's Puzzles,2010-07-21,0.0,,0,
Shin Sangoku Musou: Multi Raid 2,2010-08-04,0.0,,0,Action
Lara Croft and the Guardian of Light - Things That Go Boom Challenge Pack 2,2010-11-27,0.0,,0,Adventure
Blimp: The Flying Adventures,2010-12-07,0.0,74.0,0,"Shooter, Action"
Digimon Battle,2010-04-14,0.0,,0,"Massively Multiplayer, RPG"
SingStar Dance,2010-11-04,0.0,,0,Arcade
Littlest Pet Shop Biggest Stars - Purple Team,2010-07-28,0.0,,0,
Littlest Pet Shop Biggest Stars - Blue Team,2010-07-28,0.0,,0,
7 Card Games,2010-04-12,0.0,,0,
A Topsy Turvy Life: Turvy Drops,2010-05-17,0.0,,0,
Absolute Chess,2010-08-09,0.0,,0,
Alpha and Omega,2010-09-15,0.0,,0,
GodFinger All-Stars,2010-10-12,0.0,,0,"Casual, Indie, Adventure, Simulation"
Solitaire Deluxe 6-Pack HD,2010-04-02,0.0,,0,"Card, Family"
Stickman Shooting - Free stickman fight/war games,2010-07-30,0.0,,0,"Adventure, Action"
Mirage (2010),2010-07-10,0.0,,0,Arcade
Ancient Spirits: Columbus' Legacy,2010-10-20,0.0,,0,
Mystery P.I.: Stolen in San Francisco,2010-08-27,0.0,,0,
Fairy Story Online,2010-07-03,0.0,,0,"Massively Multiplayer, RPG"
Matchmaker: Joining Hearts,2010-02-09,0.0,,0,
The Quest Classic - Mithril Horde,2010-01-13,0.0,,0,"Adventure, RPG"
The Quest Classic - HOL IV,2010-06-02,0.0,,0,"Adventure, RPG"
Mahjong Titan: Majong,2010-06-11,0.0,,0,"Card, Board Games"
Solitaire - Classic Game,2010-12-15,0.0,,0,Card
AcChen - Solitaire Tiles Game,2010-09-04,0.0,,0,"Action, Board Games"
Discovery Kids Snake Safari,2010-03-01,0.0,,0,
Pass Your Driving Theory Test: 2010 Edition,2010-03-19,0.0,,0,"Educational, Simulation"
Cosmo Fighters,2010-12-20,0.0,,0,
Tennis Elbow 2011,2010-06-04,0.0,,0,Sports
Prehistorik Man,2010-02-15,0.0,,0,
Girls Life: Makeover,2010-03-26,0.0,,0,Casual
Star Sentinel Tactics,2010-11-19,0.0,,0,Strategy
Jungle Racers Advanced,2010-12-11,0.0,,0,Racing
Labyrinth Game,2010-07-06,0.0,,0,"Board Games, Puzzle"
Ben 10 Alien Force: The Rise of Hex,2010-05-26,0.0,,0,Arcade
Great Party Games,2010-06-11,0.0,,0,Arcade
Dracula Series: Part 2 - The Myth of the Vampire,2010-10-13,0.0,,0,Adventure
Sesame Street: Elmo's A-to-Zoo Adventure,2010-10-19,0.0,,0,"Educational, Arcade"
KaromatiX: The Broken World,2010-05-20,0.0,,0,
Hoyle Casino Games (2011),2010-08-24,0.0,,0,
Family Go-Kart Racing,2010-02-22,0.0,,0,
Pizza Delivery Boy,2010-03-01,0.0,,0,"Racing, Adventure, Casual, Strategy, Simulation"
Dance Sensation!,2010-05-14,0.0,,0,
Attack of the Movies 3D,2010-05-06,0.0,,0,"Shooter, Action"
Ferrari GT: Evolution,2010-04-26,0.0,,0,
True Swing Golf Express,2010-02-01,0.0,,0,
Body and Brain Connection,2010-11-20,0.0,,0,"Educational, Family"
Backyard Sports: Sandlot Sluggers,2010-05-25,0.0,,9,"Arcade, Sports"
Fancy Nancy: Tea Party Time!,2010-09-14,0.0,,0,
Dood's Big Adventure,2010-11-14,0.0,,0,
Motion Explosion,2010-11-01,0.0,,0,
Tiki Towers for iPad,2010-05-20,0.0,,0,"Arcade, Puzzle"
Bowling 3D - free ten pin bowling games,2010-06-13,0.0,,0,"Action, Sports"
We Sing Encore,2010-08-20,0.0,,0,Arcade
ZP2KX: Zombies & Pterodactyls 20XX,2010-12-18,0.0,,0,Arcade
Big Beach Sports 2,2010-07-06,0.0,,0,"Arcade, Sports"
Echoes of the Past 2: The Castle of Shadows,2010-08-12,0.0,,0,
U-Sing Girls Night,2010-06-18,0.0,,0,Arcade
Yogi Bear: The Video Game,2010-12-07,0.0,,0,Arcade
Taito Legends Power-Up,2010-06-03,0.0,,0,Action
Chainz Galaxy,2010-12-17,0.0,,0,"Casual, Arcade, Puzzle"
In The Mix Featuring Armin van Buuren,2010-06-06,0.0,,0,Casual
Jekyll & Hyde,2010-09-28,0.0,,0,Adventure
Chicks,2010-03-28,0.0,,0,"Strategy, Puzzle"
Radiant HD,2010-08-17,0.0,,0,"Casual, Arcade, Action"
Ever Defense TD,2010-04-13,0.0,,0,"Strategy, Action"
Super Jetpack Dragon IV: Village Burntopia,2010-04-05,0.0,,0,"Arcade, Action"
Big Bad Sudoku Book,2010-04-01,0.0,,0,"Board Games, Puzzle"
Tigerfish,2010-08-03,0.0,,0,Adventure
Knights vs Knightesses,2010-11-12,0.0,,0,"Strategy, Action"
Deer Hunter: African Safari,2010-08-19,0.0,,0,"Simulation, Sports"
Sand Slides - Falling Sand Game. Draw Doodle's to Beat the Sandman in this Addicting Zen Sandbox Puzzle Game,2010-09-29,0.0,,0,"Arcade, Puzzle"
U-Boot HD Plus,2010-04-06,0.0,,0,Arcade
WarChesst Solo HD,2010-09-15,0.0,,0,"Strategy, Board Games"
Warlords HD:Call To Arms,2010-05-10,0.0,,0,"Strategy, Action"
Captain Ludwig Lite,2010-04-01,0.0,,0,"Action, Puzzle"
Trouble in Tin Town,2010-12-22,0.0,,0,"Strategy, Action"
Demolition Master: Project Implode All,2010-01-20,0.0,,0,"Arcade, Puzzle"
Labyrinth 2 HD,2010-04-01,0.0,,0,"Casual, Arcade, Puzzle"
Foosball,2010-07-13,0.0,,0,"Simulation, Sports"
Angry Bulls,2010-11-12,0.0,,0,"Racing, Adventure, Sports"
Reiner Knizia's Medici,2010-08-06,0.0,,0,"Strategy, Board Games"
Reiner Knizia's Kingdoms,2010-10-24,0.0,,0,"Card, Board Games"
Finger Balance,2010-08-05,0.0,,0,"Board Games, Puzzle"
Leap Sheep! HD,2010-06-02,0.0,,0,"Family, Action"
Putt Putt Golf 3D,2010-02-03,0.0,,0,"Simulation, Sports"
Pix'n Love Rush DX,2010-12-16,0.0,,0,"Arcade, Action"
Multiponk,2010-06-10,0.0,,0,"Casual, Arcade, Board Games"
ThruSpace,2010-10-18,0.0,,0,
클럽맞고 온라인 & 고스톱,2010-03-25,0.0,,0,"Card, Board Games"
Maestro! Green Groove,2010-06-28,0.0,,0,
Space Balls,2010-08-03,0.0,,0,"Casual, Strategy, Arcade, Simulation, Indie"
Houchou Shoujo Gensoukyoku,2010-04-05,0.0,,0,Platformer
Abaddon (2010),2010-01-10,0.0,,0,Strategy
Rhythm Core Alpha,2010-08-09,0.0,,0,
Tester Phase One,2010-06-29,0.0,,0,Shooter
Leo and Leah: A Love Story,2010-07-22,0.0,,0,"Adventure, RPG"
Personal Fitness Men,2010-01-26,0.0,,0,"Simulation, Sports"
Command Ops: Battles from the Bulge,2010-05-26,0.0,,0,Strategy
AlphaBounce,2010-04-12,0.0,,0,
Enjoy your massage!,2010-08-09,0.0,,0,
Haunted House (2010),2010-09-28,0.0,,0,Arcade
Miriel's Enchanted Mystery HD,2010-12-09,0.0,,0,"Adventure, Action"
Museum Of Thieves,2010-09-26,0.0,,0,Family
Miles FE,2010-09-16,0.0,,0,"Card, Board Games, Sports"
EA SPORTS 2010 FIFA World Cup South Africa,2010-04-27,0.0,,0,
Real Solitaire Free,2010-06-18,0.0,,0,Card
Eric's Spider Solitaire!,2010-04-15,0.0,,0,"Card, Strategy"
Pinochle HD,2010-09-13,0.0,,0,"Card, Board Games"
Mahjong Deluxe Go,2010-08-27,0.0,,0,"Board Games, Puzzle"
Classic Solitaires,2010-04-01,0.0,,0,Card
Zodiac Online,2010-02-10,0.0,,0,"Massively Multiplayer, RPG"
Eric's Spider Sol HD Lite,2010-07-11,0.0,,0,"Card, Strategy"
Cookie Shop,2010-06-03,0.0,,0,Arcade
Jewel Pet: Mahou No Oheyade Issho Ni Asobou!,2010-08-05,0.0,,0,"Casual, Simulation"
Imagine: Resort Owner,2010-06-22,0.0,,0,"Adventure, Simulation"
Zen Bound 2 Universal,2010-04-01,0.0,,0,"Family, Puzzle"
Pinturillo 2,2010-10-23,0.0,,0,Arcade
Line Attack Heroes,2010-07-27,0.0,,0,Arcade
Broken Sword 2 – La Fuerzas del Mal: Remasterizado,2010-12-16,0.0,,0,"Adventure, Puzzle"
Infect Them All: Zombies,2010-06-25,0.0,,0,"Strategy, RPG"
Linkin Park 8-Bit Rebellion!,2010-04-26,0.0,,0,Adventure
Sorcerer of Fortune,2010-08-18,0.0,,0,"RPG, Puzzle"
The Treasures of Montezuma HD Lite,2010-09-16,0.0,,0,"Action, Puzzle"
Chop Chop Tennis,2010-05-05,0.0,,0,"Action, Sports"
Fastar!,2010-07-30,0.0,,0,RPG
▻CHESS,2010-06-27,0.0,,0,"Strategy, Board Games"
The War of Eustrath HD,2010-06-04,0.0,,0,"Strategy, RPG"
Psychoban,2010-06-26,0.0,,0,"Strategy, Puzzle"
Super Laser: The Alien Fighter,2010-06-10,0.0,,0,"Arcade, Action"
DUNGEON EXPLORER PSP,2010-01-07,0.0,,0,"Action, RPG"
Patchwork Heroes,2010-03-18,0.0,,0,Action
Chuck Gnome,2010-08-04,0.0,,0,"Family, Adventure"
Horrid Henry's Horrid Adventure,2010-11-05,0.0,,0,Platformer
Peppa Pig: Fun and Games,2010-10-22,0.0,,0,Casual
Yu-Gi-Oh! 5D's Duel Transer,2010-12-07,0.0,,0,
Yu-Gi-Oh! 5D's Decade Duels,2010-11-03,0.0,,0,
Grease: The Game,2010-08-24,0.0,,0,Arcade
Lara Croft and the Guardian of Light - A Hazardous Reunion Challenge Pack 3,2010-12-27,0.0,,0,Adventure
Prince of Persia: The Forgotten Sands (DS),2010-05-18,0.0,,0,Platformer
The War of Eustrath,2010-07-29,0.0,,0,"Strategy, RPG"
NHL 2K11,2010-08-24,0.0,,0,
Actual Crimes: Jack The Ripper,2010-10-05,0.0,,0,Puzzle
Busy Sweets Factory,2010-05-11,0.0,,0,Puzzle
Arctic Adventures,2010-08-03,0.0,69.0,0,Puzzle
Fort Commander II: CounterAttack,2010-11-09,0.0,,0,Strategy
The X Factor: The Video Game,2010-10-29,0.0,,0,Arcade
Altered Beast Classic,2010-12-16,0.0,,0,"Casual, Arcade, Action"
MyDinos Go!,2010-10-15,0.0,,0,"Casual, Educational, Family"
Legends of Exidia,2010-02-01,0.0,,0,
21: Blackjack,2010-11-15,0.0,,0,
4 TRAVELLERS - Play French,2010-07-12,0.0,,0,
The Saddle Club,2010-07-01,0.0,,0,Sports
Blade Wars,2010-06-24,0.0,,0,"Massively Multiplayer, RPG"
Santa Tracker,2010-12-15,0.0,,0,"Casual, Family, Simulation"
Zero Ballistics,2010-12-18,0.0,,0,"Shooter, Action"
The Silver Lining - Episode 2: Two Households,2010-09-18,0.0,,0,Adventure
Public Transport Simulator,2010-04-12,0.0,,0,"Racing, Arcade, Simulation"
Incognito: Episode 2,2010-05-03,0.0,,0,"Shooter, Action"
Dracula Series: Part 1 - The Strange Case of Martha,2010-10-06,0.0,,0,Adventure
Grizzly Adventures - Crazy Bear Platformer,2010-02-26,0.0,,0,"Adventure, Action"
Crack Down,2010-06-01,0.0,,0,Action
Diamond Detective FREE,2010-02-19,0.0,,0,Puzzle
PENGUIN HOP,2010-08-17,0.0,,0,"Casual, Puzzle"
Legendary Wars: T-Rex Rumble,2010-06-21,0.0,,0,
Astro Bugz Revenge,2010-09-27,0.0,,0,
Scripps Spelling Bee,2010-10-05,0.0,,0,
Paws & Claws Marine Rescue,2010-09-24,0.0,,0,
Super Speed Machines,2010-02-05,0.0,,0,
Chicken Riot,2010-02-28,0.0,,0,
Blood Beach,2010-05-17,0.0,,0,
Mega Bloks Diegos Build and Rescue,2010-10-26,0.0,,0,
Chuck E Cheese's Playhouse,2010-09-28,0.0,,0,Educational
Rugby League 3,2010-03-18,0.0,,0,Sports
DJ Max Fever,2010-03-11,0.0,,0,Action
Pinball Yeah!,2010-08-13,0.0,,0,Arcade
Crazy Quiz! Are You Crazy Enough,2010-05-20,0.0,,0,Casual
Satisfashion,2010-06-08,0.0,,0,
Profiler - The Hopscotch Killer - Extended Edition - A Hidden Object Adventure,2010-06-30,0.0,,0,"Adventure, Puzzle"
Tripeaks In Paradise HD,2010-09-29,0.0,,0,Arcade
Learn Chess,2010-01-05,0.0,,0,Board Games
Rally Poland,2010-12-04,0.0,,0,Racing
Angry Zombies !!,2010-08-25,0.0,,0,"Action, RPG"
Donut Ninja - Tappi Bear,2010-08-15,0.0,,0,"Arcade, Action"
Arcade Cats: Magnificent puzzle adventure,2010-09-30,0.0,,0,"Family, Puzzle"
Psychoban HD,2010-12-21,0.0,,0,"Strategy, Puzzle"
Airport One,2010-04-01,0.0,,0,"Strategy, Arcade"
Flick Golf HD,2010-11-30,0.0,,0,"Arcade, Sports"
Bio Force Ape,2010-03-01,0.0,,0,"Platformer, Action"
Buried in Time,2010-05-01,0.0,,0,"Adventure, Puzzle"
chick chick BOOM,2010-12-27,0.0,,0,
Pearl Harbor Trilogy - 1941: Red Sun Rising,2010-07-05,0.0,,0,
Very Hungry Caterpillars ABC,2010-06-10,0.0,,0,Educational
SEGA Mega Drive Classic Collection Volume 2,2010-10-15,0.0,,0,"Arcade, RPG"
The Oracle of Tao,2010-01-10,0.0,,0,RPG
Eyes Without A Face,2010-09-11,0.0,,0,Adventure
Personal Trainer DS for Men,2010-01-26,0.0,,0,"Simulation, Sports"
Raptor Lite: Call of the Shadows,2010-12-20,0.0,,0,"Arcade, Action"
diablo 3-13,2010-06-04,0.0,,0,"Card, Family"
Cubed Rally Racer,2010-05-25,0.0,,0,"Racing, Arcade"
Black Tie Adventure Lite,2010-06-08,0.0,,0,"Family, Adventure"
Ultraviolet Dawn,2010-07-08,0.0,,0,"Strategy, RPG"
Super Juicy HD,2010-04-03,0.0,,0,Puzzle
Battle Map 2,2010-08-04,0.0,,0,"Board Games, RPG"
Stick Stunt Biker,2010-08-23,0.0,,0,"Casual, Racing, Arcade"
Battle for Cydonia,2010-02-01,0.0,,0,"Strategy, Adventure"
Kometen,2010-05-12,0.0,,0,"Family, Adventure"
Mad O Ball 3D,2010-03-03,0.0,,0,"Racing, Arcade"
Tiptop,2010-10-20,0.0,,0,"Adventure, Action"
Kingsburg Serving the Crown,2010-09-09,0.0,,0,"Strategy, Board Games"
Mobile Assault,2010-02-16,0.0,,0,"Arcade, Action"
iSlash,2010-08-26,0.0,,0,"Casual, Arcade, Puzzle"
Chronicles of a Dark Lord: Episode 1 - Tides of Fate,2010-09-17,0.0,,0,RPG
Starbase Command,2010-08-27,0.0,,0,"Strategy, Action"
A Monster Ate My Homework,2010-12-06,0.0,,0,"Arcade, Puzzle"
Alpine Crawler World,2010-03-01,0.0,,0,"Racing, Simulation"
