name,release_date,rating,metacritic,playtime,genres
SAOMI,2022-04-30,0.0,,0,"Indie, Adventure, Action"
Danger Forever,2022-10-31,0.0,,0,"Indie, Adventure, Action"
Bunny Girl Story,2022-04-22,0.0,,0,"Casual, Indie"
Kalinur,2022-08-18,0.0,,0,"Indie, Action"
CrushBorgs,2022-06-10,0.0,,0,"Indie, Action"
Fleet Commander: Pacific,2022-07-21,0.0,,0,"Strategy, Simulation"
Pro Basketball Manager 2023,2022-11-10,0.0,,15,"Strategy, Indie, Simulation, Sports"
This is a True Story,2022-03-22,0.0,,0,RPG
Fanite,2022-04-05,0.0,,0,"Adventure, Action"
Sacrifice of The Spirit,2022-01-13,0.0,,0,"Indie, Strategy, Adventure, Action"
MultiVerse,2022-03-31,0.0,,0,"Indie, Action"
Connected Hearts: Fortune Play Collector's Edition,2022-05-03,0.0,,0,"Casual, Adventure"
10 Dead Doves (Demo),2022-08-26,0.0,,0,Adventure
Monster Stalker: Prologue,2022-12-14,0.0,,0,"Strategy, Indie, RPG"
Space Runaway,2022-12-22,0.0,,0,Action
NOX: Chapter 1,2022-12-23,0.0,,0,"Indie, Adventure"
Blood Job,2022-05-27,0.0,,0,"Indie, Adventure"
Maze: Pedestal of Trials,2022-03-22,0.0,,0,Adventure
Dawn of Kagura: Natsu's Story,2022-01-07,0.0,,0,"Strategy, Adventure"
The World According to Girl,2022-02-22,0.0,,6,"Casual, Indie, Adventure, Simulation"
懒人修仙传2,2022-06-21,0.0,,0,"Casual, Indie, RPG, Simulation"
Cooking Inn,2022-06-27,0.0,,0,Simulation
Elemental War 2,2022-05-06,0.0,,0,"Strategy, Indie"
Ms. Holmes: The Adventure of the McKirk Ritual Collector's Edition,2022-01-03,0.0,,0,"Casual, Adventure"
Overrogue,2022-07-06,0.0,,2,"Strategy, Adventure, RPG, Simulation"
Super Squidlit,2022-02-09,0.0,,0,"Indie, Adventure, Action, RPG"
Polda 7,2022-04-14,0.0,,11,"Casual, Indie, Adventure"
Otome * Domain,2022-12-22,0.0,,7,Adventure
TS FANTASY,2022-03-31,0.0,,0,"Adventure, Action, RPG, Simulation, Indie"
Paladin's Oath,2022-03-02,0.0,,1,"Strategy, RPG"
TAMAKAGURA: Tales of Turmoil,2022-08-25,0.0,,0,"Strategy, Adventure, RPG"
Move 78,2022-08-03,0.0,,0,"Indie, Adventure"
Overwatch 2: Watchpoint Pack,2022-10-04,0.0,,0,"Shooter, Action"
Hatsumira -from the future undying,2022-04-27,0.0,,0,"Casual, Adventure"
siren-head,2022-02-26,0.0,,0,
The Tomorrow Children: Phoenix Edition,2022-09-06,0.0,62.0,0,"Massively Multiplayer, Action"
Lords of Ravage - Chapter 1,2022-09-08,0.0,,0,"Strategy, Indie, RPG"
東方眠世界 ~ Wonderful Waking World,2022-06-15,0.0,,0,"Shooter, Indie, Action"
Tokyo Onmyoji -The Tale of Rei Tengenjibashi,2022-03-17,0.0,,0,"Casual, Adventure"
Royal Legends: Marshes Curse Collector's Edition,2022-01-04,0.0,,0,"Casual, Adventure"
Twilight Wars: Declassified,2022-05-19,0.0,,0,"Strategy, Indie, RPG"
Five Nights at Freddy's 3 on Chromebook,2022-04-08,0.0,,0,
Hard to Love,2022-06-06,0.0,,0,Casual
Path of Achra,2022-08-17,0.0,,9,RPG
Holiday Jigsaw Christmas,2022-03-17,0.0,,0,Casual
Holiday Jigsaw Halloween 4,2022-08-21,0.0,,0,"Casual, Adventure"
The Forest of Drizzling Rain,2022-11-16,0.0,,0,"Indie, Adventure, RPG"
How to Fool a Liar King Remastered,2022-02-25,0.0,,0,"Indie, Adventure"
Path to Nowhere,2022-10-25,0.0,,0,"Strategy, RPG"
My Sticker Book,2022-08-31,0.0,,0,"Indie, Adventure, RPG"
Bug Dolls: Soviet Project,2022-08-02,0.0,,0,"Adventure, Action"
Eden Island,2022-10-01,0.0,,0,"Adventure, Action, RPG, Casual, Simulation, Indie, Massively Multiplayer"
Dragon Ball Z Budokai Tenkaichi 4 Funkin,2022-04-29,0.0,,0,Fighting
TEMPUS,2022-03-02,0.0,,0,"Casual, Indie, Adventure"
Her World,2022-10-06,0.0,,0,"Casual, Indie, Adventure"
Sex Adventures - Office Affairs,2022-10-21,0.0,,0,"Casual, Indie"
Still Heroes,2022-04-22,0.0,,1,Indie
Collapse Relapse,2022-06-22,0.0,,0,"Indie, Adventure, Action"
Fuckerman Collection,2022-06-03,0.0,,0,"Casual, Adventure"
MonGirl Expedition,2022-12-15,0.0,,0,"Indie, Adventure, Action, RPG"
Five Night's At Candy Reamastered,2022-01-15,0.0,,0,
GwenBlade: Inner Demons,2022-05-23,0.0,,0,"Indie, Platformer, Adventure, Action"
Central Fugitive,2022-02-01,0.0,,0,Puzzle
Overwatch 2 - Starter Pack: Season One,2022-10-04,0.0,,0,"Shooter, Action"
MEGA,2022-09-02,0.0,,0,"Indie, Adventure, Action"
TimeMelters - Challenges,2022-08-04,0.0,,0,"Strategy, Indie, Action"
FNF Indie Cross V2 Test,2022-05-07,0.0,,0,
Everglow (itch),2022-07-27,0.0,,0,Adventure
Shadow Watcher,2022-01-07,0.0,,0,"Indie, Adventure, Action, RPG"
Everblade,2022-05-06,0.0,,0,"Indie, Platformer, Adventure, Action"
Mot De Pass,2022-01-04,0.0,,0,"Adventure, Action"
City Massacre v1.0.2,2022-05-31,0.0,,0,"Shooter, Action"
Astronium,2022-02-06,0.0,,0,"Indie, Adventure, Action"
The Catacombs (Ludzik),2022-07-18,0.0,,0,Adventure
Vent Repair,2022-07-23,0.0,,0,
Broken Through,2022-09-23,0.0,,0,Adventure
House of Hunger,2022-09-17,0.0,,0,Puzzle
The Hole In The Cabin,2022-08-09,0.0,,0,
Killer Caty,2022-08-30,0.0,,0,
There's Nobody,2022-09-15,0.0,,0,
Where you belong (Erroneous),2022-08-19,0.0,,0,
Parasite in Love,2022-09-30,0.0,,0,
Roblox Offline Runner,2022-01-10,0.0,,0,RPG
Tailbound,2022-09-12,0.0,,7,"Indie, Adventure, Action, RPG"
The Genesis Project,2022-04-13,0.0,,0,"Adventure, RPG, Simulation"
Retrowave Rider,2022-10-18,0.0,,0,"Casual, Indie, Action"
Halloween Stories: Mark on the Bone Collector's Edition,2022-10-14,0.0,,0,"Casual, Adventure"
FNF TEST (Dragon.Slasher_2022),2022-05-20,0.0,,0,
TOMOMI (2022),2022-03-25,0.0,,0,"Platformer, Adventure, Action"
Royal Frontier,2022-03-18,0.0,,0,"Indie, Adventure, RPG"
Crossroad of Worlds: 100 Doors Collector's Edition,2022-09-09,0.0,,0,"Casual, Adventure"
One True Hero,2022-10-20,0.0,,0,"Indie, Adventure, Action"
"Light, Dark or Hrak?",2022-03-31,0.0,,0,"Massively Multiplayer, Adventure, Action, Indie"
The Alchemist,2022-06-26,0.0,,0,"Adventure, RPG, Puzzle, Casual, Simulation, Indie"
Crossroads: On a Just Path Collector's Edition,2022-01-18,0.0,,0,"Casual, Adventure"
《麦田物语》模拟经营游戏Demo,2022-03-10,0.0,,0,RPG
Justice.exe,2022-05-31,0.0,,0,"RPG, Simulation"
SPACE ACCIDENT,2022-02-09,0.0,,0,"Indie, Adventure, Simulation"
Touhou Mystery Reel,2022-02-13,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Turn the Line!,2022-03-31,0.0,,5,"Casual, Indie"
BLACK WITCHCRAFT,2022-09-08,0.0,,0,"Indie, Platformer, Adventure, Action"
Touhou 4: Lotus Land Story NES Demake,2022-02-11,0.0,,0,Shooter
Petite Adventure,2022-12-09,0.0,,0,"Racing, Indie, Simulation"
The Adventures of Poppe,2022-08-04,0.0,,0,"Indie, Platformer, Adventure, Action"
Trapers Platformer,2022-12-17,0.0,,0,"Indie, Platformer, Adventure, Action"
Emanate,2022-02-18,0.0,,0,"Indie, Adventure, Action"
Five of a Kind,2022-12-30,0.0,,0,Casual
Lost Judgment: The Kaito Files,2022-03-28,0.0,,0,"Adventure, Action, Fighting"
Baldi's Smacking Simulator,2022-03-07,0.0,,0,Simulation
Hindsight Game,2022-08-04,0.0,,0,"Casual, Puzzle"
Anno 1800 - Seeds of Change,2022-04-12,0.0,,0,"Strategy, Simulation"
EvoMon,2022-12-15,0.0,,0,"Casual, Indie, Simulation"
Zombies Killer Machine,2022-01-06,0.0,,0,"Racing, Adventure, Action, Casual, Strategy, Simulation, Sports, Indie"
The Zombie Smasher,2022-01-18,0.0,,0,"Racing, Adventure, Action, Casual, Strategy, Simulation, Sports, Indie"
Pokemon Tower Defense,2022-12-26,0.0,,0,
Dead Man´s Diary,2022-03-30,0.0,,2,"Shooter, Adventure, Action, Puzzle"
Desolate Roads (itch),2022-03-04,0.0,,0,
アーキタイプ・アーカディア,2022-01-23,0.0,,0,Adventure
Omega Pilot,2022-05-12,0.0,,0,"Racing, Indie, Action"
Royal Roads 3 Portal,2022-08-15,0.0,,0,"Casual, Strategy"
Detective Solitaire The Ghost Agency 2,2022-10-16,0.0,,0,Casual
Holiday Jigsaw Valentine's day,2022-11-01,0.0,,0,Casual
Almost Home Now,2022-04-28,0.0,,0,"Indie, Adventure"
Five Nights at Freddy's: Special Delivery for Chromebook,2022-05-21,0.0,,0,
Hello Lady! - Complete Edition,2022-01-21,0.0,,5,"Casual, Adventure"
Kiwis Can't Fly,2022-04-05,0.0,,0,Casual
PewPew Live,2022-09-10,0.0,,0,"Indie, Action"
Watamari - A Match Made in Heaven Part1,2022-09-23,0.0,,5,"Casual, Indie, Adventure"
Life Not Supported,2022-07-17,0.0,,2,"Adventure, Simulation"
Regular Home Renovation Simulator,2022-10-30,0.0,,0,"Adventure, Simulation"
The Seekers: Survival,2022-12-02,0.0,,0,"Action, Simulation"
Crystal Winter,2022-12-17,0.0,,0,"Casual, Indie, Adventure"
CANINE,2022-06-28,0.0,,0,Indie
Nodes,2022-06-02,0.0,,7,"Casual, Indie, RPG, Simulation"
Hentai Heaven's Slutty Salvation,2022-10-07,0.0,,0,Casual
Synthetic Lover,2022-01-12,0.0,,1,"Casual, Indie, RPG"
Shotgun King: The Final Checkmate (Ludum Dare #50),2022-04-05,0.0,,0,"Shooter, Strategy"
SBK 22,2022-09-15,0.0,,5,"Racing, Simulation, Sports"
Beauty Paradise,2022-05-20,0.0,,0,"Casual, Indie, Adventure, RPG"
Blood Camp,2022-02-08,0.0,,0,Adventure
My Stepmom is a Futanari Chemist,2022-09-08,0.0,,0,Adventure
Automaton Lung,2022-12-16,0.0,,0,"Indie, Adventure, Action"
College Daze,2022-02-02,0.0,,0,Adventure
AURUM,2022-04-15,0.0,,0,"Casual, Indie, Adventure"
Astro Colony Demo,2022-11-06,0.0,,0,
Crystal Project Demo,2022-03-30,0.0,,0,
Bring It On!,2022-06-20,0.0,,0,"Indie, Adventure, Action, RPG"
Quest Of Graal DX,2022-02-04,0.0,,0,"Racing, Platformer, Action"
Slendytubbies 1 first version,2022-04-24,0.0,,0,Adventure
Perverted Education,2022-02-01,0.0,,0,Casual
Something Weird in Space - A Hidden Object Adventure,2022-04-28,0.0,,0,"Casual, Indie, Adventure"
Demonheart: The Ice Demon,2022-06-01,0.0,,0,"Casual, Adventure, RPG, Simulation"
Gacha Art! (Deleted Mod and its not mine its by Rima_Katsu),2022-05-02,0.0,,0,
The Asmodian Princesses and the Witch in the Forest,2022-06-17,0.0,,0,"Adventure, RPG"
Void Slayer,2022-01-24,0.0,,1,"Indie, Action"
Life Is Strange: Aftermath,2022-03-03,0.0,,0,
Pleasure Kingdom,2022-02-10,0.0,,0,"Casual, Strategy, Adventure, Action"
YAKIMOCHI STREAM,2022-01-21,0.0,,0,Adventure
Space Leaper: COCOON,2022-08-17,0.0,,0,RPG
DON'T LOOK AWAY,2022-10-16,0.0,,0,"Indie, Adventure, Action"
Vs Sonic.exe For Mac,2022-01-30,0.0,,0,
My Fantastic Ranch,2022-11-17,0.0,,1,Casual
HOTEL GREENWOOD,2022-08-10,0.0,,0,Indie
Trials in Tainted Space,2022-02-05,0.0,,0,Casual
Krut: The Mythic Wings,2022-07-11,0.0,,0,"Indie, Adventure, Action"
Adventure Academia: The Fractured Continent,2022-09-07,0.0,58.0,0,"Strategy, RPG"
Miku and Me_demo,2022-06-07,0.0,,0,
Tomomi,2022-03-31,0.0,,0,"Indie, Action, Simulation"
Joyride,2022-06-06,0.0,,0,"Casual, Racing, Sports"
Aegis Descent,2022-07-08,0.0,,0,"Indie, Action"
灵墟,2022-07-07,0.0,,0,"Indie, Adventure, RPG"
EleMetals: Death Metal Death Match!,2022-06-03,0.0,,0,"Indie, Action"
Hot Lap League: Deluxe Edition,2022-08-23,0.0,,0,Racing
THE ILLUSION: NIGHTMARE,2022-05-25,0.0,,0,Adventure
Cut to the Core,2022-07-31,0.0,,0,"Casual, Indie"
The Thief In The Dark,2022-03-22,0.0,,0,"Indie, Adventure, Action, RPG"
Rabbit Hole (2022),2022-09-10,0.0,,0,"Adventure, Action"
On Earth as in Hell: Woytons Plague,2022-09-13,0.0,,0,
Downslope,2022-01-20,0.0,,0,"Casual, Racing, Sports"
Eredan Arena,2022-02-08,0.0,,0,Card
Into the Dead 2: Unleashed,2022-04-05,0.0,,0,Action
Cosplay Simulator,2022-11-10,0.0,,2,"Indie, Action, RPG"
Tricky Keys 2,2022-08-15,0.0,,0,Platformer
Turn off the light,2022-01-27,0.0,,0,"Indie, Adventure, Action"
Redemption Cemetery: Dead Park Collector's Edition,2022-01-27,0.0,,0,"Casual, Adventure"
Colonize Prologue,2022-05-25,0.0,,0,"Strategy, Simulation"
Facteroids,2022-04-28,0.0,,0,"Casual, Strategy, Simulation"
PolyCore Defense,2022-07-21,0.0,,2,"Strategy, Adventure, Action"
Niveil - Red Riding Hood story,2022-05-13,0.0,,0,Platformer
Aery - Path of Corruption,2022-12-16,0.0,,0,"Casual, Indie, Simulation"
Under Maintenance,2022-06-21,0.0,,0,"Casual, Indie, Simulation"
FNAFHS Fan Game Fan Demo,2022-04-13,0.0,,0,
Papa's Cluckeria To Go!,2022-02-21,0.0,,0,"Strategy, Simulation"
Spirits of Baciu - Prologue,2022-11-10,0.0,,0,"Indie, Adventure"
MegaFactory Titan,2022-02-23,0.0,,20,"Strategy, Simulation"
Squadron 51,2022-09-21,0.0,,0,"Indie, Shooter, Arcade, Action"
Neural Cloud,2022-11-20,0.0,,0,Strategy
Tropical Resort Story,2022-06-20,0.0,,7,"Casual, Strategy, Indie, Simulation"
Artemis (2022),2022-10-14,0.0,,0,Casual
Nade Nade Onna no Ko 7: Imprisonment Sex Story,2022-09-08,0.0,,0,Simulation
"EL PASO, NIGHTMARE",2022-10-25,0.0,,1,Action
1001 Jigsaw. Interior Design,2022-07-11,0.0,,0,Casual
Highway Warriors 2 (DEMO PHASE),2022-05-03,0.0,,0,Racing
Mad Experiments 2: Escape Room,2022-03-22,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie, Massively Multiplayer"
Pleim,2022-06-14,0.0,,0,"Indie, Adventure"
Another Chance (2022),2022-07-12,0.0,,0,Casual
Racine,2022-01-25,0.0,,0,"Strategy, RPG"
Mars Base,2022-10-16,0.0,,0,"Adventure, Simulation"
Greed,2022-06-21,0.0,,0,"Indie, Action"
Phantom Tentacle,2022-07-15,0.0,,0,"Adventure, RPG"
Goo Gladiators,2022-09-22,0.0,,0,Strategy
Cosmic Purge,2022-05-21,0.0,,0,Action
IN THE BUILDING: CATS 3,2022-11-30,0.0,,0,"Casual, Indie"
Lost Wanderer (2022),2022-02-22,0.0,,0,RPG
PIMP Island,2022-11-24,0.0,,0,"Indie, RPG"
The Hotel,2022-06-17,0.0,,4,"Indie, Adventure, Action"
THE FATE OF MIRADOR CHAPTER ONE,2022-07-10,0.0,,0,"Indie, Strategy, Adventure, RPG"
마법에 걸린 슬라임,2022-01-08,0.0,,0,
Disco Noire,2022-02-19,0.0,,0,
The Unusual Adventures of Hector (GustLSantDev),2022-01-31,0.0,,0,Action
Arcane Order: The Last Son,2022-01-10,0.0,,0,"Adventure, RPG"
The Case of Maneki,2022-03-20,0.0,,0,"Indie, Adventure, Action"
Angelic Acceptor Alouette,2022-01-28,0.0,,0,RPG
FNF Corruption: Soul BF Full Week DEMO,2022-02-20,0.0,,0,
Conquer The Tower 2 - Takeover,2022-02-25,0.0,,0,"Strategy, Simulation"
The Hunsa Magic,2022-05-19,0.0,,0,"Indie, Adventure, RPG"
Pickle Clicker,2022-05-03,0.0,,0,Casual
Tales of Grumville: A Legendary Pie and A Nameless Statue,2022-04-02,0.0,,0,
Picross X: Picbits vs. Uzboross,2022-08-04,0.0,,0,Puzzle
Eris and the fading kingdom,2022-07-21,0.0,,0,Indie
CardCon,2022-08-08,0.0,,0,
Millie's Adventure,2022-07-31,0.0,,0,Adventure
Good Pizza Food Delivery Boy,2022-08-15,0.0,,0,"Racing, RPG"
Coinpurse Kobold,2022-08-29,0.0,,0,Action
Slice Dice (RikiSneaky),2022-07-17,0.0,,0,Puzzle
Disaster,2022-01-12,0.0,,0,"Casual, Indie, Adventure, Action"
Bombeiro Mascarado: Heróis Das Ruas 2,2022-10-14,0.0,,0,Action
Wheels of Hope,2022-10-08,0.0,,0,Shooter
Pixel Demolish,2022-09-05,0.0,,0,"Casual, Simulation"
Please don't litter,2022-10-04,0.0,,0,Adventure
Chico and the Magic Orchards (itch),2022-08-08,0.0,,0,"Action, Puzzle"
Bump Pop,2022-06-24,0.0,,0,"Casual, Racing"
Claustrophobia,2022-02-10,0.0,,0,"Adventure, Action"
hleb royale,2022-04-10,0.0,,0,Action
Infineural,2022-05-07,0.0,,0,Adventure
HAWK: Airplane Space game,2022-02-18,0.0,,0,Shooter
GoodNight,2022-03-11,0.0,,0,Indie
Handcop,2022-03-31,0.0,,0,Action
VR NSFW,2022-03-17,0.0,,1,Simulation
Lord of Darkness: Prologue,2022-06-21,0.0,,0,Adventure
Z-Warp,2022-06-21,0.0,,0,"Indie, Action"
TINY ISLANDS,2022-03-15,0.0,,0,"Casual, Indie, Adventure"
My Universe - Puppies & Kittens,2022-03-03,0.0,,0,"Casual, Simulation"
Mystical Riddles: Behind Doll’s Eyes Collector's Edition,2022-09-12,0.0,,0,"Casual, Adventure"
In to the 029,2022-07-11,0.0,,0,"Indie, Adventure"
Irritability & Mood Swings,2022-04-08,0.0,,0,Indie
The Brawlhalla Platinum Experience,2022-02-07,0.0,,0,
Hidden Western,2022-02-23,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie"
轮回修仙路,2022-12-02,0.0,,3,"Indie, Adventure, RPG"
Touhou 5: Mystic Square NES Demake,2022-06-03,0.0,,0,Shooter
Japanese TeTris,2022-07-26,0.0,,0,"Casual, Strategy, Indie"
Bridge to Another World: Cursed Clouds Collector's Edition,2022-10-21,0.0,,0,"Casual, Adventure"
Rogue: Genesia (demo),2022-06-28,0.0,,0,"Action, RPG"
Biters & Bullets: Prologue,2022-07-13,0.0,,0,"Indie, Action"
Ignited Steel: Prologue,2022-10-14,0.0,,0,"Strategy, Indie, RPG"
Animal Wish,2022-09-09,0.0,,0,"Casual, Indie"
Crime Opera: The Caterpillar Candids (Fandisk),2022-02-08,0.0,,0,Action
Cyclone,2022-03-19,0.0,,0,"Casual, Indie, Action"
20b,2022-02-25,0.0,,0,"Indie, Adventure, Action"
Not Alone (FreezeStudios),2022-06-17,0.0,,0,
Trapped (itch) (Anouar-Walziki),2022-05-07,0.0,,0,Adventure
Dormantville (W.I.P),2022-06-07,0.0,,0,"Adventure, Action"
Pen Pal,2022-06-20,0.0,,0,
The Sinless,2022-04-11,0.0,,0,Adventure
A HOT MONTH,2022-07-23,0.0,,0,
Nightmare Rooms,2022-07-11,0.0,,0,Adventure
Engine Evolution 2022,2022-09-12,0.0,,0,"Racing, Action, Casual, Simulation, Sports, Indie, Massively Multiplayer"
Unmatched: Digital Edition,2022-09-15,0.0,,6,"Casual, Strategy, Simulation, Indie, Board Games"
Vega,2022-12-21,0.0,,0,"Indie, Adventure"
Legend of Feather,2022-12-16,0.0,,0,"Casual, Indie, Action, RPG"
The Classrooms,2022-10-28,0.0,,4,Action
Earth Inc.,2022-10-07,0.0,,0,"Strategy, Simulation"
A Housewife’s Healing Touch,2022-05-27,0.0,,0,"Adventure, RPG"
Hot Lap League,2022-04-10,0.0,,0,"Racing, Action"
Koishi Navigation Desktop Youkai,2022-08-02,0.0,,0,Casual
Tiny Memoria,2022-10-28,0.0,,0,RPG
花落冬陽 Snowdreams -lost in winter,2022-03-09,0.0,,0,"Casual, Indie, Adventure"
Theresmore,2022-04-01,0.0,,0,"Casual, RPG"
会计模拟器,2022-11-21,0.0,,0,Strategy
我死后的那些天-After Death,2022-03-31,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
Hero Hours Contract 2: A Factory for Magical Girls,2022-09-07,0.0,,0,"Strategy, Indie, RPG"
Just survive the spirited away,2022-10-04,0.0,,0,"Casual, Adventure"
Covert Critter,2022-07-19,0.0,,0,"Indie, Adventure, Action"
東方実在相 ～ Dream Logical World,2022-01-20,0.0,,0,
Spacewing War,2022-06-07,0.0,,0,"Indie, Action"
Tomte Trouble,2022-12-18,0.0,,0,Platformer
Mechanic 8230: Escape from Ilgrot,2022-04-13,0.0,,0,"Indie, Adventure"
Ruadh: Warbands,2022-12-16,0.0,,0,"Strategy, Indie"
Movie Night,2022-01-27,0.0,,0,Casual
Old Monterrey,2022-12-09,0.0,,0,"Adventure, Action"
Eden's Last Sunrise,2022-12-02,0.0,,0,"Strategy, Indie, RPG"
Shrek's Basement,2022-04-18,0.0,,0,Adventure
vs Sonic exe 2.0,2022-01-05,0.0,,0,
Nomori: Prologue,2022-08-17,0.0,,0,"Indie, Adventure"
Dymension:Scary Horror Survival Shooter,2022-03-03,0.0,,0,"Indie, Adventure, Action"
Visionarium 2 - The Descent,2022-06-20,0.0,,0,"Indie, Simulation"
Intergalactic Space Patrol,2022-06-01,0.0,,0,"Adventure, Simulation"
Amanda's Magic Book 4: True Love,2022-05-18,0.0,,0,"Casual, Indie"
Chainsaw Man - Mayhem,2022-07-16,0.0,,0,"Platformer, Action, Fighting"
Herald of Havoc,2022-12-20,0.0,,0,Action
Melanie and the Magic Forest,2022-04-19,0.0,,0,Adventure
Picross S7,2022-01-10,0.0,,0,Puzzle
Book of Lust,2022-01-26,0.0,,0,Casual
The Symbiant - BL / Yaoi (SFW),2022-06-29,0.0,,0,
Dead Cells: The Queen and the Sea,2022-01-06,0.0,,0,Platformer
Toiletrooms,2022-02-17,0.0,,0,Adventure
Oblige Of CHAOS,2022-08-31,0.0,,0,"Casual, Indie, Action, RPG"
Moorhuhn X - Crazy Chicken X,2022-10-08,0.0,,0,"Action, Casual, Simulation, Sports, Indie"
Ruggnar,2022-06-22,0.0,,5,"Adventure, Action"
Scrap Riders,2022-09-21,0.0,,0,"Indie, Adventure, Action"
The Chaput's Baby,2022-09-26,0.0,,0,"Indie, Adventure, Action"
Memory Novel - The Sex Sauna,2022-01-31,0.0,,1,"Casual, Indie"
Garbage Pail Kids: Mad Mike and the Quest for Stale Gum,2022-10-25,0.0,,0,"Platformer, Action"
London Ripper,2022-03-19,0.0,,0,Indie
Destiny: Choose Your Romance,2022-02-15,0.0,,0,"RPG, Simulation"
Convenience Stories,2022-03-29,0.0,,1,"Casual, Strategy, Indie, Simulation"
Spring Valley: Farm Adventures,2022-04-26,0.0,,0,"Adventure, Puzzle"
Road Trip USA 2: West Collector's Edition,2022-11-29,0.0,,0,"Casual, Indie, Adventure"
Lawn Buster for Hire,2022-02-28,0.0,,0,Puzzle
Stick to the plan (itch),2022-12-11,0.0,,0,Puzzle
TRUFFLE,2022-01-07,0.0,,0,"Casual, Indie"
The Lustful Champion,2022-03-07,0.0,,0,Adventure
Labyrinth of Minos,2022-01-03,0.0,,0,Action
게잼 피하기,2022-01-04,0.0,,0,
Rogue Courier,2022-02-10,0.0,,0,Action
Rocket Mania,2022-04-14,0.0,,0,"Casual, Indie, Adventure"
Invention 3,2022-01-24,0.0,,0,"Indie, Adventure, Action"
One Step After Fall,2022-03-15,0.0,,0,"Casual, Indie, Adventure, Simulation"
Roly Poly,2022-04-19,0.0,,0,"Indie, Adventure, RPG, Simulation"
I am... (Latrop),2022-12-12,0.0,,0,Puzzle
Choice of the Viking,2022-12-15,0.0,,0,"Indie, RPG"
The CULTZONE HolyGrail (Beta),2022-12-18,0.0,,0,Adventure
Twisted World,2022-12-31,0.0,,0,Casual
STERN,2022-03-15,0.0,,0,"Indie, Adventure, Action"
Zeus Quest - The Rebirth of Earth,2022-06-02,0.0,69.0,0,"Indie, Strategy, Adventure, Action"
Spearmint Goose,2022-04-01,0.0,,0,"Casual, Indie, Adventure"
Magical Girl Survivors: Prologue,2022-10-01,0.0,,0,"Indie, Action"
Ankora: Lost Days - Prologue,2022-10-28,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
Krampus Kills,2022-01-06,0.0,,0,"Indie, Action"
Card Crawl Adventure Demo,2022-10-27,0.0,,0,"Strategy, RPG, Puzzle"
Vacation Paradise: France Collector's Edition,2022-11-16,0.0,,0,"Casual, Indie, Adventure"
Burrow of the Fallen Bear: A Gay Furry Visual Novel,2022-08-05,0.0,,0,"Casual, RPG"
Mind Rite,2022-02-19,0.0,,0,"Casual, Indie"
Talent Club ~ Match 3 Puzzle,2022-11-18,0.0,,0,"Casual, Indie"
HOME (itch) (yumiicchii),2022-07-29,0.0,,0,Puzzle
Not Alone (DravelStudios),2022-10-06,0.0,,0,Simulation
Songs from the Iron Sea,2022-09-22,0.0,,0,"Casual, Indie, Adventure"
Didactic Jesus Game,2022-12-23,0.0,,0,RPG
Max the Elf,2022-12-24,0.0,,0,Action
karin space,2022-12-26,0.0,,0,
Chardonnay Romancia,2022-04-25,0.0,,0,"Adventure, Simulation"
A World of Little Legends,2022-03-01,0.0,,0,"Casual, Indie, Adventure, RPG"
Apotris,2022-04-25,0.0,,0,Puzzle
Spirits Chronicles: Born in Flames Collector's Edition,2022-02-08,0.0,,0,"Casual, Adventure"
Goddess Era,2022-08-12,0.0,,0,"Card, RPG"
Detective Agency Gray Tie - Collector's Edition,2022-10-30,0.0,,0,"Casual, Indie"
Visual Novel Proof of Concept,2022-01-10,0.0,,0,
Night Gate,2022-10-13,0.0,,0,"Indie, Adventure, Action, RPG"
Were-House,2022-12-23,0.0,,0,Action
Bomb Dolls,2022-07-13,0.0,,0,"Indie, Action"
Gacha art (not mine it is from Rima_katsu),2022-04-30,0.0,,0,RPG
Crafty Survivors - Prologue,2022-11-17,0.0,,0,Action
Repella Fella: Prologue,2022-11-18,0.0,,0,"Casual, Indie, Adventure"
Package Rush (Package Rush),2022-09-17,0.0,,0,"Strategy, Simulation, Puzzle"
AQtion,2022-06-01,0.0,,0,Action
Heroes City Superman Edition,2022-11-01,0.0,,0,"Casual, Adventure, Action"
Creatures of the Deep,2022-11-01,0.0,,0,"Adventure, Sports"
The Witch's House,2022-10-27,0.0,,0,"Indie, Action"
FNaF Security Breach Online for android,2022-04-11,0.0,,0,
The Hotel (2022),2022-11-17,0.0,,0,Adventure
Rezzil Player,2022-12-21,0.0,,0,"Simulation, Sports"
Metal Gear Solid - DejaVu (JoelAstorga),2022-04-01,0.0,,0,Adventure
Rogue Soulstone,2022-05-20,0.0,,0,Action
Apex Legends Mobile,2022-05-17,0.0,79.0,0,"Strategy, Action"
Federation77,2022-10-06,0.0,,0,"Indie, Adventure, Action, Sports"
Laruaville 13 Match 3 Puzzle,2022-11-16,0.0,,0,"Casual, Indie"
void* tRrLM2(); //Void Terrarium 2,2022-06-29,0.0,,0,RPG
Red---Tether-->,2022-01-18,0.0,,0,"Indie, Action"
DarkSurvival,2022-05-23,0.0,,0,Action
Mala Petaka (Demo),2022-01-07,0.0,,0,"Shooter, Action"
