name,release_date,rating,metacritic,playtime,genres
Alchemic Dungeons DX,2019-02-14,0.0,,0,"Adventure, RPG"
DISC,2019-05-03,0.0,,0,
Play with NEKO,2019-11-18,0.0,,0,"Adventure, RPG, Casual, Simulation, Sports, Indie"
Pirates Pinball,2019-03-01,0.0,,0,Simulation
Half,2019-05-13,0.0,,0,
Westminster,2019-09-25,0.0,,0,
Compassion,2019-07-29,0.0,,0,
Goblin Quest: Escape!,2019-02-19,0.0,,0,"Adventure, Action, RPG"
Heroes Of Avranche,2019-12-03,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
BUGGERWORLD,2019-11-22,0.0,,0,Adventure
Order Up!,2019-05-09,0.0,,0,
Virgo Versus the Zodiac,2019-12-11,0.0,,0,
Blackout Age - Map Based Postapo Survival Craft,2019-07-05,0.0,,0,"Action, RPG"
Powerpuff Girls: Monkey Mania,2019-09-07,0.0,,0,"Casual, Action"
Master Chess Classic,2019-09-17,0.0,,0,Board Games
Rune Girl,2019-06-28,0.0,,0,Casual
幻想乡萃夜祭,2019-10-14,0.0,,0,Action
HOME(2019),2019-05-11,0.0,,0,Indie
黑森町绮谭 Tales of the black forest,2019-09-25,0.0,,0,Adventure
WoW Hentai!,2019-02-01,0.0,,0,"Casual, Indie"
ForestPunk,2019-01-02,0.0,,0,Platformer
Arcade Archives ICE CLIMBER,2019-02-22,0.0,,0,
Fight This,2019-04-19,0.0,,0,"Indie, Action"
Crazynite.io,2019-02-18,0.0,,0,Action
The Golf,2019-02-14,0.0,,0,Sports
Code Cracker,2019-02-17,0.0,,0,Puzzle
Radical Rex (2019),2019-02-26,0.0,,0,"Adventure, Action"
Eves Drop (8points),2019-02-07,0.0,,0,Action
Coin Collector Upgrader,2019-03-14,0.0,,0,
μ-DRIVE,2019-03-06,0.0,,0,
Fredes Boldspil,2019-03-11,0.0,,0,Sports
Breach (2019),2019-01-17,0.0,,0,Shooter
Fabulous Angela's True Colors,2019-01-23,0.0,,0,"Adventure, Simulation"
Something Strange About Uncle Howard,2019-01-27,0.0,,0,
Coffee,2019-03-31,0.0,,0,Fighting
Damascus Gear Operation Osaka,2019-08-29,0.0,,0,
Arcade Archives GOLF,2019-10-25,0.0,,0,
Murder Mansion (GB-Studio Game),2019-11-23,0.0,,0,Puzzle
Speed Demons Racing,2019-09-01,0.0,,0,Racing
Battleship & Puzzles,2019-12-01,0.0,,0,"RPG, Puzzle"
Shadow Point,2019-05-21,0.0,,0,Adventure
Dance Central 2019,2019-05-21,0.0,,0,Family
Agent Emerson,2019-12-20,0.0,,0,Shooter
Syon Bolt,2019-01-29,0.0,,0,Shooter
Soul: Cave,2019-03-18,0.0,,0,
Outlast v2.0,2019-03-23,0.0,,0,Simulation
Moore's Law Bowling,2019-04-22,0.0,,0,"Casual, Sports"
Rogue Rocks (AUX-IN Games),2019-07-30,0.0,,0,Shooter
Renegade: Crabtastrophe!,2019-07-25,0.0,,0,Shooter
Kitty Collector Fish - Cats Are Cute In The Bubble,2019-12-25,0.0,,0,Adventure
MIRA'S TALE,2019-11-08,0.0,,0,"Adventure, Simulation"
Ghosty Puzzle Game,2019-11-27,0.0,,0,
Hyper-D Prototype,2019-08-25,0.0,,0,"Racing, Simulation"
A course at the mall,2019-10-07,0.0,,0,Action
Vía,2019-09-27,0.0,,0,"Board Games, Puzzle"
Girl vs Crowd,2019-12-13,0.0,,0,"Casual, Indie, Massively Multiplayer, Sports"
Starlink: uprising,2019-07-26,0.0,,0,Strategy
Earthshine,2019-12-09,0.0,,0,"Casual, Indie, Adventure"
Game Of Puzzles: Animals,2019-05-17,0.0,,0,"Casual, Strategy, Indie"
Knock 'Em Down! Bowling,2019-01-10,0.0,,0,
Lazr,2019-10-10,0.0,,0,"Platformer, Action"
VampiRe,2019-07-03,0.0,,0,
Gecko Game,2019-03-16,0.0,,0,
Spring Thing 2019,2019-04-05,0.0,,0,
PetscopPC,2019-04-08,0.0,,0,RPG
Mr Bullet - shoot the agent,2019-07-06,0.0,,0,"Adventure, Action"
BlockCraft,2019-07-03,0.0,,0,Adventure
Conversations With Emma,2019-07-01,0.0,,0,
Wet Adventure,2019-04-15,0.0,,0,Adventure
Fulfillment (itch),2019-04-29,0.0,,0,
Construction Machines Simulator,2019-04-19,0.0,,0,"Strategy, RPG, Simulation"
The Knight & the Dragon,2019-04-18,0.0,,0,"Platformer, Arcade, Action"
Hank's Tanks,2019-05-01,0.0,,0,Fighting
Bartleby In Space,2019-04-30,0.0,,0,"Adventure, Puzzle"
Union (iaz),2019-08-04,0.0,,0,Shooter
Hello Angry Neighbor-A Maze!!,2019-06-22,0.0,,0,"Casual, Sports"
Mission IGI Commando Shooting,2019-04-18,0.0,,0,"Adventure, Action"
Mystery at Stonyford Bridge,2019-10-21,0.0,,0,Adventure
PhilGood,2019-05-03,0.0,,0,"Adventure, Action, Puzzle, Indie, Platformer"
Summer Roguelike Project - Week 4,2019-07-15,0.0,,0,
Summer Rush,2019-05-10,0.0,,0,Casual
The Visit,2019-06-06,0.0,,0,
Slingshot Climbers,2019-06-04,0.0,,0,Platformer
MirrorLake - Borderlands,2019-06-03,0.0,,0,Action
H Chan,2019-06-13,0.0,,0,"Casual, Indie, Simulation"
Veiled,2019-05-28,0.0,,0,"Adventure, Puzzle"
SAC Demo (50% Build),2019-04-07,0.0,,0,Fighting
RobotFight (WIP),2019-04-06,0.0,,0,Fighting
Summer Adventure,2019-04-05,0.0,,0,"Adventure, Puzzle"
BABA IS YOU! KANGAROO GAMES,2019-05-17,0.0,,0,"Simulation, Puzzle"
Double R.,2019-05-16,0.0,,0,RPG
Dragon Snakes,2019-05-09,0.0,,0,"Casual, Arcade"
Pitartes,2019-05-19,0.0,,0,"Platformer, Adventure"
Ant's Civilization,2019-05-20,0.0,,0,Strategy
There Will Be Ink,2019-04-19,0.0,,0,"Shooter, Action, Casual, Simulation, Indie"
Toy Story Drop!,2019-05-23,0.0,,0,"Casual, Puzzle"
A Seed,2019-05-25,0.0,,0,
Crazy Lesbian Peeing Everywhere,2019-05-04,0.0,,0,Action
The Three-Body Problem,2019-05-06,0.0,,0,
Summer Roguelike Project - Week 1,2019-06-24,0.0,,0,Adventure
OverTake,2019-06-29,0.0,,0,"Casual, Racing, Sports"
4 - Fortnite Platformer,2019-08-02,0.0,,0,
Horizon Beyond,2019-08-19,0.0,,0,"Indie, Adventure"
Carla's Nightmares (MedimonGames),2019-08-11,0.0,,0,Platformer
Instructions lost,2019-06-15,0.0,,0,Puzzle
"An Eternity, Reflecting",2019-06-22,0.0,,0,Adventure
Icing On The Cake,2019-08-09,0.0,,0,"Casual, Simulation"
Play with me!,2019-08-15,0.0,,0,
Anti aircraft gun,2019-10-02,0.0,,0,Adventure
The Universe's Hardest Game,2019-09-28,0.0,,0,
Light Hunters: Battalion of Darkness,2019-10-27,0.0,,0,"Indie, Strategy, Massively Multiplayer"
Conócete,2019-10-24,0.0,,0,"Educational, Puzzle"
Attack on Titan TACTICS,2019-09-19,0.0,,0,"Strategy, Simulation"
Poche Unions,2019-09-26,0.0,,0,RPG
Over Run,2019-09-24,0.0,,0,"Shooter, Action"
Death-Mask,2019-09-21,0.0,,0,RPG
Play for Angry Teacher,2019-10-12,0.0,,0,"Adventure, Action, Simulation"
AncientBattle.io,2019-06-12,0.0,,0,Strategy
The Hive (itch) (Mr. Debian),2019-09-08,0.0,,0,
Hexxon,2019-09-24,0.0,,0,"Casual, Strategy, Indie"
Some Like It Hot,2019-09-13,0.0,,0,
Fortune-Hunter Infinite Runner,2019-08-27,0.0,,0,Platformer
Megaman L.e.w.d. System,2019-12-27,0.0,,0,Adventure
"groon groon, babey!",2019-08-21,0.0,,0,Racing
Karu's Dream,2019-10-20,0.0,,0,"Platformer, Action"
Death,2019-12-08,0.0,,0,"Action, RPG"
555,2019-05-01,0.0,,0,
Mia (itch),2019-02-22,0.0,,0,
Light The Way,2019-01-21,0.0,,0,"Indie, Adventure"
Colloc,2019-07-19,0.0,,0,"Indie, Adventure"
We Don’t Lie Corp.,2019-08-31,0.0,,0,"Platformer, Adventure, RPG"
Warzone VR,2019-10-15,0.0,,0,Action
Doll,2019-11-14,0.0,,0,"Indie, Adventure"
Pamp Quest,2019-10-31,0.0,,0,"Casual, Indie, Adventure, Action"
𝑂𝑙𝑖𝑣𝑖𝑎,2019-12-21,0.0,,0,
Sticky Cats,2019-05-28,0.0,,0,Action
NashBored,2019-01-01,0.0,,0,"Indie, Adventure, RPG"
The Islander: Town Architect,2019-12-12,0.0,,0,"Casual, Simulation"
No.401: Sentimental Garden,2019-10-24,0.0,,0,Casual
Sburb Online,2019-10-20,0.0,,0,RPG
Angry Birds!,2019-04-11,0.0,,0,Puzzle
Cars fast as lightning,2019-10-09,0.0,,0,Racing
Tower Fantasy,2019-12-20,0.0,,0,"Shooter, Action"
Great Toilet Simulator,2019-04-15,0.0,,0,"Indie, Action, Simulation"
Butterfly Woods,2019-05-06,0.0,,0,
Sacrifice Of The Beloved,2019-02-10,0.0,,0,Puzzle
DanCop - Daniela on Duty,2019-03-28,0.0,,0,"Indie, Puzzle"
Tao Through Space and Time (Shai-la),2019-02-12,0.0,,0,Adventure
Looking for Dread Mac Farlane (Shai-la),2019-02-12,0.0,,0,Adventure
Space Freakers (Shai-la),2019-02-12,0.0,,0,RPG
1406,2019-03-21,0.0,,0,"Indie, Adventure"
⬣,2019-03-10,0.0,,0,Strategy
ボイロ ３０,2019-08-18,0.0,,0,
달려라! 용사,2019-07-14,0.0,,0,Action
🟥🟩🟦,2019-11-24,0.0,,0,
멍멍! 초성퀴즈,2019-06-19,0.0,,0,
ユカモンＧＯ,2019-05-11,0.0,,0,Action
ジグザグユカリー,2019-08-14,0.0,,0,Action
Walaber's Pro Gymnast,2019-04-10,0.0,,0,"Simulation, Sports"
あかりがにぎりをたべるんじゃい,2019-08-15,0.0,,0,
Stack Ball 3D,2019-03-28,0.0,,0,"Casual, Racing, Arcade, Action"
Destiny Summoner,2019-05-29,0.0,,0,"Strategy, RPG"
America's Ass,2019-09-18,0.0,,0,
Cyberprank Girls 2077,2019-07-10,0.0,,0,"Casual, Indie, Action"
Mr Love: Queen's Choice,2019-05-20,0.0,,0,"RPG, Simulation"
Submarine Attack!,2019-05-06,0.0,,0,"Indie, Action"
Buguno,2019-11-04,0.0,,0,Sports
Iron Saga,2019-12-11,0.0,,0,"Strategy, RPG"
Sudoku Relax 2 Summer Waves,2019-08-01,0.0,,0,
Doraemon - Nobita’s Chronicle of the Moon Exploration,2019-02-28,0.0,,0,"Racing, Adventure, Action, Simulation"
Primal Light - Demo,2019-10-16,0.0,,0,"Platformer, Adventure, Action"
Bell Master,2019-07-29,0.0,,0,Casual
BLASK,2019-01-15,0.0,,0,"Casual, Indie"
Idle World !,2019-04-12,0.0,,0,"Casual, Educational, Adventure, Simulation"
Jewel Christmas,2019-12-19,0.0,,0,"Casual, Indie, Puzzle"
Fall Race 3D,2019-05-20,0.0,,0,"Casual, Racing, Action, Sports"
Russian Truck Simulator 2020 Beta,2019-09-05,0.0,,0,"Racing, Simulation"
Super Space Jump Man,2019-03-03,0.0,,0,"Casual, Platformer, Indie, Action"
Big6: Hockey Manager,2019-02-10,0.0,,0,"Simulation, Sports"
JustBy: Wolfenstein,2019-09-10,0.0,,0,Shooter
Joyfess: Martin's Secret Recipe,2019-05-22,0.0,,0,"Indie, Adventure"
a (itch),2019-01-18,0.0,,0,
Gythol Granditti: The Crypt of Darkness,2019-07-19,0.0,,0,"Indie, RPG"
Naruto to Boruto Shinobi Striker Mugen,2019-07-11,0.0,,0,Fighting
Battle Bruise 2,2019-01-01,0.0,,0,Action
Rebel Racing,2019-11-06,0.0,,0,"Casual, Racing"
BlueBoi,2019-09-20,0.0,,0,Platformer
Pay for picture Vol.02,2019-07-26,0.0,,0,"Casual, Strategy, Indie"
Trouble In Terrorist Town Portable,2019-09-13,0.0,,0,"Shooter, Action"
Alien Grenadier,2019-01-31,0.0,,0,"Indie, Action"
BQM - Block Quest Maker,2019-03-19,0.0,,0,"Adventure, RPG, Puzzle"
Life Selector,2019-11-01,0.0,,0,
Cyberpunk Bar Sim,2019-10-13,0.0,,0,Simulation
Crystal the Witch,2019-10-31,0.0,,0,
Torch Light,2019-08-04,0.0,,0,Shooter
Hentai Shooter 2: World Tour,2019-04-01,0.0,,0,Action
ZIC: Zombies in City,2019-06-21,0.0,,0,"Shooter, Adventure"
Dawn in bloody darkness,2019-11-26,0.0,,0,Action
Spite & Malice: Card Game,2019-08-26,0.0,,0,"Casual, Card"
Memory Matrix,2019-04-01,0.0,,0,Puzzle
FOMO,2019-03-22,0.0,,0,
Jewels of Rome,2019-06-03,0.0,,0,"Adventure, Puzzle"
Sim Empire,2019-02-18,0.0,,0,"Strategy, Simulation"
Gravity Control (Nannings),2019-08-01,0.0,,0,"Platformer, Puzzle"
Cube Mission (itch),2019-10-01,0.0,,0,"Platformer, Action, Puzzle"
Hookshot (itch),2019-06-29,0.0,,0,Puzzle
Hexa Path (itch),2019-06-27,0.0,,0,Puzzle
Drift-io,2019-06-19,0.0,,0,"Casual, Strategy"
It Needs Care,2019-10-09,0.0,,0,
NeoFPS,2019-08-03,0.0,,0,Shooter
Fallen valiant-Loopy.EN,2019-07-31,0.0,,0,"Indie, Adventure, RPG"
Valiant Sprinters: PinnaCave,2019-10-05,0.0,,0,Platformer
konoha,2019-08-27,0.0,,0,Adventure
Obstacle (Alejandro Haibi),2019-03-31,0.0,,0,Platformer
Dragons: Titan Uprising,2019-01-31,0.0,,0,"RPG, Puzzle"
Pixel Town Online,2019-05-31,0.0,,0,"Adventure, RPG"
Billy's Basic Educational Game (1.4.3),2019-10-20,0.0,,0,
Cupid Upgraded,2019-02-19,0.0,,0,Shooter
Q*bert (2019),2019-09-28,0.0,,0,"Casual, Puzzle"
GATE SIX: CYBER PERSONA,2019-08-07,0.0,,0,"Action, RPG"
Cold Bite,2019-02-22,0.0,,0,"Casual, Strategy, Indie, Action"
Easter Clicker: Idle Manager,2019-05-19,0.0,,0,"Casual, Strategy, Indie, Simulation"
Poly Vill,2019-09-01,0.0,,0,Adventure
Sudoku - soduku puzzles,2019-05-11,0.0,,0,"Strategy, Puzzle"
Melody Muncher,2019-05-16,0.0,,0,
The Lost Dungeon Of Knight,2019-09-10,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
KLAC (itch),2019-06-25,0.0,,0,Puzzle
Adult Arkanoid,2019-03-26,0.0,,0,"Casual, Indie, Action"
Forkdrift,2019-02-10,0.0,,0,"Racing, Indie, Action"
King Rivals,2019-06-06,0.0,,0,"Card, Strategy"
OnPipe,2019-07-17,0.0,,0,"Casual, Simulation"
Intercom,2019-08-04,0.0,,0,Puzzle
Everlasting Summer: Eternal,2019-04-08,0.0,,0,Casual
SkyWeaver,2019-08-12,0.0,,0,"Card, Strategy"
Mirror VR,2019-12-15,0.0,,0,Simulation
ArachnoPunk,2019-09-29,0.0,,0,Platformer
The CULTZONE Pureland RPG,2019-10-09,0.0,,0,"Adventure, Action, RPG, Strategy, Indie"
Dragonhearts,2019-08-07,0.0,,0,
Beat Roller,2019-10-31,0.0,,0,Action
Claude Monet - The Water Lily obsession,2019-05-01,0.0,,0,
Pre-Shave,2019-02-23,0.0,,0,"Casual, Educational, Action, Simulation"
Little Devil (itch),2019-03-30,0.0,,0,
I Became a Dog 2,2019-05-31,0.0,,0,RPG
Brick Breaker Champion,2019-05-15,0.0,,0,"Casual, Puzzle"
Perdition,2019-08-21,0.0,,0,Action
Error's Basics in Education and Learning,2019-10-13,0.0,,0,
Anime Girls Jigsaw Puzzles,2019-08-19,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie"
When Rivers Were Trails,2019-02-18,0.0,,0,Educational
Every Second,2019-08-13,0.0,,0,"Platformer, Puzzle"
Restaurant Renovation,2019-10-24,0.0,,1,"Action, Puzzle, Casual, Simulation, Indie"
Bubbles the Cat,2019-06-06,0.0,,0,"Indie, Adventure, Action"
ALILIA-亚利利亚的精灵们,2019-04-12,0.0,,0,"Indie, Adventure, Action, RPG"
Spooky Bobbie's Spooky Bobbles ep2,2019-01-28,0.0,,0,
Masters of Bullets - Collection Soldier of Fortune,2019-05-29,0.0,,0,
Hidden Mysteries: Royal Family Secrets,2019-08-12,0.0,,0,Adventure
Strip Slot Sonja,2019-03-04,0.0,,0,"Casual, Indie"
Desktop Table Tennis,2019-06-28,0.0,,0,"Casual, Indie, Action, Sports"
This is not a game,2019-03-31,0.0,,0,
Lonesome Village (itch),2019-12-18,0.0,,0,"Adventure, Puzzle"
Pokémon Voltorb Flip,2019-12-14,0.0,,0,Puzzle
Shadow's Challenge,2019-07-04,0.0,,0,Platformer
Chess 3D,2019-03-26,0.0,,0,Puzzle
LiE oR DiE,2019-08-28,0.0,,0,
Night at the Office,2019-07-07,0.0,,0,
The Adventures of Jason and the Argonauts,2019-02-11,0.0,,0,Casual
Switchblade Early Access,2019-01-22,0.0,,0,Action
Larrys Mod: Fun Gun Reloaded,2019-10-13,0.0,,0,
Eden: Tomorrow,2019-01-15,0.0,,0,Adventure
Elk Simulator,2019-02-06,0.0,,0,"Shooter, Simulation, Sports"
The Night Driver,2019-02-08,0.0,,0,
Tap Ninja,2019-02-14,0.0,,0,Adventure
irori,2019-09-28,0.0,,0,
Pygmalion Lied,2019-10-25,0.0,,0,
Sad Bird,2019-11-13,0.0,,0,
He Was,2019-12-03,0.0,,0,
One Week At Birchwood University,2019-08-07,0.0,,0,
Quest for Adventure: That time I worked at an Inn in the town next to the Dark Lord's Dungeon.,2019-11-07,0.0,,0,
Orange Explorer - Classic Retro Puzzle Platformer,2019-04-19,0.0,,0,"Platformer, Adventure, Puzzle"
Project R for Itch.io (all),2019-07-26,0.0,,0,Platformer
Elune,2019-07-27,0.0,,0,"Strategy, RPG"
‎,2019-03-14,0.0,,0,Adventure
"Penn & Teller VR: F U, U, U, & U",2019-07-09,0.0,,0,
Amoeba Battle - Microscopic RTS Action,2019-11-18,0.0,,0,Strategy
Adventure Time and DreamWorks Dragons,2019-09-18,0.0,,0,
Defiance 2050: Engineer Class Pack,2019-10-03,0.0,,0,Action
BadLand Publishing Collection,2019-03-21,0.0,,0,
Mini Motor Racing X Deluxe,2019-12-17,0.0,,0,
Flowers Are Dead,2019-09-05,0.0,,0,
Human Anatomy VR,2019-08-27,0.0,,0,Educational
Wild Duck Full Game 10 - Promo - Percentage,2019-08-28,0.0,,0,Racing
Trax,2019-12-02,0.0,,0,
DEAD OR ALIVE 6: Core Fighters + Hayabusa,2019-12-17,0.0,,0,
DEAD OR ALIVE 6 with Bonus,2019-03-01,0.0,,0,
Refight:The Last Warship,2019-03-15,0.0,,0,"Strategy, Massively Multiplayer"
Hidden Fears (Moonlight Edition),2019-08-01,0.0,,0,"Casual, Adventure"
Iron Ferret,2019-08-26,0.0,,0,Action
Five Nights at Creepy's 2,2019-02-15,0.0,,0,Action
Five Nights with Alesasso,2019-11-24,0.0,,0,
Jacob's Fantastic SeXXXual Voyage,2019-05-01,0.0,,0,"Casual, Indie, Adventure, Action"
Punch The Geppo,2019-11-16,0.0,,0,
Amanda's Sticker Book 2 - Amazing Wildlife,2019-03-10,0.0,,0,Casual
Faerie Afterlight (itch),2019-10-26,0.0,,0,"Platformer, Adventure"
Find Fifteen Fairies - PC,2019-02-24,0.0,,0,Puzzle
Find Fifteen Fairies - Android,2019-02-24,0.0,,0,Puzzle
PROTO DERE .NES,2019-06-08,0.0,,0,Platformer
Alive,2019-07-11,0.0,,0,"Adventure, Action, RPG, Casual, Strategy, Indie, Massively Multiplayer"
h,2019-11-28,0.0,,0,
kart kids (itch),2019-03-13,0.0,,0,Racing
Intergalactic PSHRS,2019-12-15,0.0,,0,Action
Call me a Legend,2019-03-25,0.0,,0,"RPG, Simulation"
Tasty Ramen,2019-12-15,0.0,,0,
Dickie A Cumming,2019-07-11,0.0,,0,"Action, RPG, Simulation"
Jigoro,2019-08-20,0.0,,0,"Strategy, Indie, RPG, Simulation"
Hentai Oppai,2019-04-18,0.0,,0,"Casual, Strategy, Indie"
Widelands,2019-05-05,0.0,,0,Strategy
Pick Me Up,2019-01-17,0.0,,0,"Racing, Action, Casual, Arcade, Simulation"
Memory leak: Cyberpunk hentai,2019-08-26,0.0,,0,"Casual, Indie"
Fantasy Maid,2019-07-25,0.0,,0,"Casual, Indie"
Battle Survive Hentai,2019-11-14,0.0,,0,"Indie, Action"
Yet Another Hero Story,2019-07-09,0.0,,1,"Casual, Indie, Adventure"
Half + Half,2019-09-12,0.0,,0,Adventure
METAPHOR,2019-11-22,0.0,,0,Action
Eleven Eleven,2019-05-23,0.0,,0,"Adventure, Action"
Beach Body Bros,2019-09-25,0.0,,0,"Casual, Indie"
Utopias,2019-12-11,0.0,,0,Simulation
Chained: A Victorian Nightmare,2019-12-19,0.0,,0,"Casual, Indie, Adventure"
Planes,2019-08-15,0.0,,0,Shooter
Little Nightmare,2019-10-13,0.0,,0,Adventure
tschess,2019-09-09,0.0,,0,Board Games
Merge Cats - Get Blockchain Crypto,2019-04-20,0.0,,0,Casual
Santa Dog,2019-12-15,0.0,,0,
Strike Royale,2019-12-20,0.0,,0,"Shooter, Action"
Another Day - Survivel,2019-12-31,0.0,,0,"Shooter, Action, RPG"
Fade Out vr,2019-05-21,0.0,,0,Puzzle
Galaxy Stack,2019-01-16,0.0,,0,"Casual, Arcade, Puzzle"
X-COM Style Prototype,2019-01-20,0.0,,0,
Space Match (Bertan Çoban),2019-01-01,0.0,,0,Puzzle
航空史,2019-01-18,0.0,,0,Educational
Real Games,2019-07-11,0.0,,0,
Fish Go.io,2019-11-04,0.0,,0,"Casual, Puzzle"
Tyrant Quest,2019-12-21,0.0,,0,Adventure
Journey To Planet Earth,2019-12-24,0.0,,0,"Massively Multiplayer, Adventure, Action"
AFK Master,2019-12-10,0.0,,0,"Card, RPG"
Banana Invaders,2019-08-22,0.0,,0,"Casual, Action"
Corpse Party Infinitive,2019-08-16,0.0,,0,RPG
//localhost,2019-01-27,0.0,,0,"Strategy, Action"
The World Record Egg Dating Simulator,2019-01-21,0.0,,0,Simulation
Pendula Swing,2019-03-13,0.0,,0,"Adventure, RPG"
Arcade Archives IKARI WARRIORS,2019-03-07,0.0,,0,"Arcade, Action"
In the Pause Between the Ringing.,2019-03-24,0.0,,0,
Choices: The Story,2019-02-25,0.0,,0,Simulation
To Catch a Monkey,2019-04-01,0.0,,0,Indie
Room of Pandora,2019-04-21,0.0,,0,"Indie, Adventure, Puzzle"
Shirlock Holmes Future Detective 2099,2019-04-11,0.0,,0,Adventure
The Pebble Economy,2019-04-10,0.0,,0,
(Don't) Make Me Socialize,2019-04-12,0.0,,0,
The Underworld Underworld,2019-04-30,0.0,,0,"Platformer, Action"
Color Hole 3D,2019-05-09,0.0,,0,"Casual, Arcade"
Noddle | A game with coins and running,2019-05-08,0.0,,0,"Adventure, RPG"
Star Wars: Destiny,2019-05-05,0.0,,0,
Armadusa,2019-05-24,0.0,,0,"Action, RPG, Casual, Indie, Massively Multiplayer"
Kingdom Hearts Chess,2019-04-29,0.0,,0,Strategy
RE: Rubik's,2019-07-18,0.0,,0,Puzzle
2 - fortnite pavos,2019-07-31,0.0,,0,
Summer Roguelike Project - Week 6,2019-07-29,0.0,,0,
ZION,2019-08-07,0.0,,0,
Greedy Cave,2019-08-05,0.0,,0,Platformer
FadeZone,2019-08-08,0.0,,0,"Indie, Adventure, RPG"
Hentai Vampire,2019-08-01,0.0,,0,"Casual, Strategy, Indie"
"Oh, ship!",2019-04-25,0.0,,0,Action
Femme Fatale,2019-06-18,0.0,,0,
Neon Geo Puzzle,2019-06-29,0.0,,0,Puzzle
Summer Roguelike Project - Week 2,2019-07-02,0.0,,0,Adventure
Hoodo,2019-09-06,0.0,,0,"Indie, Adventure, Action"
Solo fighter (android game),2019-06-22,0.0,,0,Shooter
Sea Fortress - Fleet War,2019-05-09,0.0,,0,Strategy
Mimic Mayhem - CGJ2019,2019-08-31,0.0,,0,Action
DOKI DOKI MASSIVE NO SENSE (Visual Novel),2019-08-30,0.0,,0,
Windows Maze Game!,2019-09-08,0.0,,0,Puzzle
Dr. Shelter Tent,2019-11-11,0.0,,0,
Free New Escape Games 58-Thanksgiving Escape Game,2019-10-14,0.0,,0,"Adventure, Puzzle"
Spacecheap,2019-10-17,0.0,,0,
Fulfillment (Unbound Creations),2019-09-19,0.0,,0,"Educational, Adventure"
Standoff 2 Hack & Cheats to Play Unlimited Gold Coins,2019-09-18,0.0,,0,"Shooter, Action"
Mindkeeper: The Lurking Fear,2019-09-19,0.0,,0,"Adventure, Puzzle"
Mythologia,2019-11-15,0.0,,0,Strategy
Red&Black,2019-10-06,0.0,,0,Platformer
Mirage (itch) (morganavr),2019-10-20,0.0,,0,Simulation
SEGA AGES Space Harrier,2019-08-22,0.0,,0,
Arcade Archives Pinball,2019-08-30,0.0,,0,
SEGA AGES Columns II: A Voyage Through Time,2019-10-17,0.0,,0,
ZikSquare,2019-10-18,0.0,,0,
House of Golf,2019-11-08,0.0,,0,
Bad Ice Cream 3,2019-09-24,0.0,,0,"Casual, Action"
Blaster Bunny +,2019-11-17,0.0,,0,"Platformer, Shooter, Adventure, Action"
Santa Claws,2019-12-13,0.0,,0,Indie
Seek Girl III,2019-12-06,0.0,,0,Casual
Sea King,2019-06-17,0.0,,0,"Indie, Action"
Game Of Puzzles: Dragons,2019-05-09,0.0,,0,"Casual, Strategy, Indie"
Christmas Day (itch),2019-12-21,0.0,,0,Platformer
Push'em all,2019-09-26,0.0,,0,"Adventure, Action"
Angle Detective (Lite Version),2019-09-18,0.0,,0,Educational
Barely,2019-06-17,0.0,,0,
Ержан вставай мем игра,2019-06-27,0.0,,0,
Arcade Game Project in Construct 3,2019-12-25,0.0,,0,Action
The Adventures of PepeL,2019-07-16,0.0,,0,
AUTOMATON (itch),2019-08-04,0.0,,0,"Strategy, Action, Puzzle"
Sarah and the Lonely Key,2019-08-04,0.0,,0,Puzzle
Marble Trap (itch),2019-08-19,0.0,,0,"Racing, Action"
Tricky Fox,2019-05-21,0.0,,0,Casual
Tricky Fox (itch),2019-06-26,0.0,,0,Platformer
Eridu,2019-11-04,0.0,,0,
Gravity Control,2019-08-13,0.0,,0,"Casual, Indie, Action"
RowRow,2019-01-31,0.0,,0,"Casual, Strategy, Indie"
Drawmania - Draw & laugh!,2019-03-29,0.0,,0,Casual
Hentai Girls: Christmas,2019-05-23,0.0,,0,"Casual, Indie"
Big Time Sports,2019-09-13,0.0,,0,Sports
Vagrant,2019-11-19,0.0,,0,
"Party Room: chat, make friends",2019-01-18,0.0,,0,
SpeedD - Speed Dating Game,2019-02-14,0.0,,0,Racing
JPCSIM NT,2019-09-01,0.0,,0,Simulation
The Answer Is 42,2019-12-12,0.0,,0,"Casual, Indie"
Tales of Memo,2019-10-25,0.0,,0,Puzzle
WipEout Remaster (Fan made),2019-04-07,0.0,,0,Racing
Magic Bullet!,2019-01-06,0.0,,0,Shooter
PUSSY 2,2019-03-20,0.0,,0,"Casual, Indie, Sports"
Wheeler Institute: Screening,2019-09-24,0.0,,0,Adventure
Painkiller: Survival (Pre-Alpha v.0.069) - Test Build,2019-08-18,0.0,,0,
Anime Avatar - Face Maker,2019-12-28,0.0,,0,"Casual, RPG"
House Flipper: Home Design 3D,2019-07-20,0.0,,0,"RPG, Simulation"
Flight Simulator 2019: Pilot,2019-06-13,0.0,,0,"Strategy, Simulation"
m87 Black Hole 3D Interactive Game - Prototype,2019-04-16,0.0,,0,Adventure
Gravity Rider Zero,2019-08-30,0.0,,0,"Racing, Adventure"
Keepers Dungeon,2019-04-08,0.0,,0,"Indie, Adventure, Action"
Tricky Cow,2019-07-15,0.0,,0,"Casual, Platformer"
