name,release_date,rating,metacritic,playtime,genres
Bunker16,2020-10-20,0.0,,0,Adventure
Gripper: Prologue,2020-08-06,0.0,,0,"Indie, Adventure, Action, RPG"
Anomaly Hunter - Prologue,2020-08-20,0.0,,0,"Casual, Indie, Strategy, Adventure"
The Wind Road,2020-06-09,0.0,,0,"Indie, Adventure, Action, RPG"
Crystal Ortha,2020-11-05,0.0,,0,"Adventure, RPG, Casual, Strategy, Simulation"
Techwars Global Conflict,2020-10-21,0.0,,0,
Project Makeover,2020-11-15,0.0,,0,"Casual, Simulation, Puzzle"
Picontier / ピコンティア,2020-11-07,0.0,,0,"Adventure, Action, RPG, Casual, Simulation"
ILLUSION CONNECT,2020-10-21,0.0,,0,"Card, RPG"
Hunting Moon - Depression & Succubus,2020-06-15,0.0,,0,"Casual, Indie, Adventure, RPG"
四国志 ～酒池肉面战记～,2020-08-21,0.0,,0,"Strategy, RPG"
I Am Your President: Prologue,2020-12-02,0.0,,0,"Strategy, Simulation"
"Coming down in the world of a battle nation RPG ""Kunoichi Akane""",2020-11-19,0.0,,0,RPG
The End of an Actress,2020-02-21,0.0,,0,Indie
Strike Force 2 - Terrorist Hunt,2020-11-25,0.0,,0,"Indie, Action"
iVIBRATE Ultimate Edition,2020-12-11,0.0,,7,Casual
Magic Fighting Princess Lil Steer,2020-09-26,0.0,,0,RPG
The Outer Worlds Expansion Pass,2020-10-22,0.0,,0,
Sonic Frenzy Adventure,2020-09-07,0.0,,0,"Platformer, Action"
Bus Driver Simulator,2020-11-03,0.0,,0,Simulation
Nano-control,2020-09-05,0.0,,0,"Casual, RPG"
Maitetsu: Pure Station,2020-01-16,0.0,,0,Adventure
WordHerd,2020-03-31,0.0,,0,"Casual, Educational"
Dungeons 3 - Complete Collection,2020-06-26,0.0,,0,"Strategy, RPG, Simulation"
RPG Maker MV Player,2020-09-08,0.0,,0,RPG
Worms Rumble Beta,2020-11-06,0.0,,0,Strategy
SpellTowe‪r‬,2020-01-27,0.0,,0,Puzzle
AXES,2020-10-30,0.0,,0,Action
Project DeepWeb,2020-04-15,0.0,,0,"Indie, Simulation"
Flappy Bird...,2020-09-21,0.0,,0,
Shred! 2 - ft Sam Pilgrim,2020-04-29,0.0,,0,"Racing, Simulation, Sports"
A Boy And His Perverted Oneesans' Happy H Apartment Life,2020-11-13,0.0,,0,Adventure
Thronebreaker,2020-07-09,0.0,,0,"Card, RPG"
THE IMPOSSIBLE,2020-07-24,0.0,,1,"Adventure, Action, RPG, Casual, Indie"
Sonic Smackdown,2020-03-22,0.0,,0,Fighting
Bloody Bastards,2020-01-31,0.0,,0,"Action, Simulation, Fighting"
Lapse 2: Before Zero,2020-08-05,0.0,,0,"Strategy, Adventure"
A Shopping Trip to Eklan Tor,2020-09-18,0.0,,0,"Casual, Indie, Adventure"
Project Exhibited,2020-06-16,0.0,,0,"Indie, Adventure, Action, RPG"
FOUNDRY,2020-09-21,0.0,,0,Simulation
SUPER CIRCUIT BREAKERS,2020-05-05,0.0,,0,Action
Tear and the Library of Labyrinths,2020-11-06,0.0,,0,"Indie, Adventure, RPG"
The Futanari Princess,2020-07-14,0.0,,0,RPG
Intrepid Izzy,2020-07-26,0.0,,0,"Indie, Platformer, Adventure, Action"
Rogue (2020),2020-10-22,0.0,,1,"Strategy, Adventure, RPG"
Faster than light?,2020-08-08,0.0,,0,Action
super smash flash,2020-11-05,0.0,,0,Fighting
World of Tennis: Roaring ’20s,2020-01-13,0.0,,0,"Action, Simulation, Sports"
Shredded Secrets,2020-11-26,0.0,,0,"Platformer, Indie, Educational, Adventure"
Million Dungeon,2020-11-27,0.0,,8,"Adventure, RPG, Casual, Strategy, Indie"
Heart Girl:Starlight,2020-08-24,0.0,,0,Casual
Queen's Coast Casino - Uncut,2020-05-06,0.0,,0,Casual
The Mercenary Adventure,2020-11-07,0.0,,0,RPG
DCL-The Game,2020-02-18,0.0,,0,
Hypnolab VR,2020-08-28,0.0,,6,"Indie, Simulation"
Please Follow,2020-01-02,0.0,,0,Adventure
Flying Red Barrel - The Diary of a Little Aviator,2020-06-19,0.0,,0,Action
Winter War,2020-04-28,0.0,,1,Strategy
Animal Rescuer: Prologue,2020-10-07,0.0,,0,"Indie, Adventure, Action, RPG"
Ciri Trainer,2020-02-14,0.0,,0,"Casual, Simulation"
All of You,2020-10-06,0.0,,0,Puzzle
Idle Expanse,2020-09-07,0.0,,0,"Casual, Strategy, Indie, RPG"
Furry Ear Girls Never Betray,2020-04-20,0.0,,0,"Adventure, RPG"
Verdant Village,2020-02-21,0.0,,0,"Indie, RPG, Simulation"
Urban Demons,2020-06-14,0.0,,0,RPG
Escape to Moscow,2020-11-23,0.0,,0,"Casual, Indie, Adventure"
Soft Fantasies,2020-07-30,0.0,,0,
Midnight Scenes Episode 2 (Special Edition),2020-09-08,0.0,,0,"Indie, Adventure"
Maximum Football 2020,2020-09-25,0.0,,0,
Donut Break,2020-09-22,0.0,,0,Casual
Track Mayhem,2020-01-14,0.0,,0,Racing
Fantasy General II: Invasion,2020-07-31,0.0,,0,RPG
Field Hospital: Dr. Taylor's Story,2020-07-01,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie"
Chang'an: The capital of Tang Dynasty,2020-10-07,0.0,,1,"Strategy, Indie, Simulation"
HellTaker: The Second Circle,2020-10-31,0.0,,0,
Liar Trick -Psychological Crime Mystery,2020-07-30,0.0,,0,"Casual, Indie, Adventure"
Rigid Force Redux,2020-06-05,0.0,,0,"Arcade, Action"
Papa's Bakeria,2020-10-20,0.0,,0,
Escape Room - The Sick Colleague,2020-12-31,0.0,,0,"Adventure, Puzzle"
100 Doors Games: Escape from School,2020-04-20,0.0,,0,Puzzle
Wrestledunk Sports,2020-07-01,0.0,,1,"Indie, Action, Sports"
CUBER STRIKE,2020-03-27,0.0,,0,"Adventure, Action, Casual, Indie, Massively Multiplayer"
Sleepin' Deeply,2020-12-04,0.0,,0,
Box Factory,2020-06-29,0.0,,0,"Casual, Puzzle"
The Place I Called Home,2020-07-15,0.0,,0,"Casual, Indie, Adventure"
Worlds Align: Deadly Dream Collector's Edition,2020-07-17,0.0,,0,"Casual, Adventure"
Tricky Keys,2020-07-12,0.0,,0,Platformer
Samosbor,2020-02-06,0.0,,0,"Indie, Adventure, Action"
Ultramarine Olfa Nage,2020-05-13,0.0,,0,"Strategy, RPG"
WHO IS AWESOME,2020-02-12,0.0,,0,"Casual, Indie"
Prison Architect - Island Bound,2020-06-11,0.0,,0,Strategy
Let's Cook Together,2020-04-04,0.0,,1,"Casual, Indie, Family"
The Succubus Trap Island,2020-06-20,0.0,,0,RPG
Seek Girl Ⅵ,2020-09-30,0.0,,2,"Casual, Strategy, Indie"
Empty.,2020-09-25,0.0,,0,Puzzle
A-Tech Cybernetic VR,2020-03-27,0.0,,0,Action
The Unholy Society,2020-02-25,0.0,,0,"Indie, Adventure"
Touhou Spell Bubble,2020-10-29,0.0,,0,Puzzle
Spuds Unearthed,2020-04-23,0.0,,0,"Strategy, Action"
Hyper Typer!,2020-08-16,0.0,,0,Racing
Ultimate Ninja World,2020-01-16,0.0,,0,RPG
Happy Wheels (itch),2020-11-05,0.0,,0,Platformer
Gnomitaire,2020-11-10,0.0,,0,"Card, Puzzle"
Dicast: Rules of Chaos,2020-04-01,3.83,,0,"Strategy, Board Games"
Monster Blast,2020-07-03,0.0,,0,"Casual, Shooter, Indie, Action"
Beyond Enemy Lines 2,2020-08-19,0.0,,2,"Shooter, Indie, Action"
Idle Tower Builder,2020-08-15,0.0,,0,Simulation
Max and the Book of Chaos,2020-07-24,0.0,,0,"Indie, Adventure, Action"
1001 Hugs,2020-04-13,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Hatsune Miku: Project DIVA Mega Mix,2020-05-15,0.0,,0,
Among Us Single Player (Fan game),2020-11-14,0.0,,0,Puzzle
Christmas Stories: The Christmas Tree Forest Collector's Edition,2020-12-31,0.0,,0,"Casual, Adventure"
There Was A Dream,2020-09-02,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
Dangerous School,2020-07-14,0.0,,0,"Indie, Action"
Rugby League Team Manager 3,2020-01-07,0.0,,1,"Simulation, Sports"
SpongeBob: Krusty Cook-Off,2020-05-12,0.0,,0,"Casual, Strategy, Simulation"
Damascus,2020-04-30,0.0,,0,"Indie, Massively Multiplayer, RPG"
JPDE - Sonata of Fire,2020-06-14,0.0,,0,Adventure
Sable's Grimoire: A Dragon's Treasure,2020-06-22,0.0,,6,"Casual, Indie, Simulation"
Date A Live: Spirit Pledge,2020-07-24,0.0,,0,"Action, RPG"
Lone Fungus - Demo,2020-07-03,0.0,,0,"Platformer, Action"
Omno: Prologue,2020-09-11,0.0,,0,"Casual, Indie, Adventure, Action"
Jump Step Step,2020-03-11,0.0,,0,
Crash 'n' the Boys: Street Challenge (2020),2020-04-16,0.0,,0,Sports
Snakes and Ladders,2020-07-02,0.0,,0,
Street Racer Underground,2020-10-09,0.0,,0,Racing
Donut Break Head to Head,2020-11-27,0.0,,0,"Casual, Arcade"
Rugby Union Team Manager 3,2020-06-18,0.0,,0,"Simulation, Sports"
First Taste VR,2020-04-24,0.0,,0,Simulation
Landflix Odyssey,2020-11-27,0.0,,0,"Indie, Action"
TOGETHER VR for SideQuest DLC Pack,2020-06-09,0.0,,0,Simulation
Frostpoint VR: Proving Grounds,2020-11-30,0.0,,1,Action
The Last Survey,2020-08-07,0.0,,0,Indie
Lycanthorn,2020-10-10,0.0,,0,"Platformer, Action"
Eterna: Heroes Fall,2020-11-19,0.0,,0,"Indie, Strategy, Adventure, RPG"
It came from space and ate our brains,2020-01-28,0.0,,0,"Shooter, Action"
The Salt Order,2020-06-03,0.0,,0,Adventure
Gu Lady 蛊婆,2020-10-14,0.0,,2,"Indie, Adventure, Action, RPG"
Labyrinthine 2,2020-10-29,0.0,,0,"Adventure, Puzzle"
Cute Honey 2,2020-09-30,0.0,,5,Casual
Monster Girl Garden,2020-01-17,0.0,,0,Simulation
Ayano the Exorcist,2020-08-29,0.0,,0,"Adventure, Action"
Two Player,2020-12-14,0.0,,0,
Demon Slayer Fan Game,2020-05-16,0.0,,0,
Happy Quest,2020-11-06,0.0,,0,"Casual, Indie, Strategy, Adventure"
Changeling Tale,2020-09-09,0.0,,0,"Casual, Indie, Adventure, RPG"
Phantom: Covert Ops,2020-06-25,0.0,,0,"Shooter, Action"
Lancelot's Hangover: The Quest for the Holy Booze,2020-10-01,0.0,,0,"Indie, Adventure"
Theme Park Simulator: Rollercoaster Paradise,2020-02-12,0.0,,0,"Indie, RPG, Simulation"
Gothic Murder: Adventure That Changes Destiny,2020-09-23,0.0,,0,Adventure
PC Creator - PC Building Simulator,2020-04-22,0.0,,0,Simulation
LiveScream,2020-10-21,0.0,,0,"Casual, Indie, Adventure"
Fake Illusions,2020-08-20,0.0,,0,Indie
Redd's Runaway,2020-10-06,0.0,,0,"Shooter, Indie, Action"
100 Doors Game - Escape from School,2020-03-20,0.0,,0,"Casual, Adventure"
Mech Merc Company,2020-03-02,0.0,,2,"Indie, Simulation"
Naamu: The Lost Essence,2020-10-22,0.0,,0,Action
Bust a date,2020-05-28,0.0,,1,"Indie, Adventure"
Super Gear Quest,2020-05-05,0.0,,0,"Indie, Adventure, Action"
My Universe - Pet Clinic Cats & Dogs,2020-12-03,0.0,,0,Simulation
Dungeon Cards,2020-01-27,0.0,,0,Indie
Waste Walkers Deliverance,2020-01-28,0.0,,0,RPG
Nameless Cat,2020-08-08,0.0,,0,"Adventure, Action"
Succubuses love CREAMPIE,2020-09-16,0.0,,0,"Casual, Indie, Action, Sports"
Caillou OS Remake,2020-09-30,0.0,,0,Action
Rinlo,2020-06-23,0.0,,0,"Casual, Indie, Adventure, Action"
Zookeeper Mission!,2020-12-20,0.0,,0,Adventure
Why pizza?,2020-11-06,0.0,,0,"Platformer, Adventure, Action, Puzzle"
Family Mysteries: Poisonous Promises (Xbox One Version),2020-07-31,0.0,,0,
The Hayseed Knight,2020-12-08,0.0,,0,"Indie, Adventure, RPG, Simulation"
Otomania,2020-07-13,0.0,,0,"Adventure, Simulation"
Bowling Crew,2020-03-11,0.0,,0,Sports
Idle Life Sim - Simulator Game,2020-04-15,0.0,,0,"Strategy, Simulation"
Spirit Arena,2020-12-24,0.0,,0,"Casual, Indie, Adventure, Action"
Nine Witches: Family Disruption - Prologue,2020-07-20,0.0,,0,"Indie, Adventure, Action"
Element Space,2020-03-24,0.0,,0,RPG
Fluxteria,2020-05-19,0.0,,0,
Fight,2020-11-05,0.0,,0,"Casual, Action, Fighting"
7 Roses - A Darkness Rises,2020-08-01,0.0,,0,Casual
Avani: The Primal Land,2020-07-28,0.0,,0,
Fantastic Contraption Classic 1 & 2,2020-08-10,0.0,,2,"Strategy, Platformer, Simulation, Puzzle"
Jurassic World Evolution: Complete Edition,2020-11-03,0.0,75.0,0,"Strategy, Adventure, Simulation"
Doors: Origins,2020-12-02,0.0,,0,"Adventure, Puzzle"
My Summer Car (itch),2020-06-21,0.0,,0,"Racing, Adventure, Simulation"
Baldi's Baldi in Baldi and Baldi,2020-12-27,0.0,,0,
Veinless Property,2020-12-27,0.0,,0,
Star99,2020-10-28,0.0,,0,"Indie, Shooter, Arcade, Action"
The Viking Way,2020-10-10,0.0,,1,"Adventure, Action, RPG, Strategy, Indie"
Stick War II,2020-02-10,0.0,,0,Strategy
Married Man Makes My Girl His On-Site Wife,2020-11-29,0.0,,0,Casual
Как достать соседа ДОМАШНИЕ КАНИКУЛЫ!!!,2020-09-25,0.0,,0,
Two Bit Hero,2020-05-22,0.0,,0,"Indie, Adventure, Action"
Sable's Grimoire: Man And Elf,2020-06-08,0.0,,1,"Casual, Indie, Simulation"
Kart kids,2020-01-17,0.0,,3,"Casual, Racing, Indie, Simulation"
Maitetsu:Last Run!!,2020-10-30,0.0,,3,"Casual, Adventure"
1st Prize's Basics in Education and Learning 1.4.3 Port,2020-03-27,0.0,,0,
Path of Titans,2020-04-09,0.0,,0,"RPG, Simulation"
Catlandia: Crisis at Fort Pawprint,2020-02-26,0.0,,0,"Casual, RPG"
Awesome Mix Tape,2020-12-31,0.0,,0,"Casual, Indie, Action"
REBORN: Survival,2020-05-29,0.0,,0,"Massively Multiplayer, Adventure, Action, RPG"
Retro Bowl,2020-01-30,0.0,,0,"Simulation, Sports"
Billion Road,2020-04-16,0.0,,0,Board Games
Scrappers,2020-04-10,0.0,,0,Action
"Good Morning, World",2020-02-28,0.0,,0,"Indie, Adventure"
SOUNDART,2020-04-02,0.0,,1,"Casual, Indie, Action, Sports"
Tales Of Glory 2 - Retaliation,2020-12-20,0.0,,0,"Action, Simulation"
Fight of Animals: Arena,2020-12-16,0.0,,4,"Casual, Indie, Adventure, Action"
Schwarzerblitz,2020-06-01,0.0,,0,Action
Perverted Hotel,2020-01-01,0.0,,0,Casual
THE SHORE -demo,2020-07-21,0.0,,0,"Adventure, Puzzle"
Pokémon MMO 3D,2020-01-20,0.0,,0,Adventure
Samozbor ID:HEAVEN,2020-03-20,0.0,,0,"Casual, Action"
Cell Machine,2020-07-12,0.0,,0,Puzzle
Rookie Knight Rathi - A Knight's Common Sense Changed Through Hypnosis,2020-11-28,0.0,,0,RPG
1 Screen Platformer: Prologue,2020-07-16,0.0,,0,"Adventure, Action"
House Flipper: Home Renovation,2020-10-22,0.0,,0,"Casual, Simulation"
Super Fowlst 2,2020-05-25,0.0,,0,"Casual, Indie, Action"
Terminator: Future Flashback,2020-11-01,0.0,,0,"Shooter, Adventure"
siren head simulator (mr bonnie),2020-07-06,4.67,,0,Simulation
Bakery Magnate: Beginning,2020-08-23,0.0,,0,"Indie, Simulation"
Gacha Life PC: Old Version,2020-10-27,0.0,,0,RPG
sonic's schoolhouse,2020-06-27,0.0,,0,Educational
Gym Tycoon,2020-11-23,0.0,,1,"Casual, Indie, Simulation, Sports"
Wonder Fruits,2020-10-30,0.0,,0,Puzzle
yandere simulator download,2020-04-30,0.0,,0,Simulation
The True,2020-09-11,0.0,,0,Adventure
Rugby Challenge 4,2020-07-16,0.0,,0,"Simulation, Sports"
Loading Story,2020-05-02,0.0,,0,"Casual, Indie, Adventure"
Lycanthorn II - Rain of Beasts,2020-12-05,0.0,,0,"Indie, Adventure, Action"
Fragment's Moonrise,2020-06-23,0.0,,0,"Adventure, Action, RPG, Strategy, Indie"
Puzzle Girls: Cute,2020-05-08,0.0,,0,"Casual, Indie, RPG, Simulation"
Horizon of passion [v 0.2] [Reworking],2020-05-10,0.0,,0,
Waterworks!,2020-07-16,0.0,,0,"Strategy, Educational, Simulation"
After the Fire (Captain Doctor),2020-06-23,0.0,,0,
Snowbreak,2020-06-19,0.0,,0,"Adventure, RPG"
Champion of Realms,2020-04-19,0.0,,0,Adventure
The Anything Gallery,2020-12-13,0.0,,0,
Real Stories from the Grave: Vol.I: THE BODY,2020-04-14,0.0,,0,Adventure
Hello Puppets! VR,2020-10-22,0.0,,2,Adventure
There Is No Game: Jam Edition,2020-12-04,0.0,,0,"Adventure, Puzzle"
SpongeBob: Patty Pursui‪t‬,2020-05-28,0.0,,0,Adventure
Pushamo,2020-08-15,0.0,,0,Puzzle
Xenogunner,2020-04-01,0.0,,0,Action
MetaWare High School (Demo),2020-04-02,0.0,,0,Indie
Black Resin,2020-12-18,0.0,,0,"Platformer, Puzzle"
Golazo! Soccer League,2020-11-02,0.0,,1,"Casual, Sports"
Next Stop Nowhere,2020-09-15,0.0,,0,Adventure
Invisible Fist,2020-01-06,0.0,,0,"Strategy, Indie, RPG"
Rev (itch),2020-03-05,0.0,,0,"Strategy, Adventure, Action"
ANAREA Battle Royale,2020-08-14,0.0,,0,"Indie, Action"
DOP 2: Delete One Part,2020-12-10,0.0,,0,Puzzle
Taravana: Deep Ocean Survival,2020-10-20,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie, Massively Multiplayer"
Our Disgusting Fate,2020-05-14,0.0,,0,"Adventure, Puzzle"
Tile Fun,2020-05-18,0.0,,0,"Casual, Puzzle"
There Was the Moon,2020-07-24,0.0,,0,"Casual, Indie, Adventure"
Palladium: Adventure in Greece,2020-08-28,0.0,,0,"Indie, Adventure"
Low Poly Forces,2020-07-03,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie, Massively Multiplayer"
Phantom Rose Scarlet,2020-07-09,0.0,,0,"Card, Adventure"
Koshka's Kofe,2020-05-20,0.0,,0,
Island War: Raid,2020-12-11,0.0,,0,Strategy
Tower Craft - Idle Block Build,2020-03-07,0.0,,0,"Casual, Strategy"
Summoners Era,2020-08-10,0.0,,0,"Strategy, RPG"
Crystal Call,2020-12-31,0.0,,0,Action
Fifo's Night,2020-10-29,0.0,,0,"Casual, Indie, Adventure"
BLOCK Multiplayer: RPG,2020-03-16,0.0,,0,"Racing, Action, RPG, Simulation, Indie, Massively Multiplayer"
Om Nom: Run,2020-02-20,0.0,,0,"Casual, Action"
Magic: ManaStrike,2020-01-30,0.0,,0,"Card, Strategy, Action"
OkunoKA Madness,2020-09-07,0.0,,0,"Indie, Adventure, Action"
Stream Racer,2020-06-19,0.0,,0,"Casual, Racing, Massively Multiplayer, Simulation"
Maze: Sinister Play Collector's Edition,2020-06-21,0.0,,0,"Casual, Adventure"
BeachHead 2020,2020-12-15,0.0,,1,"Casual, Action, Simulation"
Stocksynd House,2020-03-20,0.0,,1,"Indie, Adventure"
Papa's Pizzeria Offline,2020-06-10,0.0,,0,Simulation
Parchís,2020-04-05,0.0,,0,Strategy
"drowning, drowning",2020-05-15,0.0,,0,RPG
Pixel Puzzles 4k: Japan,2020-11-19,0.0,,0,"Casual, Strategy, Simulation, Sports, Indie"
An Evil Existence,2020-09-18,0.0,,0,"Indie, Adventure, Action"
Faircroft Antiques: Treasures of Treffenburg,2020-11-25,0.0,,0,"Casual, Adventure"
Love Hues! [Full Game],2020-04-09,0.0,,0,
US Spy: Mission in Russia,2020-02-14,0.0,,0,"Strategy, Indie, Simulation"
Kinda Heroes: The cutest RPG ever!,2020-05-05,0.0,,0,"Indie, Adventure, RPG"
Last Night of Winter,2020-03-25,0.0,,0,"Indie, Adventure, Action, RPG"
Loser Reborn,2020-05-13,0.0,,0,RPG
Aefen Fall,2020-11-30,0.0,,0,"Indie, Action"
Di Owner (NSFW 18+),2020-03-14,0.0,,0,
The Last Saviour,2020-07-24,0.0,,0,"Indie, Adventure"
Pokémon Radical Red,2020-07-13,0.0,,0,RPG
2MD: VR Football Evolution,2020-04-01,0.0,,0,"Action, Casual, Simulation, Sports, Indie"
Prinny 1•2: Exploded and Reloaded,2020-10-13,0.0,,0,Platformer
Geometry Dash Subzero (itch),2020-07-08,0.0,,0,
Tyrant's Realm,2020-06-01,0.0,,0,"Action, RPG"
Recolit,2020-02-22,0.0,,0,Adventure
Diorama Builder,2020-11-20,0.0,,0,"Casual, Indie, Simulation"
Cosmic Flow: A Relaxing VR Experience,2020-03-12,0.0,,0,Indie
Arcade Archives Penguin-Kun Wars,2020-01-02,0.0,,0,Arcade
Warhammer Pack: Hack and Slash,2020-03-12,0.0,,0,
My Riding Stables 2: A New Adventure,2020-11-22,0.0,,0,"Family, Simulation"
Gotta Date Them All,2020-08-31,0.0,,0,"RPG, Casual, Strategy, Simulation, Indie"
Zomteria,2020-12-14,0.0,,0,"Shooter, Adventure, Action"
Mama x Holic ~Miwaku no Mama to Ama Ama Kankei~,2020-09-11,0.0,,0,Casual
Idle Pirate Tycoon,2020-11-05,0.0,,0,"Strategy, Simulation"
30 Birds - demo,2020-06-29,0.0,,0,Adventure
The Charm of Love,2020-08-31,0.0,,0,Indie
Dragon Spirits: Prologue,2020-08-26,0.0,,0,"Indie, Strategy, Adventure, RPG"
Liquidators,2020-09-07,0.0,,0,"Indie, Adventure, Simulation"
Mr. Krabs Overdoses On Ketamine,2020-11-02,0.0,,0,"Adventure, Action"
The Perplexing Orb 2,2020-11-16,0.0,,0,"Adventure, Puzzle, Casual, Arcade, Indie"
The Pendant of Prosperity (itch),2020-03-28,0.0,,0,
Gachi Revenge,2020-06-05,0.0,,0,"Indie, Adventure, Action"
Texas Holdem Poker: Solo King,2020-03-04,0.0,,0,"Adventure, Casual, Strategy, Simulation, Indie"
clutchball,2020-01-17,0.0,,6,"Indie, Sports"
spider ponds,2020-01-17,0.0,,6,"Indie, Adventure"
Please Dont Touch Anything,2020-05-25,0.0,,0,Puzzle
Arabel,2020-07-17,0.0,,0,"Indie, Adventure, Action"
The House in the Forest,2020-02-24,0.0,,0,"Casual, Indie, Adventure, Simulation"
The ER: Patient Typhon,2020-10-15,0.0,,0,"Indie, Adventure, Action"
Strip Black Jack - Manga Edition,2020-04-09,0.0,,0,"Casual, Strategy"
MENU NEW GAME+,2020-02-04,0.0,,0,
DEAD-THINGS.COM,2020-07-09,0.0,,0,Action
STUCK?,2020-10-04,0.0,,0,Puzzle
NTR Sisters - Ciella & Luciella,2020-11-12,0.0,,0,Adventure
View From Below,2020-05-22,0.0,,0,"Indie, Adventure, RPG"
Bleakshore,2020-04-15,0.0,,0,
KEYBOARD DRUMSET FUCKING WEREWOLF,2020-11-06,0.0,,0,Platformer
Yardlings,2020-04-17,0.0,,1,"Strategy, Indie"
Overslept,2020-11-22,0.0,,0,"Indie, Adventure"
Slide Stars,2020-11-10,0.0,,0,"Racing, Adventure"
Dismantled,2020-12-07,0.0,,0,Indie
Rip Them Off,2020-09-24,0.0,,0,"Puzzle, Casual, Strategy, Simulation, Indie"
Horror Call - evil talk,2020-03-20,0.0,,0,Strategy
Freelancer Simulator 2,2020-06-17,0.0,,0,Simulation
Half Life 2: Prison Break,2020-02-26,0.0,,0,Shooter
Destructive physics: destruction simulator,2020-04-01,0.0,,1,"Indie, Action, Simulation"
Voice Activated Boy Wizard VR Proof Of Concept,2020-12-30,0.0,,0,RPG
Kick-Flight,2020-01-31,0.0,,0,"Action, Sports"
Unforgotten (itch),2020-04-17,0.0,,0,
Repair Master 3D,2020-04-21,0.0,,0,"Simulation, Puzzle"
Werewolves 2: Pack Mentality,2020-07-23,0.0,,0,"Casual, Indie, Adventure, RPG"
Stay Alive - USSR,2020-05-03,4.33,,0,
Geometry Trash,2020-02-10,0.0,,0,Platformer
Night in the Storm,2020-02-08,0.0,,0,
Octonaut,2020-06-24,0.0,,0,
VirtualBox,2020-09-20,0.0,,0,
Opossum Country,2020-12-14,0.0,,0,Adventure
One Last Game,2020-07-12,0.0,,0,
Evertech Sandbox,2020-04-14,0.0,,0,Simulation
Zachs Epic Tutorials Chapter 2,2020-01-11,0.0,,0,
NOISE1,2020-01-28,0.0,,0,
Windows 9,2020-03-26,0.0,,0,
Girl Next Door,2020-09-07,0.0,,1,"Casual, Simulation, Puzzle"
The Fancy Pants Adventures: World 1,2020-02-04,0.0,,0,Platformer
Leisure yacht (NSFW 18+),2020-01-02,0.0,,0,
16-Bit Soccer,2020-12-23,0.0,,0,Sports
Mini Racing World,2020-05-19,0.0,,0,Racing
Educational Games for Kids (for Xbox),2020-09-02,0.0,,0,
Adventures of Megara: Antigone and the Living Toys,2020-12-10,0.0,,0,"Strategy, Adventure, Action"
Kabukicho Story,2020-08-01,0.0,,0,Adventure
Rise of the White Flower,2020-06-07,0.0,,0,Casual
Everpath: A pixel art roguelite,2020-10-30,0.0,,0,"Indie, Adventure, RPG, Fighting"
Tequila Sunrise,2020-07-23,0.0,,0,"Casual, Indie"
Cafe Deux Femmes,2020-09-24,0.0,,0,"Casual, Indie, Simulation"
Hello Mike,2020-01-26,0.0,,0,"Adventure, RPG"
"Happy New Year, Zeliria!",2020-12-25,0.0,,0,"Casual, Indie, Adventure"
Legacy - Witch Island,2020-09-21,0.0,,0,"Casual, Indie, Adventure"
AOD: Art Of Defense,2020-12-01,0.0,,0,"Strategy, Indie, Action"
VR Hentai Cat,2020-11-19,0.0,,0,Simulation
Windows 11 Simulator (Gamejolt),2020-07-07,0.0,,0,Adventure
TOMATO CLINIC,2020-04-13,0.0,,0,
Desktop Crewmate,2020-11-19,0.0,,0,Simulation
The Kind Camomille,2020-08-08,0.0,,0,"Indie, Adventure"
Sakura Wars w/ Early Adopter Bonus,2020-04-28,0.0,,0,
Darius Cozmic Collection Console,2020-06-16,0.0,,0,
Aikano ~ Snow Sky Triangle ~,2020-10-29,0.0,,0,Adventure
X-BOOSTER,2020-06-11,0.0,,1,"Casual, Action, Sports"
Rainy attic room,2020-07-14,0.0,,0,"Casual, Simulation"
Plebby Quest: The Crusades,2020-04-08,0.0,,0,Strategy
Samhain - Limited Halloween Edition,2020-10-02,0.0,,0,
Black Sect 2: The Cursed Crypt (PnC Remake),2020-01-14,0.0,,0,Adventure
C.H.A.I.N.,2020-10-31,0.0,,0,Adventure
Lighthouse Keeper (Nikita Kaf),2020-11-06,0.0,,0,Adventure
Desperados III Season Pass,2020-06-15,0.0,,0,
fnaf world itch.io port,2020-09-11,0.0,,0,Adventure
Mezmeratu,2020-10-29,0.0,,0,"Indie, Platformer, Adventure, Action"
Mine Dungeon2 ~Rurumu's trip~,2020-09-29,0.0,,0,"Indie, Action, Puzzle"
Sorbetta: Gravely in Debt,2020-02-06,0.0,,0,RPG
Wizodd,2020-05-11,0.0,,0,"Casual, Indie, Adventure, Action"
Stealth Master,2020-04-02,0.0,,0,"Action, RPG, Casual, Strategy, Indie"
Koruldia Heritage,2020-09-30,0.0,,0,"Adventure, RPG"
Outpost Delta,2020-10-20,0.0,,0,"Indie, Action"
Smutty Scrolls - Alpha (18+),2020-07-17,0.0,,0,Adventure
V4,2020-07-23,0.0,,0,"Adventure, RPG"
Aero,2020-02-21,0.0,,0,"Shooter, Action"
Averon Rising,2020-10-14,0.0,,0,"Strategy, Massively Multiplayer"
Glitch Strike,2020-01-04,0.0,,0,"Strategy, Puzzle"
