name,release_date,rating,rating_top,metacritic,playtime,genres
HeliTrainer,2013-12-13,0.0,0,,0,"Simulation, Sports"
FlipPix Art - Wildlife,2013-12-09,0.0,0,,0,"Strategy, Puzzle"
FlipPix Art - Professions,2013-06-17,0.0,0,,0,"Strategy, Puzzle"
FlipPix Art - Fair,2013-04-14,0.0,0,,0,"Strategy, Puzzle"
Slide Me Out,2013-05-03,0.0,0,,0,"Board Games, Puzzle"
Snake Walk,2013-04-11,0.0,0,,0,"Board Games, Puzzle"
Turbo Bugs,2013-12-04,0.0,0,,0,"Adventure, Action"
Sudoku by CleverMedia,2013-11-27,0.0,0,,0,"Strategy, Puzzle"
Who Am I: Free Hidden Object Adventure,2013-03-30,0.0,0,,0,"Adventure, Puzzle"
Star Hound,2013-02-27,0.0,0,,0,"Casual, Arcade, Action"
Penguin Ice Crush 3D Free - Strategy Puzzle Game,2013-12-23,0.0,0,,0,"Strategy, Puzzle"
Final City War Free - 3D Heli Attack,2013-12-28,0.0,0,,0,"Adventure, Action"
What's the word 3 Jr - 2 in 1,2013-03-14,0.0,0,,0,
Rummy Mobile No Ads,2013-04-02,0.0,0,,0,"Card, Family"
Defence Effect: War game,2013-02-08,0.0,0,,0,"Casual, Arcade, Action"
Texas Toss,2013-04-16,0.0,0,,0,Sports
Video Game Radio,2013-08-24,0.0,0,,0,Arcade
Clear Vision 2 HD Free,2013-02-21,0.0,0,,0,"Adventure, Action"
A Bear Trouble Adventure - The Mission is through the forest to get home,2013-08-23,0.0,0,,0,Family
SAMURAI 100 Slash,2013-07-10,0.0,0,,0,"Casual, Arcade, Action"
Mahjong One,2013-10-24,0.0,0,,0,"Board Games, Puzzle"
Jig Jag Jog,2013-11-06,0.0,0,,0,Family
Kids adventure - Jigsaw puzzle,2013-06-01,0.0,0,,0,"Board Games, Puzzle"
Woody,2013-10-22,0.0,0,,0,Adventure
萌えガチャRPG〜呪われた姫君と半ノラ騎士〜,2013-07-22,0.0,0,,0,RPG
SmallFish Chess For iOS 6 - Free & Friends,2013-02-11,0.0,0,,0,"Strategy, Board Games"
Lightomania,2013-12-04,0.0,0,,0,"Casual, Arcade, Puzzle"
Arctic Sniper Team - Combat Demolition Strike Unit,2013-09-29,0.0,0,,0,"Casual, Arcade, RPG"
Airport Commandos (17+) - Elite Counter Terrorism Sniper 2,2013-12-14,0.0,0,,0,"Arcade, Casual, Adventure"
50 US States Multiple Choice Test (Full Version),2013-11-18,0.0,0,,0,
Night of the Spirits,2013-06-07,0.0,0,,0,"Adventure, Puzzle"
LINE I Love Coffee,2013-04-25,0.0,0,,0,"Strategy, Simulation"
Out of darkness,2013-07-16,0.0,0,,0,
10 Seconds Jump,2013-12-16,0.0,0,,0,Platformer
Dancing Queen (itch),2013-12-12,0.0,0,,0,
Only One Chance,2013-12-16,0.0,0,,0,Platformer
LD23,2013-12-17,0.0,0,,0,
Party Aliens,2013-11-06,0.0,0,,0,Action
dotLife,2013-10-20,0.0,0,,0,
Police Rampage 3D (Car Racing & Shooting Game),2013-12-27,0.0,0,,0,"Racing, Action"
The INN - a pixel horror game episode 1,2013-08-31,0.0,0,,0,
Boxed In (itch) (BernsteinA),2013-12-14,0.0,0,,0,"Platformer, Action"
Multitaskor,2013-12-25,0.0,0,,0,Action
The Lost Island (itch),2013-09-03,0.0,0,,0,RPG
Escape From Andromeda,2013-03-08,0.0,0,,0,"Platformer, Puzzle"
Apache (itch),2013-12-28,0.0,0,,0,Shooter
Dark Desert,2013-10-22,0.0,0,,0,Adventure
Star and Light 1.0,2013-12-18,0.0,0,,0,Puzzle
Colossal Clean-up,2013-12-27,0.0,0,,0,Platformer
The most important 10 seconds of your life,2013-08-27,0.0,0,,0,Puzzle
Breakdown (itch) (Rainier Dancel),2013-10-04,0.0,0,,0,
You Only Get One Friend,2013-12-24,0.0,0,,0,
Clergy Splode (itch) (pigravity),2013-10-31,0.0,0,,0,Action
xcvb: The Photosensitive Epilepsy Friendly Version,2013-12-15,0.0,0,,0,
Chopper Mike,2013-11-01,0.0,0,,0,Action
I Want to See Space,2013-11-06,0.0,0,,0,Adventure
Jerk Racer,2013-08-22,0.0,0,,0,Simulation
Pacman Platform 2D,2013-12-12,0.0,0,,0,Platformer
The Scorpion Box,2013-11-11,0.0,0,,0,"Adventure, Puzzle"
Just Another Day at the Office,2013-12-12,0.0,0,,0,Action
Attack on monsters,2013-12-24,0.0,0,,0,"Platformer, Adventure"
Treat Fighter: Triple Treat,2013-09-22,0.0,0,,0,Action
Pong Revenge,2013-12-10,0.0,0,,0,Action
X-Orbtek,2013-07-16,0.0,0,,0,Action
La course en pain d'épices,2013-12-24,0.0,0,,0,Action
Triangle Legacy Revolution,2013-05-10,0.0,0,,0,Platformer
Two sisteRs,2013-12-08,0.0,0,,0,
Yatzy,2013-06-19,0.0,0,,0,"Casual, Indie, Board Games, Simulation"
Medevac Hero,2013-08-13,0.0,0,,0,"Strategy, Action"
Disc Golf 3D Lite,2013-01-11,0.0,0,,0,"Simulation, Sports"
Chicken Ramen (Amy's Cooking Class),2013-12-05,0.0,0,,0,"RPG, Simulation"
Rugby League Live 2: Gold Edition,2013-09-25,0.0,0,,0,"Simulation, Sports"
God Warz: Battle Ground,2013-05-07,0.0,0,,0,"Card, RPG"
Disc Golf 3D,2013-01-10,0.0,0,,0,"Simulation, Sports"
Electric RC Sim,2013-09-13,0.0,0,,0,"Simulation, Sports"
Skydiving Fever,2013-11-18,0.0,0,,0,"Action, Simulation, Sports"
Baby Tennis On Line Ping Pong,2013-11-19,0.0,0,,0,"Simulation, Sports"
The Dirty Mind Game,2013-09-02,0.0,0,,0,
Eight Queens Puzzle and Solutions,2013-05-03,0.0,0,,0,"Board Games, Puzzle"
Swipe Basketball,2013-10-31,0.0,0,,0,"Casual, Arcade, Sports"
123 Kids Puzzles,2013-03-19,0.0,0,,0,Puzzle
SABBAT: DIRECTOR'S KVT,2013-12-14,0.0,0,,0,Simulation
iScoot,2013-03-03,0.0,0,,0,Sports
Mad Mushrooms,2013-10-07,0.0,0,,0,"Arcade, Action"
iSkate,2013-10-10,0.0,0,,0,"Action, Sports"
Amőba,2013-09-11,0.0,0,,0,"Board Games, Puzzle"
Runnercraft - Block World Pocket Runner,2013-10-08,0.0,0,,0,"Adventure, RPG"
Свет Lite HD,2013-08-16,0.0,0,,0,"Casual, Arcade, Action"
Amy Escape,2013-11-14,0.0,0,,0,"Adventure, Puzzle"
TGear: test track,2013-02-27,0.0,0,,0,"Racing, Simulation, Sports"
Bumper Car Mania,2013-01-18,0.0,0,,0,"Casual, Arcade, Action"
Dirt Racing Mobile,2013-11-19,0.0,0,,0,"Racing, Sports"
Bus Simulator 3D,2013-10-07,0.0,0,,0,"Racing, Simulation"
Ninja Love+,2013-11-28,0.0,0,,0,"Adventure, Simulation"
2020: My Country - Build your future city,2013-05-07,0.0,0,,0,
몬스터 길들이기 for kakao,2013-08-12,0.0,0,,0,"Adventure, RPG"
3D Rally Racing,2013-05-13,0.0,0,,0,"Racing, Action"
Cops N Robbers (FPS): 3D Pixel,2013-08-26,0.0,0,,0,"Adventure, Action"
城堡爭霸繁體,2013-11-13,0.0,0,,0,"Strategy, Action"
Mad Skills BMX Blitz,2013-03-15,0.0,0,,0,"Racing, Sports"
Battle Ants by Fun Games For Free,2013-09-14,0.0,0,,0,"Strategy, Action"
Crane Game Toreba,2013-07-20,0.0,0,,0,"Action, Simulation"
Ninja Kid Run VR: Runner & Racing Games For Free,2013-07-20,0.0,0,,0,"Casual, Arcade, Action"
Jam League,2013-10-22,0.0,0,,0,"Casual, Arcade, Sports"
Building the China Wall HD,2013-04-02,0.0,0,,0,"Casual, Strategy, Arcade"
Shall we date?: Angel or Devil,2013-12-19,0.0,0,,0,"Adventure, Simulation"
Shall we date?: Can't Say No,2013-12-04,0.0,0,,0,"Adventure, Simulation"
Destiny Ninja,2013-07-23,0.0,0,,0,"Adventure, Simulation"
86856527,2013-03-17,0.0,0,,0,Puzzle
An Apparently Normal Room,2013-01-21,0.0,0,,0,
Captain Sarah,2013-12-16,0.0,0,,0,"Shooter, Action"
Candy Town: Tile Matching Solitaire Game (for iPhone & iPad),2013-09-23,0.0,0,,0,Puzzle
Candy Dozer Coin Splash - Sweet Gummy Cookie Free-Play Arcade Casino Sim Games,2013-02-06,0.0,0,,0,
Acme Monster Surfers Multiplayer Mania: Adventure Cove (Free HD Game),2013-05-27,0.0,0,,0,"Racing, Sports"
Ninja Run Multiplayer Race PRO - Mega Battle Runner for Kids (Real Online Rivals),2013-11-08,0.0,0,,0,Racing
3D Action Motorcycle Nitro Drag Racing Game By Best Motor Cycle Racer Adventure Games For Boy-s Kid-s & Teen-s Pro,2013-11-27,0.0,0,,0,"Racing, Sports"
Awesome Fun Jet Airplane Flying & Fighting Game - War Shooting F16 Airplanes And Bombing Games For Boys & Teen Kids Free,2013-11-10,0.0,0,,0,Simulation
A Fun Football Sport Runner Teen Game - Cool Kid Boys Sports Running And Kicker Games For Boy Kids Free 2014,2013-11-01,0.0,0,,0,Sports
What The Frog,2013-07-19,0.0,0,,0,"Arcade, Action"
Patriotic Missile 3D Lite,2013-03-05,0.0,0,,0,"Action, Simulation"
Kaç Murtaza,2013-10-17,0.0,0,,0,"Arcade, Adventure"
Monster Truck Racing Simulator,2013-09-12,0.0,0,,0,"Racing, Action, Sports"
BLOCK'D X - Block Puzzle Adventure,2013-08-06,0.0,0,,0,"Arcade, Action"
Roll the Pigs,2013-12-11,0.0,0,,0,Strategy
Talking Cowboy HD,2013-10-25,0.0,0,,0,Family
Talking Tibbie HD Pro,2013-11-23,0.0,0,,0,Family
ParpoPhone Special Edition Fart Stylophone Machine,2013-05-02,0.0,0,,0,Simulation
The Bricks Break Out Ball Game Lite,2013-10-22,0.0,0,,0,"Casual, Arcade, Puzzle"
Rainbow Runner Free,2013-05-05,0.0,0,,0,"Family, Adventure"
Flags Game,2013-07-25,0.0,0,,0,
QDancer,2013-04-02,0.0,0,,0,
Alpha Escape - Neon Doors,2013-12-18,0.0,0,,0,Puzzle
Towelfight 2,2013-02-26,0.0,0,,0,"Adventure, Action"
Stock Car Racing,2013-05-31,0.0,0,,0,"Racing, Simulation, Sports"
Clash of the Damned,2013-11-26,0.0,0,,0,"Adventure, RPG"
Bike Racing Plus,2013-01-30,0.0,0,,0,"Racing, Sports"
Basketball Shots 3D Online,2013-11-02,0.0,0,,0,"Casual, Arcade, Sports"
Tap Star: Stress Buster,2013-06-26,0.0,0,,0,"Casual, Arcade, Puzzle"
Burger Chef: Yummy Burger,2013-10-11,0.0,0,,0,"Strategy, Action"
Beer Shooter,2013-03-28,0.0,0,,0,Arcade
Cycling 2013,2013-06-21,0.0,0,,0,"Simulation, Sports"
TouchDown Rush,2013-09-11,0.0,0,,0,"Casual, Arcade, Sports"
Black Jack Scratch,2013-12-20,0.0,0,,0,Card
"Cookie Pops - Make, Bake and Decorate!",2013-03-22,0.0,0,,0,Family
Knockville Free,2013-05-03,0.0,0,,0,Family
Lotto Super Duper Scratch - Lottery Ticket Scratchers,2013-12-18,0.0,0,,0,Card
Z Planes - Zombie World at War,2013-06-06,0.0,0,,0,"RPG, Simulation"
Kingdom Coins Pirate Booty Edition - Dozer of Coins Arcade Game,2013-06-15,0.0,0,,0,Card
Donut King FREE - Candy Sugar Jump Adventure,2013-08-19,0.0,0,,0,Family
Egypt Keno Player - Casino Style Keno,2013-12-13,0.0,0,,0,
Bone Runner – Dead Man Run Blitz Against Undead Cat with Fire and Coins by Uber Zany,2013-02-23,0.0,0,,0,"Racing, Sports"
Sandlot Baseball Slugger Free Most Played Challenge Games,2013-11-29,0.0,0,,0,"Casual, Arcade, Sports"
A Cute Catapult Kitty - Free Puzzle Games,2013-08-10,0.0,0,,0,"Arcade, Casual, Adventure"
Cross Racing Ultimate Free,2013-12-10,0.0,0,,0,"Racing, Sports"
Surf Slots - Spin The Wheel To Win The Prize!,2013-03-31,0.0,0,,0,
Speed Racing Ultimate,2013-10-20,0.0,0,,0,"Racing, Sports"
Kingdom Coins - Dozer of Coins Arcade Game,2013-02-25,0.0,0,,0,Card
Kingdom Keno - Video Keno Casino Game,2013-09-14,0.0,0,,0,
Bubbles Shot Free,2013-07-28,0.0,0,,0,"Casual, Family"
Surgery Squad's Virtual Root Canal Procedure,2013-07-03,0.0,0,,0,Simulation
Farkle Variations,2013-10-04,0.0,0,,0,Board Games
Please! No more bags FREE,2013-08-17,0.0,0,,0,Puzzle
Endgame:Eurasia,2013-03-21,0.0,0,,0,"Strategy, Simulation"
Kids Apps ∙ 5 Little Monkeys jumping on the bed. Interactive Nursery Rhymes.,2013-10-20,0.0,0,,0,
Flight Theory,2013-07-12,0.0,0,,0,"Family, Simulation"
Yulan Mahjong Solitaire HD,2013-11-07,0.0,0,,0,"Family, Board Games"
Robots Attack Shooter 3D: Iron trigger fights vs dead machines,2013-12-04,0.0,0,,0,"Adventure, Action"
Lite الذكي الصغير,2013-04-15,0.0,0,,0,
Hot Shot BBALL - Basketball Shoot Em Up,2013-03-06,0.0,0,,0,"Action, Sports"
Two Piglets,2013-10-30,0.0,0,,0,"Family, Adventure"
Alcarys Complex (itch),2013-04-25,0.0,0,,0,RPG
starseed pilgrim (itch),2013-11-13,0.0,0,,0,
A Very Very VERY Scary House,2013-11-23,0.0,0,,0,Adventure
Up and down (itch),2013-12-29,0.0,0,,0,Platformer
Aeon (itch),2013-04-16,0.0,0,,0,"Strategy, Adventure"
KNIFE KING 2-SHOOT BOSS 3D HD Free,2013-06-18,0.0,0,,0,"Arcade, Action"
Crazy Parking Car King 3D,2013-09-30,0.0,0,,0,"Racing, Simulation"
Zombie War-Knife Master3D,2013-08-13,0.0,0,,0,"Arcade, Action"
All-Time Sudoku,2013-07-19,0.0,0,,0,"Board Games, Puzzle"
Santa Fun Games: Kids,2013-11-15,0.0,0,,0,"Family, Arcade"
reversi mission,2013-12-06,0.0,0,,0,"Board Games, Puzzle"
"Golden Card for classical card, casual card",2013-03-17,0.0,0,,0,Card
SushiReversi,2013-04-17,0.0,0,,0,Board Games
Royal House - A Hidden Object Puzzle Game! Find missing objects and escape!,2013-10-31,0.0,0,,0,"Simulation, Puzzle"
Animal Kingdom - A Hidden Object Fantasy Game Free,2013-10-15,0.0,0,,0,"Adventure, Puzzle"
Superstore Mania: Hidden Objects,2013-11-25,0.0,0,,0,"Adventure, Puzzle"
Hidden Objects: Deep Ocean Mysteries,2013-12-06,0.0,0,,0,"Adventure, Puzzle"
Aeroplanes,2013-08-11,0.0,0,,0,"Board Games, Puzzle"
Puzzles & Jigsaws Pro,2013-10-30,0.0,0,,0,"Board Games, Puzzle"
Moto X 3D Free,2013-09-18,0.0,0,,0,"Racing, Action"
Moto X 3D,2013-09-18,0.0,0,,0,"Racing, Action"
Milyoner Bilgi Yarışması,2013-07-08,0.0,0,,0,"Racing, Action"
SkyAttack HD,2013-05-02,0.0,0,,0,"Arcade, Action"
Nebuu - Kelime Tahmin Oyunu,2013-08-27,0.0,0,,0,Family
La Dee Da - Le Bun's Fashion Stash,2013-04-24,0.0,0,,0,
Movie Challenge Ultimate,2013-07-15,0.0,0,,0,
Dragon Evolution Party,2013-05-18,0.0,0,,0,"Adventure, RPG"
Skeleton Warrior Evo Party,2013-07-31,0.0,0,,0,"Adventure, RPG"
Cheats for The Sims,2013-07-08,0.0,0,,0,
Tap Mania!,2013-04-30,0.0,0,,0,"Family, Puzzle"
The Hidden Treasure of Nahala,2013-01-26,0.0,0,,0,"Adventure, Action"
Pocket Drums Pro - Drum Machine Pad (FREE),2013-04-20,0.0,0,,0,"Casual, Arcade, Board Games"
A-List Girl: Spa & Beauty Salon,2013-12-06,0.0,0,,0,"Family, Simulation"
Skate 3D Traffic Rush Adventure,2013-08-02,0.0,0,,0,"Simulation, Sports"
Tic-Tac-Toe-DeLuxe,2013-08-10,0.0,0,,0,Puzzle
Ancient - Golf,2013-02-11,0.0,0,,0,"Simulation, Sports"
Space Golf Lite,2013-10-21,0.0,0,,0,"Simulation, Sports"
Slide Puzzle Borneo (The land below the Wind),2013-04-24,0.0,0,,0,Puzzle
Maximus Draughts,2013-03-25,0.0,0,,0,"Strategy, Board Games, Educational"
Tractor Farm Driver - Gold,2013-06-05,0.0,0,,0,"Racing, Simulation"
Nameless ~The one thing you must recall,2013-11-11,0.0,0,,0,Casual
Cars Puzzle Fun Games for Kids,2013-06-10,0.0,0,,0,"Educational, Board Games, Puzzle"
Slumber Sam,2013-07-10,0.0,0,,0,Simulation
AMU,2013-04-30,0.0,0,,0,"Strategy, Simulation"
Cheat for Icon Pop Song - All Answers,2013-06-14,0.0,0,,0,Puzzle
Cheat for 4 Pics 1 Word - All Answers,2013-03-27,0.0,0,,0,Puzzle
符文连连看,2013-04-29,0.0,0,,0,"Card, Puzzle"
LinkLink - Classic,2013-10-09,0.0,0,,0,"Board Games, Puzzle"
Passage 4 XL,2013-05-02,0.0,0,,0,"Educational, Board Games, Puzzle"
Dinosaur Assassin: I-Evolution,2013-07-08,0.0,0,,0,"Action, Simulation"
Hackycat - GameClub,2013-02-14,0.0,0,,0,"Casual, Sports"
Gaist Crusher,2013-12-05,0.0,0,,0,Action
The Gods: Uprising,2013-02-21,0.0,0,,0,Action
Godsrule: War of Mortals,2013-06-06,0.0,0,,0,"Strategy, Massively Multiplayer, RPG"
Greco Kara no Chousenjou! Keisan no Yakata to Obake-Tachi: Tashi-San,2013-08-21,0.0,0,,0,Educational
Grudger,2013-02-12,0.0,0,,0,Arcade
J Legend Retsuden,2013-11-07,0.0,0,,0,Arcade
Kids Learn Bundle: Math / Spelling and Grammar,2013-03-11,0.0,0,,0,Educational
Madagascar 3 & The Croods: Combo Pack,2013-11-15,0.0,0,,0,"Platformer, Arcade"
Secret Agent Files,2013-08-30,0.0,0,,0,Adventure
Seisou no Amazones,2013-11-14,0.0,0,,0,RPG
Signal to the Stars,2013-03-13,0.0,0,,0,Puzzle
Space Is Key,2013-06-27,0.0,0,,0,Arcade
Starry Sky: After Autumn Portable,2013-06-27,0.0,0,,0,Adventure
Starry Sky: After Summer Portable,2013-03-28,0.0,0,,0,Adventure
Storm of Magic,2013-04-29,0.0,0,,0,Strategy
Suugaku Rikiou: Shokyuu Naka-1-Level,2013-05-30,0.0,0,,0,Educational
Team Monster,2013-11-20,0.0,0,,0,"Massively Multiplayer, RPG"
Tiger Eye - Part I: Curse of the Riddle Box,2013-08-13,0.0,0,,0,
Flubby World,2013-02-13,0.0,0,,0,Arcade
Mansion Percussion,2013-03-06,0.0,0,,0,Arcade
Meatballphobia,2013-11-12,0.0,0,,0,Puzzle
Normsville Nights: Monster Madness,2013-12-01,0.0,0,,0,Arcade
Paris Mahjong,2013-01-25,0.0,0,,0,Puzzle
Pentas Puzzle,2013-11-15,0.0,0,,0,Puzzle
"Phonics Fun with Biff, Chip & Kipper Vol. 3",2013-04-04,0.0,0,,0,"Educational, Puzzle"
Photos With Mario,2013-04-15,0.0,0,,0,Arcade
Pictologica Final Fantasy,2013-10-21,0.0,0,,0,"Action, RPG, Puzzle"
Piqnt Four,2013-09-04,0.0,0,,0,Puzzle
Polygon Storm,2013-06-18,0.0,0,,0,Arcade
Ravenmark: Mercenaries,2013-07-10,0.0,0,,0,Strategy
Road Smash,2013-10-23,0.0,0,,0,"Racing, Arcade"
RPM,2013-01-11,0.0,0,,0,Racing
S.D.G.T.,2013-02-24,0.0,0,,0,Arcade
Chasing Yello for Tango,2013-12-16,0.0,0,,0,Arcade
Chrono Tales,2013-01-30,0.0,0,,0,RPG
Cling!,2013-03-07,0.0,0,,0,Arcade
Construction City,2013-09-28,0.0,0,,0,Arcade
Core Exiles,2013-06-12,0.0,0,,0,Strategy
Crazy Bartender,2013-11-12,0.0,0,,0,Puzzle
Createrria,2013-06-12,0.0,0,,0,"Arcade, Puzzle"
The Croods,2013-03-14,0.0,0,,0,Arcade
Dark Avenger,2013-05-02,0.0,0,,0,"Massively Multiplayer, Action, RPG"
Dr Bulbaceous : Puzzle Solver,2013-11-05,0.0,0,,0,Arcade
Driving Simulator 2013,2013-08-16,0.0,0,,0,Simulation
Eleven,2013-07-18,0.0,0,,0,Arcade
Fail Hard,2013-12-12,0.0,0,,0,Arcade
Fantasy Life Link!,2013-07-25,0.0,0,,0,RPG
Flip the Cats,2013-02-18,0.0,0,,0,Arcade
Football Mogul 2013,2013-12-13,0.0,0,,0,"Strategy, Sports"
MineChat Mobile Lite,2013-02-24,0.0,0,,0,"Adventure, Simulation"
M2: War of Myth Mech International,2013-08-06,0.0,0,,0,"Casual, Action"
Ice Spiders Attack,2013-07-18,0.0,0,,0,Action
100 Ways To Die: Genius Brain?,2013-07-31,0.0,0,,0,"Adventure, Puzzle"
Zombies & Trains,2013-02-07,0.0,0,,0,Arcade
Dingle Dangle,2013-01-24,0.0,0,,0,
11 Eyes: Resona Forma,2013-03-29,0.0,0,,0,Adventure
50 Ways to Survive,2013-06-25,0.0,0,,0,Arcade
7x7,2013-02-01,0.0,0,,0,Puzzle
Advantage Math,2013-07-25,0.0,0,,0,Educational
Agricultural Simulator Gold Edition,2013-03-22,0.0,0,,0,Simulation
Air Alert,2013-02-24,0.0,0,,0,Arcade
Animentals,2013-02-11,0.0,0,,0,"Arcade, Puzzle"
Archlord 2,2013-10-18,0.0,0,,0,"Massively Multiplayer, RPG"
Art Mogul,2013-01-30,0.0,0,,0,Adventure
Astelight Shuushuubako,2013-03-29,0.0,0,,0,Adventure
Barry Woods,2013-10-29,0.0,0,,0,Arcade
Frog Orbs,2013-02-07,0.0,0,,0,Arcade
Graviteam Tactics: Shilovo 1942,2013-09-19,0.0,0,,0,Strategy
Jewel Galaxy: Gem Match Puzzle,2013-12-18,0.0,0,,0,"Strategy, Puzzle"
Top Bike Lite-Motorcycle Stunt,2013-06-21,0.0,0,,0,"Racing, Sports"
Monster Jam Jam,2013-07-19,0.0,0,,0,"Casual, Action"
Pinocchio - Book & Games (Lite),2013-04-13,0.0,0,,0,
ATV Bike Dunk Race,2013-08-10,0.0,0,,0,"Racing, Action"
Creatures Match-3,2013-09-18,0.0,0,,0,"Casual, Puzzle"
Draw Line: Branch,2013-02-27,0.0,0,,0,"Board Games, Puzzle"
Ball 3D,2013-11-06,0.0,0,,0,"Casual, Puzzle"
Memories Off 6 Next Relation,2013-08-28,0.0,0,,0,"Adventure, RPG"
Ninja Chicken Run Multiplayer HD Free,2013-05-06,0.0,0,,0,"Casual, Action"
Fishing Paradise 3D: Ace Lure,2013-04-12,0.0,0,,0,"Adventure, Sports"
SuperBikers 2,2013-06-15,0.0,0,,0,"Racing, Sports"
Cross Racing Ultimate,2013-12-10,0.0,0,,0,"Racing, Sports"
Action Brick Breaker,2013-02-02,0.0,0,,0,"Casual, Action"
Simple Color Puzzle,2013-06-08,0.0,0,,0,"Casual, Puzzle"
컴투스프로야구 for 매니저 LIVE 2019,2013-10-30,0.0,0,,0,"Simulation, Sports"
Dirt Bike Motorcycle Race,2013-09-01,0.0,0,,0,"Racing, Action, Sports"
Baker Business 2 Christmas,2013-12-05,0.0,0,,0,"Educational, RPG, Simulation"
Cell Explorer: The Animal Cell,2013-04-17,0.0,0,,0,"Educational, Adventure"
QuestLord,2013-02-08,0.0,0,,0,"Adventure, RPG"
Nice On,2013-02-12,0.0,0,,0,Sports
uCraft Lite,2013-10-10,0.0,0,,0,"Adventure, Simulation"
Happy Face Free,2013-08-14,0.0,0,,0,Strategy
SPACE GOLD SLOT MACHINE,2013-01-31,0.0,0,,0,
Castle Pixel,2013-04-27,0.0,0,,0,"Adventure, Puzzle"
a Bot Adventure Free,2013-07-14,0.0,0,,0,"Arcade, Action"
Cake Match Charm - Sweet puzzle candy jam game,2013-08-07,0.0,0,,0,"Board Games, Puzzle"
Jewel Match Jam: Pop and blast out 3 gems mania!,2013-06-06,0.0,0,,0,"Board Games, Puzzle"
Cake Match,2013-07-31,0.0,0,,0,"Board Games, Puzzle"
Flash-Tap FREE,2013-04-05,0.0,0,,0,Action
誓いのキスは突然に Love Ring,2013-09-17,0.0,0,,0,"Adventure, Simulation"
World Invasion,2013-06-25,0.0,0,,0,"Strategy, RPG"
2014 special Hidden Objects,2013-12-27,0.0,0,,0,"Family, Puzzle"
King Mystery -Hidden Objects,2013-11-18,0.0,0,,0,"Family, Puzzle"
Aureus Prime,2013-03-12,0.0,0,,0,"Casual, Puzzle"
Bridge4Scorer,2013-10-24,0.0,0,,0,"Card, Simulation, Sports"
Paint It Block FREE! (with puzzle creator),2013-11-19,0.0,0,,0,Puzzle
Steal the Meal: Unblock Puzzle,2013-01-25,0.0,0,,0,"Family, Puzzle"
Airport Simulator 2013 (English Version),2013-06-11,0.0,0,,0,Simulation
Plant Firefighter Simulator 2014,2013-11-22,0.0,0,,0,Simulation
烤鸡腿 in 美食 英语 小伴龙 母婴 育儿 儿童游戏免费 游戏大全 下厨房 宝宝树 宝宝巴士 阅读 菜谱 宝宝树孕育 做菜大全 小猿搜题,2013-12-08,0.0,0,,0,Family
Furfur and Nublo,2013-02-27,0.0,0,,0,"Adventure, Puzzle"
Aquarium: Tank Builder,2013-12-21,0.0,0,,0,"Family, Simulation"
Air Combat Strike - Tactical Top Gun Force,2013-07-06,0.0,0,,0,"Casual, Arcade, Action"
Hollywood Monsters Lite,2013-03-12,0.0,0,,0,"Adventure, RPG"
Blitz That Candy Dash - (puzzle tap game): by Cobalt Player Games,2013-08-28,0.0,0,,0,"Strategy, Family"
Runaway 2 - Vol 2,2013-10-31,0.0,0,,0,"Adventure, RPG"
Color Gems,2013-05-18,0.0,0,,0,"Casual, Arcade, Puzzle"
Forty Thieves Solitaire Gold,2013-04-17,0.0,0,,0,"Card, Family"
世界美食连连看,2013-07-23,0.0,0,,0,Puzzle
Breach and Clear - GameClub,2013-07-18,0.0,0,,0,"Strategy, Action"
Bloons Super Monkey 2,2013-05-13,0.0,0,,0,"Casual, Arcade, Action"
NarcoGuerra,2013-05-23,0.0,0,,0,"Strategy, Action"
Toilet Time - Mini Games,2013-11-25,0.0,0,,0,"Strategy, Family"
Push Box Go! Go! Go!,2013-05-24,0.0,0,,0,"Action, Puzzle"
Crazy Zombies - Zombie Land Free,2013-12-13,0.0,0,,0,"Action, Puzzle"
旭日ニ戀露ス,2013-08-20,0.0,0,,0,"RPG, Simulation"
Big Boss Jump Free,2013-11-08,0.0,0,,0,"Arcade, RPG"
Extreme Penguin Surfing Adventure Crush,2013-05-24,0.0,0,,0,"Adventure, Sports"
QuickGame,2013-08-25,0.0,0,,0,Board Games
التنين الصغير,2013-07-22,0.0,0,,0,Arcade
Aliens Like Milk Lite,2013-08-30,0.0,0,,0,"Family, Puzzle"
Captain Zorro: The Secret Lab,2013-02-19,0.0,0,,0,"Arcade, Action"
Little Witch's Mess For Kids,2013-11-16,0.0,0,,0,"Family, Puzzle"
Acak Kata - Smart Word Shuffle,2013-11-20,0.0,0,,0,Family
Ultimate Free Word Search,2013-10-01,0.0,0,,0,
Just Three Words - A Free and Fun Word Game for the Holidays and Christmas,2013-12-03,0.0,0,,0,Family
"Solitaire Ad Free - Simple, Vegas, and TIme Scoring",2013-09-19,0.0,0,,0,"Card, Board Games"
Jewel Games Quest - Match 3 #,2013-03-23,0.0,0,,0,"Board Games, Puzzle"
Egypt Quest Pro - Jewel Quest in Egypt - Great match three game,2013-09-30,0.0,0,,0,"Board Games, Puzzle"
Pentago,2013-09-18,0.0,0,,0,"Board Games, Puzzle"
Usagi Yojimbo: Way of the Ronin - FREE,2013-03-19,0.0,0,,0,"Adventure, Action"
Laserface Jones,2013-06-01,0.0,0,,0,"Arcade, Action"
Amazing Soccer 2013,2013-12-12,0.0,0,,0,"Simulation, Sports"
RC Boat Racers,2013-03-21,0.0,0,,0,"Racing, Simulation"
